# curie_map:
#   ICD10: http://apps.who.int/classifications/icd10/browse/2010/en#/
#   MESH: https://meshb.nlm.nih.gov/record/ui?ui=
#   MedDRA: http://purl.bioontology.org/ontology/MEDDRA/
#   OMIM: https://omim.org/entry/
#   ORDO: http://www.orpha.net/ORDO/
#   UMLS: http://linkedlifedata.com/resource/umls/id/
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   skos: http://www.w3.org/2004/02/skos/core#
subject_id	subject_label	predicate_id	object_id	match_type
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	oboInOwl:hasDbXref	OMIM:607832	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	oboInOwl:hasDbXref	OMIM:612551	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	oboInOwl:hasDbXref	OMIM:616892	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	oboInOwl:hasDbXref	OMIM:613237	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	oboInOwl:hasDbXref	ICD10:N04.1	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	oboInOwl:hasDbXref	ICD10:N04.3	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	oboInOwl:hasDbXref	OMIM:618177	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	oboInOwl:hasDbXref	OMIM:618179	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	oboInOwl:hasDbXref	OMIM:615573	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	oboInOwl:hasDbXref	OMIM:619201	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	oboInOwl:hasDbXref	OMIM:616730	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	oboInOwl:hasDbXref	OMIM:616002	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	oboInOwl:hasDbXref	OMIM:603965	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	oboInOwl:hasDbXref	OMIM:256370	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	oboInOwl:hasDbXref	OMIM:616220	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	oboInOwl:hasDbXref	OMIM:616893	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	oboInOwl:hasDbXref	OMIM:619155	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	oboInOwl:hasDbXref	OMIM:600995	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	oboInOwl:hasDbXref	OMIM:615861	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	oboInOwl:hasDbXref	OMIM:610725	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	oboInOwl:hasDbXref	OMIM:618176	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	oboInOwl:hasDbXref	ICD10:N04.8	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	oboInOwl:hasDbXref	OMIM:618178	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	oboInOwl:hasDbXref	OMIM:614196	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:narrowMatch	ICD10:N04.8	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:narrowMatch	OMIM:618178	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:narrowMatch	OMIM:618176	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:narrowMatch	OMIM:619155	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:narrowMatch	OMIM:600995	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:narrowMatch	OMIM:616893	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:narrowMatch	OMIM:616220	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:narrowMatch	OMIM:256370	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:broadMatch	OMIM:615861	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:narrowMatch	OMIM:610725	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:narrowMatch	OMIM:616730	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:exactMatch	UMLS:C1868672	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:narrowMatch	OMIM:615573	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:narrowMatch	OMIM:614196	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:narrowMatch	OMIM:616002	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:narrowMatch	OMIM:603965	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:narrowMatch	OMIM:619201	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:narrowMatch	OMIM:618179	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:narrowMatch	OMIM:618177	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:narrowMatch	ICD10:N04.3	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:narrowMatch	ICD10:N04.1	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:narrowMatch	OMIM:616892	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:narrowMatch	OMIM:615244	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:narrowMatch	OMIM:607832	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:narrowMatch	OMIM:603278	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:narrowMatch	OMIM:613237	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:narrowMatch	OMIM:614131	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:narrowMatch	OMIM:612551	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:narrowMatch	OMIM:616032	Unspecified
ORDO:Orphanet_656	Genetic steroid-resistant nephrotic syndrome	skos:narrowMatch	OMIM:301028	Unspecified
ORDO:Orphanet_655	Nephronophthisis	oboInOwl:hasDbXref	OMIM:615862	Unspecified
ORDO:Orphanet_655	Nephronophthisis	oboInOwl:hasDbXref	OMIM:604387	Unspecified
ORDO:Orphanet_655	Nephronophthisis	oboInOwl:hasDbXref	ICD10:Q61.5	Unspecified
ORDO:Orphanet_655	Nephronophthisis	oboInOwl:hasDbXref	OMIM:613820	Unspecified
ORDO:Orphanet_655	Nephronophthisis	oboInOwl:hasDbXref	OMIM:613824	Unspecified
ORDO:Orphanet_655	Nephronophthisis	oboInOwl:hasDbXref	OMIM:614377	Unspecified
ORDO:Orphanet_655	Nephronophthisis	oboInOwl:hasDbXref	OMIM:617271	Unspecified
ORDO:Orphanet_655	Nephronophthisis	oboInOwl:hasDbXref	OMIM:602088	Unspecified
ORDO:Orphanet_655	Nephronophthisis	oboInOwl:hasDbXref	OMIM:256100	Unspecified
ORDO:Orphanet_655	Nephronophthisis	oboInOwl:hasDbXref	UMLS:C0687120	Unspecified
ORDO:Orphanet_655	Nephronophthisis	oboInOwl:hasDbXref	OMIM:611498	Unspecified
ORDO:Orphanet_655	Nephronophthisis	oboInOwl:hasDbXref	OMIM:615382	Unspecified
ORDO:Orphanet_655	Nephronophthisis	oboInOwl:hasDbXref	OMIM:606966	Unspecified
ORDO:Orphanet_655	Nephronophthisis	oboInOwl:hasDbXref	OMIM:613159	Unspecified
ORDO:Orphanet_655	Nephronophthisis	skos:narrowMatch	OMIM:614377	Unspecified
ORDO:Orphanet_655	Nephronophthisis	skos:broadMatch	ICD10:Q61.5	Unspecified
ORDO:Orphanet_655	Nephronophthisis	skos:narrowMatch	OMIM:613824	Unspecified
ORDO:Orphanet_655	Nephronophthisis	skos:narrowMatch	OMIM:613820	Unspecified
ORDO:Orphanet_655	Nephronophthisis	skos:narrowMatch	OMIM:617271	Unspecified
ORDO:Orphanet_655	Nephronophthisis	skos:narrowMatch	OMIM:602088	Unspecified
ORDO:Orphanet_655	Nephronophthisis	skos:narrowMatch	OMIM:604387	Unspecified
ORDO:Orphanet_655	Nephronophthisis	skos:narrowMatch	OMIM:615862	Unspecified
ORDO:Orphanet_655	Nephronophthisis	skos:narrowMatch	OMIM:613159	Unspecified
ORDO:Orphanet_655	Nephronophthisis	skos:narrowMatch	OMIM:606966	Unspecified
ORDO:Orphanet_655	Nephronophthisis	skos:narrowMatch	OMIM:615382	Unspecified
ORDO:Orphanet_655	Nephronophthisis	skos:exactMatch	OMIM:256100	Unspecified
ORDO:Orphanet_655	Nephronophthisis	skos:exactMatch	UMLS:C0687120	Unspecified
ORDO:Orphanet_655	Nephronophthisis	skos:narrowMatch	OMIM:611498	Unspecified
ORDO:Orphanet_169095	Severe combined immunodeficiency due to FOXN1 deficiency	oboInOwl:hasDbXref	ICD10:D82.8	Unspecified
ORDO:Orphanet_169095	Severe combined immunodeficiency due to FOXN1 deficiency	oboInOwl:hasDbXref	OMIM:618806	Unspecified
ORDO:Orphanet_169095	Severe combined immunodeficiency due to FOXN1 deficiency	oboInOwl:hasDbXref	OMIM:601705	Unspecified
ORDO:Orphanet_169095	Severe combined immunodeficiency due to FOXN1 deficiency	skos:exactMatch	OMIM:618806	Unspecified
ORDO:Orphanet_169095	Severe combined immunodeficiency due to FOXN1 deficiency	skos:exactMatch	OMIM:601705	Unspecified
ORDO:Orphanet_169095	Severe combined immunodeficiency due to FOXN1 deficiency	skos:broadMatch	ICD10:D82.8	Unspecified
ORDO:Orphanet_276556	Hyperinsulinism due to UCP2 deficiency	oboInOwl:hasDbXref	ICD10:E16.1	Unspecified
ORDO:Orphanet_276556	Hyperinsulinism due to UCP2 deficiency	skos:broadMatch	ICD10:E16.1	Unspecified
ORDO:Orphanet_39041	Omenn syndrome	oboInOwl:hasDbXref	ICD10:D81.8	Unspecified
ORDO:Orphanet_39041	Omenn syndrome	oboInOwl:hasDbXref	UMLS:C2700553	Unspecified
ORDO:Orphanet_39041	Omenn syndrome	oboInOwl:hasDbXref	MedDRA:10069097	Unspecified
ORDO:Orphanet_39041	Omenn syndrome	oboInOwl:hasDbXref	OMIM:603554	Unspecified
ORDO:Orphanet_39041	Omenn syndrome	skos:exactMatch	MedDRA:10069097	Unspecified
ORDO:Orphanet_39041	Omenn syndrome	skos:exactMatch	OMIM:603554	Unspecified
ORDO:Orphanet_39041	Omenn syndrome	skos:exactMatch	UMLS:C2700553	Unspecified
ORDO:Orphanet_39041	Omenn syndrome	skos:broadMatch	ICD10:D81.8	Unspecified
ORDO:Orphanet_352745	Oculocutaneous albinism type 7	oboInOwl:hasDbXref	OMIM:615179	Unspecified
ORDO:Orphanet_352745	Oculocutaneous albinism type 7	oboInOwl:hasDbXref	ICD10:E70.3	Unspecified
ORDO:Orphanet_352745	Oculocutaneous albinism type 7	skos:exactMatch	OMIM:615179	Unspecified
ORDO:Orphanet_352745	Oculocutaneous albinism type 7	skos:broadMatch	ICD10:E70.3	Unspecified
ORDO:Orphanet_371007	Congenital muscular dystrophy with hyperlaxity	oboInOwl:hasDbXref	ICD10:G71.2	Unspecified
ORDO:Orphanet_371007	Congenital muscular dystrophy with hyperlaxity	skos:broadMatch	ICD10:G71.2	Unspecified
ORDO:Orphanet_650	LCAT deficiency	oboInOwl:hasDbXref	OMIM:245900	Unspecified
ORDO:Orphanet_650	LCAT deficiency	oboInOwl:hasDbXref	UMLS:C0023195	Unspecified
ORDO:Orphanet_650	LCAT deficiency	oboInOwl:hasDbXref	ICD10:E78.6	Unspecified
ORDO:Orphanet_650	LCAT deficiency	oboInOwl:hasDbXref	OMIM:136120	Unspecified
ORDO:Orphanet_650	LCAT deficiency	skos:narrowMatch	OMIM:245900	Unspecified
ORDO:Orphanet_650	LCAT deficiency	skos:narrowMatch	OMIM:136120	Unspecified
ORDO:Orphanet_650	LCAT deficiency	skos:exactMatch	UMLS:C0023195	Unspecified
ORDO:Orphanet_650	LCAT deficiency	skos:broadMatch	ICD10:E78.6	Unspecified
ORDO:Orphanet_66631	CEDNIK syndrome	oboInOwl:hasDbXref	OMIM:609528	Unspecified
ORDO:Orphanet_66631	CEDNIK syndrome	oboInOwl:hasDbXref	UMLS:C1836033	Unspecified
ORDO:Orphanet_66631	CEDNIK syndrome	oboInOwl:hasDbXref	ICD10:Q82.8	Unspecified
ORDO:Orphanet_66631	CEDNIK syndrome	skos:broadMatch	ICD10:Q82.8	Unspecified
ORDO:Orphanet_66631	CEDNIK syndrome	skos:exactMatch	UMLS:C1836033	Unspecified
ORDO:Orphanet_66631	CEDNIK syndrome	skos:exactMatch	OMIM:609528	Unspecified
ORDO:Orphanet_66630	Congenital pseudoarthrosis of the clavicle	oboInOwl:hasDbXref	OMIM:118980	Unspecified
ORDO:Orphanet_66630	Congenital pseudoarthrosis of the clavicle	oboInOwl:hasDbXref	ICD10:Q74.0	Unspecified
ORDO:Orphanet_66630	Congenital pseudoarthrosis of the clavicle	oboInOwl:hasDbXref	UMLS:C0265565	Unspecified
ORDO:Orphanet_66630	Congenital pseudoarthrosis of the clavicle	skos:exactMatch	UMLS:C0265565	Unspecified
ORDO:Orphanet_66630	Congenital pseudoarthrosis of the clavicle	skos:exactMatch	OMIM:118980	Unspecified
ORDO:Orphanet_66630	Congenital pseudoarthrosis of the clavicle	skos:broadMatch	ICD10:Q74.0	Unspecified
ORDO:Orphanet_66633	Sensorineural hearing loss-early graying-essential tremor syndrome	oboInOwl:hasDbXref	ICD10:H90.3	Unspecified
ORDO:Orphanet_66633	Sensorineural hearing loss-early graying-essential tremor syndrome	skos:broadMatch	ICD10:H90.3	Unspecified
ORDO:Orphanet_66634	Dilated cardiomyopathy with ataxia	oboInOwl:hasDbXref	OMIM:610198	Unspecified
ORDO:Orphanet_66634	Dilated cardiomyopathy with ataxia	oboInOwl:hasDbXref	UMLS:C1857776	Unspecified
ORDO:Orphanet_66634	Dilated cardiomyopathy with ataxia	oboInOwl:hasDbXref	ICD10:E71.1	Unspecified
ORDO:Orphanet_66634	Dilated cardiomyopathy with ataxia	skos:exactMatch	UMLS:C1857776	Unspecified
ORDO:Orphanet_66634	Dilated cardiomyopathy with ataxia	skos:exactMatch	OMIM:610198	Unspecified
ORDO:Orphanet_66634	Dilated cardiomyopathy with ataxia	skos:broadMatch	ICD10:E71.1	Unspecified
ORDO:Orphanet_251279	Microphthalmia-retinitis pigmentosa-foveoschisis-optic disc drusen syndrome	oboInOwl:hasDbXref	UMLS:C1970236	Unspecified
ORDO:Orphanet_251279	Microphthalmia-retinitis pigmentosa-foveoschisis-optic disc drusen syndrome	oboInOwl:hasDbXref	ICD10:Q15.8	Unspecified
ORDO:Orphanet_251279	Microphthalmia-retinitis pigmentosa-foveoschisis-optic disc drusen syndrome	oboInOwl:hasDbXref	OMIM:611040	Unspecified
ORDO:Orphanet_251279	Microphthalmia-retinitis pigmentosa-foveoschisis-optic disc drusen syndrome	skos:broadMatch	ICD10:Q15.8	Unspecified
ORDO:Orphanet_251279	Microphthalmia-retinitis pigmentosa-foveoschisis-optic disc drusen syndrome	skos:exactMatch	OMIM:611040	Unspecified
ORDO:Orphanet_251279	Microphthalmia-retinitis pigmentosa-foveoschisis-optic disc drusen syndrome	skos:exactMatch	UMLS:C1970236	Unspecified
ORDO:Orphanet_213630	Primitive neuroectodermal tumor of the corpus uteri	oboInOwl:hasDbXref	ICD10:C54.8	Unspecified
ORDO:Orphanet_213630	Primitive neuroectodermal tumor of the corpus uteri	oboInOwl:hasDbXref	ICD10:C54.2	Unspecified
ORDO:Orphanet_213630	Primitive neuroectodermal tumor of the corpus uteri	oboInOwl:hasDbXref	ICD10:C54.0	Unspecified
ORDO:Orphanet_213630	Primitive neuroectodermal tumor of the corpus uteri	oboInOwl:hasDbXref	ICD10:C54.3	Unspecified
ORDO:Orphanet_213630	Primitive neuroectodermal tumor of the corpus uteri	oboInOwl:hasDbXref	ICD10:C54.1	Unspecified
ORDO:Orphanet_213630	Primitive neuroectodermal tumor of the corpus uteri	skos:narrowMatch	ICD10:C54.0	Unspecified
ORDO:Orphanet_213630	Primitive neuroectodermal tumor of the corpus uteri	skos:narrowMatch	ICD10:C54.2	Unspecified
ORDO:Orphanet_213630	Primitive neuroectodermal tumor of the corpus uteri	skos:narrowMatch	ICD10:C54.8	Unspecified
ORDO:Orphanet_213630	Primitive neuroectodermal tumor of the corpus uteri	skos:narrowMatch	ICD10:C54.3	Unspecified
ORDO:Orphanet_213630	Primitive neuroectodermal tumor of the corpus uteri	skos:narrowMatch	ICD10:C54.1	Unspecified
ORDO:Orphanet_659	Mutilating palmoplantar keratoderma with periorificial keratotic plaques	oboInOwl:hasDbXref	OMIM:619208	Unspecified
ORDO:Orphanet_659	Mutilating palmoplantar keratoderma with periorificial keratotic plaques	oboInOwl:hasDbXref	MedDRA:10068842	Unspecified
ORDO:Orphanet_659	Mutilating palmoplantar keratoderma with periorificial keratotic plaques	oboInOwl:hasDbXref	ICD10:Q82.8	Unspecified
ORDO:Orphanet_659	Mutilating palmoplantar keratoderma with periorificial keratotic plaques	oboInOwl:hasDbXref	OMIM:614594	Unspecified
ORDO:Orphanet_659	Mutilating palmoplantar keratoderma with periorificial keratotic plaques	oboInOwl:hasDbXref	UMLS:C2609071	Unspecified
ORDO:Orphanet_659	Mutilating palmoplantar keratoderma with periorificial keratotic plaques	oboInOwl:hasDbXref	OMIM:300918	Unspecified
ORDO:Orphanet_659	Mutilating palmoplantar keratoderma with periorificial keratotic plaques	skos:narrowMatch	OMIM:619208	Unspecified
ORDO:Orphanet_659	Mutilating palmoplantar keratoderma with periorificial keratotic plaques	skos:broadMatch	ICD10:Q82.8	Unspecified
ORDO:Orphanet_659	Mutilating palmoplantar keratoderma with periorificial keratotic plaques	skos:exactMatch	UMLS:C2609071	Unspecified
ORDO:Orphanet_659	Mutilating palmoplantar keratoderma with periorificial keratotic plaques	skos:narrowMatch	OMIM:300918	Unspecified
ORDO:Orphanet_659	Mutilating palmoplantar keratoderma with periorificial keratotic plaques	skos:exactMatch	MedDRA:10068842	Unspecified
ORDO:Orphanet_659	Mutilating palmoplantar keratoderma with periorificial keratotic plaques	skos:narrowMatch	OMIM:614594	Unspecified
ORDO:Orphanet_264580	Glycogen storage disease due to liver phosphorylase kinase deficiency	oboInOwl:hasDbXref	OMIM:306000	Unspecified
ORDO:Orphanet_264580	Glycogen storage disease due to liver phosphorylase kinase deficiency	oboInOwl:hasDbXref	OMIM:613027	Unspecified
ORDO:Orphanet_264580	Glycogen storage disease due to liver phosphorylase kinase deficiency	oboInOwl:hasDbXref	ICD10:E74.0	Unspecified
ORDO:Orphanet_264580	Glycogen storage disease due to liver phosphorylase kinase deficiency	oboInOwl:hasDbXref	UMLS:C2751643	Unspecified
ORDO:Orphanet_264580	Glycogen storage disease due to liver phosphorylase kinase deficiency	skos:narrowMatch	OMIM:306000	Unspecified
ORDO:Orphanet_264580	Glycogen storage disease due to liver phosphorylase kinase deficiency	skos:exactMatch	UMLS:C2751643	Unspecified
ORDO:Orphanet_264580	Glycogen storage disease due to liver phosphorylase kinase deficiency	skos:broadMatch	ICD10:E74.0	Unspecified
ORDO:Orphanet_264580	Glycogen storage disease due to liver phosphorylase kinase deficiency	skos:narrowMatch	OMIM:613027	Unspecified
ORDO:Orphanet_391487	Autoimmune enteropathy and endocrinopathy-susceptibility to chronic infections syndrome	oboInOwl:hasDbXref	ICD10:K63.9	Unspecified
ORDO:Orphanet_391487	Autoimmune enteropathy and endocrinopathy-susceptibility to chronic infections syndrome	oboInOwl:hasDbXref	OMIM:614162	Unspecified
ORDO:Orphanet_391487	Autoimmune enteropathy and endocrinopathy-susceptibility to chronic infections syndrome	skos:broadMatch	ICD10:K63.9	Unspecified
ORDO:Orphanet_391487	Autoimmune enteropathy and endocrinopathy-susceptibility to chronic infections syndrome	skos:exactMatch	OMIM:614162	Unspecified
ORDO:Orphanet_600	Vocal cord and pharyngeal distal myopathy	oboInOwl:hasDbXref	OMIM:606070	Unspecified
ORDO:Orphanet_600	Vocal cord and pharyngeal distal myopathy	oboInOwl:hasDbXref	ICD10:G71.0	Unspecified
ORDO:Orphanet_600	Vocal cord and pharyngeal distal myopathy	skos:broadMatch	ICD10:G71.0	Unspecified
ORDO:Orphanet_600	Vocal cord and pharyngeal distal myopathy	skos:broadMatch	OMIM:606070	Unspecified
ORDO:Orphanet_603	Distal myopathy, Welander type	oboInOwl:hasDbXref	OMIM:604454	Unspecified
ORDO:Orphanet_603	Distal myopathy, Welander type	oboInOwl:hasDbXref	MESH:C536690	Unspecified
ORDO:Orphanet_603	Distal myopathy, Welander type	oboInOwl:hasDbXref	UMLS:C2931290	Unspecified
ORDO:Orphanet_603	Distal myopathy, Welander type	oboInOwl:hasDbXref	UMLS:C0221054	Unspecified
ORDO:Orphanet_603	Distal myopathy, Welander type	oboInOwl:hasDbXref	ICD10:G71.0	Unspecified
ORDO:Orphanet_603	Distal myopathy, Welander type	skos:exactMatch	UMLS:C2931290	Unspecified
ORDO:Orphanet_603	Distal myopathy, Welander type	skos:exactMatch	UMLS:C0221054	Unspecified
ORDO:Orphanet_603	Distal myopathy, Welander type	skos:exactMatch	OMIM:604454	Unspecified
ORDO:Orphanet_603	Distal myopathy, Welander type	skos:broadMatch	ICD10:G71.0	Unspecified
ORDO:Orphanet_603	Distal myopathy, Welander type	skos:exactMatch	MESH:C536690	Unspecified
ORDO:Orphanet_280620	Progressive myoclonic epilepsy type 6	oboInOwl:hasDbXref	OMIM:614018	Unspecified
ORDO:Orphanet_280620	Progressive myoclonic epilepsy type 6	oboInOwl:hasDbXref	ICD10:G40.3	Unspecified
ORDO:Orphanet_280620	Progressive myoclonic epilepsy type 6	skos:broadMatch	ICD10:G40.3	Unspecified
ORDO:Orphanet_280620	Progressive myoclonic epilepsy type 6	skos:exactMatch	OMIM:614018	Unspecified
ORDO:Orphanet_352718	Progressive retinal dystrophy due to retinol transport defect	oboInOwl:hasDbXref	OMIM:615147	Unspecified
ORDO:Orphanet_352718	Progressive retinal dystrophy due to retinol transport defect	oboInOwl:hasDbXref	ICD10:H35.5	Unspecified
ORDO:Orphanet_352718	Progressive retinal dystrophy due to retinol transport defect	skos:exactMatch	OMIM:615147	Unspecified
ORDO:Orphanet_352718	Progressive retinal dystrophy due to retinol transport defect	skos:broadMatch	ICD10:H35.5	Unspecified
ORDO:Orphanet_602	GNE myopathy	oboInOwl:hasDbXref	UMLS:C1833373	Unspecified
ORDO:Orphanet_602	GNE myopathy	oboInOwl:hasDbXref	ICD10:G71.8	Unspecified
ORDO:Orphanet_602	GNE myopathy	oboInOwl:hasDbXref	UMLS:C1853926	Unspecified
ORDO:Orphanet_602	GNE myopathy	oboInOwl:hasDbXref	OMIM:617158	Unspecified
ORDO:Orphanet_602	GNE myopathy	oboInOwl:hasDbXref	OMIM:605820	Unspecified
ORDO:Orphanet_602	GNE myopathy	oboInOwl:hasDbXref	MESH:C536816	Unspecified
ORDO:Orphanet_602	GNE myopathy	skos:exactMatch	MESH:C536816	Unspecified
ORDO:Orphanet_602	GNE myopathy	skos:exactMatch	OMIM:605820	Unspecified
ORDO:Orphanet_602	GNE myopathy	skos:narrowMatch	OMIM:617158	Unspecified
ORDO:Orphanet_602	GNE myopathy	skos:exactMatch	UMLS:C1853926	Unspecified
ORDO:Orphanet_602	GNE myopathy	skos:broadMatch	ICD10:G71.8	Unspecified
ORDO:Orphanet_602	GNE myopathy	skos:exactMatch	UMLS:C1833373	Unspecified
ORDO:Orphanet_254334	Autosomal recessive intermediate Charcot-Marie-Tooth disease type B	oboInOwl:hasDbXref	OMIM:613641	Unspecified
ORDO:Orphanet_254334	Autosomal recessive intermediate Charcot-Marie-Tooth disease type B	oboInOwl:hasDbXref	ICD10:G60.0	Unspecified
ORDO:Orphanet_254334	Autosomal recessive intermediate Charcot-Marie-Tooth disease type B	skos:broadMatch	ICD10:G60.0	Unspecified
ORDO:Orphanet_254334	Autosomal recessive intermediate Charcot-Marie-Tooth disease type B	skos:exactMatch	OMIM:613641	Unspecified
ORDO:Orphanet_352712	Facial dysmorphism-immunodeficiency-livedo-short stature syndrome	oboInOwl:hasDbXref	OMIM:615139	Unspecified
ORDO:Orphanet_352712	Facial dysmorphism-immunodeficiency-livedo-short stature syndrome	oboInOwl:hasDbXref	ICD10:Q87.1	Unspecified
ORDO:Orphanet_352712	Facial dysmorphism-immunodeficiency-livedo-short stature syndrome	skos:broadMatch	ICD10:Q87.1	Unspecified
ORDO:Orphanet_352712	Facial dysmorphism-immunodeficiency-livedo-short stature syndrome	skos:exactMatch	OMIM:615139	Unspecified
ORDO:Orphanet_53351	X-linked dystonia-parkinsonism	oboInOwl:hasDbXref	UMLS:C1839130	Unspecified
ORDO:Orphanet_53351	X-linked dystonia-parkinsonism	oboInOwl:hasDbXref	ICD10:G24.1	Unspecified
ORDO:Orphanet_53351	X-linked dystonia-parkinsonism	oboInOwl:hasDbXref	OMIM:314250	Unspecified
ORDO:Orphanet_53351	X-linked dystonia-parkinsonism	skos:exactMatch	UMLS:C1839130	Unspecified
ORDO:Orphanet_53351	X-linked dystonia-parkinsonism	skos:exactMatch	OMIM:314250	Unspecified
ORDO:Orphanet_53351	X-linked dystonia-parkinsonism	skos:broadMatch	ICD10:G24.1	Unspecified
ORDO:Orphanet_280628	Familial progressive hyper- and hypopigmentation	oboInOwl:hasDbXref	ICD10:L81.8	Unspecified
ORDO:Orphanet_280628	Familial progressive hyper- and hypopigmentation	oboInOwl:hasDbXref	UMLS:C1840392	Unspecified
ORDO:Orphanet_280628	Familial progressive hyper- and hypopigmentation	oboInOwl:hasDbXref	OMIM:145250	Unspecified
ORDO:Orphanet_280628	Familial progressive hyper- and hypopigmentation	skos:exactMatch	UMLS:C1840392	Unspecified
ORDO:Orphanet_280628	Familial progressive hyper- and hypopigmentation	skos:broadMatch	ICD10:L81.8	Unspecified
ORDO:Orphanet_280628	Familial progressive hyper- and hypopigmentation	skos:broadMatch	OMIM:145250	Unspecified
ORDO:Orphanet_98267	Genetic non-syndromic obesity	oboInOwl:hasDbXref	ICD10:E66.8	Unspecified
ORDO:Orphanet_98267	Genetic non-syndromic obesity	skos:broadMatch	ICD10:E66.8	Unspecified
ORDO:Orphanet_163721	Rolandic epilepsy-speech dyspraxia syndrome	oboInOwl:hasDbXref	OMIM:245570	Unspecified
ORDO:Orphanet_163721	Rolandic epilepsy-speech dyspraxia syndrome	oboInOwl:hasDbXref	OMIM:300643	Unspecified
ORDO:Orphanet_163721	Rolandic epilepsy-speech dyspraxia syndrome	skos:narrowMatch	OMIM:300643	Unspecified
ORDO:Orphanet_163721	Rolandic epilepsy-speech dyspraxia syndrome	skos:broadMatch	OMIM:245570	Unspecified
ORDO:Orphanet_39044	Uveal melanoma	oboInOwl:hasDbXref	UMLS:C0346388	Unspecified
