mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_diff_mondo	synonym_case_diff_source	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0009424	Bartter disease type 2	oio:hasExactSynonym		hypokalemic alkalosis with hypercalciuria 2 antenatal			DOID:0110143	Bartter disease type 2					hypokalemic alkalosis with hypercalciuria 2 antenatal	DOID:0110143										
MONDO:0009424	Bartter disease type 2	oio:hasExactSynonym		Bartter disease type 2			DOID:0110143	Bartter disease type 2		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			Bartter disease type 2	DOID:0110143										
MONDO:0009424	Bartter disease type 2	oio:hasExactSynonym		BARTS2			DOID:0110143	Bartter disease type 2	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			BARTS2	DOID:0110143	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0009426	hypoparathyroidism-retardation-dysmorphism syndrome	oio:hasExactSynonym		HRD syndrome			DOID:0060348	hypoparathyroidism-retardation-dysmorphism syndrome					HRD syndrome	DOID:0060348										
MONDO:0009426	hypoparathyroidism-retardation-dysmorphism syndrome	oio:hasExactSynonym		Sanjad-Sakati syndrome			DOID:0060348	hypoparathyroidism-retardation-dysmorphism syndrome					Sanjad-Sakati syndrome	DOID:0060348										
MONDO:0009426	hypoparathyroidism-retardation-dysmorphism syndrome	oio:hasExactSynonym		hypoparathyroidism-retardation-dysmorphism syndrome			DOID:0060348	hypoparathyroidism-retardation-dysmorphism syndrome					hypoparathyroidism-retardation-dysmorphism syndrome	DOID:0060348										
MONDO:0009426	hypoparathyroidism-retardation-dysmorphism syndrome	oio:hasExactSynonym		hypoparathyroidism with short stature, mental retardation and seizures			DOID:0060348	hypoparathyroidism-retardation-dysmorphism syndrome		http://purl.obolibrary.org/obo/mondo#DEPRECATED			hypoparathyroidism with short stature, mental retardation and seizures	DOID:0060348										
MONDO:0009437	Bamforth-Lazarus syndrome	oio:hasExactSynonym		hypothyroidism, ATHYROIDAL, with spiky hair and cleft palate	hypothyroidism, ATHYROIDAL, with spiky hair and cleft palate	HYPOTHYROIDISM, ATHYROIDAL, WITH SPIKY HAIR AND CLEFT PALATE	DOID:0050655	Bamforth-Lazarus syndrome					hypothyroidism, ATHYROIDAL, with spiky hair and cleft palate	DOID:0050655										
MONDO:0009437	Bamforth-Lazarus syndrome	oio:hasExactSynonym		Bamforth-Lazarus syndrome			DOID:0050655	Bamforth-Lazarus syndrome		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			Bamforth-Lazarus syndrome	DOID:0050655										
MONDO:0009439	autosomal recessive congenital ichthyosis 2	oio:hasExactSynonym		Brocq congenital ichthyosiform erythroderma nonbullous form	Brocq congenital ichthyosiform erythroderma nonbullous form	BROCQ congenital ichthyosiform erythroderma nonbullous form	DOID:0060710	autosomal recessive congenital ichthyosis 2					Brocq congenital ichthyosiform erythroderma nonbullous form	DOID:0060710										
MONDO:0009439	autosomal recessive congenital ichthyosis 2	oio:hasExactSynonym		nonbullous congenital ichthyosiform erythroderma 1			DOID:0060710	autosomal recessive congenital ichthyosis 2					nonbullous congenital ichthyosiform erythroderma 1	DOID:0060710										
MONDO:0009439	autosomal recessive congenital ichthyosis 2	oio:hasExactSynonym		ARCI2			DOID:0060710	autosomal recessive congenital ichthyosis 2	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			ARCI2	DOID:0060710	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0009439	autosomal recessive congenital ichthyosis 2	oio:hasExactSynonym		NCIE1			DOID:0060710	autosomal recessive congenital ichthyosis 2	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			NCIE1	DOID:0060710	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0009441	autosomal recessive congenital ichthyosis 1	oio:hasExactSynonym		autosomal recessive congenital ichthyosis 1			DOID:0060656	autosomal recessive congenital ichthyosis 1		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			autosomal recessive congenital ichthyosis 1	DOID:0060656										
MONDO:0009441	autosomal recessive congenital ichthyosis 1	oio:hasExactSynonym		ARCI1			DOID:0060656	autosomal recessive congenital ichthyosis 1	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			ARCI1	DOID:0060656	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0009441	autosomal recessive congenital ichthyosis 1	oio:hasNarrowSynonym		bathing suit ichthyosis			DOID:0060656	autosomal recessive congenital ichthyosis 1											bathing suit ichthyosis	DOID:0060656				
MONDO:0009443	autosomal recessive congenital ichthyosis 4B	oio:hasExactSynonym		Harlequin Ichthyosis	Harlequin Ichthyosis	harlequin ichthyosis	DOID:0060713	autosomal recessive congenital ichthyosis 4B					Harlequin Ichthyosis	DOID:0060713										
MONDO:0009443	autosomal recessive congenital ichthyosis 4B	oio:hasExactSynonym		harlequin ichthyosis			DOID:0060713	autosomal recessive congenital ichthyosis 4B					harlequin ichthyosis	DOID:0060713										
MONDO:0009443	autosomal recessive congenital ichthyosis 4B	oio:hasExactSynonym		harlequin type ichthyosis congenita			DOID:0060713	autosomal recessive congenital ichthyosis 4B					harlequin type ichthyosis congenita	DOID:0060713										
MONDO:0009443	autosomal recessive congenital ichthyosis 4B	oio:hasExactSynonym		harlequin type ichthyosis fetalis			DOID:0060713	autosomal recessive congenital ichthyosis 4B					harlequin type ichthyosis fetalis	DOID:0060713										
MONDO:0009443	autosomal recessive congenital ichthyosis 4B	oio:hasExactSynonym		ARCI4B			DOID:0060713	autosomal recessive congenital ichthyosis 4B	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			ARCI4B	DOID:0060713	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0009448	iminoglycinuria	oio:hasExactSynonym		iminoglycinuria			DOID:0112265	iminoglycinuria		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			iminoglycinuria	DOID:0112265										
MONDO:0009451	Nezelof syndrome	oio:hasExactSynonym		Nezelof syndrome			DOID:2012	Nezelof syndrome					Nezelof syndrome	DOID:2012										
MONDO:0009451	Nezelof syndrome	oio:hasExactSynonym		Nezelof's syndrome			DOID:2012	Nezelof syndrome					Nezelof's syndrome	DOID:2012										
MONDO:0009452	Vici syndrome	oio:hasExactSynonym		Vici syndrome			DOID:0060356	Vici syndrome					Vici syndrome	DOID:0060356										
MONDO:0009452	Vici syndrome	oio:hasExactSynonym		immunodeficiency with cleft lip/palate, cataract, hypopigmentation, and absent corpus callosum			DOID:0060356	Vici syndrome					immunodeficiency with cleft lip/palate, cataract, hypopigmentation, and absent corpus callosum	DOID:0060356										
MONDO:0009454	immunodeficiency-centromeric instability-facial anomalies syndrome 1	oio:hasExactSynonym		ICF syndrome 1			DOID:0090008	immunodeficiency-centromeric instability-facial anomalies syndrome 1					ICF syndrome 1	DOID:0090008										
MONDO:0009454	immunodeficiency-centromeric instability-facial anomalies syndrome 1	oio:hasExactSynonym		immunodeficiency-centromeric instability-facial anomalies syndrome 1			DOID:0090008	immunodeficiency-centromeric instability-facial anomalies syndrome 1					immunodeficiency-centromeric instability-facial anomalies syndrome 1	DOID:0090008										
MONDO:0009458	Schimke immuno-osseous dysplasia	oio:hasExactSynonym		Schimke immunoosseous dysplasia			DOID:0060490	Schimke immuno-osseous dysplasia					Schimke immunoosseous dysplasia	DOID:0060490										
MONDO:0009458	Schimke immuno-osseous dysplasia	oio:hasExactSynonym		Schimke syndrome			DOID:0060490	Schimke immuno-osseous dysplasia					Schimke syndrome	DOID:0060490										
MONDO:0009458	Schimke immuno-osseous dysplasia	oio:hasExactSynonym		immunoosseous dysplasia Schimke type			DOID:0060490	Schimke immuno-osseous dysplasia					immunoosseous dysplasia Schimke type	DOID:0060490										
MONDO:0009458	Schimke immuno-osseous dysplasia	oio:hasExactSynonym		spondyloepiphyseal dysplasia - nephrotic syndrome			DOID:0060490	Schimke immuno-osseous dysplasia					spondyloepiphyseal dysplasia - nephrotic syndrome	DOID:0060490										
MONDO:0009458	Schimke immuno-osseous dysplasia	oio:hasExactSynonym		Schimke immuno-osseous dysplasia			DOID:0060490	Schimke immuno-osseous dysplasia		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			Schimke immuno-osseous dysplasia	DOID:0060490										
MONDO:0009461	spermatogenic failure 5	oio:hasExactSynonym		macrocephalic sperm head syndrome			DOID:0070183	spermatogenic failure 5					macrocephalic sperm head syndrome	DOID:0070183										
MONDO:0009461	spermatogenic failure 5	oio:hasExactSynonym		male infertility due to macrozoospermia			DOID:0070183	spermatogenic failure 5					male infertility due to macrozoospermia	DOID:0070183										
MONDO:0009461	spermatogenic failure 5	oio:hasExactSynonym		male infertility with large-headed, multiflagellar, polyploid spermatozoa			DOID:0070183	spermatogenic failure 5					male infertility with large-headed, multiflagellar, polyploid spermatozoa	DOID:0070183										
MONDO:0009461	spermatogenic failure 5	oio:hasExactSynonym		spermatogenic failure 5			DOID:0070183	spermatogenic failure 5					spermatogenic failure 5	DOID:0070183										
MONDO:0009465	multiple intestinal atresia	oio:hasExactSynonym		multiple gastrointestinal atresias	multiple gastrointestinal atresias	Multiple gastrointestinal atresias	DOID:14671	multiple intestinal atresia					multiple gastrointestinal atresias	DOID:14671										
MONDO:0009465	multiple intestinal atresia	oio:hasExactSynonym		multiple intestinal atresia			DOID:14671	multiple intestinal atresia		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			multiple intestinal atresia	DOID:14671										
MONDO:0009468	pseudotumor cerebri	oio:hasExactSynonym		Idiopathic Intracranial Hypertension	Idiopathic Intracranial Hypertension	idiopathic intracranial hypertension	DOID:11459	pseudotumor cerebri					Idiopathic Intracranial Hypertension	DOID:11459										
MONDO:0009468	pseudotumor cerebri	oio:hasExactSynonym		benign intracranial hypertension			DOID:11459	pseudotumor cerebri					benign intracranial hypertension	DOID:11459										
MONDO:0009468	pseudotumor cerebri	oio:hasExactSynonym		idiopathic intracranial hypertension			DOID:11459	pseudotumor cerebri					idiopathic intracranial hypertension	DOID:11459										
MONDO:0009468	pseudotumor cerebri	oio:hasExactSynonym		pseudotumor cerebri			DOID:11459	pseudotumor cerebri					pseudotumor cerebri	DOID:11459										
MONDO:0009469	benign recurrent intrahepatic cholestasis type 1	oio:hasExactSynonym		Bric type 1	Bric type 1	BRIC type 1	DOID:0070231	benign recurrent intrahepatic cholestasis 1					Bric type 1	DOID:0070231										
MONDO:0009469	benign recurrent intrahepatic cholestasis type 1	oio:hasExactSynonym		BRIC1			DOID:0070231	benign recurrent intrahepatic cholestasis 1	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			BRIC1	DOID:0070231	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0009470	Baraitser-Winter syndrome 1	oio:hasExactSynonym		Baraitser-Winter syndrome 1			DOID:0081112	Baraitser-Winter syndrome 1					Baraitser-Winter syndrome 1	DOID:0081112										
MONDO:0009475	isovaleric acidemia	oio:hasExactSynonym		isovaleric acid CoA dehydrogenase deficiency			DOID:14753	isovaleric acidemia					isovaleric acid CoA dehydrogenase deficiency	DOID:14753										
MONDO:0009475	isovaleric acidemia	oio:hasExactSynonym		isovaleric aciduria			DOID:14753	isovaleric acidemia					isovaleric aciduria	DOID:14753										
MONDO:0009475	isovaleric acidemia	oio:hasExactSynonym		isovaleryl-CoA dehydrogenase deficiency	isovaleryl-CoA dehydrogenase deficiency	Isovaleryl-CoA dehydrogenase deficiency	DOID:14753	isovaleric acidemia					isovaleryl-CoA dehydrogenase deficiency	DOID:14753										
MONDO:0009475	isovaleric acidemia	oio:hasExactSynonym		isovaleric acidemia			DOID:14753	isovaleric acidemia		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			isovaleric acidemia	DOID:14753										
MONDO:0009477	Stromme syndrome	oio:hasExactSynonym		Stromme syndrome			DOID:0110595	Stromme syndrome					Stromme syndrome	DOID:0110595										
MONDO:0009477	Stromme syndrome	oio:hasExactSynonym		apple peel syndrome with microcephaly and ocular anomalies			DOID:0110595	Stromme syndrome					apple peel syndrome with microcephaly and ocular anomalies	DOID:0110595										
MONDO:0009477	Stromme syndrome	oio:hasExactSynonym		jejunal atresia with microcephaly and ocular anomalies			DOID:0110595	Stromme syndrome					jejunal atresia with microcephaly and ocular anomalies	DOID:0110595										
MONDO:0009477	Stromme syndrome	oio:hasExactSynonym		lethal fetal brain malformation-duodenal atresia-bilateral renal hypoplasia syndrome			DOID:0110595	Stromme syndrome					lethal fetal brain malformation-duodenal atresia-bilateral renal hypoplasia syndrome	DOID:0110595										
MONDO:0009477	Stromme syndrome	oio:hasExactSynonym		primary ciliary dyskinesia 31			DOID:0110595	Stromme syndrome		http://purl.obolibrary.org/obo/mondo#DEPRECATED			primary ciliary dyskinesia 31	DOID:0110595										
MONDO:0009477	Stromme syndrome	oio:hasExactSynonym		CILD31			DOID:0110595	Stromme syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#DEPRECATED			CILD31	DOID:0110595	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0009479	Johanson-Blizzard syndrome	oio:hasExactSynonym		Johanson-Blizzard syndrome			DOID:14694	Johanson-Blizzard syndrome		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			Johanson-Blizzard syndrome	DOID:14694										
MONDO:0009479	Johanson-Blizzard syndrome	oio:hasExactSynonym		JBS			DOID:14694	Johanson-Blizzard syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			JBS	DOID:14694	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0009482	hypogonadotropic hypogonadism 3 with or without anosmia	oio:hasExactSynonym		hypogonadotropic hypogonadism 3 with or without anosmia			DOID:0090092	hypogonadotropic hypogonadism 3 with or without anosmia					hypogonadotropic hypogonadism 3 with or without anosmia	DOID:0090092										
MONDO:0009484	primary ciliary dyskinesia 1	oio:hasExactSynonym		primary ciliary dyskinesia 1 with or without situs inversus			DOID:0110594	primary ciliary dyskinesia 1					primary ciliary dyskinesia 1 with or without situs inversus	DOID:0110594										
MONDO:0009484	primary ciliary dyskinesia 1	oio:hasExactSynonym		primary ciliary dyskinesia 1			DOID:0110594	primary ciliary dyskinesia 1		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			primary ciliary dyskinesia 1	DOID:0110594										
MONDO:0009484	primary ciliary dyskinesia 1	oio:hasExactSynonym		CILD1			DOID:0110594	primary ciliary dyskinesia 1	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			CILD1	DOID:0110594	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0009485	oculocerebrofacial syndrome, Kaufman type	oio:hasExactSynonym		oculocerebrofacial syndrome, Kaufman type			DOID:0111456	Kaufman oculocerebrofacial syndrome		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			oculocerebrofacial syndrome, Kaufman type	DOID:0111456										
MONDO:0009486	autosomal recessive Kenny-Caffey syndrome	oio:hasExactSynonym		Kenny-Caffey syndrome type 1			DOID:0080722	Kenny-Caffey syndrome type 1					Kenny-Caffey syndrome type 1	DOID:0080722										
MONDO:0009490	Papillon-Lefevre disease	oio:hasExactSynonym		Papillon Lefevre syndrome			DOID:3389	Papillon-Lefevre disease					Papillon Lefevre syndrome	DOID:3389										
MONDO:0009490	Papillon-Lefevre disease	oio:hasExactSynonym		Papillon-Lefvre syndrome			DOID:3389	Papillon-Lefevre disease					Papillon-Lefvre syndrome	DOID:3389										
MONDO:0009499	Krabbe disease	oio:hasExactSynonym		Krabbe's disease			DOID:10587	Krabbe disease					Krabbe's disease	DOID:10587										
MONDO:0009499	Krabbe disease	oio:hasExactSynonym		Krabbe's leukodystrophy			DOID:10587	Krabbe disease					Krabbe's leukodystrophy	DOID:10587										
MONDO:0009499	Krabbe disease	oio:hasExactSynonym		beta galactocerebrosidase deficiency			DOID:10587	Krabbe disease					beta galactocerebrosidase deficiency	DOID:10587										
MONDO:0009499	Krabbe disease	oio:hasExactSynonym		diffuse globoid body sclerosis	diffuse globoid body sclerosis	Diffuse globoid body sclerosis	DOID:10587	Krabbe disease					diffuse globoid body sclerosis	DOID:10587										
MONDO:0009499	Krabbe disease	oio:hasExactSynonym		globoid cell leukodystrophy			DOID:10587	Krabbe disease					globoid cell leukodystrophy	DOID:10587										
MONDO:0009499	Krabbe disease	oio:hasExactSynonym		globoid cell leukoencephalopathy	globoid cell leukoencephalopathy	GLOBOID CELL LEUKOENCEPHALOPATHY	DOID:10587	Krabbe disease					globoid cell leukoencephalopathy	DOID:10587										
MONDO:0009499	Krabbe disease	oio:hasExactSynonym		Krabbe disease			DOID:10587	Krabbe disease		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			Krabbe disease	DOID:10587										
MONDO:0009504	mitochondrial DNA depletion syndrome 9	oio:hasExactSynonym		mitochondrial DNA depletion syndrome 9			DOID:0080128	mitochondrial DNA depletion syndrome 9		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			mitochondrial DNA depletion syndrome 9	DOID:0080128										
MONDO:0009509	Landau-Kleffner syndrome	oio:hasExactSynonym		Landau-Kleffner syndrome			DOID:2538	Landau-Kleffner syndrome					Landau-Kleffner syndrome	DOID:2538										
MONDO:0009509	Landau-Kleffner syndrome	oio:hasExactSynonym		acquired epileptic aphasia			DOID:2538	Landau-Kleffner syndrome					acquired epileptic aphasia	DOID:2538										
MONDO:0009511	Larsen-like syndrome, B3GAT3 type	oio:hasExactSynonym		multiple joint dislocations-short stature-craniofacial dysmorphism-congenital heart defects syndrome			DOID:0080575	Larsen-like syndrome B3GAT3 type					multiple joint dislocations-short stature-craniofacial dysmorphism-congenital heart defects syndrome	DOID:0080575										
MONDO:0009514	Laurence-Moon syndrome	oio:hasExactSynonym		Laurence-Moon syndrome			DOID:1930	Laurence-Moon syndrome					Laurence-Moon syndrome	DOID:1930										
MONDO:0009514	Laurence-Moon syndrome	oio:hasRelatedSynonym		Laurence-Moon-Biedl syndrome			DOID:1930	Laurence-Moon syndrome														Laurence-Moon-Biedl syndrome	DOID:1930	
MONDO:0009515	Norum disease	oio:hasExactSynonym		Norum disease			DOID:1391	Norum disease					Norum disease	DOID:1391										
MONDO:0009515	Norum disease	oio:hasExactSynonym		lecithin acyltransferase deficiency			DOID:1391	Norum disease					lecithin acyltransferase deficiency	DOID:1391										
MONDO:0009517	Donohue syndrome	oio:hasExactSynonym		Donohue syndrome			DOID:0050470	Donohue syndrome					Donohue syndrome	DOID:0050470										
MONDO:0009517	Donohue syndrome	oio:hasExactSynonym		Leprechaunism			DOID:0050470	Donohue syndrome					Leprechaunism	DOID:0050470										
MONDO:0009517	Donohue syndrome	oio:hasExactSynonym		leprechaunism	leprechaunism	Leprechaunism	DOID:0050470	Donohue syndrome					leprechaunism	DOID:0050470										
MONDO:0009520	3-hydroxy-3-methylglutaric aciduria	oio:hasExactSynonym		3-hydroxy-3-methylglutaryl-CoA lyase deficiency			DOID:0070541	3-hydroxy-3-methylglutaryl-CoA lyase deficiency					3-hydroxy-3-methylglutaryl-CoA lyase deficiency	DOID:0070541										
MONDO:0009520	3-hydroxy-3-methylglutaric aciduria	oio:hasExactSynonym		HMG-CoA lyase deficiency			DOID:0070541	3-hydroxy-3-methylglutaryl-CoA lyase deficiency					HMG-CoA lyase deficiency	DOID:0070541										
MONDO:0009520	3-hydroxy-3-methylglutaric aciduria	oio:hasExactSynonym		Hydroxymethylglutaric aciduria	Hydroxymethylglutaric aciduria	hydroxymethylglutaric aciduria	DOID:0070541	3-hydroxy-3-methylglutaryl-CoA lyase deficiency					Hydroxymethylglutaric aciduria	DOID:0070541										
MONDO:0009520	3-hydroxy-3-methylglutaric aciduria	oio:hasRelatedSynonym		HL deficiency			DOID:0070541	3-hydroxy-3-methylglutaryl-CoA lyase deficiency														HL deficiency	DOID:0070541	
MONDO:0009525	split hand-foot malformation 3	oio:hasExactSynonym		chromosome 10q24 duplication syndrome			DOID:0090025	split hand-foot malformation 3					chromosome 10q24 duplication syndrome	DOID:0090025										
MONDO:0009525	split hand-foot malformation 3	oio:hasExactSynonym		distal limb deficiencies with micrognathia			DOID:0090025	split hand-foot malformation 3					distal limb deficiencies with micrognathia	DOID:0090025										
MONDO:0009525	split hand-foot malformation 3	oio:hasExactSynonym		split hand-foot malformation 3			DOID:0090025	split hand-foot malformation 3		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			split hand-foot malformation 3	DOID:0090025										
MONDO:0009525	split hand-foot malformation 3	oio:hasExactSynonym		SHFM3			DOID:0090025	split hand-foot malformation 3	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			SHFM3	DOID:0090025	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0009527	lipase deficiency, combined	oio:hasExactSynonym		combined lipase deficiency			DOID:0111422	familial lipase maturation factor 1 deficiency					combined lipase deficiency	DOID:0111422										
MONDO:0009528	chylomicron retention disease	oio:hasExactSynonym		Anderson disease			DOID:0060357	chylomicron retention disease					Anderson disease	DOID:0060357										
MONDO:0009528	chylomicron retention disease	oio:hasExactSynonym		chylomicron retention disease			DOID:0060357	chylomicron retention disease					chylomicron retention disease	DOID:0060357										
MONDO:0009528	chylomicron retention disease	oio:hasExactSynonym		CMRD			DOID:0060357	chylomicron retention disease	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			CMRD	DOID:0060357	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0009530	lipoid proteinosis	oio:hasExactSynonym		Urbach-Wiethe disease	Urbach-Wiethe disease	URBACH-WIETHE DISEASE	DOID:14498	lipoid proteinosis					Urbach-Wiethe disease	DOID:14498										
MONDO:0009530	lipoid proteinosis	oio:hasExactSynonym		lipid proteinosis	lipid proteinosis	Lipid proteinosis	DOID:14498	lipoid proteinosis					lipid proteinosis	DOID:14498										
MONDO:0009530	lipoid proteinosis	oio:hasExactSynonym		lipoid proteinosis			DOID:14498	lipoid proteinosis					lipoid proteinosis	DOID:14498										
MONDO:0009532	Miller-Dieker lissencephaly syndrome	oio:hasExactSynonym		Miller-Dieker lissencephaly syndrome			DOID:0060469	Miller-Dieker lissencephaly syndrome					Miller-Dieker lissencephaly syndrome	DOID:0060469										
MONDO:0009532	Miller-Dieker lissencephaly syndrome	oio:hasExactSynonym		Miller-Dieker syndrome			DOID:0060469	Miller-Dieker lissencephaly syndrome					Miller-Dieker syndrome	DOID:0060469										
MONDO:0009537	lymphoid interstitial pneumonia	oio:hasExactSynonym		lymphoid interstitial pneumonia			DOID:0050159	lymphoid interstitial pneumonia					lymphoid interstitial pneumonia	DOID:0050159										
MONDO:0009548	renal hypomagnesemia 5 with ocular involvement	oio:hasExactSynonym		FHHNC with severe ocular involvement			DOID:0060881	renal hypomagnesemia 5 with ocular involvement					FHHNC with severe ocular involvement	DOID:0060881										
MONDO:0009548	renal hypomagnesemia 5 with ocular involvement	oio:hasExactSynonym		Meier-Blumberg-Imahorn syndrome			DOID:0060881	renal hypomagnesemia 5 with ocular involvement					Meier-Blumberg-Imahorn syndrome	DOID:0060881										
MONDO:0009548	renal hypomagnesemia 5 with ocular involvement	oio:hasExactSynonym		bilateral macular coloboma with hypercalciuria			DOID:0060881	renal hypomagnesemia 5 with ocular involvement					bilateral macular coloboma with hypercalciuria	DOID:0060881										
MONDO:0009548	renal hypomagnesemia 5 with ocular involvement	oio:hasExactSynonym		familial hypomagnesemia with hypercalciuria, nephrocalcinosis and severe ocular involvement			DOID:0060881	renal hypomagnesemia 5 with ocular involvement					familial hypomagnesemia with hypercalciuria, nephrocalcinosis and severe ocular involvement	DOID:0060881										
MONDO:0009548	renal hypomagnesemia 5 with ocular involvement	oio:hasExactSynonym		hypercalciuria-bilateral macular coloboma syndrome			DOID:0060881	renal hypomagnesemia 5 with ocular involvement					hypercalciuria-bilateral macular coloboma syndrome	DOID:0060881										
MONDO:0009550	renal hypomagnesemia 3	oio:hasExactSynonym		FHHNC without severe ocular involvement			DOID:0060880	renal hypomagnesemia 3					FHHNC without severe ocular involvement	DOID:0060880										
MONDO:0009550	renal hypomagnesemia 3	oio:hasExactSynonym		familial primary hypomagnesemia with hypercalciuria and nephrocalcinosis without severe ocular involvement			DOID:0060880	renal hypomagnesemia 3					familial primary hypomagnesemia with hypercalciuria and nephrocalcinosis without severe ocular involvement	DOID:0060880										
MONDO:0009550	renal hypomagnesemia 3	oio:hasExactSynonym		isolated renal hypomagnesemia			DOID:0060880	renal hypomagnesemia 3					isolated renal hypomagnesemia	DOID:0060880										
MONDO:0009550	renal hypomagnesemia 3	oio:hasExactSynonym		primary hypomagnesemia due to defect in renal tubular transport of magnesium			DOID:0060880	renal hypomagnesemia 3					primary hypomagnesemia due to defect in renal tubular transport of magnesium	DOID:0060880										
MONDO:0009550	renal hypomagnesemia 3	oio:hasExactSynonym		renal hypomagnesemia type 3			DOID:0060880	renal hypomagnesemia 3					renal hypomagnesemia type 3	DOID:0060880										
MONDO:0009550	renal hypomagnesemia 3	oio:hasExactSynonym		HOMG3			DOID:0060880	renal hypomagnesemia 3	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			HOMG3	DOID:0060880	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0009552	mal de Meleda	oio:hasExactSynonym		Meleda Disease	Meleda Disease	Meleda disease	DOID:0060862	mal de Meleda					Meleda Disease	DOID:0060862										
MONDO:0009552	mal de Meleda	oio:hasExactSynonym		Meleda disease			DOID:0060862	mal de Meleda					Meleda disease	DOID:0060862										
MONDO:0009552	mal de Meleda	oio:hasExactSynonym		keratosis palmoplantaris transgrediens of Siemens			DOID:0060862	mal de Meleda					keratosis palmoplantaris transgrediens of Siemens	DOID:0060862										
MONDO:0009552	mal de Meleda	oio:hasExactSynonym		transgrediens palmoplantar keratoderma of Siemens			DOID:0060862	mal de Meleda					transgrediens palmoplantar keratoderma of Siemens	DOID:0060862										
MONDO:0009552	mal de Meleda	oio:hasExactSynonym		mal de Meleda			DOID:0060862	mal de Meleda		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL			mal de Meleda	DOID:0060862										
MONDO:0009554	3MC syndrome 3	oio:hasExactSynonym		3MC syndrome 3			DOID:0060577	3MC syndrome 3					3MC syndrome 3	DOID:0060577										
MONDO:0009558	Treacher Collins syndrome 3	oio:hasExactSynonym		Treacher Collins syndrome 3			DOID:0080791	Treacher Collins syndrome 3					Treacher Collins syndrome 3	DOID:0080791										
MONDO:0009561	alpha-mannosidosis	oio:hasExactSynonym		Alpha-D-mannosidosis			DOID:3413	alpha-mannosidosis					Alpha-D-mannosidosis	DOID:3413										
MONDO:0009561	alpha-mannosidosis	oio:hasExactSynonym		alpha-mannosidase deficiency			DOID:3413	alpha-mannosidosis					alpha-mannosidase deficiency	DOID:3413										
