mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_diff_mondo	synonym_case_diff_source	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0015348	leukoencephalopathy with bilateral anterior temporal lobe cysts	oio:hasExactSynonym		Leukoencephalopathy with bilateral anterior temporal lobe cysts			icd11.foundation:138159250	Leukoencephalopathy with bilateral anterior temporal lobe cysts					Leukoencephalopathy with bilateral anterior temporal lobe cysts	icd11.foundation:138159250										
MONDO:0015349	progressive cavitating leukoencephalopathy	oio:hasExactSynonym		Progressive cavitating leukoencephalopathy			icd11.foundation:340540374	Progressive cavitating leukoencephalopathy					Progressive cavitating leukoencephalopathy	icd11.foundation:340540374										
MONDO:0015351	neuropathy with hearing impairment	oio:hasExactSynonym		Neuropathy with hearing impairment			icd11.foundation:129297527	Neuropathy with hearing impairment					Neuropathy with hearing impairment	icd11.foundation:129297527										
MONDO:0015352	distal hereditary motor neuropathy type 2	oio:hasExactSynonym		DHMN2 - [Distal hereditary motor neuropathy type 2]			icd11.foundation:152961055	Distal hereditary motor neuropathy type 2					DHMN2 - [Distal hereditary motor neuropathy type 2]	icd11.foundation:152961055										
MONDO:0015352	distal hereditary motor neuropathy type 2	oio:hasExactSynonym		Distal hereditary motor neuropathy type 2			icd11.foundation:152961055	Distal hereditary motor neuropathy type 2					Distal hereditary motor neuropathy type 2	icd11.foundation:152961055										
MONDO:0015352	distal hereditary motor neuropathy type 2	oio:hasExactSynonym		dhmn2 -			icd11.foundation:152961055	Distal hereditary motor neuropathy type 2					dhmn2 -	icd11.foundation:152961055										
MONDO:0015355	distal hereditary motor neuropathy type 7	oio:hasExactSynonym		DHMN7 - [Distal hereditary motor neuropathy type 7]			icd11.foundation:80361835	Distal hereditary motor neuropathy type 7					DHMN7 - [Distal hereditary motor neuropathy type 7]	icd11.foundation:80361835										
MONDO:0015355	distal hereditary motor neuropathy type 7	oio:hasExactSynonym		Distal hereditary motor neuropathy type 7			icd11.foundation:80361835	Distal hereditary motor neuropathy type 7					Distal hereditary motor neuropathy type 7	icd11.foundation:80361835										
MONDO:0015355	distal hereditary motor neuropathy type 7	oio:hasExactSynonym		dhmn7 -			icd11.foundation:80361835	Distal hereditary motor neuropathy type 7					dhmn7 -	icd11.foundation:80361835										
MONDO:0015357	secondary hypoparathyroidism due to impaired parathormon secretion	oio:hasExactSynonym		Secondary hypoparathyroidism			icd11.foundation:1229357339	Secondary hypoparathyroidism					Secondary hypoparathyroidism	icd11.foundation:1229357339										
MONDO:0015357	secondary hypoparathyroidism due to impaired parathormon secretion	oio:hasExactSynonym		Secondary hypoparathyroidism due to impaired parathormon secretion			icd11.foundation:1229357339	Secondary hypoparathyroidism					Secondary hypoparathyroidism due to impaired parathormon secretion	icd11.foundation:1229357339										
MONDO:0015358	hereditary motor and sensory neuropathy	oio:hasExactSynonym		HMSN -  [Hereditary motor and sensory neuropathy]			icd11.foundation:1538134578	Hereditary motor and sensory neuropathy					HMSN -  [Hereditary motor and sensory neuropathy]	icd11.foundation:1538134578										
MONDO:0015358	hereditary motor and sensory neuropathy	oio:hasExactSynonym		HSMN - [hereditary sensory and motor neuropathy]			icd11.foundation:1538134578	Hereditary motor and sensory neuropathy					HSMN - [hereditary sensory and motor neuropathy]	icd11.foundation:1538134578										
MONDO:0015358	hereditary motor and sensory neuropathy	oio:hasExactSynonym		Hereditary motor and sensory neuropathy			icd11.foundation:1538134578	Hereditary motor and sensory neuropathy					Hereditary motor and sensory neuropathy	icd11.foundation:1538134578										
MONDO:0015358	hereditary motor and sensory neuropathy	oio:hasExactSynonym		Hereditary motor and sensory neuropathy, types I-IV			icd11.foundation:1538134578	Hereditary motor and sensory neuropathy					Hereditary motor and sensory neuropathy, types I-IV	icd11.foundation:1538134578										
MONDO:0015358	hereditary motor and sensory neuropathy	oio:hasExactSynonym		hereditary sensorimotor neuropathy			icd11.foundation:1538134578	Hereditary motor and sensory neuropathy					hereditary sensorimotor neuropathy	icd11.foundation:1538134578										
MONDO:0015358	hereditary motor and sensory neuropathy	oio:hasExactSynonym		hmsn -			icd11.foundation:1538134578	Hereditary motor and sensory neuropathy					hmsn -	icd11.foundation:1538134578										
MONDO:0015358	hereditary motor and sensory neuropathy	oio:hasExactSynonym		hsmn -			icd11.foundation:1538134578	Hereditary motor and sensory neuropathy					hsmn -	icd11.foundation:1538134578										
MONDO:0015364	hereditary sensory and autonomic neuropathy	oio:hasExactSynonym		CMT - [Charcot-Marie-Tooth disease]			icd11.foundation:1091217288	Hereditary sensory or autonomic neuropathy					CMT - [Charcot-Marie-Tooth disease]	icd11.foundation:1091217288										
MONDO:0015364	hereditary sensory and autonomic neuropathy	oio:hasExactSynonym		Charcot-Marie-Tooth disease			icd11.foundation:1091217288	Hereditary sensory or autonomic neuropathy					Charcot-Marie-Tooth disease	icd11.foundation:1091217288										
MONDO:0015364	hereditary sensory and autonomic neuropathy	oio:hasExactSynonym		Hereditary sensory or autonomic neuropathy			icd11.foundation:1091217288	Hereditary sensory or autonomic neuropathy					Hereditary sensory or autonomic neuropathy	icd11.foundation:1091217288										
MONDO:0015364	hereditary sensory and autonomic neuropathy	oio:hasExactSynonym		cmt -			icd11.foundation:1091217288	Hereditary sensory or autonomic neuropathy					cmt -	icd11.foundation:1091217288										
MONDO:0015367	Charlie M syndrome	oio:hasExactSynonym		Charlie M syndrome			icd11.foundation:1284734481	Charlie M syndrome					Charlie M syndrome	icd11.foundation:1284734481										
MONDO:0015371	linear atrophoderma of Moulin	oio:hasExactSynonym		Atrophoderma of Moulin			icd11.foundation:1116101506	Linear atrophoderma of Moulin					Atrophoderma of Moulin	icd11.foundation:1116101506										
MONDO:0015371	linear atrophoderma of Moulin	oio:hasExactSynonym		Linear atrophoderma of Moulin			icd11.foundation:1116101506	Linear atrophoderma of Moulin					Linear atrophoderma of Moulin	icd11.foundation:1116101506										
MONDO:0015376	first branchial cleft anomaly	oio:hasExactSynonym		Branchial vestige			icd11.foundation:1956658224	First branchial cleft anomaly					Branchial vestige	icd11.foundation:1956658224										
MONDO:0015376	first branchial cleft anomaly	oio:hasExactSynonym		First branchial cleft anomaly			icd11.foundation:1956658224	First branchial cleft anomaly					First branchial cleft anomaly	icd11.foundation:1956658224										
MONDO:0015381	commissural lip fistula	oio:hasExactSynonym		Commissural lip fistula			icd11.foundation:27017896	Commissural lip fistula					Commissural lip fistula	icd11.foundation:27017896										
MONDO:0015382	lower lip fistula	oio:hasExactSynonym		Lower lip fistula			icd11.foundation:230523092	Lower lip fistula					Lower lip fistula	icd11.foundation:230523092										
MONDO:0015383	cervicofacial fibrochondroma	oio:hasExactSynonym		Cervicofacial fibrochondroma			icd11.foundation:427530222	Cervicofacial fibrochondroma					Cervicofacial fibrochondroma	icd11.foundation:427530222										
MONDO:0015388	polyrrhinia	oio:hasExactSynonym		Accessory nose			icd11.foundation:142812177	Polyrrhinia					Accessory nose	icd11.foundation:142812177										
MONDO:0015388	polyrrhinia	oio:hasExactSynonym		Polyrrhinia			icd11.foundation:142812177	Polyrrhinia					Polyrrhinia	icd11.foundation:142812177										
MONDO:0015389	supernumerary nostril	oio:hasExactSynonym		Supernumerary nostril			icd11.foundation:306735786	Supernumerary nostril					Supernumerary nostril	icd11.foundation:306735786										
MONDO:0015390	proboscis lateralis	oio:hasExactSynonym		Proboscis lateralis			icd11.foundation:646148612	Proboscis lateralis					Proboscis lateralis	icd11.foundation:646148612										
MONDO:0015391	nasopharyngeal teratoma	oio:hasExactSynonym		Nasopharyngeal teratoma			icd11.foundation:1597380817	Nasopharyngeal teratoma					Nasopharyngeal teratoma	icd11.foundation:1597380817										
MONDO:0015391	nasopharyngeal teratoma	oio:hasExactSynonym		Teratoma of nasopharynx			icd11.foundation:1597380817	Nasopharyngeal teratoma					Teratoma of nasopharynx	icd11.foundation:1597380817										
MONDO:0015392	nasal glial heterotopia	oio:hasExactSynonym		Nasal glial heterotopia			icd11.foundation:1449384774	Nasal glial heterotopia					Nasal glial heterotopia	icd11.foundation:1449384774										
MONDO:0015393	nasal ganglioglioma	oio:hasExactSynonym		Nasal ganglioglioma			icd11.foundation:40917416	Nasal ganglioglioma					Nasal ganglioglioma	icd11.foundation:40917416										
MONDO:0015394	nasal encephalocele	oio:hasExactSynonym		Nasal encephalocele			icd11.foundation:884932601	Nasal encephalocele					Nasal encephalocele	icd11.foundation:884932601										
MONDO:0015394	nasal encephalocele	oio:hasExactSynonym		nasofrontal encephalocele			icd11.foundation:884932601	Nasal encephalocele					nasofrontal encephalocele	icd11.foundation:884932601										
MONDO:0015395	congenital subglottic stenosis	oio:hasExactSynonym		Congenital subglottic stenosis			icd11.foundation:76585642	Congenital subglottic stenosis					Congenital subglottic stenosis	icd11.foundation:76585642										
MONDO:0015395	congenital subglottic stenosis	oio:hasExactSynonym		congenital subglottic constriction of larynx			icd11.foundation:76585642	Congenital subglottic stenosis					congenital subglottic constriction of larynx	icd11.foundation:76585642										
MONDO:0015396	congenital laryngeal cyst	oio:hasExactSynonym		Congenital laryngeal cyst			icd11.foundation:591042640	Congenital laryngeal cyst					Congenital laryngeal cyst	icd11.foundation:591042640										
MONDO:0015399	glossopalatine ankylosis	oio:hasExactSynonym		Glossopalatine ankylosis			icd11.foundation:1608847387	Glossopalatine ankylosis					Glossopalatine ankylosis	icd11.foundation:1608847387										
MONDO:0015400	frontonasal arteriovenous malformation	oio:hasExactSynonym		Frontonasal arteriovenous malformation			icd11.foundation:1779519580	Frontonasal arteriovenous malformation					Frontonasal arteriovenous malformation	icd11.foundation:1779519580										
MONDO:0015401	maxillary arteriovenous malformation	oio:hasExactSynonym		Maxillary arteriovenous malformation			icd11.foundation:1755286955	Maxillary arteriovenous malformation					Maxillary arteriovenous malformation	icd11.foundation:1755286955										
MONDO:0015402	mandibular arteriovenous malformation	oio:hasExactSynonym		Mandibular arteriovenous malformation			icd11.foundation:113998538	Mandibular arteriovenous malformation					Mandibular arteriovenous malformation	icd11.foundation:113998538										
MONDO:0015405	cerebrofacial arteriovenous metameric syndrome	oio:hasExactSynonym		CAMS - [Cerebrofacial arteriovenous metameric syndrome]			icd11.foundation:1402414905	Cerebrofacial arteriovenous metameric syndrome					CAMS - [Cerebrofacial arteriovenous metameric syndrome]	icd11.foundation:1402414905										
MONDO:0015405	cerebrofacial arteriovenous metameric syndrome	oio:hasExactSynonym		Cerebrofacial arteriovenous metameric syndrome			icd11.foundation:1402414905	Cerebrofacial arteriovenous metameric syndrome					Cerebrofacial arteriovenous metameric syndrome	icd11.foundation:1402414905										
MONDO:0015405	cerebrofacial arteriovenous metameric syndrome	oio:hasExactSynonym		cams -			icd11.foundation:1402414905	Cerebrofacial arteriovenous metameric syndrome					cams -	icd11.foundation:1402414905										
MONDO:0015406	cerebrofacial arteriovenous metameric syndrome type 1	oio:hasExactSynonym		CAMS1 - [Cerebrofacial arteriovenous metameric syndrome type 1]			icd11.foundation:796738143	Cerebrofacial arteriovenous metameric syndrome type 1					CAMS1 - [Cerebrofacial arteriovenous metameric syndrome type 1]	icd11.foundation:796738143										
MONDO:0015406	cerebrofacial arteriovenous metameric syndrome type 1	oio:hasExactSynonym		Cerebrofacial arteriovenous metameric syndrome type 1			icd11.foundation:796738143	Cerebrofacial arteriovenous metameric syndrome type 1					Cerebrofacial arteriovenous metameric syndrome type 1	icd11.foundation:796738143										
MONDO:0015406	cerebrofacial arteriovenous metameric syndrome type 1	oio:hasExactSynonym		cams1 -			icd11.foundation:796738143	Cerebrofacial arteriovenous metameric syndrome type 1					cams1 -	icd11.foundation:796738143										
MONDO:0015407	cerebrofacial arteriovenous metameric syndrome type 3	oio:hasExactSynonym		CAMS3 - [Cerebrofacial arteriovenous metameric syndrome type 3]			icd11.foundation:1048965538	Cerebrofacial arteriovenous metameric syndrome type 3					CAMS3 - [Cerebrofacial arteriovenous metameric syndrome type 3]	icd11.foundation:1048965538										
MONDO:0015407	cerebrofacial arteriovenous metameric syndrome type 3	oio:hasExactSynonym		Cerebrofacial arteriovenous metameric syndrome type 3			icd11.foundation:1048965538	Cerebrofacial arteriovenous metameric syndrome type 3					Cerebrofacial arteriovenous metameric syndrome type 3	icd11.foundation:1048965538										
MONDO:0015407	cerebrofacial arteriovenous metameric syndrome type 3	oio:hasExactSynonym		cams3 -			icd11.foundation:1048965538	Cerebrofacial arteriovenous metameric syndrome type 3					cams3 -	icd11.foundation:1048965538										
MONDO:0015411	facial cleft	oio:hasExactSynonym		Craniofacial clefts			icd11.foundation:11389088	Facial clefts					Craniofacial clefts	icd11.foundation:11389088										
MONDO:0015411	facial cleft	oio:hasExactSynonym		Facial clefts			icd11.foundation:11389088	Facial clefts					Facial clefts	icd11.foundation:11389088										
MONDO:0015414	paramedian nasal cleft	oio:hasExactSynonym		Paramedian nasal cleft			icd11.foundation:1147502981	Paramedian nasal cleft					Paramedian nasal cleft	icd11.foundation:1147502981										
MONDO:0015414	paramedian nasal cleft	oio:hasExactSynonym		Tessier number 1 facial cleft			icd11.foundation:1147502981	Paramedian nasal cleft					Tessier number 1 facial cleft	icd11.foundation:1147502981										
MONDO:0015416	Tessier number 5 facial cleft	oio:hasExactSynonym		Tessier number 5 facial cleft			icd11.foundation:2138256187	Tessier number 5 facial cleft					Tessier number 5 facial cleft	icd11.foundation:2138256187										
MONDO:0015417	Tessier number 6 facial cleft	oio:hasExactSynonym		Tessier number 6 facial cleft			icd11.foundation:1934815559	Tessier number 6 facial cleft					Tessier number 6 facial cleft	icd11.foundation:1934815559										
MONDO:0015419	midline cervical cleft	oio:hasExactSynonym		Midline cervical cleft			icd11.foundation:1138096311	Midline cervical cleft					Midline cervical cleft	icd11.foundation:1138096311										
MONDO:0015420	cleft lip and alveolus	oio:hasExactSynonym		Cleft lip and alveolus			icd11.foundation:1653169553	Cleft lip and alveolus					Cleft lip and alveolus	icd11.foundation:1653169553										
MONDO:0015425	lethal recessive chondrodysplasia	oio:hasExactSynonym		Lethal recessive chondrodysplasia			icd11.foundation:550352998	Lethal recessive chondrodysplasia					Lethal recessive chondrodysplasia	icd11.foundation:550352998										
MONDO:0015451	univentricular heart	oio:hasExactSynonym		DIV - [double inlet ventricle]			icd11.foundation:1786413029	Double inlet atrioventricular connection					DIV - [double inlet ventricle]	icd11.foundation:1786413029										
MONDO:0015451	univentricular heart	oio:hasExactSynonym		Double inlet atrioventricular connection			icd11.foundation:1786413029	Double inlet atrioventricular connection					Double inlet atrioventricular connection	icd11.foundation:1786413029										
MONDO:0015451	univentricular heart	oio:hasExactSynonym		div -			icd11.foundation:1786413029	Double inlet atrioventricular connection					div -	icd11.foundation:1786413029										
MONDO:0015451	univentricular heart	oio:hasExactSynonym		double inlet ventricle			icd11.foundation:1786413029	Double inlet atrioventricular connection					double inlet ventricle	icd11.foundation:1786413029										
MONDO:0015455	gonococcal conjunctivitis	oio:hasExactSynonym		Gonococcal conjunctivitis			icd11.foundation:884042621	Gonococcal conjunctivitis					Gonococcal conjunctivitis	icd11.foundation:884042621										
MONDO:0015461	short rib-polydactyly syndrome	oio:hasExactSynonym		Short rib-polydactyly syndrome			icd11.foundation:960900212	Short rib-polydactyly syndrome					Short rib-polydactyly syndrome	icd11.foundation:960900212										
MONDO:0015465	craniometaphyseal dysplasia	oio:hasExactSynonym		Craniometaphyseal dysplasia			icd11.foundation:305860050	Craniometaphyseal dysplasia					Craniometaphyseal dysplasia	icd11.foundation:305860050										
MONDO:0015466	cranio-osteoarthropathy	oio:hasExactSynonym		Cranio-osteoarthropathy			icd11.foundation:225223076	Cranio-osteoarthropathy					Cranio-osteoarthropathy	icd11.foundation:225223076										
MONDO:0015467	craniosynostosis, Philadelphia type	oio:hasExactSynonym		Craniosynostosis, Philadelphia type			icd11.foundation:234032200	Craniosynostosis, Philadelphia type					Craniosynostosis, Philadelphia type	icd11.foundation:234032200										
MONDO:0015469	craniosynostosis	oio:hasExactSynonym		Craniosynostosis			icd11.foundation:458033798	Craniosynostosis					Craniosynostosis	icd11.foundation:458033798										
MONDO:0015469	craniosynostosis	oio:hasExactSynonym		Imperfect fusion of skull			icd11.foundation:458033798	Craniosynostosis					Imperfect fusion of skull	icd11.foundation:458033798										
MONDO:0015469	craniosynostosis	oio:hasExactSynonym		congenital imperfect closure skull			icd11.foundation:458033798	Craniosynostosis					congenital imperfect closure skull	icd11.foundation:458033798										
MONDO:0015469	craniosynostosis	oio:hasExactSynonym		congenital ossification of cranial sutures			icd11.foundation:458033798	Craniosynostosis					congenital ossification of cranial sutures	icd11.foundation:458033798										
MONDO:0015469	craniosynostosis	oio:hasExactSynonym		congenital ossification of sutures of skull			icd11.foundation:458033798	Craniosynostosis					congenital ossification of sutures of skull	icd11.foundation:458033798										
MONDO:0015469	craniosynostosis	oio:hasExactSynonym		craniostenosis			icd11.foundation:458033798	Craniosynostosis					craniostenosis	icd11.foundation:458033798										
MONDO:0015469	craniosynostosis	oio:hasExactSynonym		craniostosis			icd11.foundation:458033798	Craniosynostosis					craniostosis	icd11.foundation:458033798										
MONDO:0015469	craniosynostosis	oio:hasExactSynonym		deficiency of craniofacial axis			icd11.foundation:458033798	Craniosynostosis					deficiency of craniofacial axis	icd11.foundation:458033798										
MONDO:0015469	craniosynostosis	oio:hasExactSynonym		imperfect closure skull			icd11.foundation:458033798	Craniosynostosis					imperfect closure skull	icd11.foundation:458033798										
MONDO:0015469	craniosynostosis	oio:hasExactSynonym		premature closure cranium sutures			icd11.foundation:458033798	Craniosynostosis					premature closure cranium sutures	icd11.foundation:458033798										
MONDO:0015471	benign focal seizures of adolescence	oio:hasExactSynonym		BFSA - [benign focal seizures of adolescence]			icd11.foundation:1800285392	Benign focal seizures of adolescence					BFSA - [benign focal seizures of adolescence]	icd11.foundation:1800285392										
MONDO:0015471	benign focal seizures of adolescence	oio:hasExactSynonym		Benign focal seizures of adolescence			icd11.foundation:1800285392	Benign focal seizures of adolescence					Benign focal seizures of adolescence	icd11.foundation:1800285392										
MONDO:0015471	benign focal seizures of adolescence	oio:hasExactSynonym		bfsa -			icd11.foundation:1800285392	Benign focal seizures of adolescence					bfsa -	icd11.foundation:1800285392										
MONDO:0015474	cryptosporidiosis	oio:hasExactSynonym		Cryptosporidiosis			icd11.foundation:1837013982	Cryptosporidiosis					Cryptosporidiosis	icd11.foundation:1837013982										
MONDO:0015474	cryptosporidiosis	oio:hasExactSynonym		cryptosporidial infection			icd11.foundation:1837013982	Cryptosporidiosis					cryptosporidial infection	icd11.foundation:1837013982										
MONDO:0015474	cryptosporidiosis	oio:hasExactSynonym		gastroenteritis due to cryptosporidium			icd11.foundation:1837013982	Cryptosporidiosis					gastroenteritis due to cryptosporidium	icd11.foundation:1837013982										
MONDO:0015479	submucosal cleft palate	oio:hasExactSynonym		Submucosal cleft palate			icd11.foundation:1848627578	Submucosal cleft palate					Submucosal cleft palate	icd11.foundation:1848627578										
MONDO:0015483	mandibulofacial dysostosis	oio:hasExactSynonym		Mandibulofacial dysostosis			icd11.foundation:470731247	Mandibulofacial dysostosis					Mandibulofacial dysostosis	icd11.foundation:470731247										
MONDO:0015483	mandibulofacial dysostosis	oio:hasExactSynonym		mandibulofacial dysostosis syndrome			icd11.foundation:470731247	Mandibulofacial dysostosis					mandibulofacial dysostosis syndrome	icd11.foundation:470731247										
MONDO:0015484	cysticercosis	oio:hasExactSynonym		Cysticercosis			icd11.foundation:1324863907	Cysticercosis					Cysticercosis	icd11.foundation:1324863907										
MONDO:0015484	cysticercosis	oio:hasExactSynonym		cysticerciasis infection due to larval form of Taenia solium			icd11.foundation:1324863907	Cysticercosis					cysticerciasis infection due to larval form of Taenia solium	icd11.foundation:1324863907										
MONDO:0015486	keratoconus	oio:hasExactSynonym		acquired conus of cornea			icd11.foundation:945228622	Keratoconus					acquired conus of cornea	icd11.foundation:945228622										
MONDO:0015486	keratoconus	oio:hasExactSynonym		cornea conical			icd11.foundation:945228622	Keratoconus					cornea conical	icd11.foundation:945228622										
MONDO:0015492	anti-neutrophil cytoplasmic antibody-associated vasculitis	oio:hasExactSynonym		ANCA - [Antineutrophil cytoplasmic antibodies] associated vasculitis			icd11.foundation:1404622826	Antineutrophil cytoplasmic antibody-associated vasculitis					ANCA - [Antineutrophil cytoplasmic antibodies] associated vasculitis	icd11.foundation:1404622826										
MONDO:0015492	anti-neutrophil cytoplasmic antibody-associated vasculitis	oio:hasExactSynonym		ANCA [Antineutrophil cytoplasmic antibodies] positive vasculitis			icd11.foundation:1404622826	Antineutrophil cytoplasmic antibody-associated vasculitis					ANCA [Antineutrophil cytoplasmic antibodies] positive vasculitis	icd11.foundation:1404622826										
MONDO:0015496	macroglossia	oio:hasExactSynonym		Macroglossia			icd11.foundation:670519908	Macroglossia					Macroglossia	icd11.foundation:670519908										
MONDO:0015496	macroglossia	oio:hasExactSynonym		acquired macroglossia NOS			icd11.foundation:670519908	Macroglossia					acquired macroglossia NOS	icd11.foundation:670519908										
MONDO:0015498	oromandibular-limb anomalies syndrome	oio:hasExactSynonym		Oromandibular-limb anomaly syndrome			icd11.foundation:1868700139	Oromandibular-limb anomaly syndrome					Oromandibular-limb anomaly syndrome	icd11.foundation:1868700139										
MONDO:0015500	facial arteriovenous malformation	oio:hasExactSynonym		Facial arteriovenous malformation			icd11.foundation:926860967	Facial arteriovenous malformation					Facial arteriovenous malformation	icd11.foundation:926860967										
MONDO:0015515	carnitine palmitoyltransferase II deficiency	oio:hasExactSynonym		CPT2 - [Carnitine palmitoyltransferase II] deficiency			icd11.foundation:204058632	Carnitine palmitoyltransferase II deficiency					CPT2 - [Carnitine palmitoyltransferase II] deficiency	icd11.foundation:204058632										
MONDO:0015516	symbrachydactyly of hands and feet	oio:hasExactSynonym		Symbrachydactyly of hands or feet			icd11.foundation:159463685	Symbrachydactyly of hands or feet					Symbrachydactyly of hands or feet	icd11.foundation:159463685										
MONDO:0015517	common variable immunodeficiency	oio:hasExactSynonym		Common variable immunodeficiency			icd11.foundation:1908371517	Common variable immunodeficiency					Common variable immunodeficiency	icd11.foundation:1908371517										
MONDO:0015519	congenital or early infantile CACH syndrome	oio:hasExactSynonym		Congenital or early infantile CACH syndrome			icd11.foundation:2136523495	Congenital or early infantile CACH syndrome					Congenital or early infantile CACH syndrome	icd11.foundation:2136523495										
MONDO:0015520	late infantile CACH syndrome	oio:hasExactSynonym		Late infantile CACH syndrome			icd11.foundation:1635638032	Late infantile CACH syndrome					Late infantile CACH syndrome	icd11.foundation:1635638032										
MONDO:0015521	juvenile or adult CACH syndrome	oio:hasExactSynonym		Juvenile or adult CACH syndrome			icd11.foundation:1400114953	Juvenile or adult CACH syndrome					Juvenile or adult CACH syndrome	icd11.foundation:1400114953										
MONDO:0015524	hyperplastic polyposis syndrome	oio:hasExactSynonym		Hyperplastic polyposis syndrome			icd11.foundation:1344352020	Hyperplastic polyposis syndrome					Hyperplastic polyposis syndrome	icd11.foundation:1344352020										
MONDO:0015526	cold-induced sweating syndrome	oio:hasExactSynonym		Cold-induced sweating syndrome			icd11.foundation:1884908195	Cold-induced sweating syndrome					Cold-induced sweating syndrome	icd11.foundation:1884908195										
MONDO:0015529	paroxysmal Hemicrania	oio:hasExactSynonym		Paroxysmal hemicrania			icd11.foundation:959737563	Paroxysmal hemicrania					Paroxysmal hemicrania	icd11.foundation:959737563										
MONDO:0015530	trigeminal autonomic cephalalgia	oio:hasExactSynonym		Trigeminal autonomic cephalalgias			icd11.foundation:607078588	Trigeminal autonomic cephalalgias					Trigeminal autonomic cephalalgias	icd11.foundation:607078588										
MONDO:0015533	benign cephalic histiocytosis	oio:hasExactSynonym		Benign cephalic histiocytosis			icd11.foundation:339468256	Benign cephalic histiocytosis					Benign cephalic histiocytosis	icd11.foundation:339468256										
MONDO:0015533	benign cephalic histiocytosis	oio:hasExactSynonym		Papular histiocytosis of the head			icd11.foundation:339468256	Benign cephalic histiocytosis					Papular histiocytosis of the head	icd11.foundation:339468256										
MONDO:0015535	xanthoma disseminatum	oio:hasExactSynonym		Xanthoma disseminatum			icd11.foundation:1785140754	Xanthoma disseminatum					Xanthoma disseminatum	icd11.foundation:1785140754										
MONDO:0015536	papular xanthoma	oio:hasExactSynonym		Papular xanthogranuloma			icd11.foundation:1137782407	Papular xanthoma					Papular xanthogranuloma	icd11.foundation:1137782407										
MONDO:0015536	papular xanthoma	oio:hasExactSynonym		Papular xanthoma			icd11.foundation:1137782407	Papular xanthoma					Papular xanthoma	icd11.foundation:1137782407										
MONDO:0015537	necrobiotic xanthogranuloma	oio:hasExactSynonym		Necrobiotic xanthogranuloma			icd11.foundation:2138563851	Necrobiotic xanthogranuloma					Necrobiotic xanthogranuloma	icd11.foundation:2138563851										
MONDO:0015539	progressive nodular histiocytosis	oio:hasExactSynonym		Progressive nodular histiocytoma			icd11.foundation:1576286064	Progressive nodular histiocytosis					Progressive nodular histiocytoma	icd11.foundation:1576286064										
MONDO:0015539	progressive nodular histiocytosis	oio:hasExactSynonym		Progressive nodular histiocytosis			icd11.foundation:1576286064	Progressive nodular histiocytosis					Progressive nodular histiocytosis	icd11.foundation:1576286064										
MONDO:0015539	progressive nodular histiocytosis	oio:hasExactSynonym		Spindle cell xanthogranuloma			icd11.foundation:1576286064	Progressive nodular histiocytosis					Spindle cell xanthogranuloma	icd11.foundation:1576286064										
MONDO:0015550	suprabasal epidermolysis bullosa simplex	oio:hasExactSynonym		Suprabasal EBS			icd11.foundation:1980336421	Suprabasal epidermolysis bullosa simplex					Suprabasal EBS	icd11.foundation:1980336421										
MONDO:0015550	suprabasal epidermolysis bullosa simplex	oio:hasExactSynonym		Suprabasal epidermolysis bullosa simplex			icd11.foundation:1980336421	Suprabasal epidermolysis bullosa simplex					Suprabasal epidermolysis bullosa simplex	icd11.foundation:1980336421										
MONDO:0015557	Smouldering systemic mastocytosis	oio:hasExactSynonym		Smouldering systemic mastocytosis			icd11.foundation:481663898	Smouldering systemic mastocytosis					Smouldering systemic mastocytosis	icd11.foundation:481663898										
MONDO:0015558	isolated bone marrow mastocytosis	oio:hasExactSynonym		Isolated bone marrow mastocytosis			icd11.foundation:922733413	Isolated bone marrow mastocytosis					Isolated bone marrow mastocytosis	icd11.foundation:922733413										
MONDO:0015559	lymphoadenopathic mastocytosis with eosinophilia	oio:hasExactSynonym		Lymphoadenopathic mastocytosis with eosinophilia			icd11.foundation:809306056	Lymphoadenopathic mastocytosis with eosinophilia					Lymphoadenopathic mastocytosis with eosinophilia	icd11.foundation:809306056										
MONDO:0015565	cap polyposis	oio:hasExactSynonym		Cap polyposis			icd11.foundation:1387262691	Cap polyposis					Cap polyposis	icd11.foundation:1387262691										
MONDO:0015573	subacute cutaneous lupus erythematosus	oio:hasExactSynonym		SACLE - [Subacute cutaneous lupus erythematosus]			icd11.foundation:192274757	Subacute cutaneous lupus erythematosus					SACLE - [Subacute cutaneous lupus erythematosus]	icd11.foundation:192274757										
MONDO:0015573	subacute cutaneous lupus erythematosus	oio:hasExactSynonym		SCLE - [Subacute cutaneous lupus erythematosus]			icd11.foundation:192274757	Subacute cutaneous lupus erythematosus					SCLE - [Subacute cutaneous lupus erythematosus]	icd11.foundation:192274757										
MONDO:0015573	subacute cutaneous lupus erythematosus	oio:hasExactSynonym		Subacute cutaneous lupus erythematosus			icd11.foundation:192274757	Subacute cutaneous lupus erythematosus					Subacute cutaneous lupus erythematosus	icd11.foundation:192274757										
MONDO:0015573	subacute cutaneous lupus erythematosus	oio:hasExactSynonym		sacle -			icd11.foundation:192274757	Subacute cutaneous lupus erythematosus					sacle -	icd11.foundation:192274757										
