mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_mondo	synonym_case_diff_mondo	synonym_case_mondo_is_many	synonym_case_source	synonym_case_diff_source	synonym_case_source_is_many	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0031446	hypercholanemia, familial 1	oio:hasExactSynonym		bile acid, elevated serum				bile acid, elevated serum			OMIM:607748	hypercholanemia, familial 1					bile acid, elevated serum	OMIM:607748										
MONDO:0031446	hypercholanemia, familial 1	oio:hasExactSynonym		hypercholanemia, familial 1				hypercholanemia, familial 1			OMIM:607748	hypercholanemia, familial 1					hypercholanemia, familial 1	OMIM:607748										
MONDO:0031447	macrothrombocytopenia, isolated	oio:hasExactSynonym		Macrothrombocytopenia, isolated				Macrothrombocytopenia, isolated			OMIMPS:613112	Macrothrombocytopenia, isolated					Macrothrombocytopenia, isolated	OMIMPS:613112										
MONDO:0031481	microcephaly, epilepsy, and diabetes syndrome 1	oio:hasExactSynonym		meds				meds			OMIM:614231	microcephaly, epilepsy, and diabetes syndrome 1					meds	OMIM:614231										
MONDO:0031481	microcephaly, epilepsy, and diabetes syndrome 1	oio:hasExactSynonym		microcephaly, epilepsy, and diabetes syndrome 1				microcephaly, epilepsy, and diabetes syndrome 1			OMIM:614231	microcephaly, epilepsy, and diabetes syndrome 1					microcephaly, epilepsy, and diabetes syndrome 1	OMIM:614231										
MONDO:0031520	familial severe combined immunodeficiency	oio:hasExactSynonym		Severe combined immunodeficiency (select examples)				Severe combined immunodeficiency (select examples)			OMIMPS:601457	Severe combined immunodeficiency (select examples)					Severe combined immunodeficiency (select examples)	OMIMPS:601457										
MONDO:0031520	familial severe combined immunodeficiency	oio:hasExactSynonym		severe combined immunodeficiency				severe combined immunodeficiency			OMIMPS:601457	Severe combined immunodeficiency (select examples)					severe combined immunodeficiency	OMIMPS:601457										
MONDO:0031615	familial bent bone dysplasia syndrome	oio:hasExactSynonym		Bent bone dysplasia syndrome				Bent bone dysplasia syndrome			OMIMPS:614592	Bent bone dysplasia syndrome					Bent bone dysplasia syndrome	OMIMPS:614592										
MONDO:0031632	developmental delay with short stature, dysmorphic facial features, and sparse hair	oio:hasExactSynonym		Developmental delay with short stature, dysmorphic facial features, and sparse hair				Developmental delay with short stature, dysmorphic facial features, and sparse hair			OMIMPS:616901	Developmental delay with short stature, dysmorphic facial features, and sparse hair					Developmental delay with short stature, dysmorphic facial features, and sparse hair	OMIMPS:616901										
MONDO:0031646	Braddock-Carey syndrome	oio:hasExactSynonym		Braddock-Carey Syndrome				Braddock-Carey Syndrome			OMIMPS:619980	Braddock-Carey Syndrome					Braddock-Carey Syndrome	OMIMPS:619980										
MONDO:0032485	intellectual developmental disorder 61	oio:hasExactSynonym		intellectual developmental disorder, autosomal dominant 61				intellectual developmental disorder, autosomal dominant 61			OMIM:618009	intellectual developmental disorder, autosomal dominant 61					intellectual developmental disorder, autosomal dominant 61	OMIM:618009										
MONDO:0032567	isolated growth hormone deficiency, type 4	oio:hasExactSynonym		isolated growth hormone deficiency, type 4				isolated growth hormone deficiency, type 4			OMIM:618157	isolated growth hormone deficiency, type 4					isolated growth hormone deficiency, type 4	OMIM:618157										
MONDO:0032567	isolated growth hormone deficiency, type 4	oio:hasRelatedSynonym		isolated growth hormone deficiency, type 1b				isolated growth hormone deficiency, type 1b			OMIM:618157	isolated growth hormone deficiency, type 4														isolated growth hormone deficiency, type 1b	OMIM:618157	
MONDO:0032567	isolated growth hormone deficiency, type 4	oio:hasRelatedSynonym		IGHD1B				IGHD1B			OMIM:618157	isolated growth hormone deficiency, type 4	http://purl.obolibrary.org/obo/mondo#ABBREVIATION													IGHD1B	OMIM:618157	http://purl.obolibrary.org/obo/mondo#ABBREVIATION
MONDO:0032569	isolated growth hormone deficiency, type 5	oio:hasExactSynonym		CPHD7				CPHD7			OMIM:618160	pituitary hormone deficiency, combined or isolated, 7	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				CPHD7	OMIM:618160	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0032569	isolated growth hormone deficiency, type 5	oio:hasRelatedSynonym		isolated growth hormone deficiency, type 5				isolated growth hormone deficiency, type 5			OMIM:618160	pituitary hormone deficiency, combined or isolated, 7														isolated growth hormone deficiency, type 5	OMIM:618160	
MONDO:0032584	ectodermal dysplasia 14, hair/tooth type with or without hypohidrosis	oio:hasExactSynonym		ectodermal dysplasia 14, hair/tooth type, with or without hypohidrosis				ectodermal dysplasia 14, hair/tooth type, with or without hypohidrosis			OMIM:618180	ectodermal dysplasia 14, hair/tooth type, with or without hypohidrosis					ectodermal dysplasia 14, hair/tooth type, with or without hypohidrosis	OMIM:618180										
MONDO:0032600	Snijders Blok-Campeau syndrome	oio:hasExactSynonym		IDDMSF				IDDMSF			OMIM:618205	snijders blok-campeau syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				IDDMSF	OMIM:618205	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0032606	mitochondrial complex 1 deficiency, nuclear type 2	oio:hasExactSynonym		mitochondrial complex 1 deficiency, nuclear type 2				mitochondrial complex 1 deficiency, nuclear type 2			OMIM:618222	mitochondrial complex 1 deficiency, nuclear type 2					mitochondrial complex 1 deficiency, nuclear type 2	OMIM:618222										
MONDO:0032608	mitochondrial complex 1 deficiency, nuclear type 3	oio:hasExactSynonym		mitochondrial complex 1 deficiency, nuclear type 3				mitochondrial complex 1 deficiency, nuclear type 3			OMIM:618224	mitochondrial complex 1 deficiency, nuclear type 3					mitochondrial complex 1 deficiency, nuclear type 3	OMIM:618224										
MONDO:0032609	mitochondrial complex 1 deficiency, nuclear type 4	oio:hasExactSynonym		mitochondrial complex 1 deficiency, nuclear type 4				mitochondrial complex 1 deficiency, nuclear type 4			OMIM:618225	mitochondrial complex 1 deficiency, nuclear type 4					mitochondrial complex 1 deficiency, nuclear type 4	OMIM:618225										
MONDO:0032610	mitochondrial complex 1 deficiency, nuclear type 5	oio:hasExactSynonym		mitochondrial complex 1 deficiency, nuclear type 5				mitochondrial complex 1 deficiency, nuclear type 5			OMIM:618226	mitochondrial complex 1 deficiency, nuclear type 5					mitochondrial complex 1 deficiency, nuclear type 5	OMIM:618226										
MONDO:0032611	mitochondrial complex 1 deficiency, nuclear type 6	oio:hasExactSynonym		mitochondrial complex 1 deficiency, nuclear type 6				mitochondrial complex 1 deficiency, nuclear type 6			OMIM:618228	mitochondrial complex 1 deficiency, nuclear type 6					mitochondrial complex 1 deficiency, nuclear type 6	OMIM:618228										
MONDO:0032612	mitochondrial complex 1 deficiency, nuclear type 7	oio:hasExactSynonym		mitochondrial complex 1 deficiency, nuclear type 7				mitochondrial complex 1 deficiency, nuclear type 7			OMIM:618229	mitochondrial complex 1 deficiency, nuclear type 7					mitochondrial complex 1 deficiency, nuclear type 7	OMIM:618229										
MONDO:0032613	mitochondrial complex 1 deficiency, nuclear type 8	oio:hasExactSynonym		mitochondrial complex 1 deficiency, nuclear type 8				mitochondrial complex 1 deficiency, nuclear type 8			OMIM:618230	mitochondrial complex 1 deficiency, nuclear type 8					mitochondrial complex 1 deficiency, nuclear type 8	OMIM:618230										
MONDO:0032615	mitochondrial complex 1 deficiency, nuclear type 9	oio:hasExactSynonym		mitochondrial complex 1 deficiency, nuclear type 9				mitochondrial complex 1 deficiency, nuclear type 9			OMIM:618232	mitochondrial complex 1 deficiency, nuclear type 9					mitochondrial complex 1 deficiency, nuclear type 9	OMIM:618232										
MONDO:0032616	mitochondrial complex 1 deficiency, nuclear type 10	oio:hasExactSynonym		mitochondrial complex 1 deficiency, nuclear type 10				mitochondrial complex 1 deficiency, nuclear type 10			OMIM:618233	mitochondrial complex 1 deficiency, nuclear type 10					mitochondrial complex 1 deficiency, nuclear type 10	OMIM:618233										
MONDO:0032617	mitochondrial complex 1 deficiency, nuclear type 11	oio:hasExactSynonym		mitochondrial complex 1 deficiency, nuclear type 11				mitochondrial complex 1 deficiency, nuclear type 11			OMIM:618234	mitochondrial complex 1 deficiency, nuclear type 11					mitochondrial complex 1 deficiency, nuclear type 11	OMIM:618234										
MONDO:0032618	mitochondrial complex 1 deficiency, nuclear type 13	oio:hasExactSynonym		mitochondrial complex 1 deficiency, nuclear type 13				mitochondrial complex 1 deficiency, nuclear type 13			OMIM:618235	mitochondrial complex 1 deficiency, nuclear type 13					mitochondrial complex 1 deficiency, nuclear type 13	OMIM:618235										
MONDO:0032619	mitochondrial complex 1 deficiency, nuclear type 14	oio:hasExactSynonym		mitochondrial complex 1 deficiency, nuclear type 14				mitochondrial complex 1 deficiency, nuclear type 14			OMIM:618236	mitochondrial complex 1 deficiency, nuclear type 14					mitochondrial complex 1 deficiency, nuclear type 14	OMIM:618236										
MONDO:0032620	mitochondrial complex 1 deficiency, nuclear type 15	oio:hasExactSynonym		mitochondrial complex 1 deficiency, nuclear type 15				mitochondrial complex 1 deficiency, nuclear type 15			OMIM:618237	mitochondrial complex 1 deficiency, nuclear type 15					mitochondrial complex 1 deficiency, nuclear type 15	OMIM:618237										
MONDO:0032621	mitochondrial complex 1 deficiency, nuclear type 16	oio:hasExactSynonym		mitochondrial complex 1 deficiency, nuclear type 16				mitochondrial complex 1 deficiency, nuclear type 16			OMIM:618238	mitochondrial complex 1 deficiency, nuclear type 16					mitochondrial complex 1 deficiency, nuclear type 16	OMIM:618238										
MONDO:0032622	mitochondrial complex 1 deficiency, nuclear type 17	oio:hasExactSynonym		mitochondrial complex 1 deficiency, nuclear type 17				mitochondrial complex 1 deficiency, nuclear type 17			OMIM:618239	mitochondrial complex 1 deficiency, nuclear type 17					mitochondrial complex 1 deficiency, nuclear type 17	OMIM:618239										
MONDO:0032623	mitochondrial complex 1 deficiency, nuclear type 18	oio:hasExactSynonym		mitochondrial complex 1 deficiency, nuclear type 18				mitochondrial complex 1 deficiency, nuclear type 18			OMIM:618240	mitochondrial complex 1 deficiency, nuclear type 18					mitochondrial complex 1 deficiency, nuclear type 18	OMIM:618240										
MONDO:0032624	mitochondrial complex 1 deficiency, nuclear type 19	oio:hasExactSynonym		mitochondrial complex 1 deficiency, nuclear type 19				mitochondrial complex 1 deficiency, nuclear type 19			OMIM:618241	mitochondrial complex 1 deficiency, nuclear type 19					mitochondrial complex 1 deficiency, nuclear type 19	OMIM:618241										
MONDO:0032625	mitochondrial complex 1 deficiency, nuclear type 21	oio:hasExactSynonym		mitochondrial complex 1 deficiency, nuclear type 21				mitochondrial complex 1 deficiency, nuclear type 21			OMIM:618242	mitochondrial complex 1 deficiency, nuclear type 21					mitochondrial complex 1 deficiency, nuclear type 21	OMIM:618242										
MONDO:0032626	mitochondrial complex 1 deficiency, nuclear type 22	oio:hasExactSynonym		mitochondrial complex 1 deficiency, nuclear type 22				mitochondrial complex 1 deficiency, nuclear type 22			OMIM:618243	mitochondrial complex 1 deficiency, nuclear type 22					mitochondrial complex 1 deficiency, nuclear type 22	OMIM:618243										
MONDO:0032627	mitochondrial complex 1 deficiency, nuclear type 23	oio:hasExactSynonym		mitochondrial complex 1 deficiency, nuclear type 23				mitochondrial complex 1 deficiency, nuclear type 23			OMIM:618244	mitochondrial complex 1 deficiency, nuclear type 23					mitochondrial complex 1 deficiency, nuclear type 23	OMIM:618244										
MONDO:0032628	mitochondrial complex 1 deficiency, nuclear type 24	oio:hasExactSynonym		mitochondrial complex 1 deficiency, nuclear type 24				mitochondrial complex 1 deficiency, nuclear type 24			OMIM:618245	mitochondrial complex 1 deficiency, nuclear type 24					mitochondrial complex 1 deficiency, nuclear type 24	OMIM:618245										
MONDO:0032629	mitochondrial complex 1 deficiency, nuclear type 25	oio:hasExactSynonym		mitochondrial complex 1 deficiency, nuclear type 25				mitochondrial complex 1 deficiency, nuclear type 25			OMIM:618246	mitochondrial complex 1 deficiency, nuclear type 25					mitochondrial complex 1 deficiency, nuclear type 25	OMIM:618246										
MONDO:0032630	mitochondrial complex 1 deficiency, nuclear type 26	oio:hasExactSynonym		mitochondrial complex 1 deficiency, nuclear type 26				mitochondrial complex 1 deficiency, nuclear type 26			OMIM:618247	mitochondrial complex 1 deficiency, nuclear type 26					mitochondrial complex 1 deficiency, nuclear type 26	OMIM:618247										
MONDO:0032631	mitochondrial complex 1 deficiency, nuclear type 27	oio:hasExactSynonym		mitochondrial complex 1 deficiency, nuclear type 27				mitochondrial complex 1 deficiency, nuclear type 27			OMIM:618248	mitochondrial complex 1 deficiency, nuclear type 27					mitochondrial complex 1 deficiency, nuclear type 27	OMIM:618248										
MONDO:0032632	mitochondrial complex 1 deficiency, nuclear type 28	oio:hasExactSynonym		mitochondrial complex 1 deficiency, nuclear type 28				mitochondrial complex 1 deficiency, nuclear type 28			OMIM:618249	mitochondrial complex 1 deficiency, nuclear type 28					mitochondrial complex 1 deficiency, nuclear type 28	OMIM:618249										
MONDO:0032633	mitochondrial complex 1 deficiency, nuclear type 29	oio:hasExactSynonym		mitochondrial complex 1 deficiency, nuclear type 29				mitochondrial complex 1 deficiency, nuclear type 29			OMIM:618250	mitochondrial complex 1 deficiency, nuclear type 29					mitochondrial complex 1 deficiency, nuclear type 29	OMIM:618250										
MONDO:0032634	mitochondrial complex 1 deficiency, nuclear type 31	oio:hasExactSynonym		mitochondrial complex 1 deficiency, nuclear type 31				mitochondrial complex 1 deficiency, nuclear type 31			OMIM:618251	mitochondrial complex 1 deficiency, nuclear type 31					mitochondrial complex 1 deficiency, nuclear type 31	OMIM:618251										
MONDO:0032635	mitochondrial complex 1 deficiency, nuclear type 32	oio:hasExactSynonym		mitochondrial complex 1 deficiency, nuclear type 32				mitochondrial complex 1 deficiency, nuclear type 32			OMIM:618252	mitochondrial complex 1 deficiency, nuclear type 32					mitochondrial complex 1 deficiency, nuclear type 32	OMIM:618252										
MONDO:0032636	mitochondrial complex 1 deficiency, nuclear type 33	oio:hasExactSynonym		mitochondrial complex 1 deficiency, nuclear type 33				mitochondrial complex 1 deficiency, nuclear type 33			OMIM:618253	mitochondrial complex 1 deficiency, nuclear type 33					mitochondrial complex 1 deficiency, nuclear type 33	OMIM:618253										
MONDO:0032654	hyper-IgE recurrent infection syndrome 3, autosomal recessive	oio:hasExactSynonym		hyper-ige syndrome 3, autosomal recessive, with recurrent infections				hyper-ige syndrome 3, autosomal recessive, with recurrent infections			OMIM:618282	hyper-ige syndrome 3, autosomal recessive, with recurrent infections					hyper-ige syndrome 3, autosomal recessive, with recurrent infections	OMIM:618282										
MONDO:0032659	mucocutaneous ulceration, chronic	oio:hasExactSynonym		autoinflammatory disease, familial, behcet-like 3				autoinflammatory disease, familial, behcet-like 3			OMIM:618287	autoinflammatory disease, familial, behcet-like 3					autoinflammatory disease, familial, behcet-like 3	OMIM:618287										
MONDO:0032659	mucocutaneous ulceration, chronic	oio:hasExactSynonym		AIFBL3				AIFBL3			OMIM:618287	autoinflammatory disease, familial, behcet-like 3	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				AIFBL3	OMIM:618287	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0032666	epidermodysplasia verruciformis, susceptibility to, 4	oio:hasExactSynonym		immunodeficiency 129				immunodeficiency 129			OMIM:618307	immunodeficiency 129					immunodeficiency 129	OMIM:618307										
MONDO:0032666	epidermodysplasia verruciformis, susceptibility to, 4	oio:hasExactSynonym		IMD129				IMD129			OMIM:618307	immunodeficiency 129	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				IMD129	OMIM:618307	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0032667	epidermodysplasia verruciformis, susceptibility to, 5	oio:hasExactSynonym		immunodeficiency 130 with hpv-related verrucosis				immunodeficiency 130 with hpv-related verrucosis			OMIM:618309	immunodeficiency 130 with hpv-related verrucosis					immunodeficiency 130 with hpv-related verrucosis	OMIM:618309										
MONDO:0032667	epidermodysplasia verruciformis, susceptibility to, 5	oio:hasExactSynonym		IMD130				IMD130			OMIM:618309	immunodeficiency 130 with hpv-related verrucosis	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				IMD130	OMIM:618309	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0032696	oocyte maturation defect 6	oio:hasExactSynonym		oocyte/zygote/embryo maturation arrest 6				oocyte/zygote/embryo maturation arrest 6			OMIM:618353	oocyte/zygote/embryo maturation arrest 6					oocyte/zygote/embryo maturation arrest 6	OMIM:618353										
MONDO:0032696	oocyte maturation defect 6	oio:hasExactSynonym		OZEMA6				OZEMA6			OMIM:618353	oocyte/zygote/embryo maturation arrest 6	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				OZEMA6	OMIM:618353	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0032697	Houge-Janssens syndrome 3	oio:hasExactSynonym		houge-janssens syndrome 3				houge-janssens syndrome 3			OMIM:618354	houge-janssens syndrome 3					houge-janssens syndrome 3	OMIM:618354										
MONDO:0032697	Houge-Janssens syndrome 3	oio:hasExactSynonym		HJS3				HJS3			OMIM:618354	houge-janssens syndrome 3	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				HJS3	OMIM:618354	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0032715	intellectual developmental disorder, autosomal recessive 69	oio:hasExactSynonym		neurodevelopmental disorder with progressive movement abnormalities, cognitive decline, and brain abnormalities				neurodevelopmental disorder with progressive movement abnormalities, cognitive decline, and brain abnormalities			OMIM:618383	neurodevelopmental disorder with progressive movement abnormalities, cognitive decline, and brain abnormalities					neurodevelopmental disorder with progressive movement abnormalities, cognitive decline, and brain abnormalities	OMIM:618383										
MONDO:0032715	intellectual developmental disorder, autosomal recessive 69	oio:hasExactSynonym		NEDMCB				NEDMCB			OMIM:618383	neurodevelopmental disorder with progressive movement abnormalities, cognitive decline, and brain abnormalities	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				NEDMCB	OMIM:618383	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0032717	amelogenesis imperfecta, type 3C	oio:hasExactSynonym		amelogenesis imperfecta, type 3c				amelogenesis imperfecta, type 3c			OMIM:618386	amelogenesis imperfecta, type 3c					amelogenesis imperfecta, type 3c	OMIM:618386										
MONDO:0032723	immunodeficiency 60	oio:hasExactSynonym		BRIDA				BRIDA			OMIM:618394	immunodeficiency 60 and autoimmunity	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				BRIDA	OMIM:618394	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0032738	gonadal dysgenesis, dysmorphic facies, retinal dystrophy, and myopathy	oio:hasExactSynonym		brosnan-kennerknecht-guran-koc syndrome				brosnan-kennerknecht-guran-koc syndrome			OMIM:618419	myoectodermal gonadal dysgenesis syndrome					brosnan-kennerknecht-guran-koc syndrome	OMIM:618419										
MONDO:0032738	gonadal dysgenesis, dysmorphic facies, retinal dystrophy, and myopathy	oio:hasExactSynonym		myoectodermal gonadal dysgenesis syndrome				myoectodermal gonadal dysgenesis syndrome			OMIM:618419	myoectodermal gonadal dysgenesis syndrome					myoectodermal gonadal dysgenesis syndrome	OMIM:618419										
MONDO:0032738	gonadal dysgenesis, dysmorphic facies, retinal dystrophy, and myopathy	oio:hasExactSynonym		BKGK				BKGK			OMIM:618419	myoectodermal gonadal dysgenesis syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				BKGK	OMIM:618419	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0032738	gonadal dysgenesis, dysmorphic facies, retinal dystrophy, and myopathy	oio:hasExactSynonym		MEGD				MEGD			OMIM:618419	myoectodermal gonadal dysgenesis syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				MEGD	OMIM:618419	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0032766	hypoalphalipoproteinemia, primary, 2	oio:hasExactSynonym		hypoalphalipoproteinemia, primary, 2, autosomal recessive				hypoalphalipoproteinemia, primary, 2, autosomal recessive			OMIM:618463	hypoalphalipoproteinemia, primary, 2					hypoalphalipoproteinemia, primary, 2, autosomal recessive	OMIM:618463										
MONDO:0032767	paragangliomas 6	oio:hasExactSynonym		pheochromocytoma/paraganglioma syndrome 6				pheochromocytoma/paraganglioma syndrome 6			OMIM:618464	pheochromocytoma/paraganglioma syndrome 6					pheochromocytoma/paraganglioma syndrome 6	OMIM:618464										
MONDO:0032767	paragangliomas 6	oio:hasExactSynonym		PPGL6				PPGL6			OMIM:618464	pheochromocytoma/paraganglioma syndrome 6	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				PPGL6	OMIM:618464	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0032768	developmental and epileptic encephalopathy, 76	oio:hasExactSynonym		DECAM				DECAM			OMIM:618468	developmental and epileptic encephalopathy 76	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				DECAM	OMIM:618468	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0032771	paragangliomas 7	oio:hasExactSynonym		pheochromocytoma/paraganglioma syndrome 7				pheochromocytoma/paraganglioma syndrome 7			OMIM:618475	pheochromocytoma/paraganglioma syndrome 7					pheochromocytoma/paraganglioma syndrome 7	OMIM:618475										
MONDO:0032771	paragangliomas 7	oio:hasExactSynonym		PPGL7				PPGL7			OMIM:618475	pheochromocytoma/paraganglioma syndrome 7	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				PPGL7	OMIM:618475	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0032777	generalized epilepsy with febrile seizures plus, type 10	oio:hasExactSynonym		GEFS+10				GEFS+10			OMIM:618482	generalized epilepsy with febrile seizures plus, type 10	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				GEFS+10	OMIM:618482	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0032778	arthrogryposis multiplex congenita 3, myogenic type	oio:hasExactSynonym		arthrogryposis multiplex congenita 3, myogenic type				arthrogryposis multiplex congenita 3, myogenic type			OMIM:618484	arthrogryposis multiplex congenita 3, myogenic type					arthrogryposis multiplex congenita 3, myogenic type	OMIM:618484										
MONDO:0032778	arthrogryposis multiplex congenita 3, myogenic type	oio:hasExactSynonym		AMC3				AMC3			OMIM:618484	arthrogryposis multiplex congenita 3, myogenic type	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				AMC3	OMIM:618484	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0032783	aortic valve disease 3	oio:hasExactSynonym		aortic valve stenosis				aortic valve stenosis			OMIM:618496	aortic valve disease 3					aortic valve stenosis	OMIM:618496										
MONDO:0032783	aortic valve disease 3	oio:hasExactSynonym		bicuspid aortic valve				bicuspid aortic valve			OMIM:618496	aortic valve disease 3					bicuspid aortic valve	OMIM:618496										
MONDO:0032790	neurodevelopmental disorder with coarse facies and mild distal skeletal abnormalities	oio:hasExactSynonym		stolerman neurodevelopmental syndrome				stolerman neurodevelopmental syndrome			OMIM:618505	stolerman neurodevelopmental syndrome					stolerman neurodevelopmental syndrome	OMIM:618505										
MONDO:0032790	neurodevelopmental disorder with coarse facies and mild distal skeletal abnormalities	oio:hasExactSynonym		NEDSST				NEDSST			OMIM:618505	stolerman neurodevelopmental syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				NEDSST	OMIM:618505	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0032791	Coffin-Siris syndrome 10	oio:hasExactSynonym		intellectual developmental disorder with speech delay and dysmorphic facies				intellectual developmental disorder with speech delay and dysmorphic facies			OMIM:618506	intellectual developmental disorder with speech delay and dysmorphic facies					intellectual developmental disorder with speech delay and dysmorphic facies	OMIM:618506										
MONDO:0032791	Coffin-Siris syndrome 10	oio:hasExactSynonym		IDDSDF				IDDSDF			OMIM:618506	intellectual developmental disorder with speech delay and dysmorphic facies	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				IDDSDF	OMIM:618506	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0032795	intellectual developmental disorder 59	oio:hasExactSynonym		intellectual developmental disorder, autosomal dominant 59				intellectual developmental disorder, autosomal dominant 59			OMIM:618522	intellectual developmental disorder, autosomal dominant 59					intellectual developmental disorder, autosomal dominant 59	OMIM:618522										
MONDO:0032796	hyper-IgE recurrent infection syndrome 4, autosomal recessive	oio:hasExactSynonym		hyper-ige syndrome 4b, autosomal recessive, with recurrent infections				hyper-ige syndrome 4b, autosomal recessive, with recurrent infections			OMIM:618523	hyper-ige syndrome 4b, autosomal recessive, with recurrent infections					hyper-ige syndrome 4b, autosomal recessive, with recurrent infections	OMIM:618523										
MONDO:0032796	hyper-IgE recurrent infection syndrome 4, autosomal recessive	oio:hasExactSynonym		HIES4B				HIES4B			OMIM:618523	hyper-ige syndrome 4b, autosomal recessive, with recurrent infections	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				HIES4B	OMIM:618523	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0032797	myopathy, congenital, with tremor	oio:hasExactSynonym		congenital myopathy 16				congenital myopathy 16			OMIM:618524	congenital myopathy 16					congenital myopathy 16	OMIM:618524										
MONDO:0032797	myopathy, congenital, with tremor	oio:hasExactSynonym		CMYO16				CMYO16			OMIM:618524	congenital myopathy 16	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				CMYO16	OMIM:618524	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0032799	mitochondrial DNA depletion syndrome 16 (hepatic type)	oio:hasExactSynonym		mitochondrial dna depletion syndrome 16				mitochondrial dna depletion syndrome 16			OMIM:618528	mitochondrial DNA depletion syndrome 16 (hepatic type)					mitochondrial dna depletion syndrome 16	OMIM:618528										
MONDO:0032803	immunodeficiency 64	oio:hasExactSynonym		immunodeficiency 64 with lymphoproliferation				immunodeficiency 64 with lymphoproliferation			OMIM:618534	immunodeficiency 64 with lymphoproliferation					immunodeficiency 64 with lymphoproliferation	OMIM:618534										
MONDO:0032808	developmental and epileptic encephalopathy, 77	oio:hasExactSynonym		developmental and epileptic encephalopathy 77				developmental and epileptic encephalopathy 77			OMIM:618548	multiple congenital anomalies-hypotonia-seizures syndrome 4					developmental and epileptic encephalopathy 77	OMIM:618548										
MONDO:0032808	developmental and epileptic encephalopathy, 77	oio:hasExactSynonym		GPIBD19				GPIBD19			OMIM:618548	multiple congenital anomalies-hypotonia-seizures syndrome 4	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				GPIBD19	OMIM:618548	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0032808	developmental and epileptic encephalopathy, 77	oio:hasExactSynonym		MCAHS4				MCAHS4			OMIM:618548	multiple congenital anomalies-hypotonia-seizures syndrome 4	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				MCAHS4	OMIM:618548	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0032810	oocyte maturation defect 7	oio:hasExactSynonym		oocyte/zygote/embryo maturation arrest 7				oocyte/zygote/embryo maturation arrest 7			OMIM:618550	oocyte/zygote/embryo maturation arrest 7					oocyte/zygote/embryo maturation arrest 7	OMIM:618550										
MONDO:0032810	oocyte maturation defect 7	oio:hasExactSynonym		OZEMA7				OZEMA7			OMIM:618550	oocyte/zygote/embryo maturation arrest 7	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				OZEMA7	OMIM:618550	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
