mondo_id	mondo_label	synonym_scope_source	synonym_scope_mondo	synonym	synonym_case_diff_mondo	synonym_case_diff_source	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case	exact_synonym	exact_source_id	exact_synonym_type	broad_synonym	broad_source_id	broad_synonym_type	narrow_synonym	narrow_source_id	narrow_synonym_type	related_synonym	related_source_id	related_synonym_type
MONDO:0012170	autosomal recessive nonsyndromic hearing loss 36	oio:hasExactSynonym	oio:hasNarrowSynonym	autosomal recessive nonsyndromic deafness 36			DOID:0110494	autosomal recessive nonsyndromic deafness 36					autosomal recessive nonsyndromic deafness 36	DOID:0110494										
MONDO:0012170	autosomal recessive nonsyndromic hearing loss 36	oio:hasExactSynonym	oio:hasNarrowSynonym	DFNB36			DOID:0110494	autosomal recessive nonsyndromic deafness 36	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		DFNB36	DOID:0110494	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012172	mitochondrial trifunctional protein deficiency	oio:hasExactSynonym	oio:hasRelatedSynonym	mitochondrial trifunctional PROTEIN deficiency	mitochondrial trifunctional PROTEIN deficiency	mitochondrial trifunctional protein deficiency	DOID:0111277	mitochondrial trifunctional protein deficiency					mitochondrial trifunctional PROTEIN deficiency	DOID:0111277										
MONDO:0012172	mitochondrial trifunctional protein deficiency	oio:hasExactSynonym	oio:hasRelatedSynonym	MTPD			DOID:0111277	mitochondrial trifunctional protein deficiency	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		MTPD	DOID:0111277	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012185	spondylometaphyseal dysplasia, A4 type	oio:hasExactSynonym	oio:hasRelatedSynonym	spondylometaphyseal dysplasia type A4			DOID:0112301	spondylometaphyseal dysplasia type A4			GARD:0000458		spondylometaphyseal dysplasia type A4	DOID:0112301										
MONDO:0012191	hepatoencephalopathy due to combined oxidative phosphorylation defect type 1	oio:hasExactSynonym	oio:hasRelatedSynonym	combined oxidative phosphorylation deficiency 1			DOID:0111474	combined oxidative phosphorylation deficiency 1			MONDO:Lexical		combined oxidative phosphorylation deficiency 1	DOID:0111474										
MONDO:0012191	hepatoencephalopathy due to combined oxidative phosphorylation defect type 1	oio:hasExactSynonym	oio:hasRelatedSynonym	COXPD1			DOID:0111474	combined oxidative phosphorylation deficiency 1	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		COXPD1	DOID:0111474	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012195	arthrogryposis-severe scoliosis syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	DA4			DOID:0111610	distal arthrogryposis type 4	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		DA4	DOID:0111610	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012203	familial hyperthyroidism due to mutations in TSH receptor	oio:hasExactSynonym	oio:hasRelatedSynonym	Nonautoimmune hyperthyroidism	Nonautoimmune hyperthyroidism	nonautoimmune hyperthyroidism	DOID:0081101	nonautoimmune hyperthyroidism			GARD:0002858		Nonautoimmune hyperthyroidism	DOID:0081101										
MONDO:0012212	Loeys-Dietz syndrome 1	oio:hasExactSynonym	oio:hasRelatedSynonym	LDS1			DOID:0070235	Loeys-Dietz syndrome 1	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		LDS1	DOID:0070235	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012216	foveal hypoplasia - optic nerve decussation defect - anterior segment dysgenesis syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	foveal hypoplasia 2			DOID:0070531	foveal hypoplasia 2			MONDO:Lexical		foveal hypoplasia 2	DOID:0070531										
MONDO:0012216	foveal hypoplasia - optic nerve decussation defect - anterior segment dysgenesis syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	foveal hypoplasia 2 with or without optic nerve misrouting and/or anterior segment dysgenesis			DOID:0070531	foveal hypoplasia 2					foveal hypoplasia 2 with or without optic nerve misrouting and/or anterior segment dysgenesis	DOID:0070531										
MONDO:0012216	foveal hypoplasia - optic nerve decussation defect - anterior segment dysgenesis syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	FVH2			DOID:0070531	foveal hypoplasia 2	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		FVH2	DOID:0070531	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012216	foveal hypoplasia - optic nerve decussation defect - anterior segment dysgenesis syndrome	oio:hasNarrowSynonym	oio:hasExactSynonym	FHONDA syndrome			DOID:0070531	foveal hypoplasia 2			Orphanet:397618								FHONDA syndrome	DOID:0070531				
MONDO:0012222	alpha-N-acetylgalactosaminidase deficiency type 2	oio:hasExactSynonym	oio:hasRelatedSynonym	KANZAKI disease	KANZAKI disease	Kanzaki disease	DOID:0112319	Kanzaki disease					KANZAKI disease	DOID:0112319										
MONDO:0012231	Charcot-Marie-Tooth disease type 2A2	oio:hasExactSynonym	oio:hasRelatedSynonym	hereditary motor and sensory neuropathy IIa2	hereditary motor and sensory neuropathy IIa2	hereditary motor and sensory neuropathy IIA2	DOID:0110155	Charcot-Marie-Tooth disease type 2A2A					hereditary motor and sensory neuropathy IIa2	DOID:0110155										
MONDO:0012231	Charcot-Marie-Tooth disease type 2A2	oio:hasExactSynonym	oio:hasRelatedSynonym	HMSN IIA2	HMSN IIa2	HMSN IIA2	DOID:0110155	Charcot-Marie-Tooth disease type 2A2A	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				HMSN IIA2	DOID:0110155	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012231	Charcot-Marie-Tooth disease type 2A2	oio:hasExactSynonym	oio:hasRelatedSynonym	CMT2A2A			DOID:0110155	Charcot-Marie-Tooth disease type 2A2A	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			CMT2A2A	DOID:0110155	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012238	progressive external ophthalmoplegia with mitochondrial DNA deletions, autosomal dominant 2	oio:hasExactSynonym	oio:hasRelatedSynonym	PEOA2			DOID:0111517	autosomal dominant progressive external ophthalmoplegia with mitochondrial DNA deletions 2	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		PEOA2	DOID:0111517	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012239	congenital myopathy 4B, autosomal recessive	oio:hasExactSynonym	oio:hasRelatedSynonym	nemaline myopathy 1			DOID:0110926	nemaline myopathy 1			MONDO:Lexical		nemaline myopathy 1	DOID:0110926										
MONDO:0012239	congenital myopathy 4B, autosomal recessive	oio:hasExactSynonym	oio:hasRelatedSynonym	nemaline myopathy 1, autosomal dominant or recessive			DOID:0110926	nemaline myopathy 1					nemaline myopathy 1, autosomal dominant or recessive	DOID:0110926										
MONDO:0012239	congenital myopathy 4B, autosomal recessive	oio:hasExactSynonym	oio:hasRelatedSynonym	NEM1	Nem1	NEM1	DOID:0110926	nemaline myopathy 1	http://purl.obolibrary.org/obo/mondo#ABBREVIATION		MONDO:Lexical		NEM1	DOID:0110926	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012239	congenital myopathy 4B, autosomal recessive	oio:hasExactSynonym	oio:hasRelatedSynonym	NEM1			DOID:0110926	nemaline myopathy 1	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			NEM1	DOID:0110926	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012241	progressive external ophthalmoplegia with mitochondrial DNA deletions, autosomal dominant 3	oio:hasExactSynonym	oio:hasRelatedSynonym	PEOA3			DOID:0111520	autosomal dominant progressive external ophthalmoplegia with mitochondrial DNA deletions 3	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		PEOA3	DOID:0111520	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012249	Lynch syndrome 2	oio:hasExactSynonym	oio:hasRelatedSynonym	COCA2			DOID:0070274	hereditary nonpolyposis colorectal cancer type 2	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			COCA2	DOID:0070274	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012249	Lynch syndrome 2	oio:hasExactSynonym	oio:hasRelatedSynonym	HNPCC2			DOID:0070274	hereditary nonpolyposis colorectal cancer type 2	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		HNPCC2	DOID:0070274	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012268	AIDS	oio:hasExactSynonym	oio:hasRelatedSynonym	acquired immunodeficiency syndrome			DOID:635	acquired immunodeficiency syndrome					acquired immunodeficiency syndrome	DOID:635										
MONDO:0012273	autosomal recessive nonsyndromic hearing loss 48	oio:hasExactSynonym	oio:hasNarrowSynonym	autosomal recessive deafness 48			DOID:0110505	autosomal recessive nonsyndromic deafness 48					autosomal recessive deafness 48	DOID:0110505										
MONDO:0012273	autosomal recessive nonsyndromic hearing loss 48	oio:hasExactSynonym	oio:hasNarrowSynonym	autosomal recessive nonsyndromic deafness 48			DOID:0110505	autosomal recessive nonsyndromic deafness 48					autosomal recessive nonsyndromic deafness 48	DOID:0110505										
MONDO:0012273	autosomal recessive nonsyndromic hearing loss 48	oio:hasExactSynonym	oio:hasNarrowSynonym	DFNB48			DOID:0110505	autosomal recessive nonsyndromic deafness 48	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		DFNB48	DOID:0110505	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012276	generalized epilepsy-paroxysmal dyskinesia syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	generalized epilepsy and paroxysmal dyskinesia			DOID:0070442	paroxysmal nonkinesigenic dyskinesia 3			MONDO:Lexical		generalized epilepsy and paroxysmal dyskinesia	DOID:0070442										
MONDO:0012293	autosomal recessive nonsyndromic hearing loss 23	oio:hasExactSynonym	oio:hasNarrowSynonym	autosomal recessive deafness 23			DOID:0110481	autosomal recessive nonsyndromic deafness 23					autosomal recessive deafness 23	DOID:0110481										
MONDO:0012293	autosomal recessive nonsyndromic hearing loss 23	oio:hasExactSynonym	oio:hasNarrowSynonym	autosomal recessive nonsyndromic deafness 23			DOID:0110481	autosomal recessive nonsyndromic deafness 23					autosomal recessive nonsyndromic deafness 23	DOID:0110481										
MONDO:0012293	autosomal recessive nonsyndromic hearing loss 23	oio:hasExactSynonym	oio:hasNarrowSynonym	DFNB23			DOID:0110481	autosomal recessive nonsyndromic deafness 23	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		DFNB23	DOID:0110481	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012301	mitochondrial DNA depletion syndrome, myopathic form	oio:hasExactSynonym	oio:hasRelatedSynonym	mitochondrial DNA depletion syndrome 2			DOID:0080120	mitochondrial DNA depletion syndrome 2					mitochondrial DNA depletion syndrome 2	DOID:0080120										
MONDO:0012306	cardiomyopathy, familial restrictive, 2	oio:hasExactSynonym	oio:hasRelatedSynonym	RCM2			DOID:0111426	restrictive cardiomyopathy 2	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		RCM2	DOID:0111426	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012308	Joubert syndrome with renal defect	oio:hasExactSynonym	oio:hasRelatedSynonym	Joubert syndrome 4			DOID:0110999	Joubert syndrome 4			GARD:0010169, MONDO:Lexical		Joubert syndrome 4	DOID:0110999										
MONDO:0012315	distal 10q deletion syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	terminal chromosome 10Q26 deletion syndrome	terminal chromosome 10Q26 deletion syndrome	terminal chromosome 10q26 deletion syndrome	DOID:0060390	distal 10q deletion syndrome					terminal chromosome 10Q26 deletion syndrome	DOID:0060390										
MONDO:0012320	migraine, familial hemiplegic, 3	oio:hasExactSynonym	oio:hasRelatedSynonym	FHM3			DOID:0111183	familial hemiplegic migraine 3	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		FHM3	DOID:0111183	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012321	Alzheimer disease 10	oio:hasExactSynonym	oio:hasRelatedSynonym	AD10	Ad10	AD10	DOID:0110043	Alzheimer's disease 10	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				AD10	DOID:0110043	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012326	autosomal recessive nonsyndromic hearing loss 42	oio:hasExactSynonym	oio:hasNarrowSynonym	autosomal recessive deafness 42			DOID:0110500	autosomal recessive nonsyndromic deafness 42					autosomal recessive deafness 42	DOID:0110500										
MONDO:0012326	autosomal recessive nonsyndromic hearing loss 42	oio:hasExactSynonym	oio:hasNarrowSynonym	autosomal recessive nonsyndromic deafness 42			DOID:0110500	autosomal recessive nonsyndromic deafness 42					autosomal recessive nonsyndromic deafness 42	DOID:0110500										
MONDO:0012326	autosomal recessive nonsyndromic hearing loss 42	oio:hasExactSynonym	oio:hasNarrowSynonym	DFNB42			DOID:0110500	autosomal recessive nonsyndromic deafness 42	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		DFNB42	DOID:0110500	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012327	autosomal recessive nonsyndromic hearing loss 46	oio:hasExactSynonym	oio:hasNarrowSynonym	autosomal recessive deafness 46			DOID:0110503	autosomal recessive nonsyndromic deafness 46					autosomal recessive deafness 46	DOID:0110503										
MONDO:0012327	autosomal recessive nonsyndromic hearing loss 46	oio:hasExactSynonym	oio:hasNarrowSynonym	autosomal recessive nonsyndromic deafness 46			DOID:0110503	autosomal recessive nonsyndromic deafness 46					autosomal recessive nonsyndromic deafness 46	DOID:0110503										
MONDO:0012327	autosomal recessive nonsyndromic hearing loss 46	oio:hasExactSynonym	oio:hasNarrowSynonym	DFNB46			DOID:0110503	autosomal recessive nonsyndromic deafness 46	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		DFNB46	DOID:0110503	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012333	autosomal recessive nonsyndromic hearing loss 53	oio:hasExactSynonym	oio:hasNarrowSynonym	autosomal recessive deafness 53			DOID:0110509	autosomal recessive nonsyndromic deafness 53					autosomal recessive deafness 53	DOID:0110509										
MONDO:0012333	autosomal recessive nonsyndromic hearing loss 53	oio:hasExactSynonym	oio:hasNarrowSynonym	autosomal recessive nonsyndromic deafness 53			DOID:0110509	autosomal recessive nonsyndromic deafness 53					autosomal recessive nonsyndromic deafness 53	DOID:0110509										
MONDO:0012333	autosomal recessive nonsyndromic hearing loss 53	oio:hasExactSynonym	oio:hasNarrowSynonym	DFNB53			DOID:0110509	autosomal recessive nonsyndromic deafness 53	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		DFNB53	DOID:0110509	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012342	7q11.23 microduplication syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	7q11.23 duplication syndrome			DOID:0080926	7q11.23 duplication syndrome			GARD:0012076		7q11.23 duplication syndrome	DOID:0080926										
MONDO:0012342	7q11.23 microduplication syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	chromosome 7Q11.23 Duplication syndrome	chromosome 7Q11.23 Duplication syndrome	chromosome 7q11.23 duplication syndrome	DOID:0080926	7q11.23 duplication syndrome					chromosome 7Q11.23 Duplication syndrome	DOID:0080926										
MONDO:0012344	Alzheimer disease 11	oio:hasExactSynonym	oio:hasRelatedSynonym	AD11	Ad11	AD11	DOID:0110044	Alzheimer's disease 11	http://purl.obolibrary.org/obo/mondo#ABBREVIATION				AD11	DOID:0110044	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012345	acral peeling skin syndrome	oio:hasBroadSynonym	oio:hasExactSynonym	acral peeling skin syndrome			DOID:0070521	peeling skin syndrome 2		http://purl.obolibrary.org/obo/mondo#CLINGEN_LABEL	OMIM:609796, Orphanet:263534					acral peeling skin syndrome	DOID:0070521							
MONDO:0012345	acral peeling skin syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	peeling skin syndrome 2			DOID:0070521	peeling skin syndrome 2			MONDO:Lexical		peeling skin syndrome 2	DOID:0070521										
MONDO:0012345	acral peeling skin syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	PSS2			DOID:0070521	peeling skin syndrome 2	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		PSS2	DOID:0070521	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012349	spondylocostal dysostosis 3, autosomal recessive	oio:hasExactSynonym	oio:hasRelatedSynonym	spondylocostal dysostosis 3			DOID:0112361	spondylocostal dysostosis 3			GARD:0004973		spondylocostal dysostosis 3	DOID:0112361										
MONDO:0012349	spondylocostal dysostosis 3, autosomal recessive	oio:hasExactSynonym	oio:hasRelatedSynonym	SCDO3			DOID:0112361	spondylocostal dysostosis 3	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		SCDO3	DOID:0112361	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012351	zygodactyly type 1	oio:hasExactSynonym	oio:hasRelatedSynonym	ZYGODACTYLY 1	ZYGODACTYLY 1	zygodactyly 1	DOID:0111820	zygodactyly 1					ZYGODACTYLY 1	DOID:0111820										
MONDO:0012353	erythrocytosis, familial, 3	oio:hasExactSynonym	oio:hasRelatedSynonym	ECYT3			DOID:0080338	familial erythrocytosis 3	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		ECYT3	DOID:0080338	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012355	autosomal recessive nonsyndromic hearing loss 28	oio:hasExactSynonym	oio:hasNarrowSynonym	autosomal recessive deafness 28			DOID:0110486	autosomal recessive nonsyndromic deafness 28					autosomal recessive deafness 28	DOID:0110486										
MONDO:0012355	autosomal recessive nonsyndromic hearing loss 28	oio:hasExactSynonym	oio:hasNarrowSynonym	autosomal recessive nonsyndromic deafness 28			DOID:0110486	autosomal recessive nonsyndromic deafness 28					autosomal recessive nonsyndromic deafness 28	DOID:0110486										
MONDO:0012355	autosomal recessive nonsyndromic hearing loss 28	oio:hasExactSynonym	oio:hasNarrowSynonym	DFNB28			DOID:0110486	autosomal recessive nonsyndromic deafness 28	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		DFNB28	DOID:0110486	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012370	autosomal recessive nonsyndromic hearing loss 51	oio:hasExactSynonym	oio:hasNarrowSynonym	autosomal recessive deafness 51			DOID:0110508	autosomal recessive nonsyndromic deafness 51					autosomal recessive deafness 51	DOID:0110508										
MONDO:0012370	autosomal recessive nonsyndromic hearing loss 51	oio:hasExactSynonym	oio:hasNarrowSynonym	autosomal recessive nonsyndromic deafness 51			DOID:0110508	autosomal recessive nonsyndromic deafness 51					autosomal recessive nonsyndromic deafness 51	DOID:0110508										
MONDO:0012370	autosomal recessive nonsyndromic hearing loss 51	oio:hasExactSynonym	oio:hasNarrowSynonym	DFNB51			DOID:0110508	autosomal recessive nonsyndromic deafness 51	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		DFNB51	DOID:0110508	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012375	autosomal recessive nonsyndromic hearing loss 47	oio:hasExactSynonym	oio:hasNarrowSynonym	autosomal recessive deafness 47			DOID:0110504	autosomal recessive nonsyndromic deafness 47					autosomal recessive deafness 47	DOID:0110504										
MONDO:0012375	autosomal recessive nonsyndromic hearing loss 47	oio:hasExactSynonym	oio:hasNarrowSynonym	autosomal recessive nonsyndromic deafness 47			DOID:0110504	autosomal recessive nonsyndromic deafness 47					autosomal recessive nonsyndromic deafness 47	DOID:0110504										
MONDO:0012375	autosomal recessive nonsyndromic hearing loss 47	oio:hasExactSynonym	oio:hasNarrowSynonym	DFNB47			DOID:0110504	autosomal recessive nonsyndromic deafness 47	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		DFNB47	DOID:0110504	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012376	autosomal recessive nonsyndromic hearing loss 55	oio:hasExactSynonym	oio:hasNarrowSynonym	autosomal recessive deafness 55			DOID:0110510	autosomal recessive nonsyndromic deafness 55					autosomal recessive deafness 55	DOID:0110510										
MONDO:0012376	autosomal recessive nonsyndromic hearing loss 55	oio:hasExactSynonym	oio:hasNarrowSynonym	autosomal recessive nonsyndromic deafness 55			DOID:0110510	autosomal recessive nonsyndromic deafness 55					autosomal recessive nonsyndromic deafness 55	DOID:0110510										
MONDO:0012376	autosomal recessive nonsyndromic hearing loss 55	oio:hasExactSynonym	oio:hasNarrowSynonym	DFNB55			DOID:0110510	autosomal recessive nonsyndromic deafness 55	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		DFNB55	DOID:0110510	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012380	autosomal dominant nonsyndromic hearing loss 53	oio:hasExactSynonym	oio:hasNarrowSynonym	autosomal dominant deafness 53			DOID:0110579	autosomal dominant nonsyndromic deafness 53					autosomal dominant deafness 53	DOID:0110579										
MONDO:0012380	autosomal dominant nonsyndromic hearing loss 53	oio:hasExactSynonym	oio:hasNarrowSynonym	autosomal dominant nonsyndromic deafness 53			DOID:0110579	autosomal dominant nonsyndromic deafness 53					autosomal dominant nonsyndromic deafness 53	DOID:0110579										
MONDO:0012380	autosomal dominant nonsyndromic hearing loss 53	oio:hasExactSynonym	oio:hasNarrowSynonym	DFNA53			DOID:0110579	autosomal dominant nonsyndromic deafness 53	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		DFNA53	DOID:0110579	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012381	hyperinsulinism due to INSR deficiency	oio:hasExactSynonym	oio:hasRelatedSynonym	HHF5			DOID:0070220	familial hyperinsulinemic hypoglycemia 5	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		HHF5	DOID:0070220	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012382	hyperinsulinemic hypoglycemia, familial, 4	oio:hasExactSynonym	oio:hasRelatedSynonym	HHF4			DOID:0070215	familial hyperinsulinemic hypoglycemia 4	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		HHF4	DOID:0070215	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012383	primary immunodeficiency with natural-killer cell deficiency and adrenal insufficiency	oio:hasExactSynonym	oio:hasRelatedSynonym	immunodeficiency 54			DOID:0111967	immunodeficiency 54					immunodeficiency 54	DOID:0111967										
MONDO:0012383	primary immunodeficiency with natural-killer cell deficiency and adrenal insufficiency	oio:hasExactSynonym	oio:hasRelatedSynonym	IMD54			DOID:0111967	immunodeficiency 54	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			IMD54	DOID:0111967	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012393	congenital brain dysgenesis due to glutamine synthetase deficiency	oio:hasExactSynonym	oio:hasRelatedSynonym	congenital glutamine deficiency			DOID:0070544	congenital glutamine deficiency			GARD:0009848		congenital glutamine deficiency	DOID:0070544										
MONDO:0012396	exercise-induced hyperinsulinism	oio:hasExactSynonym	oio:hasRelatedSynonym	HHF7			DOID:0070214	familial hyperinsulinemic hypoglycemia 7	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		HHF7	DOID:0070214	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012400	cortical dysplasia-focal epilepsy syndrome	oio:hasExactSynonym	oio:hasRelatedSynonym	PTHSL1			DOID:0090130	cortical dysplasia-focal epilepsy syndrome	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION			PTHSL1	DOID:0090130	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012405	polyposis syndrome, hereditary mixed, 2	oio:hasExactSynonym	oio:hasRelatedSynonym	HMPS2			DOID:0111686	hereditary mixed polyposis syndrome 2	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	http://purl.obolibrary.org/obo/mondo#ABBREVIATION	MONDO:Lexical		HMPS2	DOID:0111686	http://purl.obolibrary.org/obo/mondo#ABBREVIATION									
MONDO:0012407	pyridoxal phosphate-responsive seizures	oio:hasExactSynonym	oio:hasRelatedSynonym	Pnpo deficiency	Pnpo deficiency	PNPO deficiency	DOID:0111329	pyridoxamine 5'-phosphate oxidase deficiency					Pnpo deficiency	DOID:0111329										
MONDO:0012407	pyridoxal phosphate-responsive seizures	oio:hasExactSynonym	oio:hasRelatedSynonym	pyridoxal 5'-phosphate-dependent epilepsy			DOID:0111329	pyridoxamine 5'-phosphate oxidase deficiency			GARD:0010730		pyridoxal 5'-phosphate-dependent epilepsy	DOID:0111329										
MONDO:0012407	pyridoxal phosphate-responsive seizures	oio:hasExactSynonym	oio:hasRelatedSynonym	pyridoxamine 5-prime-phosphate oxidase deficiency			DOID:0111329	pyridoxamine 5'-phosphate oxidase deficiency					pyridoxamine 5-prime-phosphate oxidase deficiency	DOID:0111329										
