term_id	exclusion_reason
Orphanet:120341	MONDO:excludeNonDisease
Orphanet:98306	MONDO:excludeNonDisease
Orphanet:98372	MONDO:excludeNonDisease
Orphanet:324262	MONDO:excludeNonDisease
Orphanet:280811	MONDO:excludeNonDisease
Orphanet:268052	MONDO:excludeNonDisease
Orphanet:1023	MONDO:excludeNonDisease
Orphanet:528135	MONDO:excludeNonDisease
Orphanet:505596	MONDO:excludeNonDisease
Orphanet:410091	MONDO:excludeNonDisease
Orphanet:2767	MONDO:excludeNonDisease
Orphanet:90350	MONDO:excludeNonDisease
Orphanet:410685	MONDO:excludeNonDisease
Orphanet:119048	MONDO:excludeNonDisease
Orphanet:508071	MONDO:excludeNonDisease
Orphanet:250994	MONDO:excludeNonDisease
Orphanet:169163	MONDO:excludeNonDisease
Orphanet:120955	MONDO:excludeNonDisease
Orphanet:221126	MONDO:excludeNonDisease
Orphanet:1535	MONDO:excludeNonDisease
Orphanet:179401	MONDO:excludeNonDisease
Orphanet:1226	MONDO:excludeNonDisease
Orphanet:368101	MONDO:excludeNonDisease
Orphanet:160128	MONDO:excludeNonDisease
Orphanet:100033	MONDO:excludeNonDisease
Orphanet:57782	MONDO:excludeNonDisease
Orphanet:364817	MONDO:excludeNonDisease
Orphanet:280633	MONDO:excludeNonDisease
Orphanet:561070	MONDO:excludeNonDisease
Orphanet:132285	MONDO:excludeNonDisease
Orphanet:262155	MONDO:excludeNonDisease
Orphanet:285223	MONDO:excludeNonDisease
Orphanet:88949	MONDO:excludeNonDisease
Orphanet:603162	MONDO:excludeNonDisease
Orphanet:535	MONDO:excludeNonDisease
Orphanet:409871	MONDO:excludeNonDisease
Orphanet:238613	MONDO:excludeNonDisease
Orphanet:119470	MONDO:excludeNonDisease
Orphanet:445669	MONDO:excludeNonDisease
Orphanet:2119	MONDO:excludeNonDisease
Orphanet:206970	MONDO:excludeNonDisease
Orphanet:240915	MONDO:excludeNonDisease
Orphanet:98486	MONDO:excludeNonDisease
Orphanet:318839	MONDO:excludeNonDisease
Orphanet:284818	MONDO:excludeNonDisease
Orphanet:200037	MONDO:excludeNonDisease
Orphanet:160283	MONDO:excludeNonDisease
Orphanet:206619	MONDO:excludeNonDisease
Orphanet:329918	MONDO:excludeNonDisease
Orphanet:307055	MONDO:excludeNonDisease
Orphanet:99960	MONDO:excludeNonDisease
Orphanet:108959	MONDO:excludeNonDisease
Orphanet:102013	MONDO:excludeNonDisease
Orphanet:79196	MONDO:excludeNonDisease
Orphanet:165652	MONDO:excludeNonDisease
Orphanet:280840	MONDO:excludeNonDisease
Orphanet:304694	MONDO:excludeNonDisease
Orphanet:95461	MONDO:excludeNonDisease
Orphanet:122230	MONDO:excludeNonDisease
Orphanet:453713	MONDO:excludeNonDisease
Orphanet:232194	MONDO:excludeNonDisease
Orphanet:122153	MONDO:excludeNonDisease
Orphanet:356203	MONDO:excludeNonDisease
Orphanet:119016	MONDO:excludeNonDisease
Orphanet:163588	MONDO:excludeNonDisease
Orphanet:102009	MONDO:excludeNonDisease
Orphanet:122340	MONDO:excludeNonDisease
Orphanet:68356	MONDO:excludeNonDisease
Orphanet:1011	MONDO:excludeNonDisease
Orphanet:123212	MONDO:excludeNonDisease
Orphanet:411493	MONDO:excludeNonDisease
Orphanet:448465	MONDO:excludeNonDisease
Orphanet:120726	MONDO:excludeNonDisease
Orphanet:79388	MONDO:excludeNonDisease
Orphanet:183607	MONDO:excludeNonDisease
Orphanet:2150	MONDO:excludeNonDisease
Orphanet:120323	MONDO:excludeNonDisease
Orphanet:120598	MONDO:excludeNonDisease
Orphanet:406487	MONDO:excludeNonDisease
Orphanet:120846	MONDO:excludeNonDisease
Orphanet:118451	MONDO:excludeNonDisease
Orphanet:99797	MONDO:excludeNonDisease
Orphanet:85192	MONDO:excludeNonDisease
Orphanet:309469	MONDO:excludeNonDisease
Orphanet:247846	MONDO:excludeNonDisease
Orphanet:118157	MONDO:excludeNonDisease
Orphanet:121677	MONDO:excludeNonDisease
Orphanet:448317	MONDO:excludeNonDisease
Orphanet:98618	MONDO:excludeNonDisease
Orphanet:93388	MONDO:excludeNonDisease
Orphanet:121654	MONDO:excludeNonDisease
Orphanet:295006	MONDO:excludeNonDisease
Orphanet:138095	MONDO:excludeNonDisease
Orphanet:124084	MONDO:excludeNonDisease
Orphanet:270354	MONDO:excludeNonDisease
Orphanet:90341	MONDO:excludeNonDisease
Orphanet:263331	MONDO:excludeNonDisease
Orphanet:470408	MONDO:excludeNonDisease
Orphanet:446842	MONDO:excludeNonDisease
Orphanet:270208	MONDO:excludeNonDisease
Orphanet:118546	MONDO:excludeNonDisease
Orphanet:295010	MONDO:excludeNonDisease
Orphanet:247651	MONDO:excludeNonDisease
Orphanet:314002	MONDO:excludeNonDisease
Orphanet:294422	MONDO:excludeNonDisease
Orphanet:332108	MONDO:excludeNonDisease
Orphanet:496461	MONDO:excludeNonDisease
Orphanet:589856	MONDO:excludeNonDisease
Orphanet:308670	MONDO:excludeNonDisease
Orphanet:98578	MONDO:excludeNonDisease
Orphanet:183527	MONDO:excludeNonDisease
Orphanet:541618	MONDO:excludeNonDisease
Orphanet:460876	MONDO:excludeNonDisease
Orphanet:376502	MONDO:excludeNonDisease
Orphanet:86917	MONDO:excludeNonDisease
Orphanet:101022	MONDO:excludeNonDisease
Orphanet:121709	MONDO:excludeNonDisease
Orphanet:240085	MONDO:excludeNonDisease
Orphanet:120989	MONDO:excludeNonDisease
Orphanet:120301	MONDO:excludeNonDisease
Orphanet:79211	MONDO:excludeNonDisease
Orphanet:C023	MONDO:excludeNonDisease
Orphanet:96070	MONDO:excludeNonDisease
Orphanet:98584	MONDO:excludeNonDisease
Orphanet:240849	MONDO:excludeNonDisease
Orphanet:217023	MONDO:excludeNonDisease
Orphanet:617908	MONDO:excludeNonDisease
Orphanet:3341	MONDO:excludeNonDisease
Orphanet:391711	MONDO:excludeNonDisease
Orphanet:522584	MONDO:excludeNonDisease
Orphanet:93460	MONDO:excludeNonDisease
Orphanet:1521	MONDO:excludeNonDisease
Orphanet:117825	MONDO:excludeNonDisease
Orphanet:471276	MONDO:excludeNonDisease
Orphanet:470756	MONDO:excludeNonDisease
Orphanet:93926	MONDO:excludeNonDisease
Orphanet:97245	MONDO:excludeNonDisease
Orphanet:122584	MONDO:excludeNonDisease
Orphanet:97362	MONDO:excludeNonDisease
Orphanet:97957	MONDO:excludeNonDisease
Orphanet:228366	MONDO:excludeNonDisease
Orphanet:121501	MONDO:excludeNonDisease
Orphanet:489957	MONDO:excludeNonDisease
Orphanet:576356	MONDO:excludeNonDisease
Orphanet:328918	MONDO:excludeNonDisease
Orphanet:121038	MONDO:excludeNonDisease
Orphanet:121614	MONDO:excludeNonDisease
Orphanet:163591	MONDO:excludeNonDisease
Orphanet:432	MONDO:excludeNonDisease
Orphanet:121752	MONDO:excludeNonDisease
Orphanet:505829	MONDO:excludeNonDisease
Orphanet:401979	MONDO:excludeNonDisease
Orphanet:2460	MONDO:excludeNonDisease
Orphanet:284811	MONDO:excludeNonDisease
Orphanet:141168	MONDO:excludeNonDisease
Orphanet:517915	MONDO:excludeNonDisease
Orphanet:477814	MONDO:excludeNonDisease
Orphanet:99121	MONDO:excludeNonDisease
Orphanet:240887	MONDO:excludeNonDisease
Orphanet:37748	MONDO:excludeNonDisease
Orphanet:117969	MONDO:excludeNonDisease
Orphanet:85102	MONDO:excludeNonDisease
Orphanet:409843	MONDO:excludeNonDisease
Orphanet:490631	MONDO:excludeNonDisease
Orphanet:157719	MONDO:excludeNonDisease
Orphanet:1522	MONDO:excludeNonDisease
Orphanet:183441	MONDO:excludeNonDisease
Orphanet:2653	MONDO:excludeNonDisease
Orphanet:121663	MONDO:excludeNonDisease
Orphanet:172982	MONDO:excludeNonDisease
Orphanet:138112	MONDO:excludeNonDisease
Orphanet:293311	MONDO:excludeNonDisease
Orphanet:284362	MONDO:excludeNonDisease
Orphanet:445555	MONDO:excludeNonDisease
Orphanet:120537	MONDO:excludeNonDisease
Orphanet:2563	MONDO:excludeNonDisease
Orphanet:929	MONDO:excludeNonDisease
Orphanet:519304	MONDO:excludeNonDisease
Orphanet:1529	MONDO:excludeNonDisease
Orphanet:155838	MONDO:excludeNonDisease
Orphanet:262995	MONDO:excludeNonDisease
Orphanet:183422	MONDO:excludeNonDisease
Orphanet:156723	MONDO:excludeNonDisease
Orphanet:599215	MONDO:excludeNonDisease
Orphanet:117818	MONDO:excludeNonDisease
Orphanet:268874	MONDO:excludeNonDisease
Orphanet:321364	MONDO:excludeNonDisease
Orphanet:98949	MONDO:excludeNonDisease
Orphanet:280342	MONDO:excludeNonDisease
Orphanet:122202	MONDO:excludeNonDisease
Orphanet:98717	MONDO:excludeNonDisease
Orphanet:178996	MONDO:excludeNonDisease
Orphanet:395930	MONDO:excludeNonDisease
Orphanet:97275	MONDO:excludeNonDisease
Orphanet:289569	MONDO:excludeNonDisease
Orphanet:120860	MONDO:excludeNonDisease
Orphanet:97242	MONDO:excludeNonDisease
Orphanet:613267	MONDO:excludeNonDisease
Orphanet:352306	MONDO:excludeNonDisease
Orphanet:400025	MONDO:excludeNonDisease
Orphanet:85142	MONDO:excludeNonDisease
Orphanet:171057	MONDO:excludeNonDisease
Orphanet:480528	MONDO:excludeNonDisease
Orphanet:371040	MONDO:excludeNonDisease
Orphanet:3270	MONDO:excludeNonDisease
Orphanet:3434	MONDO:excludeNonDisease
Orphanet:181428	MONDO:excludeNonDisease
Orphanet:400703	MONDO:excludeNonDisease
Orphanet:1349	MONDO:excludeNonDisease
Orphanet:160064	MONDO:excludeNonDisease
Orphanet:263034	MONDO:excludeNonDisease
Orphanet:317428	MONDO:excludeNonDisease
Orphanet:395954	MONDO:excludeNonDisease
Orphanet:867	MONDO:excludeNonDisease
Orphanet:159936	MONDO:excludeNonDisease
Orphanet:457062	MONDO:excludeNonDisease
Orphanet:261512	MONDO:excludeNonDisease
Orphanet:570431	MONDO:excludeNonDisease
Orphanet:315470	MONDO:excludeNonDisease
Orphanet:1906	MONDO:excludeNonDisease
Orphanet:34526	MONDO:excludeNonDisease
Orphanet:410227	MONDO:excludeNonDisease
Orphanet:200	MONDO:excludeNonDisease
Orphanet:121529	MONDO:excludeNonDisease
Orphanet:444921	MONDO:excludeNonDisease
Orphanet:410047	MONDO:excludeNonDisease
Orphanet:1436	MONDO:excludeNonDisease
Orphanet:308	MONDO:excludeNonDisease
Orphanet:309115	MONDO:excludeNonDisease
Orphanet:101943	MONDO:excludeNonDisease
Orphanet:85212	MONDO:excludeNonDisease
Orphanet:478	MONDO:excludeNonDisease
Orphanet:632	MONDO:excludeNonDisease
Orphanet:2004	MONDO:excludeNonDisease
Orphanet:420151	MONDO:excludeNonDisease
Orphanet:235504	MONDO:excludeNonDisease
Orphanet:123271	MONDO:excludeNonDisease
Orphanet:1620	MONDO:excludeNonDisease
Orphanet:50814	MONDO:excludeNonDisease
Orphanet:95483	MONDO:excludeNonDisease
Orphanet:303801	MONDO:excludeNonDisease
Orphanet:122364	MONDO:excludeNonDisease
Orphanet:79478	MONDO:excludeNonDisease
Orphanet:159897	MONDO:excludeNonDisease
Orphanet:263720	MONDO:excludeNonDisease
Orphanet:445129	MONDO:excludeNonDisease
Orphanet:163921	MONDO:excludeNonDisease
Orphanet:406	MONDO:excludeNonDisease
Orphanet:818	MONDO:excludeNonDisease
Orphanet:457284	MONDO:excludeNonDisease
Orphanet:495879	MONDO:excludeNonDisease
Orphanet:319675	MONDO:excludeNonDisease
Orphanet:93961	MONDO:excludeNonDisease
Orphanet:120020	MONDO:excludeNonDisease
Orphanet:1772	MONDO:excludeNonDisease
Orphanet:565785	MONDO:excludeNonDisease
Orphanet:108973	MONDO:excludeNonDisease
Orphanet:99043	MONDO:excludeNonDisease
Orphanet:358443	MONDO:excludeNonDisease
Orphanet:168943	MONDO:excludeNonDisease
Orphanet:79370	MONDO:excludeNonDisease
Orphanet:121719	MONDO:excludeNonDisease
Orphanet:521232	MONDO:excludeNonDisease
Orphanet:459548	MONDO:excludeNonDisease
Orphanet:1453	MONDO:excludeNonDisease
Orphanet:331244	MONDO:excludeNonDisease
Orphanet:119680	MONDO:excludeNonDisease
Orphanet:561526	MONDO:excludeNonDisease
Orphanet:1575	MONDO:excludeNonDisease
Orphanet:101956	MONDO:excludeNonDisease
Orphanet:317635	MONDO:excludeNonDisease
Orphanet:410230	MONDO:excludeNonDisease
Orphanet:422397	MONDO:excludeNonDisease
Orphanet:404768	MONDO:excludeNonDisease
Orphanet:119576	MONDO:excludeNonDisease
Orphanet:268249	MONDO:excludeNonDisease
Orphanet:280892	MONDO:excludeNonDisease
Orphanet:309827	MONDO:excludeNonDisease
Orphanet:79347	MONDO:excludeNonDisease
Orphanet:180213	MONDO:excludeNonDisease
Orphanet:168409	MONDO:excludeNonDisease
Orphanet:320350	MONDO:excludeNonDisease
Orphanet:1555	MONDO:excludeNonDisease
Orphanet:622005	MONDO:excludeNonDisease
Orphanet:410166	MONDO:excludeNonDisease
Orphanet:2278	MONDO:excludeNonDisease
Orphanet:2048	MONDO:excludeNonDisease
Orphanet:444681	MONDO:excludeNonDisease
Orphanet:244711	MONDO:excludeNonDisease
Orphanet:205590	MONDO:excludeNonDisease
Orphanet:121056	MONDO:excludeNonDisease
Orphanet:98274	MONDO:excludeNonDisease
Orphanet:544204	MONDO:excludeNonDisease
Orphanet:93299	MONDO:excludeNonDisease
Orphanet:120273	MONDO:excludeNonDisease
Orphanet:124196	MONDO:excludeNonDisease
Orphanet:119916	MONDO:excludeNonDisease
Orphanet:443014	MONDO:excludeNonDisease
Orphanet:97685	MONDO:excludeNonDisease
Orphanet:2368	MONDO:excludeNonDisease
Orphanet:293150	MONDO:excludeNonDisease
Orphanet:2987	MONDO:excludeNonDisease
Orphanet:620152	MONDO:excludeNonDisease
Orphanet:444729	MONDO:excludeNonDisease
Orphanet:120353	MONDO:excludeNonDisease
Orphanet:391479	MONDO:excludeNonDisease
Orphanet:227102	MONDO:excludeNonDisease
Orphanet:93555	MONDO:excludeNonDisease
Orphanet:2793	MONDO:excludeNonDisease
Orphanet:183681	MONDO:excludeNonDisease
Orphanet:91489	MONDO:excludeNonDisease
Orphanet:98518	MONDO:excludeNonDisease
Orphanet:98736	MONDO:excludeNonDisease
Orphanet:121922	MONDO:excludeNonDisease
Orphanet:320335	MONDO:excludeNonDisease
Orphanet:620178	MONDO:excludeNonDisease
Orphanet:69085	MONDO:excludeNonDisease
Orphanet:303711	MONDO:excludeNonDisease
Orphanet:199630	MONDO:excludeNonDisease
Orphanet:169355	MONDO:excludeNonDisease
Orphanet:741	MONDO:excludeNonDisease
Orphanet:108965	MONDO:excludeNonDisease
Orphanet:434227	MONDO:excludeNonDisease
Orphanet:470722	MONDO:excludeNonDisease
Orphanet:377	MONDO:excludeNonDisease
Orphanet:294689	MONDO:excludeNonDisease
Orphanet:306759	MONDO:excludeNonDisease
Orphanet:480773	MONDO:excludeNonDisease
Orphanet:90692	MONDO:excludeNonDisease
Orphanet:422270	MONDO:excludeNonDisease
Orphanet:309450	MONDO:excludeNonDisease
Orphanet:437664	MONDO:excludeNonDisease
Orphanet:119922	MONDO:excludeNonDisease
Orphanet:98258	MONDO:excludeNonDisease
Orphanet:2866	MONDO:excludeNonDisease
Orphanet:99090	MONDO:excludeNonDisease
Orphanet:600094	MONDO:excludeNonDisease
Orphanet:231397	MONDO:excludeNonDisease
Orphanet:294942	MONDO:excludeNonDisease
Orphanet:792	MONDO:excludeNonDisease
Orphanet:165976	MONDO:excludeNonDisease
Orphanet:205934	MONDO:excludeNonDisease
Orphanet:3377	MONDO:excludeNonDisease
Orphanet:139009	MONDO:excludeNonDisease
Orphanet:93945	MONDO:excludeNonDisease
Orphanet:314621	MONDO:excludeNonDisease
Orphanet:182104	MONDO:excludeNonDisease
Orphanet:276238	MONDO:excludeNonDisease
Orphanet:2346	MONDO:excludeNonDisease
Orphanet:117961	MONDO:excludeNonDisease
Orphanet:248296	MONDO:excludeNonDisease
Orphanet:269756	MONDO:excludeNonDisease
Orphanet:410701	MONDO:excludeNonDisease
Orphanet:259361	MONDO:excludeNonDisease
Orphanet:2705	MONDO:excludeNonDisease
Orphanet:596747	MONDO:excludeNonDisease
Orphanet:496916	MONDO:excludeNonDisease
Orphanet:506225	MONDO:excludeNonDisease
Orphanet:164823	MONDO:excludeNonDisease
Orphanet:206985	MONDO:excludeNonDisease
Orphanet:138457	MONDO:excludeNonDisease
Orphanet:122957	MONDO:excludeNonDisease
Orphanet:120164	MONDO:excludeNonDisease
Orphanet:100019	MONDO:excludeNonDisease
Orphanet:560	MONDO:excludeNonDisease
Orphanet:121386	MONDO:excludeNonDisease
Orphanet:1547	MONDO:excludeNonDisease
Orphanet:276061	MONDO:excludeNonDisease
Orphanet:238642	MONDO:excludeNonDisease
Orphanet:262692	MONDO:excludeNonDisease
Orphanet:2180	MONDO:excludeNonDisease
Orphanet:122033	MONDO:excludeNonDisease
Orphanet:877	MONDO:excludeNonDisease
Orphanet:159821	MONDO:excludeNonDisease
Orphanet:293284	MONDO:excludeNonDisease
Orphanet:2305	MONDO:excludeNonDisease
Orphanet:371200	MONDO:excludeNonDisease
Orphanet:183515	MONDO:excludeNonDisease
Orphanet:201488	MONDO:excludeNonDisease
Orphanet:3229	MONDO:excludeNonDisease
Orphanet:1440	MONDO:excludeNonDisease
Orphanet:93546	MONDO:excludeNonDisease
Orphanet:401993	MONDO:excludeNonDisease
Orphanet:412573	MONDO:excludeNonDisease
Orphanet:318754	MONDO:excludeNonDisease
Orphanet:327400	MONDO:excludeNonDisease
Orphanet:34527	MONDO:excludeNonDisease
Orphanet:327301	MONDO:excludeNonDisease
Orphanet:98338	MONDO:excludeNonDisease
Orphanet:123542	MONDO:excludeNonDisease
Orphanet:410106	MONDO:excludeNonDisease
Orphanet:263054	MONDO:excludeNonDisease
Orphanet:159213	MONDO:excludeNonDisease
Orphanet:2554	MONDO:excludeNonDisease
Orphanet:168339	MONDO:excludeNonDisease
Orphanet:319287	MONDO:excludeNonDisease
Orphanet:122989	MONDO:excludeNonDisease
Orphanet:168322	MONDO:excludeNonDisease
Orphanet:156638	MONDO:excludeNonDisease
Orphanet:2980	MONDO:excludeNonDisease
Orphanet:121000	MONDO:excludeNonDisease
Orphanet:276264	MONDO:excludeNonDisease
Orphanet:330340	MONDO:excludeNonDisease
Orphanet:98616	MONDO:excludeNonDisease
Orphanet:486889	MONDO:excludeNonDisease
Orphanet:2879	MONDO:excludeNonDisease
Orphanet:34	MONDO:excludeNonDisease
Orphanet:79219	MONDO:excludeNonDisease
Orphanet:317419	MONDO:excludeNonDisease
Orphanet:505248	MONDO:excludeNonDisease
Orphanet:101938	MONDO:excludeNonDisease
Orphanet:300493	MONDO:excludeNonDisease
Orphanet:183530	MONDO:excludeNonDisease
Orphanet:93442	MONDO:excludeNonDisease
Orphanet:406394	MONDO:excludeNonDisease
Orphanet:141199	MONDO:excludeNonDisease
Orphanet:98073	MONDO:excludeNonDisease
Orphanet:93269	MONDO:excludeNonDisease
Orphanet:470800	MONDO:excludeNonDisease
Orphanet:31828	MONDO:excludeNonDisease
Orphanet:1409	MONDO:excludeNonDisease
Orphanet:557492	MONDO:excludeNonDisease
Orphanet:123347	MONDO:excludeNonDisease
Orphanet:98894	MONDO:excludeNonDisease
Orphanet:299660	MONDO:excludeNonDisease
Orphanet:93399	MONDO:excludeNonDisease
Orphanet:93970	MONDO:excludeNonDisease
Orphanet:454821	MONDO:excludeNonDisease
Orphanet:2182	MONDO:excludeNonDisease
Orphanet:2725	MONDO:excludeNonDisease
Orphanet:306715	MONDO:excludeNonDisease
Orphanet:457059	MONDO:excludeNonDisease
Orphanet:357054	MONDO:excludeNonDisease
Orphanet:448718	MONDO:excludeNonDisease
Orphanet:124187	MONDO:excludeNonDisease
Orphanet:456990	MONDO:excludeNonDisease
Orphanet:320663	MONDO:excludeNonDisease
Orphanet:79214	MONDO:excludeNonDisease
Orphanet:263339	MONDO:excludeNonDisease
Orphanet:247573	MONDO:excludeNonDisease
Orphanet:2863	MONDO:excludeNonDisease
Orphanet:353516	MONDO:excludeNonDisease
Orphanet:181111	MONDO:excludeNonDisease
Orphanet:363472	MONDO:excludeNonDisease
Orphanet:240843	MONDO:excludeNonDisease
Orphanet:182222	MONDO:excludeNonDisease
Orphanet:470482	MONDO:excludeNonDisease
Orphanet:121177	MONDO:excludeNonDisease
Orphanet:294990	MONDO:excludeNonDisease
Orphanet:122053	MONDO:excludeNonDisease
Orphanet:2108	MONDO:excludeNonDisease
Orphanet:98569	MONDO:excludeNonDisease
Orphanet:1499	MONDO:excludeNonDisease
Orphanet:295229	MONDO:excludeNonDisease
Orphanet:363965	MONDO:excludeNonDisease
Orphanet:275736	MONDO:excludeNonDisease
Orphanet:123369	MONDO:excludeNonDisease
Orphanet:238766	MONDO:excludeNonDisease
Orphanet:166096	MONDO:excludeNonDisease
Orphanet:589534	MONDO:excludeNonDisease
Orphanet:85330	MONDO:excludeNonDisease
Orphanet:100055	MONDO:excludeNonDisease
Orphanet:122847	MONDO:excludeNonDisease
Orphanet:2582	MONDO:excludeNonDisease
Orphanet:118643	MONDO:excludeNonDisease
Orphanet:317382	MONDO:excludeNonDisease
Orphanet:79482	MONDO:excludeNonDisease
Orphanet:137698	MONDO:excludeNonDisease
Orphanet:108999	MONDO:excludeNonDisease
Orphanet:615954	MONDO:excludeNonDisease
Orphanet:1074	MONDO:excludeNonDisease
Orphanet:232228	MONDO:excludeNonDisease
Orphanet:319612	MONDO:excludeNonDisease
Orphanet:120249	MONDO:excludeNonDisease
Orphanet:2805	MONDO:excludeNonDisease
Orphanet:1657	MONDO:excludeNonDisease
Orphanet:123393	MONDO:excludeNonDisease
Orphanet:556124	MONDO:excludeNonDisease
Orphanet:306617	MONDO:excludeNonDisease
Orphanet:156171	MONDO:excludeNonDisease
Orphanet:3237	MONDO:excludeNonDisease
Orphanet:88616	MONDO:excludeNonDisease
Orphanet:2008	MONDO:excludeNonDisease
Orphanet:855	MONDO:excludeNonDisease
Orphanet:99058	MONDO:excludeNonDisease
Orphanet:158446	MONDO:excludeNonDisease
Orphanet:519311	MONDO:excludeNonDisease
Orphanet:476274	MONDO:excludeNonDisease
Orphanet:306765	MONDO:excludeNonDisease
Orphanet:93592	MONDO:excludeNonDisease
Orphanet:120664	MONDO:excludeNonDisease
Orphanet:509006	MONDO:excludeNonDisease
Orphanet:580732	MONDO:excludeNonDisease
Orphanet:327283	MONDO:excludeNonDisease
Orphanet:3195	MONDO:excludeNonDisease
Orphanet:3267	MONDO:excludeNonDisease
Orphanet:240937	MONDO:excludeNonDisease
Orphanet:1018	MONDO:excludeNonDisease
Orphanet:120734	MONDO:excludeNonDisease
Orphanet:574637	MONDO:excludeNonDisease
Orphanet:120470	MONDO:excludeNonDisease
Orphanet:182111	MONDO:excludeNonDisease
Orphanet:122634	MONDO:excludeNonDisease
Orphanet:240851	MONDO:excludeNonDisease
Orphanet:284790	MONDO:excludeNonDisease
Orphanet:320542	MONDO:excludeNonDisease
Orphanet:98748	MONDO:excludeNonDisease
Orphanet:560981	MONDO:excludeNonDisease
Orphanet:401825	MONDO:excludeNonDisease
Orphanet:317366	MONDO:excludeNonDisease
Orphanet:261534	MONDO:excludeNonDisease
Orphanet:358431	MONDO:excludeNonDisease
Orphanet:91385	MONDO:excludeNonDisease
Orphanet:99177	MONDO:excludeNonDisease
Orphanet:325976	MONDO:excludeNonDisease
Orphanet:3067	MONDO:excludeNonDisease
Orphanet:320785	MONDO:excludeNonDisease
Orphanet:231494	MONDO:excludeNonDisease
Orphanet:2636	MONDO:excludeNonDisease
Orphanet:294415	MONDO:excludeNonDisease
Orphanet:410228	MONDO:excludeNonDisease
Orphanet:121334	MONDO:excludeNonDisease
Orphanet:93470	MONDO:excludeNonDisease
Orphanet:295183	MONDO:excludeNonDisease
Orphanet:279649	MONDO:excludeNonDisease
Orphanet:119101	MONDO:excludeNonDisease
Orphanet:487075	MONDO:excludeNonDisease
Orphanet:2876	MONDO:excludeNonDisease
Orphanet:251028	MONDO:excludeNonDisease
Orphanet:213589	MONDO:excludeNonDisease
Orphanet:96126	MONDO:excludeNonDisease
Orphanet:121980	MONDO:excludeNonDisease
Orphanet:295163	MONDO:excludeNonDisease
Orphanet:226	MONDO:excludeNonDisease
Orphanet:2569	MONDO:excludeNonDisease
Orphanet:122704	MONDO:excludeNonDisease
Orphanet:295087	MONDO:excludeNonDisease
Orphanet:619246	MONDO:excludeNonDisease
Orphanet:100090	MONDO:excludeNonDisease
Orphanet:96178	MONDO:excludeNonDisease
Orphanet:307061	MONDO:excludeNonDisease
Orphanet:118030	MONDO:excludeNonDisease
Orphanet:99324	MONDO:excludeNonDisease
Orphanet:2329	MONDO:excludeNonDisease
Orphanet:79306	MONDO:excludeNonDisease
Orphanet:120540	MONDO:excludeNonDisease
Orphanet:295241	MONDO:excludeNonDisease
Orphanet:263711	MONDO:excludeNonDisease
Orphanet:236971	MONDO:excludeNonDisease
Orphanet:120750	MONDO:excludeNonDisease
Orphanet:470014	MONDO:excludeNonDisease
Orphanet:1556	MONDO:excludeNonDisease
Orphanet:292693	MONDO:excludeNonDisease
Orphanet:410122	MONDO:excludeNonDisease
Orphanet:124103	MONDO:excludeNonDisease
Orphanet:91483	MONDO:excludeNonDisease
Orphanet:98617	MONDO:excludeNonDisease
Orphanet:163892	MONDO:excludeNonDisease
Orphanet:121167	MONDO:excludeNonDisease
Orphanet:1571	MONDO:excludeNonDisease
Orphanet:306100	MONDO:excludeNonDisease
Orphanet:2215	MONDO:excludeNonDisease
Orphanet:306695	MONDO:excludeNonDisease
Orphanet:457378	MONDO:excludeNonDisease
Orphanet:96321	MONDO:excludeNonDisease
Orphanet:122526	MONDO:excludeNonDisease
Orphanet:292247	MONDO:excludeNonDisease
Orphanet:958	MONDO:excludeNonDisease
Orphanet:401942	MONDO:excludeNonDisease
Orphanet:91133	MONDO:excludeNonDisease
Orphanet:387	MONDO:excludeNonDisease
Orphanet:519319	MONDO:excludeNonDisease
Orphanet:369352	MONDO:excludeNonDisease
Orphanet:90324	MONDO:excludeNonDisease
Orphanet:599213	MONDO:excludeNonDisease
Orphanet:2239	MONDO:excludeNonDisease
Orphanet:98706	MONDO:excludeNonDisease
Orphanet:519323	MONDO:excludeNonDisease
Orphanet:121626	MONDO:excludeNonDisease
Orphanet:183651	MONDO:excludeNonDisease
Orphanet:98590	MONDO:excludeNonDisease
Orphanet:304242	MONDO:excludeNonDisease
Orphanet:479239	MONDO:excludeNonDisease
Orphanet:49041	MONDO:excludeNonDisease
Orphanet:2067	MONDO:excludeNonDisease
Orphanet:443304	MONDO:excludeNonDisease
Orphanet:434708	MONDO:excludeNonDisease
Orphanet:165	MONDO:excludeNonDisease
Orphanet:1425	MONDO:excludeNonDisease
Orphanet:1576	MONDO:excludeNonDisease
Orphanet:119113	MONDO:excludeNonDisease
Orphanet:178563	MONDO:excludeNonDisease
Orphanet:580943	MONDO:excludeNonDisease
Orphanet:119908	MONDO:excludeNonDisease
Orphanet:189127	MONDO:excludeNonDisease
Orphanet:85	MONDO:excludeNonDisease
Orphanet:95720	MONDO:excludeNonDisease
Orphanet:319269	MONDO:excludeNonDisease
Orphanet:C003	MONDO:excludeNonDisease
Orphanet:168624	MONDO:excludeNonDisease
Orphanet:585336	MONDO:excludeNonDisease
Orphanet:285106	MONDO:excludeNonDisease
Orphanet:1260	MONDO:excludeNonDisease
Orphanet:124042	MONDO:excludeNonDisease
Orphanet:240945	MONDO:excludeNonDisease
Orphanet:122037	MONDO:excludeNonDisease
Orphanet:139158	MONDO:excludeNonDisease
Orphanet:228302	MONDO:excludeNonDisease
Orphanet:751	MONDO:excludeNonDisease
