subject_id	subject_label	object_id	predicate_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string
MONDO:0003698	penis verrucous carcinoma	NCIT:C6982	MONDO:equivalentTo	Verrucous Carcinoma of the Penis	semapv:UnspecifiedMatching					
MONDO:0003699	phobic disorder	NCIT:C35420	MONDO:equivalentTo	Phobia	semapv:UnspecifiedMatching					
MONDO:0003701	thyroid gland diffuse sclerosing papillary carcinoma	NCIT:C7427	MONDO:equivalentTo	Diffuse Sclerosing Variant Thyroid Gland Papillary Carcinoma	semapv:UnspecifiedMatching					
MONDO:0003702	uterus intravascular leiomyomatosis	NCIT:C5356	MONDO:equivalentTo	Uterine Corpus Intravenous Leiomyomatosis	semapv:UnspecifiedMatching					
MONDO:0003706	adult brainstem astrocytoma	NCIT:C6954	MONDO:equivalentTo	Adult Brain Stem Astrocytoma	semapv:UnspecifiedMatching					
MONDO:0003707	distal biliary tract carcinoma	NCIT:C7109	MONDO:equivalentTo	Distal Bile Duct Carcinoma	semapv:UnspecifiedMatching					
MONDO:0003708	extrahepatic bile duct small cell adenocarcinoma	NCIT:C5845	MONDO:equivalentTo	Extrahepatic Bile Duct Small Cell Neuroendocrine Carcinoma	semapv:UnspecifiedMatching					
MONDO:0003710	ovarian mixed germ cell neoplasm	NCIT:C8114	MONDO:equivalentTo	Ovarian Mixed Germ Cell Tumor	semapv:UnspecifiedMatching					
MONDO:0003717	renal pelvis papillary tumor	NCIT:C8603	MONDO:equivalentTo	Renal Pelvis Papillary Urothelial Neoplasm	semapv:UnspecifiedMatching					
MONDO:0003721	kidney osteogenic sarcoma	NCIT:C6181	MONDO:equivalentTo	Kidney Extraskeletal Osteosarcoma	semapv:UnspecifiedMatching					
MONDO:0003736	cancerophobia	NCIT:C35492	MONDO:equivalentTo	Cancerphobia	semapv:UnspecifiedMatching					
MONDO:0003743	heart malignant hemangiopericytoma	NCIT:C5365	MONDO:equivalentTo	Malignant Cardiac Hemangiopericytoma	semapv:UnspecifiedMatching					
MONDO:0003752	frontal sinus Schneiderian papilloma	NCIT:C6837	MONDO:equivalentTo	Frontal Sinus Papilloma	semapv:UnspecifiedMatching					
MONDO:0003753	nasal vestibule squamous papilloma	NCIT:C4369	MONDO:equivalentTo	Nasal Vestibule Squamous Cell Papilloma	semapv:UnspecifiedMatching					
MONDO:0003755	urinary tract non-invasive transitional cell neoplasm	NCIT:C39854	MONDO:equivalentTo	Non-Invasive Urothelial Neoplasm	semapv:UnspecifiedMatching					
MONDO:0003764	pediatric leptomeningeal melanoma	NCIT:C5318	MONDO:equivalentTo	Childhood Meningeal Melanoma	semapv:UnspecifiedMatching					
MONDO:0003765	adult leptomeningeal melanoma	NCIT:C5319	MONDO:equivalentTo	Adult Meningeal Melanoma	semapv:UnspecifiedMatching					
MONDO:0003766	thalamic cancer	NCIT:C4576	MONDO:equivalentTo	Malignant Thalamic Neoplasm	semapv:UnspecifiedMatching					
MONDO:0003768	signet ring cell variant cervical mucinous adenocarcinoma	NCIT:C40205	MONDO:equivalentTo	Cervical Mucinous Adenocarcinoma, Signet Ring Cell-Type	semapv:UnspecifiedMatching					
MONDO:0003770	thoracic spinal canal and spinal cord meningioma	NCIT:C5297	MONDO:equivalentTo	Thoracic Intraspinal Meningioma	semapv:UnspecifiedMatching					
MONDO:0003784	nasal cavity carcinoma in situ	NCIT:C4589	MONDO:equivalentTo	Stage 0 Nasal Cavity Cancer AJCC v6, v7, and v8	semapv:UnspecifiedMatching					
MONDO:0003788	childhood embryonal testis carcinoma	NCIT:C6545	MONDO:equivalentTo	Childhood Testicular Embryonal Carcinoma	semapv:UnspecifiedMatching					
MONDO:0003791	prostatic urethral cancer	NCIT:C39870	MONDO:equivalentTo	Prostatic Urethral Malignant Neoplasm	semapv:UnspecifiedMatching					
MONDO:0003796	rectum Kaposi sarcoma	NCIT:C5550	MONDO:equivalentTo	Rectal Kaposi Sarcoma	semapv:UnspecifiedMatching					
MONDO:0003801	corneal intraepithelial neoplasm	NCIT:C6093	MONDO:equivalentTo	Corneal Squamous Intraepithelial Neoplasia	semapv:UnspecifiedMatching					
MONDO:0003802	cornea cancer	NCIT:C3565	MONDO:equivalentTo	Malignant Corneal Neoplasm	semapv:UnspecifiedMatching					
MONDO:0003805	malignant pericardial mesothelioma	NCIT:C7631	MONDO:equivalentTo	Pericardial Malignant Mesothelioma	semapv:UnspecifiedMatching					
MONDO:0003806	thyroid hyalinizing trabecular adenoma	NCIT:C6846	MONDO:equivalentTo	Thyroid Gland Hyalinizing Trabecular Tumor	semapv:UnspecifiedMatching					
MONDO:0003809	malignant mediastinum hemangiopericytoma	NCIT:C6608	MONDO:equivalentTo	Malignant Mediastinal Hemangiopericytoma	semapv:UnspecifiedMatching					
MONDO:0003812	ovarian endometrial cancer	NCIT:C40051	MONDO:equivalentTo	Malignant Ovarian Endometrioid Tumor	semapv:UnspecifiedMatching					
MONDO:0003818	childhood mature teratoma of the ovary	NCIT:C6548	MONDO:equivalentTo	Childhood Ovarian Mature Teratoma	semapv:UnspecifiedMatching					
MONDO:0003819	childhood teratoma of the ovary	NCIT:C6554	MONDO:equivalentTo	Childhood Ovarian Teratoma	semapv:UnspecifiedMatching					
MONDO:0003822	non-invasive bladder papillary urothelial neoplasm	NCIT:C39831	MONDO:equivalentTo	Bladder Non-Invasive Papillary Urothelial Neoplasm	semapv:UnspecifiedMatching					
MONDO:0003826	mediastinum seminoma	NCIT:C6812	MONDO:equivalentTo	Mediastinal Seminoma	semapv:UnspecifiedMatching					
MONDO:0003828	growth hormone-producing pituitary gland carcinoma	NCIT:C5963	MONDO:equivalentTo	Metastatic Somatotroph Pituitary Neuroendocrine Tumor	semapv:UnspecifiedMatching					
MONDO:0003829	chromophil adenoma of the kidney	NCIT:C3687	MONDO:equivalentTo	Renal Papillary Adenoma	semapv:UnspecifiedMatching					
MONDO:0003830	type 1 papillary adenoma of the kidney	NCIT:C39809	MONDO:equivalentTo	Type 1 Renal Papillary Adenoma	semapv:UnspecifiedMatching					
MONDO:0003831	type 2 papillary adenoma of the kidney	NCIT:C39810	MONDO:equivalentTo	Type 2 Renal Papillary Adenoma	semapv:UnspecifiedMatching					
MONDO:0003836	malignant thyroid stimulating hormone producing neoplasm of pituitary gland	NCIT:C5965	MONDO:equivalentTo	Metastatic Thyrotroph Pituitary Neuroendocrine Tumor	semapv:UnspecifiedMatching					
MONDO:0003837	TSH producing pituitary tumor	NCIT:C7915	MONDO:equivalentTo	Thyrotroph Pituitary Neuroendocrine Tumor	semapv:UnspecifiedMatching					
MONDO:0003840	epicardium lipoma	NCIT:C6742	MONDO:equivalentTo	Epicardial Lipoma	semapv:UnspecifiedMatching					
MONDO:0003841	heart lipoma	NCIT:C6741	MONDO:equivalentTo	Cardiac Lipoma	semapv:UnspecifiedMatching					
MONDO:0003842	childhood cerebellar astrocytic neoplasm	NCIT:C6286	MONDO:equivalentTo	Childhood Cerebellar Astrocytoma	semapv:UnspecifiedMatching					
MONDO:0003856	adult malignant hemangiopericytoma	NCIT:C7946	MONDO:equivalentTo	Malignant Adult Hemangiopericytoma	semapv:UnspecifiedMatching					
MONDO:0003857	adult intracranial malignant hemangiopericytoma	NCIT:C9183	MONDO:equivalentTo	Adult Central Nervous System Solitary Fibrous Tumor, Grade 3	semapv:UnspecifiedMatching					
MONDO:0003858	anterior optic tract meningioma	NCIT:C7538	MONDO:equivalentTo	Anterior Visual Pathway Meningioma	semapv:UnspecifiedMatching					
MONDO:0003859	bilateral meningioma of optic nerve	NCIT:C5304	MONDO:equivalentTo	Bilateral Optic Nerve Meningioma	semapv:UnspecifiedMatching					
MONDO:0003862	melanotic psammomatous malignant peripheral nerve sheath tumor	NCIT:C6910	MONDO:equivalentTo	Malignant Melanotic Psammomatous Peripheral Nerve Sheath Tumor	semapv:UnspecifiedMatching					
MONDO:0003863	malignant melanocytic neoplasm of the peripheral nerve sheath	NCIT:C4748	MONDO:equivalentTo	Malignant Melanotic Peripheral Nerve Sheath Tumor	semapv:UnspecifiedMatching					
MONDO:0003870	childhood brainstem astrocytoma	NCIT:C6216	MONDO:equivalentTo	Childhood Brain Stem Astrocytoma	semapv:UnspecifiedMatching					
MONDO:0003878	malignant choroid melanoma	NCIT:C4561	MONDO:equivalentTo	Choroid Melanoma	semapv:UnspecifiedMatching					
MONDO:0003894	mediastinal melanocytic neurilemmoma	NCIT:C6635	MONDO:equivalentTo	Mediastinal Melanotic Schwannoma	semapv:UnspecifiedMatching					
MONDO:0003898	pediatric myxoid chondrosarcoma	NCIT:C27377	MONDO:equivalentTo	Childhood Extraskeletal Myxoid Chondrosarcoma	semapv:UnspecifiedMatching					
MONDO:0003904	lung occult squamous cell carcinoma	NCIT:C6686	MONDO:equivalentTo	Occult Lung Squamous Cell Carcinoma	semapv:UnspecifiedMatching					
MONDO:0003910	mixed cell uveal melanoma	NCIT:C35781	MONDO:equivalentTo	Uveal Mixed Cell Melanoma	semapv:UnspecifiedMatching					
MONDO:0003912	malignant ciliary body melanoma	NCIT:C4558	MONDO:equivalentTo	Ciliary Body Melanoma	semapv:UnspecifiedMatching					
MONDO:0003917	heart lymphoma	NCIT:C5368	MONDO:equivalentTo	Cardiac Lymphoma	semapv:UnspecifiedMatching					
MONDO:0003923	ethmoid sinus Schneiderian papilloma	NCIT:C6836	MONDO:equivalentTo	Ethmoid Sinus Papilloma	semapv:UnspecifiedMatching					
MONDO:0003926	neurilemmoma of the pleura	NCIT:C5418	MONDO:equivalentTo	Pleural Schwannoma	semapv:UnspecifiedMatching					
MONDO:0003929	vestibular micropapillomatosis	NCIT:C40290	MONDO:equivalentTo	Vulvar Squamous Cell Papillomatosis	semapv:UnspecifiedMatching					
MONDO:0003930	non-invasive bladder urothelial carcinoma	NCIT:C6188	MONDO:equivalentTo	Stage 0 Bladder Urothelial Carcinoma AJCC v6 and v7	semapv:UnspecifiedMatching					
MONDO:0003931	childhood optic tract astrocytoma	NCIT:C7534	MONDO:equivalentTo	Childhood Visual Pathway Astrocytoma	semapv:UnspecifiedMatching					
MONDO:0003932	childhood optic nerve glioma	NCIT:C7535	MONDO:equivalentTo	Childhood Visual Pathway Glioma	semapv:UnspecifiedMatching					
MONDO:0003933	chest wall bone cancer	NCIT:C6724	MONDO:equivalentTo	Malignant Chest Wall Bone Neoplasm	semapv:UnspecifiedMatching					
MONDO:0003935	oncocytic breast carcinoma	NCIT:C40366	MONDO:equivalentTo	Breast Oncocytic Carcinoma	semapv:UnspecifiedMatching					
MONDO:0003938	bladder colonic type adenocarcinoma	NCIT:C39835	MONDO:equivalentTo	Bladder Enteric Type Adenocarcinoma	semapv:UnspecifiedMatching					
MONDO:0003953	pediatric CNS choriocarcinoma	NCIT:C6206	MONDO:equivalentTo	Childhood Central Nervous System Choriocarcinoma	semapv:UnspecifiedMatching					
MONDO:0003960	pulmonary large cell neuroendocrine carcinoma	NCIT:C5672	MONDO:equivalentTo	Lung Large Cell Neuroendocrine Carcinoma	semapv:UnspecifiedMatching					
MONDO:0003967	synchronous multifocal osteogenic sarcoma	NCIT:C6471	MONDO:equivalentTo	Synchronous Multifocal Osteosarcoma	semapv:UnspecifiedMatching					
MONDO:0003968	asynchronous multifocal osteogenic sarcoma	NCIT:C6472	MONDO:equivalentTo	Asynchronous Multifocal Osteosarcoma	semapv:UnspecifiedMatching					
MONDO:0003973	tubular variant testicular seminoma	NCIT:C40959	MONDO:equivalentTo	Testicular Seminoma, Tubular Variant	semapv:UnspecifiedMatching					
MONDO:0003975	Littre gland carcinoma	NCIT:C39865	MONDO:equivalentTo	Carcinoma of Littre Glands	semapv:UnspecifiedMatching					
MONDO:0003979	intrahepatic bile duct cystadenoma	NCIT:C96835	MONDO:equivalentTo	Intrahepatic Bile Duct Mucinous Cystic Neoplasm	semapv:UnspecifiedMatching					
MONDO:0003980	schwannoma of jugular foramen	NCIT:C5323	MONDO:equivalentTo	Jugular Foramen Schwannoma	semapv:UnspecifiedMatching					
MONDO:0003984	internal auditory canal lipoma	NCIT:C5452	MONDO:equivalentTo	Inner Ear Lipoma	semapv:UnspecifiedMatching					
MONDO:0003988	sternum lymphoma	NCIT:C6716	MONDO:equivalentTo	Sternal Lymphoma	semapv:UnspecifiedMatching					
MONDO:0003989	polyembryoma of the ovary	NCIT:C39990	MONDO:equivalentTo	Ovarian Polyembryoma	semapv:UnspecifiedMatching					
MONDO:0003990	malignant breast myoepithelioma	NCIT:C40395	MONDO:equivalentTo	Breast Malignant Myoepithelioma	semapv:UnspecifiedMatching					
MONDO:0003992	childhood botryoid rhabdomyosarcoma	NCIT:C35574	MONDO:equivalentTo	Childhood Botryoid-Type Embryonal Rhabdomyosarcoma	semapv:UnspecifiedMatching					
MONDO:0003993	childhood vagina botryoid rhabdomyosarcoma	NCIT:C35556	MONDO:equivalentTo	Childhood Vaginal Botryoid-Type Embryonal Rhabdomyosarcoma	semapv:UnspecifiedMatching					
MONDO:0003994	botryoid-type embryonal rhabdomyosarcoma of the vagina	NCIT:C40268	MONDO:equivalentTo	Vaginal Botryoid-Type Embryonal Rhabdomyosarcoma	semapv:UnspecifiedMatching					
MONDO:0003995	vulvar childhood botryoid-type embryonal rhabdomyosarcoma	NCIT:C36098	MONDO:equivalentTo	Childhood Vulvar Botryoid-Type Embryonal Rhabdomyosarcoma	semapv:UnspecifiedMatching					
MONDO:0003998	obsolete vaginal tubular adenoma	NCIT:C40257	MONDO:equivalentTo	Vaginal Tubular Adenoma	semapv:UnspecifiedMatching					
MONDO:0004008	flat ductal epithelial atypia	NCIT:C36086	MONDO:equivalentTo	Breast Flat Ductal Epithelial Atypia	semapv:UnspecifiedMatching					
MONDO:0004009	kidney pelvis sarcomatoid transitional cell carcinoma	NCIT:C6186	MONDO:equivalentTo	Infiltrating Renal Pelvis Urothelial Carcinoma, Sarcomatoid Variant	semapv:UnspecifiedMatching					
MONDO:0004010	infiltrating renal pelvis/ureter urothelial carcinoma	NCIT:C39879	MONDO:equivalentTo	Infiltrating Renal Pelvis and Ureter Urothelial Carcinoma	semapv:UnspecifiedMatching					
MONDO:0004012	adult botryoid rhabdomyosarcoma	NCIT:C36099	MONDO:equivalentTo	Adult Botryoid-Type Embryonal Rhabdomyosarcoma	semapv:UnspecifiedMatching					
MONDO:0004013	adult vagina botryoid embryonal rhabdomyosarcoma	NCIT:C40267	MONDO:equivalentTo	Adult Vaginal Botryoid-Type Embryonal Rhabdomyosarcoma	semapv:UnspecifiedMatching					
MONDO:0004014	ethmoid sinus ectopic meningioma	NCIT:C5309	MONDO:equivalentTo	Ethmoid Sinus Primary Ectopic Meningioma	semapv:UnspecifiedMatching					
MONDO:0004020	mediastinal gray zone lymphoma	NCIT:C37870	MONDO:equivalentTo	Mediastinal B-Cell Lymphoma, Unclassifiable, with Features Intermediate between Diffuse Large B-Cell Lymphoma and Classic Hodgkin Lymphoma	semapv:UnspecifiedMatching					
MONDO:0004021	mediastinal malignant lymphoma	NCIT:C6633	MONDO:equivalentTo	Mediastinal Lymphoma	semapv:UnspecifiedMatching					
MONDO:0004030	ureter transitional cell carcinoma	NCIT:C4830	MONDO:equivalentTo	Ureter Urothelial Carcinoma	semapv:UnspecifiedMatching					
MONDO:0004040	urinary bladder inverted papilloma	NCIT:C39859	MONDO:equivalentTo	Bladder Inverted Papilloma	semapv:UnspecifiedMatching					
MONDO:0004042	urethra inverted papilloma	NCIT:C6173	MONDO:equivalentTo	Urethral Inverted Papilloma	semapv:UnspecifiedMatching					
MONDO:0004046	childhood brain meningioma	NCIT:C6253	MONDO:equivalentTo	Childhood Intracranial Meningioma	semapv:UnspecifiedMatching					
MONDO:0004047	sphenoidal sinus neoplasm	NCIT:C6792	MONDO:equivalentTo	Sphenoid Sinus Neoplasm	semapv:UnspecifiedMatching					
MONDO:0004057	micropapillary variant infiltrating bladder urothelial carcinoma	NCIT:C27202	MONDO:equivalentTo	Infiltrating Bladder Urothelial Carcinoma, Micropapillary Variant	semapv:UnspecifiedMatching					
MONDO:0004060	peripheral epithelioid sarcoma	NCIT:C27473	MONDO:equivalentTo	Distal-Type Epithelioid Sarcoma	semapv:UnspecifiedMatching					
MONDO:0004062	intermediate cell type uveal melanoma	NCIT:C7989	MONDO:equivalentTo	Uveal Intermediate Cell Type Melanoma	semapv:UnspecifiedMatching					
MONDO:0004063	intermediate cell type iris melanoma	NCIT:C6101	MONDO:equivalentTo	Iris Intermediate Cell Type Melanoma	semapv:UnspecifiedMatching					
MONDO:0004065	intermediate cell type choroid melanoma	NCIT:C6100	MONDO:equivalentTo	Choroid Intermediate Cell Type Melanoma	semapv:UnspecifiedMatching					
MONDO:0004066	intermediate cell type ciliary body melanoma	NCIT:C6118	MONDO:equivalentTo	Ciliary Body Intermediate Cell Type Melanoma	semapv:UnspecifiedMatching					
MONDO:0004078	mucinous intrahepatic cholangiocarcinoma	NCIT:C41618	MONDO:equivalentTo	Mucin-Producing Intrahepatic Cholangiocarcinoma	semapv:UnspecifiedMatching					
MONDO:0004080	glottis squamous cell carcinoma	NCIT:C8186	MONDO:equivalentTo	Glottic Squamous Cell Carcinoma	semapv:UnspecifiedMatching					
MONDO:0004082	childhood immature teratoma of ovary	NCIT:C6547	MONDO:equivalentTo	Childhood Ovarian Immature Teratoma	semapv:UnspecifiedMatching					
MONDO:0004087	basaloid large cell lung carcinoma	NCIT:C7266	MONDO:equivalentTo	Lung Basaloid Large Cell Carcinoma	semapv:UnspecifiedMatching					
MONDO:0004089	basaloid carcinoma of the penis	NCIT:C6980	MONDO:equivalentTo	Basaloid Squamous Cell Carcinoma of the Penis	semapv:UnspecifiedMatching					
MONDO:0004096	spinal cord dermoid cyst	NCIT:C6808	MONDO:equivalentTo	Dermoid Cyst of the Spinal Cord	semapv:UnspecifiedMatching					
MONDO:0004098	malignant melanocytic peripheral nerve sheath tumor of mediastinum	NCIT:C6630	MONDO:equivalentTo	Malignant Melanotic Peripheral Nerve Sheath Tumor of the Mediastinum	semapv:UnspecifiedMatching					
MONDO:0004100	lung mixed small cell and squamous cell carcinoma	NCIT:C9423	MONDO:equivalentTo	Combined Lung Small Cell and Squamous Cell Carcinoma	semapv:UnspecifiedMatching					
MONDO:0004101	multicentric papillary thyroid carcinoma	NCIT:C37304	MONDO:equivalentTo	Multicentric Thyroid Gland Papillary Carcinoma	semapv:UnspecifiedMatching					
MONDO:0004111	refractory hematologic cancer	NCIT:C27357	MONDO:equivalentTo	Refractory Hematologic Malignancy	semapv:UnspecifiedMatching					
MONDO:0004114	urinary bladder small cell neuroendocrine carcinoma	NCIT:C9461	MONDO:equivalentTo	Bladder Small Cell Neuroendocrine Carcinoma	semapv:UnspecifiedMatching					
MONDO:0004120	Bartholin gland small cell carcinoma	NCIT:C40298	MONDO:equivalentTo	Bartholin Gland Small Cell Neuroendocrine Carcinoma	semapv:UnspecifiedMatching					
MONDO:0004122	thymus small cell carcinoma	NCIT:C6460	MONDO:equivalentTo	Thymic Small Cell Neuroendocrine Carcinoma	semapv:UnspecifiedMatching					
MONDO:0004128	lung occult large cell carcinoma	NCIT:C6685	MONDO:equivalentTo	Occult Lung Large Cell Carcinoma	semapv:UnspecifiedMatching					
MONDO:0004129	cloacogenic carcinoma	NCIT:C8255	MONDO:equivalentTo	Anal Canal Cloacogenic Carcinoma	semapv:UnspecifiedMatching					
MONDO:0004133	pituitary gland mixed eosinophil-basophil adenoma	NCIT:C4148	MONDO:equivalentTo	Pituitary Gland Mixed Acidophil-Basophil Adenoma	semapv:UnspecifiedMatching					
MONDO:0004134	benign dermal neurilemmoma	NCIT:C5569	MONDO:equivalentTo	Cutaneous Schwannoma	semapv:UnspecifiedMatching					
MONDO:0004142	lung combined large cell neuroendocrine carcinoma	NCIT:C7267	MONDO:equivalentTo	Combined Lung Large Cell Neuroendocrine Carcinoma	semapv:UnspecifiedMatching					
MONDO:0004148	gallbladder papillary neoplasm with an associated invasive carcinoma	NCIT:C5743	MONDO:equivalentTo	Gallbladder Intracholecystic Papillary Neoplasm with an Associated Invasive Carcinoma	semapv:UnspecifiedMatching					
MONDO:0004164	lymphoepithelioma-like acinar prostate adenocarcinoma	NCIT:C39885	MONDO:equivalentTo	Prostate Acinar Adenocarcinoma, Lymphoepithelioma-Like Variant	semapv:UnspecifiedMatching					
MONDO:0004168	cribriform variant testicular seminoma	NCIT:C40957	MONDO:equivalentTo	Testicular Seminoma, Cribriform Variant	semapv:UnspecifiedMatching					
MONDO:0004176	childhood extraosseous osteosarcoma	NCIT:C27376	MONDO:equivalentTo	Childhood Extraskeletal Osteosarcoma	semapv:UnspecifiedMatching					
MONDO:0004178	testicular yolk sac tumor, endodermal sinus pattern	NCIT:C39927	MONDO:equivalentTo	Testicular Yolk Sac Tumor, Endodermal Sinus/Perivascular Pattern	semapv:UnspecifiedMatching					
MONDO:0004184	urethral disorder	NCIT:C26903	MONDO:equivalentTo	Urethra Disorder	semapv:UnspecifiedMatching					
MONDO:0004197	male urethral cancer	NCIT:C39867	MONDO:equivalentTo	Male Urethral Malignant Neoplasm	semapv:UnspecifiedMatching					
MONDO:0004200	superficial urinary bladder carcinoma	NCIT:C27474	MONDO:equivalentTo	Non-Muscle Invasive Bladder Carcinoma	semapv:UnspecifiedMatching					
MONDO:0004203	female urethral cancer	NCIT:C39866	MONDO:equivalentTo	Female Urethral Malignant Neoplasm	semapv:UnspecifiedMatching					
MONDO:0004204	squamous cell skin papilloma	NCIT:C4462	MONDO:equivalentTo	Skin Squamous Cell Papilloma	semapv:UnspecifiedMatching					
MONDO:0004209	cerebral primitive neuroectodermal tumor	NCIT:C4970	MONDO:equivalentTo	Cerebral Embryonal Tumor, Not Otherwise Specified	semapv:UnspecifiedMatching					
MONDO:0004210	colonic L-cell glucagon-like peptide producing tumor	NCIT:C27447	MONDO:equivalentTo	Colon L-Cell Glucagon-Like Peptide-Producing Neuroendocrine Tumor	semapv:UnspecifiedMatching					
MONDO:0004218	childhood germ cell brain tumor	NCIT:C5795	MONDO:equivalentTo	Childhood Brain Germ Cell Tumor	semapv:UnspecifiedMatching					
MONDO:0004223	polyp of middle ear	NCIT:C6933	MONDO:equivalentTo	Middle Ear Polyp	semapv:UnspecifiedMatching					
MONDO:0004229	acantholytic variant squamous cell breast carcinoma	NCIT:C40359	MONDO:equivalentTo	Breast Squamous Cell Carcinoma, Acantholytic Variant	semapv:UnspecifiedMatching					
MONDO:0004231	spindle cell variant squamous cell breast carcinoma	NCIT:C40358	MONDO:equivalentTo	Breast Squamous Cell Carcinoma, Spindle Cell Variant	semapv:UnspecifiedMatching					
MONDO:0004232	large cell keratinizing variant squamous cell breast carcinoma	NCIT:C40357	MONDO:equivalentTo	Breast Squamous Cell Carcinoma, Large Cell Keratinizing Variant	semapv:UnspecifiedMatching					
MONDO:0004236	duodenal somatostatinoma	NCIT:C27407	MONDO:equivalentTo	Duodenal Somatostatin-Producing Neuroendocrine Tumor	semapv:UnspecifiedMatching					
MONDO:0004237	large cell carcinoma with rhabdoid phenotype	NCIT:C6876	MONDO:equivalentTo	Lung Large Cell Carcinoma with Rhabdoid Phenotype	semapv:UnspecifiedMatching					
MONDO:0004240	posterior urethra cancer	NCIT:C7640	MONDO:equivalentTo	Posterior Urethral Malignant Neoplasm	semapv:UnspecifiedMatching					
MONDO:0004249	pediatric supratentorial ependymoma	NCIT:C9043	MONDO:equivalentTo	Childhood Supratentorial Ependymoma, Not Otherwise Specified	semapv:UnspecifiedMatching					
MONDO:0004252	small intestinal L-cell glucagon-like peptide producing tumor	NCIT:C27452	MONDO:equivalentTo	Small Intestinal L-Cell Glucagon-Like Peptide-Producing Neuroendocrine Tumor	semapv:UnspecifiedMatching					
MONDO:0004256	lumbar spinal canal and spinal cord meningioma	NCIT:C5298	MONDO:equivalentTo	Lumbar Intraspinal Meningioma	semapv:UnspecifiedMatching					
MONDO:0004261	periductal breast myoepitheliosis	NCIT:C40388	MONDO:equivalentTo	Breast Periductal Myoepitheliosis	semapv:UnspecifiedMatching					
MONDO:0004274	mixed epithelial/mesenchymal metaplastic breast carcinoma	NCIT:C40364	MONDO:equivalentTo	Breast Mixed Epithelial/Mesenchymal Metaplastic Carcinoma	semapv:UnspecifiedMatching					
MONDO:0004275	osteosarcoma arising in bone Paget disease	NCIT:C6469	MONDO:equivalentTo	Osteosarcoma Arising in Paget Disease of Bone	semapv:UnspecifiedMatching					
MONDO:0004278	infiltrating bladder urothelial carcinoma sarcomatoid variant	NCIT:C39824	MONDO:equivalentTo	Infiltrating Bladder Urothelial Carcinoma, Sarcomatoid Variant	semapv:UnspecifiedMatching					
MONDO:0004281	vulvar eccrine porocarcinoma	NCIT:C40306	MONDO:equivalentTo	Vulvar Porocarcinoma	semapv:UnspecifiedMatching					
MONDO:0004290	subglottis verrucous carcinoma	NCIT:C8190	MONDO:equivalentTo	Subglottic Verrucous Carcinoma	semapv:UnspecifiedMatching					
MONDO:0004291	subglottis squamous cell carcinoma	NCIT:C8187	MONDO:equivalentTo	Subglottic Squamous Cell Carcinoma	semapv:UnspecifiedMatching					
MONDO:0004292	supraglottis verrucous carcinoma	NCIT:C8191	MONDO:equivalentTo	Supraglottic Verrucous Carcinoma	semapv:UnspecifiedMatching					
MONDO:0004293	supraglottis squamous cell carcinoma	NCIT:C4945	MONDO:equivalentTo	Supraglottic Squamous Cell Carcinoma	semapv:UnspecifiedMatching					
MONDO:0004294	gestational ovarian choriocarcinoma	NCIT:C40442	MONDO:equivalentTo	Ovarian Gestational Choriocarcinoma	semapv:UnspecifiedMatching					
MONDO:0004297	lymphoepithelioma-like thymic carcinoma	NCIT:C7998	MONDO:equivalentTo	Thymic Lymphoepithelial Carcinoma	semapv:UnspecifiedMatching					
MONDO:0004302	chief cell adenoma	NCIT:C4154	MONDO:equivalentTo	Parathyroid Gland Chief Cell Adenoma	semapv:UnspecifiedMatching					
MONDO:0004304	mixed cell type adenoma of parathyroid	NCIT:C7994	MONDO:equivalentTo	Parathyroid Gland Mixed Cell Type Adenoma	semapv:UnspecifiedMatching					
MONDO:0004305	parathyroid oncocytic adenoma	NCIT:C27393	MONDO:equivalentTo	Parathyroid Gland Oncocytic Adenoma	semapv:UnspecifiedMatching					
MONDO:0004306	childhood intracortical osteosarcoma	NCIT:C6590	MONDO:equivalentTo	Childhood Conventional Osteosarcoma	semapv:UnspecifiedMatching					
MONDO:0004313	gasserian ganglion meningioma	NCIT:C6779	MONDO:equivalentTo	Gasserian Meningioma	semapv:UnspecifiedMatching					
MONDO:0004314	malignant cutaneous granular cell skin tumor	NCIT:C5614	MONDO:equivalentTo	Malignant Cutaneous Granular Cell Tumor	semapv:UnspecifiedMatching					
MONDO:0004316	acantholytic squamous cell skin carcinoma	NCIT:C4460	MONDO:equivalentTo	Skin Acantholytic Squamous Cell Carcinoma	semapv:UnspecifiedMatching					
MONDO:0004317	multiple spinal canal and spinal cord meningioma	NCIT:C5275	MONDO:equivalentTo	Multiple Intraspinal Meningiomas	semapv:UnspecifiedMatching					
MONDO:0004318	pulmonary type ovarian small cell carcinoma	NCIT:C40440	MONDO:equivalentTo	Ovarian Small Cell Carcinoma, Pulmonary-Type	semapv:UnspecifiedMatching					
MONDO:0004319	hypercalcemic type ovarian small cell carcinoma	NCIT:C40439	MONDO:equivalentTo	Ovarian Small Cell Carcinoma, Hypercalcemic Type	semapv:UnspecifiedMatching					
MONDO:0004321	endometrial mixed adenocarcinoma	NCIT:C40153	MONDO:equivalentTo	Endometrial Mixed Cell Adenocarcinoma	semapv:UnspecifiedMatching					
MONDO:0004327	sphenoid sinus Schneiderian papilloma	NCIT:C6838	MONDO:equivalentTo	Sphenoid Sinus Papilloma	semapv:UnspecifiedMatching					
