subject_id	subject_label	object_id	predicate_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string
MONDO:0006721	de Quervain disease	ICD10WHO:M65.4	MONDO:equivalentTo	Radial styloid tenosynovitis [de Quervain]	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	radial styloid tenosynovitis
MONDO:0006722	dental fluorosis	ICD10WHO:K00.3	MONDO:equivalentTo	Mottled teeth	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	mottled teeth
MONDO:0006752	Erysipelothrix rhusiopathiae infectious disease	ICD10WHO:A26	MONDO:equivalentTo	Erysipeloid	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	erysipeloid
MONDO:0006763	frozen shoulder	ICD10WHO:M75.0	MONDO:equivalentTo	Adhesive capsulitis of shoulder	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	adhesive capsulitis of shoulder
MONDO:0006802	inappropriate ADH syndrome	ICD10WHO:E22.2	MONDO:equivalentTo	Syndrome of inappropriate secretion of antidiuretic hormone	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	syndrome of inappropriate secretion of antidiuretic hormone
MONDO:0006805	intermediate coronary syndrome	ICD10WHO:I20.0	MONDO:equivalentTo	Unstable angina	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	unstable angina
MONDO:0006807	intestinal perforation	ICD10WHO:K63.1	MONDO:equivalentTo	Perforation of intestine (nontraumatic)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	perforation of intestine
MONDO:0006834	lip cancer	ICD10WHO:C00	MONDO:equivalentTo	Malignant neoplasm of lip	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of lip
MONDO:0006848	marasmus	ICD10WHO:E41	MONDO:equivalentTo	Nutritional marasmus	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	nutritional marasmus
MONDO:0006851	meconium aspiration syndrome	ICD10WHO:P24.0	MONDO:equivalentTo	Neonatal aspiration of meconium	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	neonatal aspiration of meconium
MONDO:0006873	nutritional deficiency disease	ICD10WHO:E40-E46	MONDO:equivalentTo	Malnutrition	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malnutrition
MONDO:0006935	pulmonary subvalvular stenosis	ICD10WHO:Q24.3	MONDO:equivalentTo	Pulmonary infundibular stenosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	pulmonary infundibular stenosis
MONDO:0006940	radial nerve lesion	ICD10WHO:G56.3	MONDO:equivalentTo	Lesion of radial nerve	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	lesion of radial nerve
MONDO:0006941	rat-bite fever	ICD10WHO:A25.0	MONDO:equivalentTo	Spirillosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	spirillosis
MONDO:0006941	rat-bite fever	ICD10WHO:A25.1	MONDO:equivalentTo	Streptobacillosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	streptobacillosis
MONDO:0006966	secondary Parkinson disease	ICD10WHO:G21	MONDO:equivalentTo	Secondary parkinsonism	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	secondary parkinsonism
MONDO:0006966	secondary Parkinson disease	ICD10WHO:G21.9	MONDO:equivalentTo	Secondary parkinsonism, unspecified	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	secondary parkinsonism, unspecified
MONDO:0006969	sialadenitis	ICD10WHO:K11.2	MONDO:equivalentTo	Sialoadenitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	sialoadenitis
MONDO:0006998	tonsil cancer	ICD10WHO:C09	MONDO:equivalentTo	Malignant neoplasm of tonsil	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of tonsil
MONDO:0007009	ureterolithiasis	ICD10WHO:N20.1	MONDO:equivalentTo	Calculus of ureter	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	calculus of ureter
MONDO:0007191	Behcet disease	ICD10WHO:M35.2	MONDO:equivalentTo	Behçet disease	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	behçet disease
MONDO:0007197	bladder diverticulum	ICD10WHO:N32.3	MONDO:equivalentTo	Diverticulum of bladder	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	diverticulum of bladder
MONDO:0007254	breast cancer	ICD10WHO:C50	MONDO:equivalentTo	Malignant neoplasm of breast	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of breast
MONDO:0007254	breast cancer	ICD10WHO:C50-C50	MONDO:equivalentTo	Malignant neoplasm of breast	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of breast
MONDO:0007303	cervical rib disease	ICD10WHO:Q76.5	MONDO:equivalentTo	Cervical rib	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	cervical rib
MONDO:0007342	clubfoot	ICD10WHO:Q66.0	MONDO:equivalentTo	Talipes equinovarus	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	talipes equinovarus
MONDO:0007405	Crouzon syndrome	ICD10WHO:Q75.1	MONDO:equivalentTo	Craniofacial dysostosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	craniofacial dysostosis
MONDO:0007448	familial dermatographia	ICD10WHO:L50.3	MONDO:equivalentTo	Dermatographic urticaria	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	dermatographic urticaria
MONDO:0007542	Camurati-Engelmann disease	ICD10WHO:Q78.3	MONDO:equivalentTo	Progressive diaphyseal dysplasia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	progressive diaphyseal dysplasia
MONDO:0007547	epidermoid cysts	ICD10WHO:L72.0	MONDO:equivalentTo	Epidermal cyst	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	epidermal cyst
MONDO:0007572	primary familial polycythemia due to EPO receptor mutation	ICD10WHO:D75.0	MONDO:equivalentTo	Familial erythrocytosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	familial erythrocytosis
MONDO:0007576	esophageal cancer	ICD10WHO:C15	MONDO:equivalentTo	Malignant neoplasm of oesophagus	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of oesophagus
MONDO:0007650	MALT lymphoma	ICD10WHO:C88.4	MONDO:equivalentTo	Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue [MALT-lyphoma]	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	extranodal marginal zone b-cell lymphoma of mucosa-associated lymphoid tissue
MONDO:0007655	fissured tongue	ICD10WHO:K14.5	MONDO:equivalentTo	Plicated tongue	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	plicated tongue
MONDO:0007885	Legg-Calve-Perthes disease	ICD10WHO:M91	MONDO:equivalentTo	Juvenile osteochondrosis of hip and pelvis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	juvenile osteochondrosis of hip and pelvis
MONDO:0007885	Legg-Calve-Perthes disease	ICD10WHO:M91.2	MONDO:equivalentTo	Coxa plana	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	coxa plana
MONDO:0007885	Legg-Calve-Perthes disease	ICD10WHO:M91.3	MONDO:equivalentTo	Pseudocoxalgia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	pseudocoxalgia
MONDO:0008007	tooth ankylosis	ICD10WHO:K03.5	MONDO:equivalentTo	Ankylosis of teeth	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	ankylosis of teeth
MONDO:0008109	ocular cicatricial pemphigoid	ICD10WHO:H13.3	MONDO:equivalentTo	Ocular pemphigoid	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	ocular pemphigoid
MONDO:0008170	ovarian cancer	ICD10WHO:C56	MONDO:equivalentTo	Malignant neoplasm of ovary	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of ovary
MONDO:0008171	nephrolithiasis	ICD10WHO:N20	MONDO:equivalentTo	Calculus of kidney and ureter	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	calculus of kidney and ureter
MONDO:0008231	Peyronie disease	ICD10WHO:N48.6	MONDO:equivalentTo	Induratio penis plastica	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	induratio penis plastica
MONDO:0008315	prostate cancer	ICD10WHO:C61	MONDO:equivalentTo	Malignant neoplasm of prostate	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of prostate
MONDO:0008340	ptosis, hereditary congenital, 1	ICD10WHO:Q10.0	MONDO:equivalentTo	Congenital ptosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	congenital ptosis
MONDO:0008364	Raynaud disease	ICD10WHO:I73.0	MONDO:equivalentTo	Raynaud syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	raynaud syndrome
MONDO:0008410	Scheuermann disease	ICD10WHO:M42.0	MONDO:equivalentTo	Juvenile osteochondrosis of spine	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	juvenile osteochondrosis of spine
MONDO:0008428	septooptic dysplasia	ICD10WHO:Q04.4	MONDO:equivalentTo	Septo-optic dysplasia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	septo-optic dysplasia
MONDO:0008485	sebocystomatosis	ICD10WHO:L72.2	MONDO:equivalentTo	Steatocystoma multiplex	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	steatocystoma multiplex
MONDO:0008541	spermatic cord torsion	ICD10WHO:N44	MONDO:equivalentTo	Torsion of testis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	torsion of testis
MONDO:0008558	autoimmune thrombocytopenic purpura	ICD10WHO:D69.3	MONDO:equivalentTo	Idiopathic thrombocytopenic purpura	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	idiopathic thrombocytopenic purpura
MONDO:0008583	inherited torticollis	ICD10WHO:M43.6	MONDO:equivalentTo	Torticollis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	torticollis
MONDO:0008627	ureter cancer	ICD10WHO:C66	MONDO:equivalentTo	Malignant neoplasm of ureter	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of ureter
MONDO:0008698	achalasia	ICD10WHO:K22.0	MONDO:equivalentTo	Achalasia of cardia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	achalasia of cardia
MONDO:0008867	biliary atresia	ICD10WHO:Q44.2	MONDO:equivalentTo	Atresia of bile ducts	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	atresia of bile ducts
MONDO:0008889	thromboangiitis obliterans	ICD10WHO:I73.1	MONDO:equivalentTo	Thromboangiitis obliterans [Buerger]	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	thromboangiitis obliterans
MONDO:0008889	thromboangiitis obliterans	ICD10WHO:I73.1	MONDO:equivalentTo	Thromboangiitis obliterans [Buerger]	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	thromboangiitis obliterans
MONDO:0009047	cryptorchidism	ICD10WHO:Q53	MONDO:equivalentTo	Undescended testicle	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	undescended testicle
MONDO:0009072	Dandy-Walker syndrome	ICD10WHO:Q03.1	MONDO:equivalentTo	Atresia of foramina of Magendie and Luschka	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	atresia of foramina of magendie and luschka
MONDO:0009131	Riley-Day syndrome	ICD10WHO:G90.1	MONDO:equivalentTo	Familial dysautonomia [Riley-Day]	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	familial dysautonomia
MONDO:0009162	Ellis-van Creveld syndrome	ICD10WHO:Q77.6	MONDO:equivalentTo	Chondroectodermal dysplasia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	chondroectodermal dysplasia
MONDO:0009182	junctional epidermolysis bullosa Herlitz type	ICD10WHO:Q81.1	MONDO:equivalentTo	Epidermolysis bullosa letalis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	epidermolysis bullosa letalis
MONDO:0009197	transient erythroblastopenia of childhood	ICD10WHO:D60.1	MONDO:equivalentTo	Transient acquired pure red cell aplasia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	transient acquired pure red cell aplasia
MONDO:0009319	pantothenate kinase-associated neurodegeneration	ICD10WHO:G23.0	MONDO:equivalentTo	Hallervorden-Spatz disease	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	hallervorden-spatz disease
MONDO:0009412	scurvy	ICD10WHO:E54	MONDO:equivalentTo	Ascorbic acid deficiency	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	ascorbic acid deficiency
MONDO:0009468	pseudotumor cerebri	ICD10WHO:G93.2	MONDO:equivalentTo	Benign intracranial hypertension	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	benign intracranial hypertension
MONDO:0009692	primary myelofibrosis	ICD10WHO:D47.4	MONDO:equivalentTo	Osteomyelofibrosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	osteomyelofibrosis
MONDO:0009693	plasma cell myeloma	ICD10WHO:C90.0	MONDO:equivalentTo	Multiple myeloma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	multiple myeloma
MONDO:0009813	chronic recurrent multifocal osteomyelitis	ICD10WHO:M86.3	MONDO:equivalentTo	Chronic multifocal osteomyelitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	chronic multifocal osteomyelitis
MONDO:0009831	malignant pancreatic neoplasm	ICD10WHO:C25	MONDO:equivalentTo	Malignant neoplasm of pancreas	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	malignant neoplasm of pancreas
MONDO:0009958	adult Refsum disease	ICD10WHO:G60.1	MONDO:equivalentTo	Refsum disease	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	refsum disease
MONDO:0010030	Sjogren syndrome	ICD10WHO:M35.0	MONDO:equivalentTo	Sicca syndrome [Sjögren]	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	sicca syndrome
MONDO:0010138	thyrotoxicosis	ICD10WHO:E05	MONDO:equivalentTo	Thyrotoxicosis [hyperthyroidism]	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	thyrotoxicosis
MONDO:0010229	alopecia, congenital	ICD10WHO:Q84.0	MONDO:equivalentTo	Congenital alopecia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	congenital alopecia
MONDO:0010602	hemophilia A	ICD10WHO:D66	MONDO:equivalentTo	Hereditary factor VIII deficiency	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	hereditary factor viii deficiency
MONDO:0010604	hemophilia B	ICD10WHO:D67	MONDO:equivalentTo	Hereditary factor IX deficiency	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	hereditary factor ix deficiency
MONDO:0010622	recessive X-linked ichthyosis	ICD10WHO:Q80.1	MONDO:equivalentTo	X-linked ichthyosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	x-linked ichthyosis
MONDO:0010674	mucopolysaccharidosis type 2	ICD10WHO:E76.1	MONDO:equivalentTo	Mucopolysaccharidosis, type II	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	mucopolysaccharidosis, type ii
MONDO:0010888	adenomyosis	ICD10WHO:N80.0	MONDO:equivalentTo	Endometriosis of uterus	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	endometriosis of uterus
MONDO:0011122	obesity disorder	ICD10WHO:E66	MONDO:equivalentTo	Obesity	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	obesity
MONDO:0011399	alpha thalassemia spectrum	ICD10WHO:D56.0	MONDO:equivalentTo	Alpha thalassaemia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	alpha thalassaemia
MONDO:0011405	poikiloderma with neutropenia	ICD10WHO:L28.1	MONDO:equivalentTo	Prurigo nodularis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	prurigo nodularis
MONDO:0011429	juvenile idiopathic arthritis	ICD10WHO:M08.0	MONDO:equivalentTo	Juvenile rheumatoid arthritis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	juvenile rheumatoid arthritis
MONDO:0011438	acne	ICD10WHO:L70.0	MONDO:equivalentTo	Acne vulgaris	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	acne vulgaris
MONDO:0011438	acne	ICD10WHO:L70.2	MONDO:equivalentTo	Acne varioliformis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	acne varioliformis
MONDO:0011644	pars planitis	ICD10WHO:H30.2	MONDO:equivalentTo	Posterior cyclitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	posterior cyclitis
MONDO:0011728	benign essential blepharospasm	ICD10WHO:G24.5	MONDO:equivalentTo	Blepharospasm	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	blepharospasm
MONDO:0011849	psoriatic arthritis	ICD10WHO:L40.5	MONDO:equivalentTo	Arthropathic psoriasis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	arthropathic psoriasis
MONDO:0012105	granulomatosis with polyangiitis	ICD10WHO:M31.3	MONDO:equivalentTo	Wegener granulomatosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	wegener granulomatosis
MONDO:0012456	congenital primary aphakia	ICD10WHO:Q12.3	MONDO:equivalentTo	Congenital aphakia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	congenital aphakia
MONDO:0012727	mucocutaneous lymph node syndrome	ICD10WHO:M30.3	MONDO:equivalentTo	Mucocutaneous lymph node syndrome [Kawasaki]	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	mucocutaneous lymph node syndrome
MONDO:0012727	mucocutaneous lymph node syndrome	ICD10WHO:M30.3	MONDO:equivalentTo	Mucocutaneous lymph node syndrome [Kawasaki]	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	mucocutaneous lymph node syndrome
MONDO:0012897	congenital factor XI deficiency	ICD10WHO:D68.1	MONDO:equivalentTo	Hereditary factor XI deficiency	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	hereditary factor xi deficiency
MONDO:0013300	commissural facial cleft	ICD10WHO:Q18.4	MONDO:equivalentTo	Macrostomia	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	macrostomia
MONDO:0015045	alpha-heavy chain disease	ICD10WHO:C88.3	MONDO:equivalentTo	Immunoproliferative small intestinal disease	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	immunoproliferative small intestinal disease
MONDO:0015129	chronic primary adrenal insufficiency	ICD10WHO:E27.1	MONDO:equivalentTo	Primary adrenocortical insufficiency	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	primary adrenocortical insufficiency
MONDO:0015254	schistosomiasis	ICD10WHO:B65	MONDO:equivalentTo	Schistosomiasis [bilharziasis]	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	schistosomiasis
MONDO:0015254	schistosomiasis	ICD10WHO:B65	MONDO:equivalentTo	Schistosomiasis [bilharziasis]	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	schistosomiasis
MONDO:0015274	chronic beryllium disease	ICD10WHO:J63.2	MONDO:equivalentTo	Berylliosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	berylliosis
MONDO:0015299	Asherman syndrome	ICD10WHO:N85.6	MONDO:equivalentTo	Intrauterine synechiae	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	intrauterine synechiae
MONDO:0015347	multicentric reticulohistiocytosis	ICD10WHO:M14.3	MONDO:equivalentTo	Lipoid dermatoarthritis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	lipoid dermatoarthritis
MONDO:0015450	triatrial heart	ICD10WHO:Q24.2	MONDO:equivalentTo	Cor triatriatum	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	cor triatriatum
MONDO:0015814	primary cutaneous follicle center lymphoma	ICD10WHO:C82.6	MONDO:equivalentTo	Cutaneous follicle centre lymphoma	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	cutaneous follicle centre lymphoma
MONDO:0015986	bilateral renal agenesis	ICD10WHO:Q60.1	MONDO:equivalentTo	Renal agenesis, bilateral	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	renal agenesis, bilateral
MONDO:0016011	fetal alcohol syndrome	ICD10WHO:Q86.0	MONDO:equivalentTo	Fetal alcohol syndrome (dysmorphic)	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	fetal alcohol syndrome
MONDO:0016057	isolated encephalocele	ICD10WHO:Q01	MONDO:equivalentTo	Encephalocele	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	encephalocele
MONDO:0016218	Guillain-Barre syndrome	ICD10WHO:G61.0	MONDO:equivalentTo	Guillain-Barré syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	guillain-barré syndrome
MONDO:0016367	dermatomyositis	ICD10WHO:M33	MONDO:equivalentTo	Dermatopolymyositis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	dermatopolymyositis
MONDO:0016418	multiple system atrophy, cerebellar type	ICD10WHO:G23.3	MONDO:equivalentTo	Multiple system atrophy, cerebellar type [MSA-C]	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	multiple system atrophy, cerebellar type
MONDO:0016595	inhalational anthrax	ICD10WHO:A22.1	MONDO:equivalentTo	Pulmonary anthrax	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	pulmonary anthrax
MONDO:0016675	distal arthrogryposis type 10	ICD10WHO:M67.0	MONDO:equivalentTo	Short Achilles tendon (acquired)	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	short achilles tendon
MONDO:0016785	complete hydatidiform mole	ICD10WHO:O01.0	MONDO:equivalentTo	Classical hydatidiform mole	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	classical hydatidiform mole
MONDO:0017078	cephalocele	ICD10WHO:Q01	MONDO:equivalentTo	Encephalocele	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	encephalocele
MONDO:0017278	autoimmune polyendocrinopathy	ICD10WHO:E31.0	MONDO:equivalentTo	Autoimmune polyglandular failure	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	autoimmune polyglandular failure
MONDO:0017373	poliomyelitis	ICD10WHO:A80	MONDO:equivalentTo	Acute poliomyelitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	acute poliomyelitis
MONDO:0017376	reactive arthritis	ICD10WHO:M02.1	MONDO:equivalentTo	Postdysenteric arthropathy	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	postdysenteric arthropathy
MONDO:0017376	reactive arthritis	ICD10WHO:M02.3	MONDO:equivalentTo	Reiter disease	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	reiter disease
MONDO:0017416	postpoliomyelitis syndrome	ICD10WHO:G14	MONDO:equivalentTo	Postpolio syndrome	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	postpolio syndrome
MONDO:0017572	tick-borne encephalitis	ICD10WHO:A84	MONDO:equivalentTo	Tick-borne viral encephalitis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	tick-borne viral encephalitis
MONDO:0017602	ALK-positive anaplastic large cell lymphoma	ICD10WHO:C84.6	MONDO:equivalentTo	Anaplastic large cell lymphoma, ALK-positive	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	anaplastic large cell lymphoma, alk-positive
MONDO:0017603	ALK-negative anaplastic large cell lymphoma	ICD10WHO:C84.7	MONDO:equivalentTo	Anaplastic large cell lymphoma, ALK-negative	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	anaplastic large cell lymphoma, alk-negative
MONDO:0017767	rheumatic fever	ICD10WHO:I00-I02	MONDO:equivalentTo	Acute rheumatic fever	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	acute rheumatic fever
MONDO:0017775	melioidosis	ICD10WHO:A24.1	MONDO:equivalentTo	Acute and fulminating melioidosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	acute and fulminating melioidosis
MONDO:0017775	melioidosis	ICD10WHO:A24.2	MONDO:equivalentTo	Subacute and chronic melioidosis	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	subacute and chronic melioidosis
MONDO:0017991	Takayasu arteritis	ICD10WHO:M31.4	MONDO:equivalentTo	Aortic arch syndrome [Takayasu]	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	oio:hasExactSynonym	aortic arch syndrome
MONDO:0018025	chronic actinic dermatitis	ICD10WHO:L57.1	MONDO:equivalentTo	Actinic reticuloid	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	actinic reticuloid
MONDO:0018072	persistent truncus arteriosus	ICD10WHO:Q20.0	MONDO:equivalentTo	Common arterial trunk	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	common arterial trunk
MONDO:0018301	interstitial cystitis	ICD10WHO:N30.1	MONDO:equivalentTo	Interstitial cystitis (chronic)	semapv:LexicalMatching	oaklib	0.8	rdfs:label	oio:hasExactSynonym	interstitial cystitis
MONDO:0018362	persistent idiopathic facial pain	ICD10WHO:G50.1	MONDO:equivalentTo	Atypical facial pain	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	atypical facial pain
