term_id	exclusion_reason
ICD10CM:W03.XXXS	MONDO:excludeEvent
ICD10CM:W03.XXXS	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W04	MONDO:excludeEvent
ICD10CM:W04	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W04.XXXA	MONDO:excludeEvent
ICD10CM:W04.XXXA	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W04.XXXD	MONDO:excludeEvent
ICD10CM:W04.XXXD	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W04.XXXS	MONDO:excludeEvent
ICD10CM:W04.XXXS	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W05	MONDO:excludeEvent
ICD10CM:W05	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W05.0	MONDO:excludeEvent
ICD10CM:W05.0	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W05.0XXA	MONDO:excludeEvent
ICD10CM:W05.0XXA	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W05.0XXD	MONDO:excludeEvent
ICD10CM:W05.0XXD	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W05.0XXS	MONDO:excludeEvent
ICD10CM:W05.0XXS	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W05.1	MONDO:excludeEvent
ICD10CM:W05.1	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W05.1XXA	MONDO:excludeEvent
ICD10CM:W05.1XXA	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W05.1XXD	MONDO:excludeEvent
ICD10CM:W05.1XXD	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W05.1XXS	MONDO:excludeEvent
ICD10CM:W05.1XXS	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W05.2	MONDO:excludeEvent
ICD10CM:W05.2	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W05.2XXA	MONDO:excludeEvent
ICD10CM:W05.2XXA	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W05.2XXD	MONDO:excludeEvent
ICD10CM:W05.2XXD	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W05.2XXS	MONDO:excludeEvent
ICD10CM:W05.2XXS	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W06	MONDO:excludeEvent
ICD10CM:W06	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W06.XXXA	MONDO:excludeEvent
ICD10CM:W06.XXXA	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W06.XXXD	MONDO:excludeEvent
ICD10CM:W06.XXXD	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W06.XXXS	MONDO:excludeEvent
ICD10CM:W06.XXXS	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W07	MONDO:excludeEvent
ICD10CM:W07	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W07.XXXA	MONDO:excludeEvent
ICD10CM:W07.XXXA	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W07.XXXD	MONDO:excludeEvent
ICD10CM:W07.XXXD	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W07.XXXS	MONDO:excludeEvent
ICD10CM:W07.XXXS	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W08	MONDO:excludeEvent
ICD10CM:W08	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W08.XXXA	MONDO:excludeEvent
ICD10CM:W08.XXXA	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W08.XXXD	MONDO:excludeEvent
ICD10CM:W08.XXXD	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W08.XXXS	MONDO:excludeEvent
ICD10CM:W08.XXXS	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W09	MONDO:excludeEvent
ICD10CM:W09	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W09.0	MONDO:excludeEvent
ICD10CM:W09.0	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W09.0XXA	MONDO:excludeEvent
ICD10CM:W09.0XXA	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W09.0XXD	MONDO:excludeEvent
ICD10CM:W09.0XXD	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W09.0XXS	MONDO:excludeEvent
ICD10CM:W09.0XXS	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W09.1	MONDO:excludeEvent
ICD10CM:W09.1	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W09.1XXA	MONDO:excludeEvent
ICD10CM:W09.1XXA	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W09.1XXD	MONDO:excludeEvent
ICD10CM:W09.1XXD	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W09.1XXS	MONDO:excludeEvent
ICD10CM:W09.1XXS	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W09.2	MONDO:excludeEvent
ICD10CM:W09.2	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W09.2XXA	MONDO:excludeEvent
ICD10CM:W09.2XXA	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W09.2XXD	MONDO:excludeEvent
ICD10CM:W09.2XXD	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W09.2XXS	MONDO:excludeEvent
ICD10CM:W09.2XXS	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W09.8	MONDO:excludeEvent
ICD10CM:W09.8	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W09.8XXA	MONDO:excludeEvent
ICD10CM:W09.8XXA	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W09.8XXD	MONDO:excludeEvent
ICD10CM:W09.8XXD	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W09.8XXS	MONDO:excludeEvent
ICD10CM:W09.8XXS	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W10	MONDO:excludeEvent
ICD10CM:W10	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W10.0	MONDO:excludeEvent
ICD10CM:W10.0	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W10.0XXA	MONDO:excludeEvent
ICD10CM:W10.0XXA	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W10.0XXD	MONDO:excludeEvent
ICD10CM:W10.0XXD	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W10.0XXS	MONDO:excludeEvent
ICD10CM:W10.0XXS	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W10.1	MONDO:excludeEvent
ICD10CM:W10.1	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W10.1XXA	MONDO:excludeEvent
ICD10CM:W10.1XXA	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W10.1XXD	MONDO:excludeEvent
ICD10CM:W10.1XXD	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W10.1XXS	MONDO:excludeEvent
ICD10CM:W10.1XXS	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W10.2	MONDO:excludeEvent
ICD10CM:W10.2	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W10.2XXA	MONDO:excludeEvent
ICD10CM:W10.2XXA	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W10.2XXD	MONDO:excludeEvent
ICD10CM:W10.2XXD	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W10.2XXS	MONDO:excludeEvent
ICD10CM:W10.2XXS	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W10.8	MONDO:excludeEvent
ICD10CM:W10.8	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W10.8XXA	MONDO:excludeEvent
ICD10CM:W10.8XXA	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W10.8XXD	MONDO:excludeEvent
ICD10CM:W10.8XXD	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W10.8XXS	MONDO:excludeEvent
ICD10CM:W10.8XXS	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W10.9	MONDO:excludeEvent
ICD10CM:W10.9	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W10.9XXA	MONDO:excludeEvent
ICD10CM:W10.9XXA	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W10.9XXD	MONDO:excludeEvent
ICD10CM:W10.9XXD	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W10.9XXS	MONDO:excludeEvent
ICD10CM:W10.9XXS	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W11	MONDO:excludeEvent
ICD10CM:W11	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W11.XXXA	MONDO:excludeEvent
ICD10CM:W11.XXXA	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W11.XXXD	MONDO:excludeEvent
ICD10CM:W11.XXXD	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W11.XXXS	MONDO:excludeEvent
ICD10CM:W11.XXXS	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W12	MONDO:excludeEvent
ICD10CM:W12	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W12.XXXA	MONDO:excludeEvent
ICD10CM:W12.XXXA	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W12.XXXD	MONDO:excludeEvent
ICD10CM:W12.XXXD	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W12.XXXS	MONDO:excludeEvent
ICD10CM:W12.XXXS	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W13	MONDO:excludeEvent
ICD10CM:W13	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W13.0	MONDO:excludeEvent
ICD10CM:W13.0	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W13.0XXA	MONDO:excludeEvent
ICD10CM:W13.0XXA	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W13.0XXD	MONDO:excludeEvent
ICD10CM:W13.0XXD	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W13.0XXS	MONDO:excludeEvent
ICD10CM:W13.0XXS	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W13.1	MONDO:excludeEvent
ICD10CM:W13.1	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W13.1XXA	MONDO:excludeEvent
ICD10CM:W13.1XXA	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W13.1XXD	MONDO:excludeEvent
ICD10CM:W13.1XXD	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W13.1XXS	MONDO:excludeEvent
ICD10CM:W13.1XXS	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W13.2	MONDO:excludeEvent
ICD10CM:W13.2	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W13.2XXA	MONDO:excludeEvent
ICD10CM:W13.2XXA	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W13.2XXD	MONDO:excludeEvent
ICD10CM:W13.2XXD	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W13.2XXS	MONDO:excludeEvent
ICD10CM:W13.2XXS	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W13.3	MONDO:excludeEvent
ICD10CM:W13.3	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W13.3XXA	MONDO:excludeEvent
ICD10CM:W13.3XXA	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W13.3XXD	MONDO:excludeEvent
ICD10CM:W13.3XXD	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W13.3XXS	MONDO:excludeEvent
ICD10CM:W13.3XXS	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W13.4	MONDO:excludeEvent
ICD10CM:W13.4	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W13.4XXA	MONDO:excludeEvent
ICD10CM:W13.4XXA	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W13.4XXD	MONDO:excludeEvent
ICD10CM:W13.4XXD	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W13.4XXS	MONDO:excludeEvent
ICD10CM:W13.4XXS	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W13.8	MONDO:excludeEvent
ICD10CM:W13.8	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W13.8XXA	MONDO:excludeEvent
ICD10CM:W13.8XXA	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W13.8XXD	MONDO:excludeEvent
ICD10CM:W13.8XXD	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W13.8XXS	MONDO:excludeEvent
ICD10CM:W13.8XXS	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W13.9	MONDO:excludeEvent
ICD10CM:W13.9	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W13.9XXA	MONDO:excludeEvent
ICD10CM:W13.9XXA	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W13.9XXD	MONDO:excludeEvent
ICD10CM:W13.9XXD	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W13.9XXS	MONDO:excludeEvent
ICD10CM:W13.9XXS	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W14	MONDO:excludeEvent
ICD10CM:W14	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W14.XXXA	MONDO:excludeEvent
ICD10CM:W14.XXXA	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W14.XXXD	MONDO:excludeEvent
ICD10CM:W14.XXXD	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W14.XXXS	MONDO:excludeEvent
ICD10CM:W14.XXXS	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W15	MONDO:excludeEvent
ICD10CM:W15	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W15.XXXA	MONDO:excludeEvent
ICD10CM:W15.XXXA	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W15.XXXD	MONDO:excludeEvent
ICD10CM:W15.XXXD	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W15.XXXS	MONDO:excludeEvent
ICD10CM:W15.XXXS	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16	MONDO:excludeEvent
ICD10CM:W16	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.0	MONDO:excludeEvent
ICD10CM:W16.0	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.01	MONDO:excludeEvent
ICD10CM:W16.01	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.011	MONDO:excludeEvent
ICD10CM:W16.011	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.011A	MONDO:excludeEvent
ICD10CM:W16.011A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.011D	MONDO:excludeEvent
ICD10CM:W16.011D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.011S	MONDO:excludeEvent
ICD10CM:W16.011S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.012	MONDO:excludeEvent
ICD10CM:W16.012	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.012A	MONDO:excludeEvent
ICD10CM:W16.012A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.012D	MONDO:excludeEvent
ICD10CM:W16.012D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.012S	MONDO:excludeEvent
ICD10CM:W16.012S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.02	MONDO:excludeEvent
ICD10CM:W16.02	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.021	MONDO:excludeEvent
ICD10CM:W16.021	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.021A	MONDO:excludeEvent
ICD10CM:W16.021A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.021D	MONDO:excludeEvent
ICD10CM:W16.021D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.021S	MONDO:excludeEvent
ICD10CM:W16.021S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.022	MONDO:excludeEvent
ICD10CM:W16.022	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.022A	MONDO:excludeEvent
ICD10CM:W16.022A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.022D	MONDO:excludeEvent
ICD10CM:W16.022D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.022S	MONDO:excludeEvent
ICD10CM:W16.022S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.03	MONDO:excludeEvent
ICD10CM:W16.03	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.031	MONDO:excludeEvent
ICD10CM:W16.031	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.031A	MONDO:excludeEvent
ICD10CM:W16.031A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.031D	MONDO:excludeEvent
ICD10CM:W16.031D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.031S	MONDO:excludeEvent
ICD10CM:W16.031S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.032	MONDO:excludeEvent
ICD10CM:W16.032	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.032A	MONDO:excludeEvent
ICD10CM:W16.032A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.032D	MONDO:excludeEvent
ICD10CM:W16.032D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.032S	MONDO:excludeEvent
ICD10CM:W16.032S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.1	MONDO:excludeEvent
ICD10CM:W16.1	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.11	MONDO:excludeEvent
ICD10CM:W16.11	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.111	MONDO:excludeEvent
ICD10CM:W16.111	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.111A	MONDO:excludeEvent
ICD10CM:W16.111A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.111D	MONDO:excludeEvent
ICD10CM:W16.111D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.111S	MONDO:excludeEvent
ICD10CM:W16.111S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.112	MONDO:excludeEvent
ICD10CM:W16.112	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.112A	MONDO:excludeEvent
ICD10CM:W16.112A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.112D	MONDO:excludeEvent
ICD10CM:W16.112D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.112S	MONDO:excludeEvent
ICD10CM:W16.112S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.12	MONDO:excludeEvent
ICD10CM:W16.12	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.121	MONDO:excludeEvent
ICD10CM:W16.121	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.121A	MONDO:excludeEvent
ICD10CM:W16.121A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.121D	MONDO:excludeEvent
ICD10CM:W16.121D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.121S	MONDO:excludeEvent
ICD10CM:W16.121S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.122	MONDO:excludeEvent
ICD10CM:W16.122	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.122A	MONDO:excludeEvent
ICD10CM:W16.122A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.122D	MONDO:excludeEvent
ICD10CM:W16.122D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.122S	MONDO:excludeEvent
ICD10CM:W16.122S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.13	MONDO:excludeEvent
ICD10CM:W16.13	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.131	MONDO:excludeEvent
ICD10CM:W16.131	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.131A	MONDO:excludeEvent
ICD10CM:W16.131A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.131D	MONDO:excludeEvent
ICD10CM:W16.131D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.131S	MONDO:excludeEvent
ICD10CM:W16.131S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.132	MONDO:excludeEvent
ICD10CM:W16.132	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.132A	MONDO:excludeEvent
ICD10CM:W16.132A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.132D	MONDO:excludeEvent
ICD10CM:W16.132D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.132S	MONDO:excludeEvent
ICD10CM:W16.132S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.2	MONDO:excludeEvent
ICD10CM:W16.2	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.21	MONDO:excludeEvent
ICD10CM:W16.21	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.211	MONDO:excludeEvent
ICD10CM:W16.211	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.211A	MONDO:excludeEvent
ICD10CM:W16.211A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.211D	MONDO:excludeEvent
ICD10CM:W16.211D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.211S	MONDO:excludeEvent
ICD10CM:W16.211S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.212	MONDO:excludeEvent
ICD10CM:W16.212	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.212A	MONDO:excludeEvent
ICD10CM:W16.212A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.212D	MONDO:excludeEvent
ICD10CM:W16.212D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.212S	MONDO:excludeEvent
ICD10CM:W16.212S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.22	MONDO:excludeEvent
ICD10CM:W16.22	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.221	MONDO:excludeEvent
ICD10CM:W16.221	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.221A	MONDO:excludeEvent
ICD10CM:W16.221A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.221D	MONDO:excludeEvent
ICD10CM:W16.221D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.221S	MONDO:excludeEvent
ICD10CM:W16.221S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.222	MONDO:excludeEvent
ICD10CM:W16.222	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.222A	MONDO:excludeEvent
ICD10CM:W16.222A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.222D	MONDO:excludeEvent
ICD10CM:W16.222D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.222S	MONDO:excludeEvent
ICD10CM:W16.222S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.3	MONDO:excludeEvent
ICD10CM:W16.3	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.31	MONDO:excludeEvent
ICD10CM:W16.31	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.311	MONDO:excludeEvent
ICD10CM:W16.311	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.311A	MONDO:excludeEvent
ICD10CM:W16.311A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.311D	MONDO:excludeEvent
ICD10CM:W16.311D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.311S	MONDO:excludeEvent
ICD10CM:W16.311S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.312	MONDO:excludeEvent
ICD10CM:W16.312	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.312A	MONDO:excludeEvent
ICD10CM:W16.312A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.312D	MONDO:excludeEvent
ICD10CM:W16.312D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.312S	MONDO:excludeEvent
ICD10CM:W16.312S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.32	MONDO:excludeEvent
ICD10CM:W16.32	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.321	MONDO:excludeEvent
ICD10CM:W16.321	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.321A	MONDO:excludeEvent
ICD10CM:W16.321A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.321D	MONDO:excludeEvent
ICD10CM:W16.321D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.321S	MONDO:excludeEvent
ICD10CM:W16.321S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.322	MONDO:excludeEvent
ICD10CM:W16.322	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.322A	MONDO:excludeEvent
ICD10CM:W16.322A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.322D	MONDO:excludeEvent
ICD10CM:W16.322D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.322S	MONDO:excludeEvent
ICD10CM:W16.322S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.33	MONDO:excludeEvent
ICD10CM:W16.33	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.331	MONDO:excludeEvent
ICD10CM:W16.331	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.331A	MONDO:excludeEvent
ICD10CM:W16.331A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.331D	MONDO:excludeEvent
ICD10CM:W16.331D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.331S	MONDO:excludeEvent
ICD10CM:W16.331S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.332	MONDO:excludeEvent
ICD10CM:W16.332	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.332A	MONDO:excludeEvent
ICD10CM:W16.332A	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.332D	MONDO:excludeEvent
ICD10CM:W16.332D	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.332S	MONDO:excludeEvent
ICD10CM:W16.332S	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.4	MONDO:excludeEvent
ICD10CM:W16.4	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.41	MONDO:excludeEvent
ICD10CM:W16.41	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.41XA	MONDO:excludeEvent
ICD10CM:W16.41XA	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.41XD	MONDO:excludeEvent
ICD10CM:W16.41XD	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.41XS	MONDO:excludeEvent
ICD10CM:W16.41XS	MONDO:excludeEvent|MONDO:excludePopulation
ICD10CM:W16.42	MONDO:excludeEvent
ICD10CM:W16.42	MONDO:excludeEvent|MONDO:excludePopulation
