subject_id	subject_label	is_mapped	is_excluded	is_deprecated
GARD:19078	Primary cutaneous peripheral T-cell lymphoma not otherwise specified	False	False	False
GARD:19079	Nodular lymphocyte predominant Hodgkin lymphoma	False	False	False
GARD:1908	Double outlet right ventricle	False	False	False
GARD:19080	Histiocytic sarcoma	False	False	False
GARD:19081	Follicular dendritic cell sarcoma	False	False	False
GARD:19082	Dendritic cell sarcoma not otherwise specified	False	False	False
GARD:19083	Methotrexate-associated lymphoproliferative disorders	False	False	False
GARD:19084	Hypothalamic hamartomas with gelastic seizures	False	False	False
GARD:19085	Idiopathic hemiconvulsion-hemiplegia syndrome	False	False	False
GARD:19086	Myoclonic epilepsy of infancy	False	False	False
GARD:19087	Epilepsy with myoclonic absences	False	False	False
GARD:19088	Myoclonic epilepsy in non-progressive encephalopathies	False	False	False
GARD:19089	Diffuse palmoplantar keratoderma-acrocyanosis syndrome	False	False	False
GARD:19090	Rare intellectual disability	False	False	False
GARD:19091	Non-syndromic genetic deafness	False	False	False
GARD:19092	Obesity-colitis-hypothyroidism-cardiac hypertrophy-developmental delay syndrome	False	False	False
GARD:19093	Hypertension due to gain-of-function mutations in the mineralocorticoid receptor	False	False	False
GARD:19094	Rare congenital non-syndromic heart malformation	False	False	False
GARD:19095	Esophageal malformation	False	False	False
GARD:19096	Rare dementia	False	False	False
GARD:19097	Undifferentiated connective tissue syndrome	False	False	False
GARD:19098	Inflammatory pseudotumor of the liver	False	False	False
GARD:19099	Radiation myelitis	False	False	False
GARD:1910	Double uterus-hemivagina-renal agenesis syndrome	False	False	False
GARD:19100	Non-syndromic syndactyly	False	False	False
GARD:19101	Mixed-type autoimmune hemolytic anemia	False	False	False
GARD:19102	Drug-induced autoimmune hemolytic anemia	False	False	False
GARD:19103	Hemoglobin D disease	False	False	False
GARD:19104	Gaisböck syndrome	False	False	False
GARD:19105	Sepsis in premature infants	False	False	False
GARD:19106	Recurrent hepatitis C virus induced liver disease in liver transplant recipients	False	False	False
GARD:19107	Complications after hematopoietic stem cell transplantation	False	False	False
GARD:19108	Moderate and severe traumatic brain injury	False	False	False
GARD:19109	Spinal cord injury	False	False	False
GARD:19110	Diffuse alveolar hemorrhage	False	False	False
GARD:19111	Non-infectious posterior uveitis	False	False	False
GARD:19112	Acute liver failure	False	False	False
GARD:19113	Acute peripheral arterial occlusion	False	False	False
GARD:19114	Acquired aneurysmal subarachnoid hemorrhage	False	False	False
GARD:19115	Cocaine intoxication	False	False	False
GARD:19116	Systemic monochloroacetate poisoning	False	False	False
GARD:19117	Hepatitis B reinfection following liver transplantation	False	False	False
GARD:19118	Partial deep dermal and full thickness burns	False	False	False
GARD:19119	Other acquired skin disease	False	False	False
GARD:1912	Familial drusen	False	False	False
GARD:19120	Invasive infections due to vancomycin-resistant enterococci	False	False	False
GARD:19121	Scarring in glaucoma filtration surgical procedures	False	False	False
GARD:19122	AIDS wasting syndrome	False	False	False
GARD:19123	Severe early-onset axonal neuropathy due to MFN2 deficiency	False	False	False
GARD:19124	Hereditary motor and sensory neuropathy with acrodystrophy	False	False	False
GARD:19125	Centrifugal lipodystrophy	False	False	False
GARD:19126	Drug-induced localized lipodystrophy	False	False	False
GARD:19127	Idiopathic localized lipodystrophy	False	False	False
GARD:19128	Panniculitis-induced localized lipodystrophy	False	False	False
GARD:19129	Pressure-induced localized lipoatrophy	False	False	False
GARD:19130	Chilblain lupus	False	False	False
GARD:19131	Discoid lupus erythematosus	False	False	False
GARD:19132	Hypertrophic or verrucous lupus erythematosus	False	False	False
GARD:19133	Lupus erythematosus panniculitis	False	False	False
GARD:19134	Autosomal recessive cutis laxa type 2	False	False	False
GARD:19135	Secondary intestinal lymphangiectasia	False	False	False
GARD:19136	Telangiectasia macularis eruptiva perstans	False	False	False
GARD:19137	Nodular lichen myxedematosus	False	False	False
GARD:19138	Discrete papular lichen myxedematosus	False	False	False
GARD:19139	Papular mucinosis of infancy	False	False	False
GARD:19140	Acral persistent papular mucinosis	False	False	False
GARD:19141	Self-healing papular mucinosis	False	False	False
GARD:19142	Localized lichen myxedematosus with mixed features of different subtypes	False	False	False
GARD:19143	Localized lichen myxedematosus with monoclonal gammopathy or systemic symptoms	False	False	False
GARD:19144	Scleromyxedema without monoclonal gammopathy	False	False	False
GARD:19145	Syndromic genetic deafness	False	False	False
GARD:19146	Rare endocrine growth disease	False	False	False
GARD:19147	Disorder of sex development	False	False	False
GARD:19148	46,XX disorder of sex development induced by fetal androgens excess	False	False	False
GARD:19149	46,XY disorder of sex development due to a testosterone synthesis defect	False	False	False
GARD:19150	46,XY disorder of sex development due to adrenal and testicular steroidogenesis defect	False	False	False
GARD:19151	46,XY disorder of sex development due to testicular steroidogenesis defect	False	False	False
GARD:19152	Other metabolic disease	False	False	False
GARD:19153	Adenovirus infection in immunocompromised patients	False	False	False
GARD:19154	Acquired monoclonal Ig light chain-associated Fanconi syndrome	False	False	False
GARD:19155	Unspecified juvenile idiopathic arthritis	False	False	False
GARD:19156	46,XX disorder of sex development induced by maternal-derived androgen	False	False	False
GARD:19157	TSH-secreting pituitary adenoma	False	False	False
GARD:19158	Functioning gonadotropic adenoma	False	False	False
GARD:19159	Non-functioning pituitary adenoma	False	False	False
GARD:19160	Pituitary deficiency due to Rathke cleft cysts	False	False	False
GARD:19161	Pituitary dermoid and epidermoid cysts	False	False	False
GARD:19162	Germinoma of the central nervous system	False	False	False
GARD:19163	Pituitary deficiency due to empty sella turcica syndrome	False	False	False
GARD:19164	Duplication of the esophagus	False	False	False
GARD:19165	Congenital esophageal diverticulum	False	False	False
GARD:19166	Chronic pneumonitis of infancy	False	False	False
GARD:19167	Non-specific interstitial pneumonia	False	False	False
GARD:19168	Isolated ankyloblepharon filiforme adnatum	False	False	False
GARD:19169	Congenital ectropion uveae	False	False	False
GARD:1917	Dermatitis herpetiformis	False	False	False
GARD:19170	Lyme disease	False	False	False
GARD:19171	Relapsing fever	False	False	False
GARD:19172	Renal hypoplasia	False	False	False
GARD:19173	Renal dysplasia	False	False	False
GARD:19174	Congenital megacalycosis	False	False	False
GARD:19175	Pauci-immune glomerulonephritis	False	False	False
GARD:19176	Transient pseudohypoaldosteronism	False	False	False
GARD:19177	Renal dysplasia, unilateral	False	False	False
GARD:19178	Renal dysplasia, bilateral	False	False	False
GARD:19179	Unilateral congenital megacalycosis	False	False	False
GARD:19180	Congenital bilateral megacalycosis	False	False	False
GARD:19181	Monostotic fibrous dysplasia	False	False	False
GARD:19182	Ulnar hemimelia	False	False	False
GARD:19183	Juvenile sialidosis type 2	False	False	False
GARD:19184	Congenital sialidosis type 2	False	False	False
GARD:19185	FGFR3-related chondrodysplasia	False	False	False
GARD:19186	Type 2 collagen-related bone disorder	False	False	False
GARD:19187	Type 11 collagen-related bone disorder	False	False	False
GARD:19188	Sulfation-related bone disorder	False	False	False
GARD:19189	Perlecan-related bone disorder	False	False	False
GARD:19190	Filamin-related bone disorder	False	False	False
GARD:19191	Multiple epiphyseal dysplasia and pseudoachondroplasia	False	False	False
GARD:19192	Multiple metaphyseal dysplasia	False	False	False
GARD:19193	Spondylodysplastic dysplasia	False	False	False
GARD:19194	Acromelic dysplasia	False	False	False
GARD:19195	Mesomelic and rhizo-mesomelic dysplasia	False	False	False
GARD:19196	Campomelic dysplasia and related disorders	False	False	False
GARD:19197	Slender bone dysplasia	False	False	False
GARD:19198	Primary bone dysplasia with multiple joint dislocations	False	False	False
GARD:19199	Neonatal osteosclerotic dysplasia	False	False	False
GARD:192	Cataract-intellectual disability-anal atresia-urinary defects syndrome	False	False	False
GARD:19200	Primary bone dysplasia with increased bone density	False	False	False
GARD:19201	Primary bone dysplasia with decreased bone density	False	False	False
GARD:19202	Primary bone dysplasia with defective bone mineralization	False	False	False
GARD:19203	Lysosomal storage disease with skeletal involvement	False	False	False
GARD:19204	Primary osteolysis	False	False	False
GARD:19205	Primary bone dysplasia with disorganized development of skeletal components	False	False	False
GARD:19206	Cleidocranial dysplasia and isolated cranial ossification defect	False	False	False
GARD:19207	Dysostosis with predominant craniofacial involvement	False	False	False
GARD:19208	Dysostosis with predominant vertebral and costal involvement	False	False	False
GARD:19209	Patellar dysostosis	False	False	False
GARD:19210	Non-syndromic limb reduction defect	False	False	False
GARD:19211	Non-syndromic polydactyly, syndactyly and/or hyperphalangy	False	False	False
GARD:19212	Syndrome with synostosis or other joint formation defect	False	False	False
GARD:19213	Overgrowth syndrome	False	False	False
GARD:19214	Chromosomal disease with overgrowth	False	False	False
GARD:19215	Lethal chondrodysplasia	False	False	False
GARD:19216	Renal or urinary tract malformation	False	False	False
GARD:19217	Non-syndromic renal or urinary tract malformation	False	False	False
GARD:19218	Syndromic renal or urinary tract malformation	False	False	False
GARD:19219	Pediatric systemic lupus erythematosus	False	False	False
GARD:19220	Mixed cryoglobulinemia type II	False	False	False
GARD:19221	Mixed cryoglobulinemia type III	False	False	False
GARD:19222	Heavy chain deposition disease	False	False	False
GARD:19223	Light and heavy chain deposition disease	False	False	False
GARD:19224	AApoAI amyloidosis	False	False	False
GARD:19225	ALys amyloidosis	False	False	False
GARD:19226	AFib amyloidosis	False	False	False
GARD:19227	Thrombotic microangiopathy	False	False	False
GARD:19228	Genetic cystic renal disease	False	False	False
GARD:19229	Nephropathy secondary to a storage or other metabolic disease	False	False	False
GARD:19230	Rare renal tubular disease	False	False	False
GARD:19231	Hematological disorder with renal involvement	False	False	False
GARD:19232	Rare cause of hypertension	False	False	False
GARD:19233	Rare renal tumor	False	False	False
GARD:19234	Autoinflammatory syndrome	False	False	False
GARD:19235	Isolated epispadias	False	False	False
GARD:19236	Laryngotracheoesophageal cleft type 1	False	False	False
GARD:19237	Laryngotracheoesophageal cleft type 2	False	False	False
GARD:19238	Laryngotracheoesophageal cleft type 4	False	False	False
GARD:19239	X-linked intellectual disability, Porteous type	False	False	False
GARD:19240	Hamel cerebro-palato-cardiac syndrome	False	False	False
GARD:19241	X-linked intellectual disability, Golabi-Ito-Hall type	False	False	False
GARD:19242	X-linked intellectual disability, Sutherland-Haan type	False	False	False
GARD:19243	Oromandibular dystonia	False	False	False
GARD:19244	Humero-ulnar synostosis	False	False	False
GARD:19245	Neovascular glaucoma	False	False	False
GARD:19246	Uremic pruritus	False	False	False
GARD:19247	Severe intellectual disability-epilepsy-anal anomalies-distal phalangeal hypoplasia	False	False	False
GARD:19248	Non-functioning paraganglioma	False	False	False
GARD:19249	Cytophagic histiocytic panniculitis	False	False	False
GARD:19250	Mills syndrome	False	False	False
GARD:19251	Recessive mitochondrial ataxia syndrome	False	False	False
GARD:19252	Autosomal dominant cerebellar ataxia type I	False	False	False
GARD:19253	Autosomal dominant cerebellar ataxia type III	False	False	False
GARD:19254	Autosomal dominant cerebellar ataxia type IV	False	False	False
GARD:19255	Acute hepatic porphyria	False	False	False
GARD:19256	Chronic hepatic porphyria	False	False	False
GARD:19257	Acute adrenal insufficiency	False	False	False
GARD:19258	Secondary short bowel syndrome	False	False	False
GARD:19259	Mesocardia	False	False	False
GARD:19260	Congenital aortic valve atresia	False	False	False
GARD:19261	Tricuspid valve agenesis	False	False	False
GARD:19262	Congenital tricuspid stenosis	False	False	False
GARD:19263	Straddling or overriding tricuspid valve	False	False	False
GARD:19264	Accessory tricuspid valve tissue	False	False	False
GARD:19265	Anomaly of the tricuspid subvalvular apparatus	False	False	False
GARD:19266	Congenital mitral valve insufficiency and/or stenosis	False	False	False
GARD:19267	Cleft mitral valve	False	False	False
GARD:19268	Double-orifice mitral valve	False	False	False
GARD:19269	Univentricular cardiopathy	False	False	False
GARD:19270	Arterial duct anomaly	False	False	False
GARD:19271	Premature closure of the arterial duct	False	False	False
GARD:19272	Non-acquired pituitary hormone deficiency	False	False	False
GARD:19273	Congenital coronary artery aneurysm	False	False	False
GARD:19274	Disease associated with non-acquired combined pituitary hormone deficiency	False	False	False
GARD:19275	Congenital anomaly of superior vena cava	False	False	False
GARD:19276	Congenital anomaly of the inferior vena cava	False	False	False
GARD:19277	Congenital anomaly of the coronary sinus	False	False	False
GARD:19278	Acquired pituitary hormone deficiency	False	False	False
GARD:19279	Pituitary hormone deficiency of tumoral origin	False	False	False
GARD:19280	Pituitary hormone deficiency of meningeal origin	False	False	False
GARD:19281	Primary hypophysitis	False	False	False
GARD:19282	Congenital anomaly of hepatic vein	False	False	False
GARD:19283	Atrial appendage anomaly	False	False	False
GARD:19284	Adenohypophysitis	False	False	False
GARD:19285	Panhypophysitis	False	False	False
GARD:19286	Pituitary hormone deficiency of vascular origin	False	False	False
GARD:19287	Pituitary apoplexy	False	False	False
GARD:19288	Pituitary hormone deficiency secondary to a granulomatous disease	False	False	False
GARD:19289	Pituitary hormone deficiency secondary to storage disease	False	False	False
GARD:19290	Post-traumatic pituitary deficiency	False	False	False
GARD:19291	Acquired central diabetes insipidus	False	False	False
GARD:19292	Idiopathic isolated micropenis	False	False	False
GARD:19293	Acquired premature ovarian failure	False	False	False
GARD:19294	Non-acquired premature ovarian failure	False	False	False
GARD:19295	Congenital hypothyroidism due to developmental anomaly	False	False	False
GARD:19296	Primary congenital hypothyroidism without thyroid developmental anomaly	False	False	False
GARD:19297	Congenital hypothyroidism due to transplacental passage of TSH-binding inhibitory antibodies	False	False	False
GARD:19298	Idiopathic congenital hypothyroidism	False	False	False
GARD:19299	Congenital thyroid malformation without hypothyroidism	False	False	False
GARD:193	Opitz GBBB syndrome	False	False	False
GARD:19300	Mosaic trisomy 4	False	False	False
GARD:19301	Mosaic trisomy 5	False	False	False
GARD:19302	Mosaic trisomy 10	False	False	False
GARD:19303	Distal trisomy 1p36	False	False	False
GARD:19304	Distal trisomy 2p	False	False	False
GARD:19305	Distal trisomy 3p	False	False	False
GARD:19306	4p16.3 microduplication syndrome	False	False	False
GARD:19307	Distal trisomy 7p	False	False	False
GARD:19308	Beckwith-Wiedemann syndrome due to 11p15 microduplication	False	False	False
GARD:19309	8p inverted duplication/deletion syndrome	False	False	False
GARD:19310	Distal trisomy 2q	False	False	False
GARD:19311	3q26 microduplication syndrome	False	False	False
GARD:19312	Distal trisomy 4q	False	False	False
GARD:19313	Distal trisomy 5q	False	False	False
GARD:19314	Distal trisomy 6q	False	False	False
GARD:19315	Distal trisomy 8q	False	False	False
GARD:19316	Distal trisomy 9q	False	False	False
GARD:19317	Distal trisomy 10q	False	False	False
GARD:19318	Distal trisomy 11q	False	False	False
GARD:19319	Distal trisomy 13q	False	False	False
GARD:19320	Distal trisomy 16q	False	False	False
GARD:19321	Distal trisomy 20q	False	False	False
GARD:19322	Distal trisomy 22q	False	False	False
GARD:19323	Non-distal trisomy 9q	False	False	False
GARD:19324	Monosomy 22	False	False	False
GARD:19325	Distal monosomy 7p	False	False	False
GARD:19326	Distal monosomy 19p13.3	False	False	False
GARD:19327	Distal monosomy 4q	False	False	False
GARD:19328	Distal monosomy 12q	False	False	False
GARD:19329	Distal monosomy 14q	False	False	False
GARD:19330	Non-distal monosomy 12q	False	False	False
GARD:19331	Maternal uniparental disomy of chromosome 2	False	False	False
GARD:19332	Maternal uniparental disomy of chromosome 4	False	False	False
GARD:19333	Maternal uniparental disomy of chromosome 6	False	False	False
GARD:19334	Silver-Russell syndrome due to maternal uniparental disomy of chromosome 7	False	False	False
GARD:19335	Maternal uniparental disomy of chromosome 9	False	False	False
GARD:19336	Maternal uniparental disomy of chromosome 16	False	False	False
GARD:19337	Maternal uniparental disomy of chromosome 21	False	False	False
GARD:19338	Maternal uniparental disomy of chromosome 22	False	False	False
GARD:19339	Paternal uniparental disomy of chromosome 5	False	False	False
GARD:19340	Paternal uniparental disomy of chromosome 6	False	False	False
GARD:19341	Paternal uniparental disomy of chromosome 7	False	False	False
GARD:19342	Beckwith-Wiedemann syndrome due to paternal uniparental disomy of chromosome 11	False	False	False
GARD:19343	Paternal uniparental disomy of chromosome 20	False	False	False
GARD:19344	Paternal uniparental disomy of chromosome 21	False	False	False
GARD:19345	X small rings	False	False	False
GARD:19346	Rare genetic deafness	False	False	False
GARD:19347	Isolated partial vaginal agenesis	False	False	False
GARD:19348	Polyploidy	False	False	False
GARD:19349	Isochromosome Y	False	False	False
GARD:19350	Rare otorhinolaryngological malformation	False	False	False
GARD:19351	Anorectal malformation	False	False	False
GARD:19352	Early-onset schizophrenia	False	False	False
GARD:19353	Solar urticaria	False	False	False
GARD:19354	Zebra body myopathy	False	False	False
GARD:19355	Mega-cisterna magna	False	False	False
GARD:19356	GRFoma	False	False	False
GARD:19357	Encephalitis	False	False	False
GARD:19358	PPoma	False	False	False
GARD:19359	Thyroid lymphoma	False	False	False
GARD:19360	Bronchial neuroendocrine tumor	False	False	False
GARD:19361	Thymic neuroendocrine tumor	False	False	False
GARD:19362	Cardiogenic shock	False	False	False
GARD:19363	Rare benign ovarian tumor	False	False	False
GARD:19364	Osgood-Schlatter disease	False	False	False
GARD:19365	Panner disease	False	False	False
GARD:19366	Sinding-Larsen-Johansson disease	False	False	False
GARD:19367	Melanoma of soft tissue	False	False	False
GARD:19368	Dural sinus malformation	False	False	False
GARD:19369	Persistent placoid maculopathy	False	False	False
GARD:19370	Postencephalitic parkinsonism	False	False	False
GARD:19371	Dementia pugilistica	False	False	False
GARD:19372	Caribbean parkinsonism	False	False	False
GARD:19373	Renal hypoplasia, unilateral	False	False	False
GARD:19374	Renal hypoplasia, bilateral	False	False	False
GARD:19375	Unilateral multicystic dysplastic kidney	False	False	False
GARD:19376	Multiloculated renal cyst	False	False	False
GARD:19377	Renal tubular dysgenesis due to twin-twin transfusion	False	False	False
GARD:19378	Drug-related renal tubular dysgenesis	False	False	False
GARD:19379	Pauci-immune glomerulonephritis with ANCA	False	False	False
GARD:19380	Pauci-immune glomerulonephritis without ANCA	False	False	False
GARD:19381	Congenital renal artery stenosis	False	False	False
GARD:19382	Maternal uniparental disomy of chromosome 13	False	False	False
GARD:19383	Gastroduodenal malformation	False	False	False
GARD:19384	Intestinal malformation	False	False	False
GARD:19385	Respiratory or thoracic malformation	False	False	False
GARD:19386	Infectious disease of the nervous system	False	False	False
GARD:19387	Rare headache	False	False	False
GARD:19388	Rare disease with odontological manifestation	False	False	False
GARD:19389	Rare neurologic disease with psychiatric involvement	False	False	False
GARD:19390	Cranial malformation	False	False	False
GARD:19391	Digestive tract malformation	False	False	False
GARD:19392	Visceral malformation of the liver, biliary tract, pancreas or spleen	False	False	False
GARD:19393	Diaphragmatic or abdominal wall malformation	False	False	False
GARD:19394	Central nervous system malformation	False	False	False
GARD:19395	Respiratory or mediastinal malformation	False	False	False
GARD:19396	Rare male infertility	False	False	False
GARD:19397	Rare female infertility	False	False	False
GARD:19398	Rare allergic respiratory disease	False	False	False
GARD:19399	Rare genetic cardiac disease	False	False	False
GARD:194	Gamma-aminobutyric acid transaminase deficiency	False	False	False
GARD:19400	Rare genetic renal disease	False	False	False
GARD:19401	Rare tumor	False	False	False
GARD:19402	Rare urinary tract tumor	False	False	False
GARD:19403	Rare digestive tumor	False	False	False
GARD:19404	Rare respiratory tumor	False	False	False
GARD:19405	Rare otorhinolaryngologic tumor	False	False	False
GARD:19406	Rare nervous system tumor	False	False	False
GARD:19407	Rare gynecological tumor	False	False	False
GARD:19408	Gonadal dysgenesis of gynecological interest	False	False	False
GARD:19409	46,XX disorder of sex development induced by androgens excess	False	False	False
GARD:19410	46,XY disorder of sex development due to a defect in testosterone metabolism by peripheral tissue	False	False	False
GARD:19411	Syndrome with 46,XY disorder of sex development	False	False	False
GARD:19412	Autosomal recessive congenital cerebellar ataxia	False	False	False
GARD:19413	Autosomal recessive metabolic cerebellar ataxia	False	False	False
GARD:19414	Autosomal recessive cerebellar ataxia due to a DNA repair defect	False	False	False
GARD:19415	Autosomal recessive degenerative and progressive cerebellar ataxia	False	False	False
GARD:19416	Autosomal recessive syndromic cerebellar ataxia	False	False	False
GARD:19417	Autosomal anomaly	False	False	False
GARD:19418	Autosomal trisomy	False	False	False
GARD:19419	Total autosomal trisomy	False	False	False
GARD:19420	Partial autosomal trisomy/tetrasomy	False	False	False
GARD:19421	Total autosomal monosomy	False	False	False
GARD:19422	Partial autosomal monosomy	False	False	False
GARD:19423	Autosomal uniparental disomy	False	False	False
GARD:19424	Maternal uniparental disomy	False	False	False
GARD:19425	Paternal uniparental disomy	False	False	False
GARD:19426	Sex-chromosome anomaly	False	False	False
GARD:19427	Sex-chromosome number anomaly	False	False	False
GARD:19428	Sex-chromosome structural anomaly	False	False	False
GARD:19429	Chromosome Y structural anomaly	False	False	False
GARD:19430	Chromosome X structural anomaly	False	False	False
GARD:19431	Malformation syndrome with hamartosis	False	False	False
GARD:19432	Combined dystonia	False	False	False
GARD:19433	Infectious encephalitis	False	False	False
GARD:19434	Chronic encephalitis	False	False	False
GARD:19435	Neonatal epilepsy syndrome	False	False	False
GARD:19436	Infantile epilepsy syndrome	False	False	False
GARD:19437	Childhood-onset epilepsy syndrome	False	False	False
GARD:19438	Adolescent-onset epilepsy syndrome	False	False	False
GARD:19439	Genetic non-syndromic obesity	False	False	False
GARD:19440	Plasma cell tumor	False	False	False
GARD:19441	Histiocytic and dendritic cell tumor	False	False	False
GARD:19442	Macrophage or histiocytic tumor	False	False	False
GARD:19443	Immunodeficiency-associated lymphoproliferative disease	False	False	False
GARD:19444	Laminopathy	False	False	False
GARD:19445	Male infertility due to gonadal dysgenesis	False	False	False
GARD:19446	Male infertility due to obstructive azoospermia	False	False	False
GARD:19447	Autosomal dominant isolated diffuse palmoplantar keratoderma	False	False	False
GARD:19448	Autosomal dominant disease with diffuse palmoplantar keratoderma as a major feature	False	False	False
GARD:19449	Autosomal dominant disease associated with focal palmoplantar keratoderma as a major feature	False	False	False
GARD:19450	Autosomal recessive isolated diffuse palmoplantar keratoderma	False	False	False
GARD:19451	Autosomal recessive disease with focal palmoplantar keratoderma as a major feature	False	False	False
GARD:19452	Constitutional anemia due to iron metabolism disorder	False	False	False
GARD:19453	Constitutional sideroblastic anemia	False	False	False
GARD:19454	Rare hemolytic anemia	False	False	False
GARD:19455	Rare constitutional hemolytic anemia due to a red cell membrane anomaly	False	False	False
GARD:19456	Hereditary stomatocytosis	False	False	False
GARD:19457	Constitutional hemolytic anemia due to acanthocytosis	False	False	False
GARD:19458	Rare constitutional hemolytic anemia due to an enzyme disorder	False	False	False
GARD:19459	Hemolytic anemia due to hexose monophosphate shunt and glutathione metabolism anomalies	False	False	False
GARD:19460	Hemolytic anemia due to a disorder of glycolytic enzymes	False	False	False
GARD:19461	Hemolytic anemia due to an erythrocyte nucleotide metabolism disorder	False	False	False
GARD:19462	Constitutional megaloblastic anemia due to vitamin B12 metabolism disorder	False	False	False
GARD:19463	Constitutional megaloblastic anemia due to folate metabolism disorder	False	False	False
GARD:19464	Vitamin B12- and folate-independent constitutional megaloblastic anemia	False	False	False
GARD:19465	Primary acquired red cell aplasia	False	False	False
GARD:19466	Polycythemia	False	False	False
GARD:19467	Secondary polycythemia	False	False	False
GARD:19468	Rare coagulation disorder	False	False	False
GARD:19469	Alpha granule disease	False	False	False
GARD:19470	Dense granule disease	False	False	False
GARD:19471	Skeletal muscle disease	False	False	False
GARD:19472	Metabolic myopathy	False	False	False
GARD:19473	Neuromuscular junction disease	False	False	False
GARD:19474	Acquired neuromuscular junction disease	False	False	False
GARD:19475	Genetic neuromuscular junction disease	False	False	False
GARD:19476	Rare peripheral neuropathy	False	False	False
GARD:19477	Motor neuron disease	False	False	False
GARD:19478	Genetic motor neuron disease	False	False	False
GARD:19479	Acquired motor neuron disease	False	False	False
GARD:19480	Malformation of the cerebellar vermis	False	False	False
GARD:19481	Malformation of the cerebellar hemispheres	False	False	False
GARD:19482	Cranial nerve and nuclear aplasia	False	False	False
GARD:19483	Posterior fossa malformation	False	False	False
GARD:19484	Neurodegenerative disease with dementia	False	False	False
GARD:19485	Frontotemporal degeneration with dementia	False	False	False
GARD:19486	Ataxia with dementia	False	False	False
GARD:19487	Early-onset ataxia with dementia	False	False	False
GARD:19488	Late-onset ataxia with dementia	False	False	False
GARD:19489	Infectious disease with dementia	False	False	False
GARD:19490	Metabolic disease with dementia	False	False	False
GARD:19491	Cerebral lipidosis with dementia	False	False	False
GARD:19492	Rare cerebrovascular dementia	False	False	False
GARD:19493	Microphthalmia-anophthalmia-coloboma	False	False	False
GARD:19494	Syndromic aniridia	False	False	False
GARD:19495	Rare palpebral disorder	False	False	False
GARD:19496	Congenital malformation of the eyelid	False	False	False
GARD:19497	Microblepharon-ablephara syndrome	False	False	False
GARD:19498	Eyelid border anomaly	False	False	False
GARD:19499	Syndromic ankyloblepharon filiforme adnatum	False	False	False
GARD:195	Hyperkalemic periodic paralysis	False	False	False
GARD:19500	Syndromic eyelid coloboma	False	False	False
GARD:19501	Rare eyelid malposition disorder	False	False	False
GARD:19502	Congenital ectropion	False	False	False
GARD:19503	Secondary ectropion	False	False	False
GARD:19504	Syndromic epicanthus	False	False	False
GARD:19505	Syndromic telecanthus	False	False	False
GARD:19506	Syndromic outer canthal malposition	False	False	False
GARD:19507	Rare disorder with ptosis	False	False	False
GARD:19508	Rare eyebrow/eyelash disorder	False	False	False
GARD:19509	Rare disorder of the lacrimal apparatus	False	False	False
GARD:19510	Congenital alacrima	False	False	False
GARD:19511	Lacrimal drainage system anomaly	False	False	False
GARD:19512	EEC syndrome and related disorders	False	False	False
GARD:19513	Rare disorder with conjunctival involvement as a major feature	False	False	False
GARD:19514	Rare refraction anomaly	False	False	False
GARD:19515	Rare hyperopia and astigmatism	False	False	False
GARD:19516	Syndromic hyperopia	False	False	False
GARD:19517	Syndromic keratoconus	False	False	False
GARD:19518	Superficial corneal dystrophy	False	False	False
GARD:19519	Stromal corneal dystrophy	False	False	False
GARD:19520	Posterior corneal dystrophy	False	False	False
GARD:19521	Syndromic corneal dystrophy	False	False	False
GARD:19522	Congenital malformation of the eye with glaucoma as a major feature	False	False	False
GARD:19523	Corneodysgenesis	False	False	False
GARD:19524	Rare disease with glaucoma as a major feature	False	False	False
GARD:19525	Rare lens disease	False	False	False
GARD:19526	Rare disorder with lens opacification	False	False	False
GARD:19527	Syndromic cataract	False	False	False
GARD:19528	Chromosomal anomaly with cataract	False	False	False
GARD:19529	Metabolic disease with cataract	False	False	False
GARD:19530	Renal disease with cataract	False	False	False
GARD:19531	Musculoskeletal disease with cataract	False	False	False
GARD:19532	Dentocutaneous disease with cataract	False	False	False
GARD:19533	Craniofacial anomaly with cataract	False	False	False
GARD:19534	Lens size anomaly	False	False	False
GARD:19535	Lens position anomaly	False	False	False
GARD:19536	Lens shape anomaly	False	False	False
GARD:19537	Color-vision disease	False	False	False
GARD:19538	Syndromic rod-cone dystrophy	False	False	False
GARD:19539	Vitreoretinopathy	False	False	False
GARD:19540	Hereditary optic neuropathy	False	False	False
GARD:19541	Rare disorder with strabismus	False	False	False
GARD:19542	Syndromic disorder with strabismus	False	False	False
GARD:19543	Craniostenosis with strabismus	False	False	False
GARD:19544	Rare oculomotor nerve disorder	False	False	False
GARD:19545	Congenital trochlear nerve palsy	False	False	False
GARD:19546	Supranuclear eye movement disorder	False	False	False
GARD:19547	Oculomotor apraxia	False	False	False
GARD:19548	Oculocutaneous or ocular albinism	False	False	False
GARD:19549	Uveitis	False	False	False
GARD:19550	Heart position anomaly	False	False	False
GARD:19551	Transposition of the great arteries and conotruncal cardiac anomaly	False	False	False
GARD:19552	Aortic malformation	False	False	False
GARD:19553	Pulmonary artery or pulmonary branch anomaly	False	False	False
GARD:19554	Atrioventricular valve anomaly	False	False	False
GARD:19555	Congenital tricuspid malformation	False	False	False
GARD:19556	Congenital anomaly of the great arteries	False	False	False
GARD:19557	Ascending aorta anomaly	False	False	False
GARD:19558	Rare atrial defect and interatrial communication	False	False	False
GARD:19559	Congenital pulmonary veins anomaly	False	False	False
