term_id	exclusion_reason
OMIM:610571	MONDO:excludeNonDisease
OMIM:610574	MONDO:excludeNonDisease
OMIM:610576	MONDO:excludeNonDisease
OMIM:610577	MONDO:excludeNonDisease
OMIM:610578	MONDO:excludeNonDisease
OMIM:610579	MONDO:excludeNonDisease
OMIM:610580	MONDO:excludeNonDisease
OMIM:610581	MONDO:excludeNonDisease
OMIM:610583	MONDO:excludeNonDisease
OMIM:610584	MONDO:excludeNonDisease
OMIM:610585	MONDO:excludeNonDisease
OMIM:610586	MONDO:excludeNonDisease
OMIM:610587	MONDO:excludeNonDisease
OMIM:610588	MONDO:excludeNonDisease
OMIM:610589	MONDO:excludeNonDisease
OMIM:610590	MONDO:excludeNonDisease
OMIM:610591	MONDO:excludeNonDisease
OMIM:610592	MONDO:excludeNonDisease
OMIM:610593	MONDO:excludeNonDisease
OMIM:610596	MONDO:excludeNonDisease
OMIM:610597	MONDO:excludeNonDisease
OMIM:610601	MONDO:excludeNonDisease
OMIM:610602	MONDO:excludeNonDisease
OMIM:610603	MONDO:excludeNonDisease
OMIM:610604	MONDO:excludeNonDisease
OMIM:610605	MONDO:excludeNonDisease
OMIM:610606	MONDO:excludeNonDisease
OMIM:610607	MONDO:excludeNonDisease
OMIM:610609	MONDO:excludeNonDisease
OMIM:610610	MONDO:excludeNonDisease
OMIM:610611	MONDO:excludeNonDisease
OMIM:610614	MONDO:excludeNonDisease
OMIM:610615	MONDO:excludeNonDisease
OMIM:610616	MONDO:excludeNonDisease
OMIM:610617	MONDO:excludeNonDisease
OMIM:610620	MONDO:excludeNonDisease
OMIM:610625	MONDO:excludeNonDisease
OMIM:610626	MONDO:excludeNonDisease
OMIM:610630	MONDO:excludeNonDisease
OMIM:610632	MONDO:excludeNonDisease
OMIM:610633	MONDO:excludeNonDisease
OMIM:610636	MONDO:excludeNonDisease
OMIM:610637	MONDO:excludeNonDisease
OMIM:610638	MONDO:excludeNonDisease
OMIM:610639	MONDO:excludeNonDisease
OMIM:610640	MONDO:excludeNonDisease
OMIM:610641	MONDO:excludeNonDisease
OMIM:610642	MONDO:excludeNonDisease
OMIM:610643	MONDO:excludeNonDisease
OMIM:610645	MONDO:excludeNonDisease
OMIM:610646	MONDO:excludeNonDisease
OMIM:610650	MONDO:excludeNonDisease
OMIM:610653	MONDO:excludeNonDisease
OMIM:610654	MONDO:excludeNonDisease
OMIM:610656	MONDO:excludeNonDisease
OMIM:610658	MONDO:excludeNonDisease
OMIM:610659	MONDO:excludeNonDisease
OMIM:610660	MONDO:excludeNonDisease
OMIM:610663	MONDO:excludeNonDisease
OMIM:610664	MONDO:excludeNonDisease
OMIM:610665	MONDO:excludeNonDisease
OMIM:610666	MONDO:excludeNonDisease
OMIM:610667	MONDO:excludeNonDisease
OMIM:610668	MONDO:excludeNonDisease
OMIM:610669	MONDO:excludeNonDisease
OMIM:610671	MONDO:excludeNonDisease
OMIM:610673	MONDO:excludeNonDisease
OMIM:610674	MONDO:excludeNonDisease
OMIM:610675	MONDO:excludeNonDisease
OMIM:610677	MONDO:excludeNonDisease
OMIM:610679	MONDO:excludeNonDisease
OMIM:610684	MONDO:excludeNonDisease
OMIM:610686	MONDO:excludeNonDisease
OMIM:610689	MONDO:excludeNonDisease
OMIM:610691	MONDO:excludeNonDisease
OMIM:610692	MONDO:excludeNonDisease
OMIM:610694	MONDO:excludeNonDisease
OMIM:610695	MONDO:excludeNonDisease
OMIM:610696	MONDO:excludeNonDisease
OMIM:610697	MONDO:excludeNonDisease
OMIM:610699	MONDO:excludeNonDisease
OMIM:610700	MONDO:excludeNonDisease
OMIM:610701	MONDO:excludeNonDisease
OMIM:610702	MONDO:excludeNonDisease
OMIM:610703	MONDO:excludeNonDisease
OMIM:610704	MONDO:excludeNonDisease
OMIM:610705	MONDO:excludeNonDisease
OMIM:610709	MONDO:excludeNonDisease
OMIM:610710	MONDO:excludeNonDisease
OMIM:610711	MONDO:excludeNonDisease
OMIM:610712	MONDO:excludeNonDisease
OMIM:610714	MONDO:excludeNonDisease
OMIM:610715	MONDO:excludeNonDisease
OMIM:610716	MONDO:excludeNonDisease
OMIM:610718	MONDO:excludeNonDisease
OMIM:610719	MONDO:excludeNonDisease
OMIM:610720	MONDO:excludeNonDisease
OMIM:610721	MONDO:excludeNonDisease
OMIM:610723	MONDO:excludeNonDisease
OMIM:610724	MONDO:excludeNonDisease
OMIM:610726	MONDO:excludeNonDisease
OMIM:610727	MONDO:excludeNonDisease
OMIM:610728	MONDO:excludeNonDisease
OMIM:610729	MONDO:excludeNonDisease
OMIM:610730	MONDO:excludeNonDisease
OMIM:610731	MONDO:excludeNonDisease
OMIM:610734	MONDO:excludeNonDisease
OMIM:610735	MONDO:excludeNonDisease
OMIM:610736	MONDO:excludeNonDisease
OMIM:610737	MONDO:excludeNonDisease
OMIM:610741	MONDO:excludeNonDisease
OMIM:610742	MONDO:excludeNonDisease
OMIM:610747	MONDO:excludeNonDisease
OMIM:610748	MONDO:excludeNonDisease
OMIM:610749	MONDO:excludeNonDisease
OMIM:610750	MONDO:excludeNonDisease
OMIM:610751	MONDO:excludeNonDisease
OMIM:610752	MONDO:excludeNonDisease
OMIM:610754	MONDO:excludeNonDisease
OMIM:610757	MONDO:excludeNonDisease
OMIM:610763	MONDO:excludeNonDisease
OMIM:610769	MONDO:excludeNonDisease
OMIM:610770	MONDO:excludeNonDisease
OMIM:610772	MONDO:excludeNonDisease
OMIM:610775	MONDO:excludeNonDisease
OMIM:610776	MONDO:excludeNonDisease
OMIM:610777	MONDO:excludeNonDisease
OMIM:610778	MONDO:excludeNonDisease
OMIM:610779	MONDO:excludeNonDisease
OMIM:610780	MONDO:excludeNonDisease
OMIM:610781	MONDO:excludeNonDisease
OMIM:610782	MONDO:excludeNonDisease
OMIM:610783	MONDO:excludeNonDisease
OMIM:610784	MONDO:excludeNonDisease
OMIM:610785	MONDO:excludeNonDisease
OMIM:610786	MONDO:excludeNonDisease
OMIM:610787	MONDO:excludeNonDisease
OMIM:610789	MONDO:excludeNonDisease
OMIM:610790	MONDO:excludeNonDisease
OMIM:610791	MONDO:excludeNonDisease
OMIM:610792	MONDO:excludeNonDisease
OMIM:610793	MONDO:excludeNonDisease
OMIM:610794	MONDO:excludeNonDisease
OMIM:610795	MONDO:excludeNonDisease
OMIM:610796	MONDO:excludeNonDisease
OMIM:610800	MONDO:excludeNonDisease
OMIM:610802	MONDO:excludeNonDisease
OMIM:610803	MONDO:excludeNonDisease
OMIM:610806	MONDO:excludeNonDisease
OMIM:610807	MONDO:excludeNonDisease
OMIM:610808	MONDO:excludeNonDisease
OMIM:610809	MONDO:excludeNonDisease
OMIM:610810	MONDO:excludeNonDisease
OMIM:610811	MONDO:excludeNonDisease
OMIM:610813	MONDO:excludeNonDisease
OMIM:610816	MONDO:excludeNonDisease
OMIM:610817	MONDO:excludeNonDisease
OMIM:610818	MONDO:excludeNonDisease
OMIM:610820	MONDO:excludeNonDisease
OMIM:610821	MONDO:excludeNonDisease
OMIM:610822	MONDO:excludeNonDisease
OMIM:610824	MONDO:excludeNonDisease
OMIM:610825	MONDO:excludeNonDisease
OMIM:610831	MONDO:excludeNonDisease
OMIM:610834	MONDO:excludeNonDisease
OMIM:610835	MONDO:excludeNonDisease
OMIM:610837	MONDO:excludeNonDisease
OMIM:610841	MONDO:excludeNonDisease
OMIM:610843	MONDO:excludeNonDisease
OMIM:610845	MONDO:excludeNonDisease
OMIM:610846	MONDO:excludeNonDisease
OMIM:610847	MONDO:excludeNonDisease
OMIM:610848	MONDO:excludeNonDisease
OMIM:610849	MONDO:excludeNonDisease
OMIM:610850	MONDO:excludeNonDisease
OMIM:610851	MONDO:excludeNonDisease
OMIM:610853	MONDO:excludeNonDisease
OMIM:610856	MONDO:excludeNonDisease
OMIM:610857	MONDO:excludeNonDisease
OMIM:610858	MONDO:excludeNonDisease
OMIM:610861	MONDO:excludeNonDisease
OMIM:610862	MONDO:excludeNonDisease
OMIM:610864	MONDO:excludeNonDisease
OMIM:610866	MONDO:excludeNonDisease
OMIM:610867	MONDO:excludeNonDisease
OMIM:610868	MONDO:excludeNonDisease
OMIM:610869	MONDO:excludeNonDisease
OMIM:610870	MONDO:excludeNonDisease
OMIM:610872	MONDO:excludeNonDisease
OMIM:610874	MONDO:excludeNonDisease
OMIM:610875	MONDO:excludeNonDisease
OMIM:610877	MONDO:excludeNonDisease
OMIM:610879	MONDO:excludeNonDisease
OMIM:610880	MONDO:excludeNonDisease
OMIM:610882	MONDO:excludeNonDisease
OMIM:610884	MONDO:excludeNonDisease
OMIM:610885	MONDO:excludeNonDisease
OMIM:610886	MONDO:excludeNonDisease
OMIM:610887	MONDO:excludeNonDisease
OMIM:610888	MONDO:excludeNonDisease
OMIM:610889	MONDO:excludeNonDisease
OMIM:610890	MONDO:excludeNonDisease
OMIM:610891	MONDO:excludeNonDisease
OMIM:610892	MONDO:excludeNonDisease
OMIM:610893	MONDO:excludeNonDisease
OMIM:610894	MONDO:excludeNonDisease
OMIM:610895	MONDO:excludeNonDisease
OMIM:610899	MONDO:excludeNonDisease
OMIM:610900	MONDO:excludeNonDisease
OMIM:610901	MONDO:excludeNonDisease
OMIM:610902	MONDO:excludeNonDisease
OMIM:610903	MONDO:excludeNonDisease
OMIM:610907	MONDO:excludeNonDisease
OMIM:610909	MONDO:excludeNonDisease
OMIM:610914	MONDO:excludeNonDisease
OMIM:610918	MONDO:excludeNonDisease
OMIM:610919	MONDO:excludeNonDisease
OMIM:610920	MONDO:excludeNonDisease
OMIM:610922	MONDO:excludeNonDisease
OMIM:610923	MONDO:excludeNonDisease
OMIM:610929	MONDO:excludeNonDisease
OMIM:610930	MONDO:excludeNonDisease
OMIM:610932	MONDO:excludeNonDisease
OMIM:610935	MONDO:excludeNonDisease
OMIM:610939	MONDO:excludeNonDisease
OMIM:610940	MONDO:excludeNonDisease
OMIM:610941	MONDO:excludeNonDisease
OMIM:610943	MONDO:excludeNonDisease
OMIM:610944	MONDO:excludeNonDisease
OMIM:610945	MONDO:excludeNonDisease
OMIM:610946	MONDO:excludeNonDisease
OMIM:610950	MONDO:excludeNonDisease
OMIM:610952	MONDO:excludeNonDisease
OMIM:610953	MONDO:excludeNonDisease
OMIM:610955	MONDO:excludeNonDisease
OMIM:610958	MONDO:excludeNonDisease
OMIM:610959	MONDO:excludeNonDisease
OMIM:610960	MONDO:excludeNonDisease
OMIM:610961	MONDO:excludeNonDisease
OMIM:610962	MONDO:excludeNonDisease
OMIM:610963	MONDO:excludeNonDisease
OMIM:610964	MONDO:excludeNonDisease
OMIM:610969	MONDO:excludeNonDisease
OMIM:610972	MONDO:excludeNonDisease
OMIM:610973	MONDO:excludeNonDisease
OMIM:610974	MONDO:excludeNonDisease
OMIM:610975	MONDO:excludeNonDisease
OMIM:610976	MONDO:excludeNonDisease
OMIM:610977	MONDO:excludeNonDisease
OMIM:610979	MONDO:excludeNonDisease
OMIM:610980	MONDO:excludeNonDisease
OMIM:610981	MONDO:excludeNonDisease
OMIM:610983	MONDO:excludeNonDisease
OMIM:610985	MONDO:excludeNonDisease
OMIM:610987	MONDO:excludeNonDisease
OMIM:610989	MONDO:excludeNonDisease
OMIM:610990	MONDO:excludeNonDisease
OMIM:610993	MONDO:excludeNonDisease
OMIM:610994	MONDO:excludeNonDisease
OMIM:610995	MONDO:excludeNonDisease
OMIM:610996	MONDO:excludeNonDisease
OMIM:610998	MONDO:excludeNonDisease
OMIM:610999	MONDO:excludeNonDisease
OMIM:611000	MONDO:excludeNonDisease
OMIM:611001	MONDO:excludeNonDisease
OMIM:611002	MONDO:excludeNonDisease
OMIM:611005	MONDO:excludeNonDisease
OMIM:611007	MONDO:excludeNonDisease
OMIM:611008	MONDO:excludeNonDisease
OMIM:611009	MONDO:excludeNonDisease
OMIM:611011	MONDO:excludeNonDisease
OMIM:611012	MONDO:excludeNonDisease
OMIM:611013	MONDO:excludeNonDisease
OMIM:611017	MONDO:excludeNonDisease
OMIM:611018	MONDO:excludeNonDisease
OMIM:611019	MONDO:excludeNonDisease
OMIM:611020	MONDO:excludeNonDisease
OMIM:611021	MONDO:excludeNonDisease
OMIM:611024	MONDO:excludeNonDisease
OMIM:611025	MONDO:excludeNonDisease
OMIM:611027	MONDO:excludeNonDisease
OMIM:611028	MONDO:excludeNonDisease
OMIM:611029	MONDO:excludeNonDisease
OMIM:611030	MONDO:excludeNonDisease
OMIM:611032	MONDO:excludeNonDisease
OMIM:611033	MONDO:excludeNonDisease
OMIM:611035	MONDO:excludeNonDisease
OMIM:611036	MONDO:excludeNonDisease
OMIM:611039	MONDO:excludeNonDisease
OMIM:611041	MONDO:excludeNonDisease
OMIM:611042	MONDO:excludeNonDisease
OMIM:611043	MONDO:excludeNonDisease
OMIM:611044	MONDO:excludeNonDisease
OMIM:611047	MONDO:excludeNonDisease
OMIM:611048	MONDO:excludeNonDisease
OMIM:611049	MONDO:excludeNonDisease
OMIM:611050	MONDO:excludeNonDisease
OMIM:611054	MONDO:excludeNonDisease
OMIM:611056	MONDO:excludeNonDisease
OMIM:611058	MONDO:excludeNonDisease
OMIM:611059	MONDO:excludeNonDisease
OMIM:611063	MONDO:excludeNonDisease
OMIM:611066	MONDO:excludeNonDisease
OMIM:611068	MONDO:excludeNonDisease
OMIM:611069	MONDO:excludeNonDisease
OMIM:611070	MONDO:excludeNonDisease
OMIM:611071	MONDO:excludeNonDisease
OMIM:611072	MONDO:excludeNonDisease
OMIM:611074	MONDO:excludeNonDisease
OMIM:611076	MONDO:excludeNonDisease
OMIM:611077	MONDO:excludeNonDisease
OMIM:611078	MONDO:excludeNonDisease
OMIM:611079	MONDO:excludeNonDisease
OMIM:611080	MONDO:excludeNonDisease
OMIM:611083	MONDO:excludeNonDisease
OMIM:611084	MONDO:excludeNonDisease
OMIM:611085	MONDO:excludeNonDisease
OMIM:611086	MONDO:excludeNonDisease
OMIM:611098	MONDO:excludeNonDisease
OMIM:611099	MONDO:excludeNonDisease
OMIM:611106	MONDO:excludeNonDisease
OMIM:611108	MONDO:excludeNonDisease
OMIM:611110	MONDO:excludeNonDisease
OMIM:611111	MONDO:excludeNonDisease
OMIM:611112	MONDO:excludeNonDisease
OMIM:611113	MONDO:excludeNonDisease
OMIM:611114	MONDO:excludeNonDisease
OMIM:611115	MONDO:excludeNonDisease
OMIM:611116	MONDO:excludeNonDisease
OMIM:611117	MONDO:excludeNonDisease
OMIM:611118	MONDO:excludeNonDisease
OMIM:611120	MONDO:excludeNonDisease
OMIM:611121	MONDO:excludeNonDisease
OMIM:611122	MONDO:excludeNonDisease
OMIM:611125	MONDO:excludeNonDisease
OMIM:611127	MONDO:excludeNonDisease
OMIM:611128	MONDO:excludeNonDisease
OMIM:611129	MONDO:excludeNonDisease
OMIM:611130	MONDO:excludeNonDisease
OMIM:611132	MONDO:excludeNonDisease
OMIM:611133	MONDO:excludeNonDisease
OMIM:611135	MONDO:excludeNonDisease
OMIM:611137	MONDO:excludeNonDisease
OMIM:611138	MONDO:excludeNonDisease
OMIM:611141	MONDO:excludeNonDisease
OMIM:611142	MONDO:excludeNonDisease
OMIM:611143	MONDO:excludeNonDisease
OMIM:611144	MONDO:excludeNonDisease
OMIM:611148	MONDO:excludeNonDisease
OMIM:611151	MONDO:excludeNonDisease
OMIM:611156	MONDO:excludeNonDisease
OMIM:611157	MONDO:excludeNonDisease
OMIM:611158	MONDO:excludeNonDisease
OMIM:611159	MONDO:excludeNonDisease
OMIM:611160	MONDO:excludeNonDisease
OMIM:611161	MONDO:excludeNonDisease
OMIM:611163	MONDO:excludeNonDisease
OMIM:611164	MONDO:excludeNonDisease
OMIM:611165	MONDO:excludeNonDisease
OMIM:611166	MONDO:excludeNonDisease
OMIM:611167	MONDO:excludeNonDisease
OMIM:611168	MONDO:excludeNonDisease
OMIM:611169	MONDO:excludeNonDisease
OMIM:611171	MONDO:excludeNonDisease
OMIM:611172	MONDO:excludeNonDisease
OMIM:611173	MONDO:excludeNonDisease
OMIM:611175	MONDO:excludeNonDisease
OMIM:611176	MONDO:excludeNonDisease
OMIM:611178	MONDO:excludeNonDisease
OMIM:611179	MONDO:excludeNonDisease
OMIM:611180	MONDO:excludeNonDisease
OMIM:611181	MONDO:excludeNonDisease
OMIM:611183	MONDO:excludeNonDisease
OMIM:611186	MONDO:excludeNonDisease
OMIM:611187	MONDO:excludeNonDisease
OMIM:611188	MONDO:excludeNonDisease
OMIM:611189	MONDO:excludeNonDisease
OMIM:611190	MONDO:excludeNonDisease
OMIM:611191	MONDO:excludeNonDisease
OMIM:611193	MONDO:excludeNonDisease
OMIM:611194	MONDO:excludeNonDisease
OMIM:611195	MONDO:excludeNonDisease
OMIM:611196	MONDO:excludeNonDisease
OMIM:611197	MONDO:excludeNonDisease
OMIM:611198	MONDO:excludeNonDisease
OMIM:611199	MONDO:excludeNonDisease
OMIM:611200	MONDO:excludeNonDisease
OMIM:611201	MONDO:excludeNonDisease
OMIM:611202	MONDO:excludeNonDisease
OMIM:611205	MONDO:excludeNonDisease
OMIM:611206	MONDO:excludeNonDisease
OMIM:611207	MONDO:excludeNonDisease
OMIM:611208	MONDO:excludeNonDisease
OMIM:611210	MONDO:excludeNonDisease
OMIM:611212	MONDO:excludeNonDisease
OMIM:611213	MONDO:excludeNonDisease
OMIM:611214	MONDO:excludeNonDisease
OMIM:611215	MONDO:excludeNonDisease
OMIM:611216	MONDO:excludeNonDisease
OMIM:611217	MONDO:excludeNonDisease
OMIM:611218	MONDO:excludeNonDisease
OMIM:611221	MONDO:excludeNonDisease
OMIM:611226	MONDO:excludeNonDisease
OMIM:611227	MONDO:excludeNonDisease
OMIM:611229	MONDO:excludeNonDisease
OMIM:611230	MONDO:excludeNonDisease
OMIM:611231	MONDO:excludeNonDisease
OMIM:611232	MONDO:excludeNonDisease
OMIM:611233	MONDO:excludeNonDisease
OMIM:611234	MONDO:excludeNonDisease
OMIM:611235	MONDO:excludeNonDisease
OMIM:611237	MONDO:excludeNonDisease
OMIM:611238	MONDO:excludeNonDisease
OMIM:611239	MONDO:excludeNonDisease
OMIM:611240	MONDO:excludeNonDisease
OMIM:611241	MONDO:excludeNonDisease
OMIM:611243	MONDO:excludeNonDisease
OMIM:611244	MONDO:excludeNonDisease
OMIM:611245	MONDO:excludeNonDisease
OMIM:611246	MONDO:excludeNonDisease
OMIM:611248	MONDO:excludeNonDisease
OMIM:611249	MONDO:excludeNonDisease
OMIM:611250	MONDO:excludeNonDisease
OMIM:611251	MONDO:excludeNonDisease
OMIM:611253	MONDO:excludeNonDisease
OMIM:611255	MONDO:excludeNonDisease
OMIM:611256	MONDO:excludeNonDisease
OMIM:611257	MONDO:excludeNonDisease
OMIM:611259	MONDO:excludeNonDisease
OMIM:611260	MONDO:excludeNonDisease
OMIM:611261	MONDO:excludeNonDisease
OMIM:611264	MONDO:excludeNonDisease
OMIM:611265	MONDO:excludeNonDisease
OMIM:611266	MONDO:excludeNonDisease
OMIM:611267	MONDO:excludeNonDisease
OMIM:611268	MONDO:excludeNonDisease
OMIM:611269	MONDO:excludeNonDisease
OMIM:611271	MONDO:excludeNonDisease
OMIM:611272	MONDO:excludeNonDisease
OMIM:611273	MONDO:excludeNonDisease
OMIM:611275	MONDO:excludeNonDisease
OMIM:611280	MONDO:excludeNonDisease
OMIM:611281	MONDO:excludeNonDisease
OMIM:611285	MONDO:excludeNonDisease
OMIM:611286	MONDO:excludeNonDisease
OMIM:611287	MONDO:excludeNonDisease
OMIM:611288	MONDO:excludeNonDisease
OMIM:611289	MONDO:excludeNonDisease
OMIM:611292	MONDO:excludeNonDisease
OMIM:611293	MONDO:excludeNonDisease
OMIM:611294	MONDO:excludeNonDisease
OMIM:611296	MONDO:excludeNonDisease
OMIM:611297	MONDO:excludeNonDisease
OMIM:611298	MONDO:excludeNonDisease
OMIM:611299	MONDO:excludeNonDisease
OMIM:611300	MONDO:excludeNonDisease
OMIM:611301	MONDO:excludeNonDisease
OMIM:611303	MONDO:excludeNonDisease
OMIM:611304	MONDO:excludeNonDisease
OMIM:611305	MONDO:excludeNonDisease
OMIM:611306	MONDO:excludeNonDisease
OMIM:611309	MONDO:excludeNonDisease
OMIM:611310	MONDO:excludeNonDisease
OMIM:611312	MONDO:excludeNonDisease
OMIM:611314	MONDO:excludeNonDisease
OMIM:611315	MONDO:excludeNonDisease
OMIM:611316	MONDO:excludeNonDisease
OMIM:611319	MONDO:excludeNonDisease
OMIM:611320	MONDO:excludeNonDisease
OMIM:611321	MONDO:excludeNonDisease
OMIM:611322	MONDO:excludeNonDisease
OMIM:611323	MONDO:excludeNonDisease
OMIM:611324	MONDO:excludeNonDisease
OMIM:611325	MONDO:excludeNonDisease
OMIM:611326	MONDO:excludeNonDisease
OMIM:611328	MONDO:excludeNonDisease
OMIM:611329	MONDO:excludeNonDisease
OMIM:611330	MONDO:excludeNonDisease
OMIM:611331	MONDO:excludeNonDisease
OMIM:611333	MONDO:excludeNonDisease
OMIM:611334	MONDO:excludeNonDisease
OMIM:611335	MONDO:excludeNonDisease
OMIM:611336	MONDO:excludeNonDisease
OMIM:611337	MONDO:excludeNonDisease
OMIM:611338	MONDO:excludeNonDisease
OMIM:611339	MONDO:excludeNonDisease
OMIM:611340	MONDO:excludeNonDisease
OMIM:611342	MONDO:excludeNonDisease
OMIM:611343	MONDO:excludeNonDisease
OMIM:611344	MONDO:excludeNonDisease
OMIM:611346	MONDO:excludeNonDisease
OMIM:611347	MONDO:excludeNonDisease
OMIM:611348	MONDO:excludeNonDisease
OMIM:611349	MONDO:excludeNonDisease
OMIM:611350	MONDO:excludeNonDisease
OMIM:611352	MONDO:excludeNonDisease
OMIM:611353	MONDO:excludeNonDisease
OMIM:611355	MONDO:excludeNonDisease
OMIM:611356	MONDO:excludeNonDisease
OMIM:611358	MONDO:excludeNonDisease
OMIM:611359	MONDO:excludeNonDisease
OMIM:611361	MONDO:excludeNonDisease
OMIM:611362	MONDO:excludeNonDisease
OMIM:611365	MONDO:excludeNonDisease
OMIM:611366	MONDO:excludeNonDisease
OMIM:611367	MONDO:excludeNonDisease
OMIM:611368	MONDO:excludeNonDisease
OMIM:611370	MONDO:excludeNonDisease
OMIM:611371	MONDO:excludeNonDisease
OMIM:611372	MONDO:excludeNonDisease
OMIM:611373	MONDO:excludeNonDisease
OMIM:611374	MONDO:excludeNonDisease
OMIM:611375	MONDO:excludeNonDisease
OMIM:611380	MONDO:excludeNonDisease
OMIM:611387	MONDO:excludeNonDisease
OMIM:611388	MONDO:excludeNonDisease
OMIM:611389	MONDO:excludeNonDisease
OMIM:611392	MONDO:excludeNonDisease
OMIM:611393	MONDO:excludeNonDisease
OMIM:611394	MONDO:excludeNonDisease
OMIM:611395	MONDO:excludeNonDisease
OMIM:611396	MONDO:excludeNonDisease
OMIM:611397	MONDO:excludeNonDisease
OMIM:611399	MONDO:excludeNonDisease
OMIM:611400	MONDO:excludeNonDisease
OMIM:611401	MONDO:excludeNonDisease
OMIM:611402	MONDO:excludeNonDisease
OMIM:611404	MONDO:excludeNonDisease
OMIM:611405	MONDO:excludeNonDisease
OMIM:611406	MONDO:excludeNonDisease
OMIM:611411	MONDO:excludeNonDisease
OMIM:611412	MONDO:excludeNonDisease
OMIM:611413	MONDO:excludeNonDisease
OMIM:611414	MONDO:excludeNonDisease
OMIM:611416	MONDO:excludeNonDisease
OMIM:611417	MONDO:excludeNonDisease
OMIM:611418	MONDO:excludeNonDisease
OMIM:611419	MONDO:excludeNonDisease
OMIM:611420	MONDO:excludeNonDisease
OMIM:611422	MONDO:excludeNonDisease
OMIM:611424	MONDO:excludeNonDisease
OMIM:611425	MONDO:excludeNonDisease
OMIM:611427	MONDO:excludeNonDisease
OMIM:611429	MONDO:excludeNonDisease
OMIM:611433	MONDO:excludeNonDisease
OMIM:611434	MONDO:excludeNonDisease
OMIM:611435	MONDO:excludeNonDisease
OMIM:611436	MONDO:excludeNonDisease
OMIM:611437	MONDO:excludeNonDisease
OMIM:611438	MONDO:excludeNonDisease
OMIM:611439	MONDO:excludeNonDisease
OMIM:611440	MONDO:excludeNonDisease
OMIM:611441	MONDO:excludeNonDisease
OMIM:611442	MONDO:excludeNonDisease
OMIM:611443	MONDO:excludeNonDisease
OMIM:611444	MONDO:excludeNonDisease
OMIM:611445	MONDO:excludeNonDisease
OMIM:611446	MONDO:excludeNonDisease
OMIM:611447	MONDO:excludeNonDisease
OMIM:611449	MONDO:excludeNonDisease
OMIM:611450	MONDO:excludeNonDisease
OMIM:611453	MONDO:excludeNonDisease
OMIM:611455	MONDO:excludeNonDisease
OMIM:611457	MONDO:excludeNonDisease
OMIM:611460	MONDO:excludeNonDisease
OMIM:611461	MONDO:excludeNonDisease
OMIM:611462	MONDO:excludeNonDisease
OMIM:611463	MONDO:excludeNonDisease
OMIM:611464	MONDO:excludeNonDisease
OMIM:611467	MONDO:excludeNonDisease
OMIM:611468	MONDO:excludeNonDisease
OMIM:611470	MONDO:excludeNonDisease
OMIM:611471	MONDO:excludeNonDisease
OMIM:611473	MONDO:excludeNonDisease
OMIM:611474	MONDO:excludeNonDisease
OMIM:611475	MONDO:excludeNonDisease
OMIM:611476	MONDO:excludeNonDisease
OMIM:611477	MONDO:excludeNonDisease
OMIM:611478	MONDO:excludeNonDisease
OMIM:611479	MONDO:excludeNonDisease
OMIM:611480	MONDO:excludeNonDisease
OMIM:611481	MONDO:excludeNonDisease
OMIM:611484	MONDO:excludeNonDisease
OMIM:611485	MONDO:excludeNonDisease
OMIM:611487	MONDO:excludeNonDisease
OMIM:611491	MONDO:excludeNonDisease
OMIM:611500	MONDO:excludeNonDisease
OMIM:611502	MONDO:excludeNonDisease
OMIM:611503	MONDO:excludeNonDisease
OMIM:611504	MONDO:excludeNonDisease
OMIM:611505	MONDO:excludeNonDisease
OMIM:611506	MONDO:excludeNonDisease
OMIM:611508	MONDO:excludeNonDisease
OMIM:611509	MONDO:excludeNonDisease
OMIM:611511	MONDO:excludeNonDisease
OMIM:611512	MONDO:excludeNonDisease
OMIM:611513	MONDO:excludeNonDisease
OMIM:611516	MONDO:excludeNonDisease
OMIM:611517	MONDO:excludeNonDisease
OMIM:611518	MONDO:excludeNonDisease
OMIM:611519	MONDO:excludeNonDisease
OMIM:611520	MONDO:excludeNonDisease
OMIM:611525	MONDO:excludeNonDisease
OMIM:611526	MONDO:excludeNonDisease
OMIM:611527	MONDO:excludeNonDisease
OMIM:611529	MONDO:excludeNonDisease
OMIM:611530	MONDO:excludeNonDisease
OMIM:611532	MONDO:excludeNonDisease
OMIM:611533	MONDO:excludeNonDisease
OMIM:611534	MONDO:excludeNonDisease
OMIM:611538	MONDO:excludeNonDisease
OMIM:611540	MONDO:excludeNonDisease
OMIM:611541	MONDO:excludeNonDisease
OMIM:611545	MONDO:excludeNonDisease
OMIM:611546	MONDO:excludeNonDisease
OMIM:611551	MONDO:excludeNonDisease
OMIM:611552	MONDO:excludeNonDisease
OMIM:611557	MONDO:excludeNonDisease
OMIM:611558	MONDO:excludeNonDisease
OMIM:611559	MONDO:excludeNonDisease
OMIM:611563	MONDO:excludeNonDisease
OMIM:611564	MONDO:excludeNonDisease
OMIM:611566	MONDO:excludeNonDisease
OMIM:611567	MONDO:excludeNonDisease
OMIM:611568	MONDO:excludeNonDisease
OMIM:611569	MONDO:excludeNonDisease
OMIM:611573	MONDO:excludeNonDisease
OMIM:611575	MONDO:excludeNonDisease
OMIM:611576	MONDO:excludeNonDisease
OMIM:611578	MONDO:excludeNonDisease
OMIM:611579	MONDO:excludeNonDisease
OMIM:611580	MONDO:excludeNonDisease
OMIM:611582	MONDO:excludeNonDisease
OMIM:611583	MONDO:excludeNonDisease
OMIM:611585	MONDO:excludeNonDisease
