mondo_id	mondo_label	synonym_scope	synonym_scope_mondo	synonym	synonym_exact	synonym_broad	synonym_narrow	synonym_related	source_id	source_label	synonym_type	synonym_type_mondo	mondo_evidence	case
MONDO:0012521	herpes simplex encephalitis	oio:hasExactSynonym		herpesviral encephalitis	herpesviral encephalitis				icd11.foundation:320069644	Encephalitis due to herpes simplex virus				
MONDO:0012521	herpes simplex encephalitis	oio:hasExactSynonym		herpetic encephalopathy	herpetic encephalopathy				icd11.foundation:320069644	Encephalitis due to herpes simplex virus				
MONDO:0012545	neutral lipid storage myopathy	oio:hasExactSynonym		NLSDM - [Neutral lipid storage myopathy]	NLSDM - [Neutral lipid storage myopathy]				icd11.foundation:1512138529	Neutral lipid storage myopathy				
MONDO:0012545	neutral lipid storage myopathy	oio:hasExactSynonym		Neutral lipid storage disease with myopathy without  ichthyosis	Neutral lipid storage disease with myopathy without  ichthyosis				icd11.foundation:1512138529	Neutral lipid storage myopathy				
MONDO:0012545	neutral lipid storage myopathy	oio:hasExactSynonym		Neutral lipid storage myopathy	Neutral lipid storage myopathy				icd11.foundation:1512138529	Neutral lipid storage myopathy				
MONDO:0012545	neutral lipid storage myopathy	oio:hasExactSynonym		nlsdm -	nlsdm -				icd11.foundation:1512138529	Neutral lipid storage myopathy	http://purl.obolibrary.org/obo/mondo#GENERATED			
MONDO:0012548	Kostmann syndrome	oio:hasExactSynonym		Kostmann syndrome	Kostmann syndrome				icd11.foundation:421553273	Kostmann syndrome				
MONDO:0012552	multiple endocrine neoplasia type 4	oio:hasExactSynonym		MEN4 - [multiple endocrine neoplasia type 4]	MEN4 - [multiple endocrine neoplasia type 4]				icd11.foundation:157945677	Multiple endocrine neoplasia type 4				
MONDO:0012552	multiple endocrine neoplasia type 4	oio:hasExactSynonym		men4 -	men4 -				icd11.foundation:157945677	Multiple endocrine neoplasia type 4	http://purl.obolibrary.org/obo/mondo#GENERATED			
MONDO:0012559	primary immunodeficiency syndrome due to p14 deficiency	oio:hasExactSynonym		Primary immunodeficiency syndrome due to p14 deficiency	Primary immunodeficiency syndrome due to p14 deficiency				icd11.foundation:813140844	Primary immunodeficiency syndrome due to p14 deficiency				
MONDO:0012574	Potocki-Lupski syndrome	oio:hasExactSynonym		17p11.2 duplication	17p11.2 duplication				icd11.foundation:1720095972	Potocki-Lupski syndrome				
MONDO:0012579	autoimmune pulmonary alveolar proteinosis	oio:hasExactSynonym		Autoimmune pulmonary alveolar proteinosis	Autoimmune pulmonary alveolar proteinosis				icd11.foundation:676409940	Autoimmune pulmonary alveolar proteinosis				
MONDO:0012579	autoimmune pulmonary alveolar proteinosis	oio:hasExactSynonym		Idiopathic alveolar lipoproteinosis	Idiopathic alveolar lipoproteinosis				icd11.foundation:676409940	Autoimmune pulmonary alveolar proteinosis				
MONDO:0012591	osteogenesis imperfecta type 5	oio:hasExactSynonym		Osteogenesis imperfecta type 5	Osteogenesis imperfecta type 5				icd11.foundation:1718903422	Osteogenesis imperfecta type 5				
MONDO:0012621	deafness-infertility syndrome	oio:hasExactSynonym		15q15.3 deletion	15q15.3 deletion				icd11.foundation:1430704280	Deafness-infertility syndrome				
MONDO:0012621	deafness-infertility syndrome	oio:hasExactSynonym		15q15.3 deletion syndrome	15q15.3 deletion syndrome				icd11.foundation:1430704280	Deafness-infertility syndrome				
MONDO:0012621	deafness-infertility syndrome	oio:hasExactSynonym		Monosomy 15q15.3	Monosomy 15q15.3				icd11.foundation:1430704280	Deafness-infertility syndrome				
MONDO:0012640	Charcot-Marie-Tooth disease type 4J	oio:hasExactSynonym		Charcot-Marie-Tooth disease type 4J	Charcot-Marie-Tooth disease type 4J				icd11.foundation:905681283	Charcot-Marie-Tooth disease type 4J				
MONDO:0012658	brachydactyly type B2	oio:hasExactSynonym		Brachydactyly type B2	Brachydactyly type B2				icd11.foundation:891810441	Brachydactyly type B2				
MONDO:0012669	Legius syndrome	oio:hasExactSynonym		NFLS - [Neurofibromatosis 1-like syndrome]   (MIM 611431)	NFLS - [Neurofibromatosis 1-like syndrome]   (MIM 611431)				icd11.foundation:1025118245	Legius syndrome				
MONDO:0012669	Legius syndrome	oio:hasExactSynonym		nfls -	nfls -				icd11.foundation:1025118245	Legius syndrome	http://purl.obolibrary.org/obo/mondo#GENERATED			
MONDO:0012672	cholelithiasis	oio:hasExactSynonym		Cholelithiasis	Cholelithiasis				icd11.foundation:1268183934	Cholelithiasis				
MONDO:0012716	spondyloepiphyseal dysplasia, Cantu type	oio:hasExactSynonym		Spondyloepiphyseal dysplasia, Cantu type	Spondyloepiphyseal dysplasia, Cantu type				icd11.foundation:897226700	Spondyloepiphyseal dysplasia, Cantu type				
MONDO:0012755	episodic ataxia type 7	oio:hasExactSynonym		Episodic ataxia type 7	Episodic ataxia type 7				icd11.foundation:1855038011	Episodic ataxia type 7				
MONDO:0012803	diarrhea-vomiting due to trehalase deficiency	oio:hasExactSynonym		Alpha, alpha trehalase deficiency	Alpha, alpha trehalase deficiency				icd11.foundation:2025219157	Alpha, alpha trehalase deficiency				
MONDO:0012817	Ewing sarcoma	oio:hasExactSynonym		Peripheral neuroectodermal tumour	Peripheral neuroectodermal tumour				icd11.foundation:458106328	Ewing sarcoma				
MONDO:0012839	pyogenic bacterial infections due to MyD88 deficiency	oio:hasExactSynonym		Pyogenic bacterial infections due to MyD88 deficiency	Pyogenic bacterial infections due to MyD88 deficiency				icd11.foundation:444523526	Pyogenic bacterial infections due to MyD88 deficiency				
MONDO:0012865	Pseudofolliculitis barbae	oio:hasExactSynonym		Ingrowing hairs	Ingrowing hairs				icd11.foundation:336055701	Pseudofolliculitis barbae				
MONDO:0012865	Pseudofolliculitis barbae	oio:hasExactSynonym		Shaving bumps	Shaving bumps				icd11.foundation:336055701	Pseudofolliculitis barbae				
MONDO:0012873	Ehlers-Danlos syndrome, spondylocheirodysplastic type	oio:hasExactSynonym		Ehlers-Danlos syndrome, spondylocheirodysplastic type	Ehlers-Danlos syndrome, spondylocheirodysplastic type				icd11.foundation:1653521697	Ehlers-Danlos syndrome, spondylocheirodysplastic type				
MONDO:0012897	congenital factor XI deficiency	oio:hasExactSynonym		PTA - [plasma thromboplastin antecedent] deficiency	PTA - [plasma thromboplastin antecedent] deficiency				icd11.foundation:413739466	Haemophilia C				
MONDO:0012897	congenital factor XI deficiency	oio:hasExactSynonym		Rosenthal disease	Rosenthal disease				icd11.foundation:413739466	Haemophilia C				
MONDO:0012897	congenital factor XI deficiency	oio:hasExactSynonym		congenital factor XI deficiency disease	congenital factor XI deficiency disease				icd11.foundation:413739466	Haemophilia C				
MONDO:0012897	congenital factor XI deficiency	oio:hasExactSynonym		thromboplastin antecedent deficiency	thromboplastin antecedent deficiency				icd11.foundation:413739466	Haemophilia C				
MONDO:0012911	pseudohypoparathyroidism type 1C	oio:hasExactSynonym		Pseudohypoparathyroidism type 1C	Pseudohypoparathyroidism type 1C				icd11.foundation:1401673748	Pseudohypoparathyroidism type 1C				
MONDO:0012912	pseudopseudohypoparathyroidism	oio:hasExactSynonym		AHO - [Albright hereditary osteodystrophy] PPHP - [pseudopseudohypoparathyroidism]	AHO - [Albright hereditary osteodystrophy] PPHP - [pseudopseudohypoparathyroidism]				icd11.foundation:245649135	Pseudopseudohypoparathyroidism				
MONDO:0012912	pseudopseudohypoparathyroidism	oio:hasExactSynonym		Albright hereditary osteodystrophy - pseudopseudohypoparathyroidism	Albright hereditary osteodystrophy - pseudopseudohypoparathyroidism				icd11.foundation:245649135	Pseudopseudohypoparathyroidism				
MONDO:0012912	pseudopseudohypoparathyroidism	oio:hasExactSynonym		aho -	aho -				icd11.foundation:245649135	Pseudopseudohypoparathyroidism	http://purl.obolibrary.org/obo/mondo#GENERATED			
MONDO:0012980	endocrine-cerebro-osteodysplasia syndrome	oio:hasExactSynonym		Endocrine-cerebro-osteodysplasia syndrome	Endocrine-cerebro-osteodysplasia syndrome				icd11.foundation:413985102	Endocrine-cerebro-osteodysplasia syndrome				
MONDO:0012986	bilateral parasagittal parieto-occipital polymicrogyria	oio:hasExactSynonym		Bilateral parasagittal parieto-occipital polymicrogyria	Bilateral parasagittal parieto-occipital polymicrogyria				icd11.foundation:293410499	Bilateral parasagittal parieto-occipital polymicrogyria				
MONDO:0012999	guanidinoacetate methyltransferase deficiency	oio:hasExactSynonym		Cerebral creatine deficiency	Cerebral creatine deficiency				icd11.foundation:1811642217	Guanidinoacetate methyltransferase deficiency				
MONDO:0012999	guanidinoacetate methyltransferase deficiency	oio:hasExactSynonym		GAMT - [guanidinoacetate methyltransferase] deficiency	GAMT - [guanidinoacetate methyltransferase] deficiency				icd11.foundation:1811642217	Guanidinoacetate methyltransferase deficiency				
MONDO:0013007	combined immunodeficiency due to ORAI1 deficiency	oio:hasExactSynonym		Combined immunodeficiency due to ORAI1 deficiency	Combined immunodeficiency due to ORAI1 deficiency				icd11.foundation:677672007	Combined immunodeficiency due to ORAI1 deficiency				
MONDO:0013008	combined immunodeficiency due to STIM1 deficiency	oio:hasExactSynonym		Combined immunodeficiency due to STIM1 deficiency	Combined immunodeficiency due to STIM1 deficiency				icd11.foundation:8644198	Combined immunodeficiency due to STIM1 deficiency				
MONDO:0013024	chronic thromboembolic pulmonary hypertension	oio:hasExactSynonym		CTEPH - [chronic thromboembolic pulmonary hypertension]	CTEPH - [chronic thromboembolic pulmonary hypertension]				icd11.foundation:1567490107	Chronic thromboembolic pulmonary hypertension				
MONDO:0013024	chronic thromboembolic pulmonary hypertension	oio:hasExactSynonym		Chronic thromboembolic pulmonary hypertension	Chronic thromboembolic pulmonary hypertension				icd11.foundation:1567490107	Chronic thromboembolic pulmonary hypertension				
MONDO:0013024	chronic thromboembolic pulmonary hypertension	oio:hasExactSynonym		Pulmonary hypertension with chronic thromboembolism	Pulmonary hypertension with chronic thromboembolism				icd11.foundation:1567490107	Chronic thromboembolic pulmonary hypertension				
MONDO:0013024	chronic thromboembolic pulmonary hypertension	oio:hasExactSynonym		cteph -	cteph -				icd11.foundation:1567490107	Chronic thromboembolic pulmonary hypertension	http://purl.obolibrary.org/obo/mondo#GENERATED			
MONDO:0013028	adenosine monophosphate deaminase deficiency	oio:hasExactSynonym		Adenosine aminohydrolase deficiency	Adenosine aminohydrolase deficiency				icd11.foundation:550341491	Adenosine monophosphate deaminase deficiency				
MONDO:0013028	adenosine monophosphate deaminase deficiency	oio:hasExactSynonym		Adenosine monophosphate deaminase deficiency	Adenosine monophosphate deaminase deficiency				icd11.foundation:550341491	Adenosine monophosphate deaminase deficiency				
MONDO:0013046	glycogen storage disease due to muscle beta-enolase deficiency	oio:hasExactSynonym		GSD type 13	GSD type 13				icd11.foundation:821809975	Glycogen storage disease due to muscle beta-enolase deficiency				
MONDO:0013058	cystic leukoencephalopathy without megalencephaly	oio:hasExactSynonym		Cystic leukoencephalopathy without megalencephaly	Cystic leukoencephalopathy without megalencephaly				icd11.foundation:1081165012	Cystic leukoencephalopathy without megalencephaly				
MONDO:0013058	cystic leukoencephalopathy without megalencephaly	oio:hasExactSynonym		RNASET2-deficient cystic leukoencephalopathy	RNASET2-deficient cystic leukoencephalopathy				icd11.foundation:1081165012	Cystic leukoencephalopathy without megalencephaly				
MONDO:0013110	neurodegenerative syndrome due to cerebral folate transport deficiency	oio:hasExactSynonym		Cerebral folate deficiency due to FOLR1 deficiency	Cerebral folate deficiency due to FOLR1 deficiency				icd11.foundation:1158040363	Neurodegenerative syndrome due to cerebral folate transport deficiency				
MONDO:0013118	Nijmegen breakage syndrome-like disorder	oio:hasExactSynonym		Microcephaly or chromosomal instability without immunodeficiency	Microcephaly or chromosomal instability without immunodeficiency				icd11.foundation:1014526672	Nijmegen breakage syndrome-like disorder				
MONDO:0013118	Nijmegen breakage syndrome-like disorder	oio:hasExactSynonym		NBSLD - [Nijmegen breakage syndrome-like disorder]	NBSLD - [Nijmegen breakage syndrome-like disorder]				icd11.foundation:1014526672	Nijmegen breakage syndrome-like disorder				
MONDO:0013118	Nijmegen breakage syndrome-like disorder	oio:hasExactSynonym		nbsld -	nbsld -				icd11.foundation:1014526672	Nijmegen breakage syndrome-like disorder	http://purl.obolibrary.org/obo/mondo#GENERATED			
MONDO:0013125	CLAPO syndrome	oio:hasExactSynonym		CLAPO syndrome	CLAPO syndrome				icd11.foundation:415642712	CLAPO syndrome				
MONDO:0013143	hereditary thrombophilia due to congenital histidine-rich (poly-L) glycoprotein deficiency	oio:hasExactSynonym		Hereditary thrombophilia due to congenital HRG - [histidine-rich (poly-L) glycoprotein] deficiency	Hereditary thrombophilia due to congenital HRG - [histidine-rich (poly-L) glycoprotein] deficiency				icd11.foundation:1764310021	Hereditary thrombophilia due to congenital histidine-rich (poly-L) glycoprotein deficiency				
MONDO:0013143	hereditary thrombophilia due to congenital histidine-rich (poly-L) glycoprotein deficiency	oio:hasExactSynonym		Hereditary thrombophilia due to congenital histidine-rich (poly-L) glycoprotein deficiency	Hereditary thrombophilia due to congenital histidine-rich (poly-L) glycoprotein deficiency				icd11.foundation:1764310021	Hereditary thrombophilia due to congenital histidine-rich (poly-L) glycoprotein deficiency				
MONDO:0013170	cutis laxa with severe pulmonary, gastrointestinal and urinary anomalies	oio:hasExactSynonym		Cutis laxa with severe pulmonary, gastrointestinal and urinary anomalies	Cutis laxa with severe pulmonary, gastrointestinal and urinary anomalies				icd11.foundation:424903269	Cutis laxa with severe pulmonary, gastrointestinal and urinary anomalies				
MONDO:0013170	cutis laxa with severe pulmonary, gastrointestinal and urinary anomalies	oio:hasExactSynonym		URDS -  [Urban-Rifkin-Davis syndrome]  (MIM 613177)	URDS -  [Urban-Rifkin-Davis syndrome]  (MIM 613177)				icd11.foundation:424903269	Cutis laxa with severe pulmonary, gastrointestinal and urinary anomalies				
MONDO:0013170	cutis laxa with severe pulmonary, gastrointestinal and urinary anomalies	oio:hasExactSynonym		urds -	urds -				icd11.foundation:424903269	Cutis laxa with severe pulmonary, gastrointestinal and urinary anomalies				
MONDO:0013189	trichotillomania	oio:hasExactSynonym		Compulsive hair plucking	Compulsive hair plucking				icd11.foundation:1253999657	Trichotillomania				
MONDO:0013189	trichotillomania	oio:hasExactSynonym		Hair pulling disorder	Hair pulling disorder				icd11.foundation:1253999657	Trichotillomania				
MONDO:0013227	congenital plasminogen activator inhibitor type 1 deficiency	oio:hasExactSynonym		Congenital PAI-1 - [plasminogen activator inhibitor type 1] deficiency	Congenital PAI-1 - [plasminogen activator inhibitor type 1] deficiency				icd11.foundation:428643962	Congenital plasminogen activator inhibitor type 1 deficiency				
MONDO:0013232	brachydactylous dwarfism, Mseleni type	oio:hasExactSynonym		Brachydactylous dwarfism, Mseleni type	Brachydactylous dwarfism, Mseleni type				icd11.foundation:419953164	Brachydactylous dwarfism, Mseleni type				
MONDO:0013252	Warsaw breakage syndrome	oio:hasExactSynonym		WABS - [Warsaw breakage syndrome]	WABS - [Warsaw breakage syndrome]				icd11.foundation:833375162	Warsaw breakage syndrome				
MONDO:0013252	Warsaw breakage syndrome	oio:hasExactSynonym		wabs -	wabs -				icd11.foundation:833375162	Warsaw breakage syndrome	http://purl.obolibrary.org/obo/mondo#GENERATED			
MONDO:0013282	alpha 1-antitrypsin deficiency	oio:hasExactSynonym		AATD - [Alpha-1-antitrypsin] deficiency	AATD - [Alpha-1-antitrypsin] deficiency				icd11.foundation:824872160	Alpha-1-antitrypsin deficiency				
MONDO:0013296	myeloid neoplasm associated with FGFR1 rearrangement	oio:hasExactSynonym		Myeloid or lymphoid neoplasms with FGFR1 abnormalities	Myeloid or lymphoid neoplasms with FGFR1 abnormalities				icd11.foundation:2019647878	Myeloid or lymphoid neoplasms with FGFR1 abnormalities				
MONDO:0013300	commissural facial cleft	oio:hasExactSynonym		Commissural facial cleft	Commissural facial cleft				icd11.foundation:1460924303	Commissural facial cleft				
MONDO:0013310	congenital adrenal hyperplasia due to cytochrome P450 oxidoreductase deficiency	oio:hasExactSynonym		Congenital adrenal hyperplasia due to cytochrome P450 oxidoreductase deficiency	Congenital adrenal hyperplasia due to cytochrome P450 oxidoreductase deficiency				icd11.foundation:497412536	Congenital adrenal hyperplasia due to cytochrome P450 oxidoreductase deficiency				
MONDO:0013433	primary sclerosing cholangitis	oio:hasExactSynonym		PSC - [primary sclerosing cholangitis]	PSC - [primary sclerosing cholangitis]				icd11.foundation:857962451	Primary sclerosing cholangitis				
MONDO:0013433	primary sclerosing cholangitis	oio:hasExactSynonym		Primary sclerosing cholangitis	Primary sclerosing cholangitis				icd11.foundation:857962451	Primary sclerosing cholangitis				
MONDO:0013433	primary sclerosing cholangitis	oio:hasExactSynonym		sclerosing cholangitis	sclerosing cholangitis				icd11.foundation:857962451	Primary sclerosing cholangitis				
MONDO:0013433	primary sclerosing cholangitis	oio:hasExactSynonym		psc -	psc -				icd11.foundation:857962451	Primary sclerosing cholangitis	http://purl.obolibrary.org/obo/mondo#GENERATED			
MONDO:0013486	spinocerebellar ataxia type 32	oio:hasExactSynonym		Spinocerebellar ataxia type 32	Spinocerebellar ataxia type 32				icd11.foundation:1372046516	Spinocerebellar ataxia type 32				
MONDO:0013512	hemoglobin H disease	oio:hasExactSynonym		Alpha thalassaemia intermedia	Alpha thalassaemia intermedia				icd11.foundation:9436211	Haemoglobin H disease ( /  included)				
MONDO:0013512	hemoglobin H disease	oio:hasExactSynonym		Haemoglobin H disease ( /  included)	Haemoglobin H disease ( /  included)				icd11.foundation:9436211	Haemoglobin H disease ( /  included)				
MONDO:0013512	hemoglobin H disease	oio:hasExactSynonym		alpha - /- - or mutational forms of alpha-thalassaemia	alpha - /- - or mutational forms of alpha-thalassaemia				icd11.foundation:9436211	Haemoglobin H disease ( /  included)				
MONDO:0013512	hemoglobin H disease	oio:hasExactSynonym		haemoglobin h disease	haemoglobin h disease				icd11.foundation:9436211	Haemoglobin H disease ( /  included)	http://purl.obolibrary.org/obo/mondo#GENERATED			
MONDO:0013526	progressive myoclonic epilepsy type 6	oio:hasExactSynonym		Progressive myoclonic epilepsy type 6	Progressive myoclonic epilepsy type 6				icd11.foundation:878291417	Progressive myoclonic epilepsy type 6				
MONDO:0013607	monocytopenia with susceptibility to infections	oio:hasExactSynonym		Monocytopenia with susceptibility to infections	Monocytopenia with susceptibility to infections				icd11.foundation:1077753382	Monocytopenia with susceptibility to infections				
MONDO:0013640	familial retinal arterial macroaneurysm	oio:hasExactSynonym		Familial retinal arterial macroaneurysm	Familial retinal arterial macroaneurysm				icd11.foundation:800928909	Familial retinal arterial macroaneurysm				
MONDO:0013648	familial progressive hyperpigmentation	oio:hasExactSynonym		Familial progressive hyperpigmentation	Familial progressive hyperpigmentation				icd11.foundation:1808730427	Familial progressive hyperpigmentation				
MONDO:0013700	pancreatic triacylglycerol lipase deficiency	oio:hasExactSynonym		Congenital pancreatic lipase deficiency	Congenital pancreatic lipase deficiency				icd11.foundation:349070670	Pancreatic triacylglycerol lipase deficiency				
MONDO:0013700	pancreatic triacylglycerol lipase deficiency	oio:hasExactSynonym		Isolated lipase deficiency	Isolated lipase deficiency				icd11.foundation:349070670	Pancreatic triacylglycerol lipase deficiency				
MONDO:0013700	pancreatic triacylglycerol lipase deficiency	oio:hasExactSynonym		Pancreatic triacylglycerol lipase deficiency	Pancreatic triacylglycerol lipase deficiency				icd11.foundation:349070670	Pancreatic triacylglycerol lipase deficiency				
MONDO:0013730	graft versus host disease	oio:hasExactSynonym		GVH - [graft-versus-host] disease	GVH - [graft-versus-host] disease				icd11.foundation:437372167	Graft-versus-host disease				
MONDO:0013730	graft versus host disease	oio:hasExactSynonym		GVH - [graft-versus-host] reaction	GVH - [graft-versus-host] reaction				icd11.foundation:437372167	Graft-versus-host disease				
MONDO:0013730	graft versus host disease	oio:hasExactSynonym		GVHD - [graft-versus-host disease]	GVHD - [graft-versus-host disease]				icd11.foundation:437372167	Graft-versus-host disease				
MONDO:0013730	graft versus host disease	oio:hasExactSynonym		graft-versus-host reaction or disease	graft-versus-host reaction or disease				icd11.foundation:437372167	Graft-versus-host disease				
MONDO:0013730	graft versus host disease	oio:hasExactSynonym		gvhd -	gvhd -				icd11.foundation:437372167	Graft-versus-host disease	http://purl.obolibrary.org/obo/mondo#GENERATED			
MONDO:0013777	pseudohypoaldosteronism type 2B	oio:hasExactSynonym		Pseudohypoaldosteronism type 2B	Pseudohypoaldosteronism type 2B				icd11.foundation:853594829	Pseudohypoaldosteronism type 2B				
MONDO:0013778	pseudohypoaldosteronism type 2C	oio:hasExactSynonym		Pseudohypoaldosteronism type 2C	Pseudohypoaldosteronism type 2C				icd11.foundation:1052840113	Pseudohypoaldosteronism type 2C				
MONDO:0013781	pseudohypoaldosteronism type 2D	oio:hasExactSynonym		Pseudohypoaldosteronism type 2D	Pseudohypoaldosteronism type 2D				icd11.foundation:1679339588	Pseudohypoaldosteronism type 2D				
MONDO:0013782	pseudohypoaldosteronism type 2E	oio:hasExactSynonym		Pseudohypoaldosteronism type 2E	Pseudohypoaldosteronism type 2E				icd11.foundation:1263491925	Pseudohypoaldosteronism type 2E				
MONDO:0013808	Maffucci syndrome	oio:hasExactSynonym		Chondrodysplasia with haemangiomata	Chondrodysplasia with haemangiomata				icd11.foundation:548780091	Maffucci syndrome				
MONDO:0013808	Maffucci syndrome	oio:hasExactSynonym		Dyschondroplasia with cavernous haemangiomata	Dyschondroplasia with cavernous haemangiomata				icd11.foundation:548780091	Maffucci syndrome				
MONDO:0013869	adenine phosphoribosyltransferase deficiency	oio:hasExactSynonym		2,8 dihydroxyadenine urolithiasis	2,8 dihydroxyadenine urolithiasis				icd11.foundation:753682703	Adenine phosphoribosyltransferase deficiency				
MONDO:0013959	Charcot-Marie-Tooth disease type 4F	oio:hasExactSynonym		Charcot-Marie-Tooth disease type 4F	Charcot-Marie-Tooth disease type 4F				icd11.foundation:330503211	Charcot-Marie-Tooth disease type 4F				
MONDO:0013991	obesity due to congenital leptin deficiency	oio:hasExactSynonym		Obesity due to congenital leptin deficiency	Obesity due to congenital leptin deficiency				icd11.foundation:591009309	Obesity due to congenital leptin deficiency				
MONDO:0014025	lower motor neuron syndrome with late-adult onset	oio:hasExactSynonym		Lower motor neuron syndrome with late-adult onset	Lower motor neuron syndrome with late-adult onset				icd11.foundation:1650555742	Lower motor neuron syndrome with late-adult onset				
MONDO:0014097	congenital short bowel syndrome	oio:hasExactSynonym		Congenital short bowel	Congenital short bowel				icd11.foundation:1672462112	Congenital short bowel				
MONDO:0014148	estrogen resistance syndrome	oio:hasExactSynonym		Disorder of puberty due to oestrogen resistance	Disorder of puberty due to oestrogen resistance				icd11.foundation:1267163286	Disorder of puberty due to oestrogen resistance				
MONDO:0014168	severe combined immunodeficiency due to CORO1A deficiency	oio:hasExactSynonym		SCID - [severe combined immunodeficiency] due to coronin-1A deficiency	SCID - [severe combined immunodeficiency] due to coronin-1A deficiency				icd11.foundation:575769539	Severe combined immunodeficiency due to CORO1A deficiency				
MONDO:0014226	idiopathic CD4 lymphocytopenia	oio:hasExactSynonym		Idiopathic CD4 lymphocytopenia	Idiopathic CD4 lymphocytopenia				icd11.foundation:1639000446	Idiopathic CD4 lymphocytopenia				
MONDO:0014310	hereditary sclerosing poikiloderma with tendon and pulmonary involvement	oio:hasExactSynonym		Hereditary sclerosing poikiloderma with tendon and pulmonary involvement	Hereditary sclerosing poikiloderma with tendon and pulmonary involvement				icd11.foundation:1585528459	Hereditary sclerosing poikiloderma with tendon and pulmonary involvement				
MONDO:0014334	severe combined immunodeficiency due to LCK deficiency	oio:hasExactSynonym		SCID - [severe combined immunodeficiency due to LCK - [lymphocyte-specific protein tyrosine kinase] deficiency	SCID - [severe combined immunodeficiency due to LCK - [lymphocyte-specific protein tyrosine kinase] deficiency				icd11.foundation:999642330	Severe combined immunodeficiency due to LCK deficiency				
MONDO:0014334	severe combined immunodeficiency due to LCK deficiency	oio:hasExactSynonym		Severe combined immunodeficiency due to LCK deficiency	Severe combined immunodeficiency due to LCK deficiency				icd11.foundation:999642330	Severe combined immunodeficiency due to LCK deficiency				
MONDO:0014420	short stature due to primary acid-labile subunit deficiency	oio:hasExactSynonym		Short stature due to primary acid-labile subunit deficiency	Short stature due to primary acid-labile subunit deficiency				icd11.foundation:29735645	Short stature due to primary acid-labile subunit deficiency				
MONDO:0014421	glucocorticoid resistance	oio:hasExactSynonym		Glucocorticoid resistance	Glucocorticoid resistance				icd11.foundation:125216923	Glucocorticoid resistance				
MONDO:0014720	autosomal dominant optic atrophy plus syndrome	oio:hasExactSynonym		Autosomal dominant optic atrophy plus syndrome	Autosomal dominant optic atrophy plus syndrome				icd11.foundation:1149710475	Autosomal dominant optic atrophy plus syndrome				
MONDO:0014720	autosomal dominant optic atrophy plus syndrome	oio:hasExactSynonym		Hereditary Optic Neuropathy associated with hereditary polyneuropathies	Hereditary Optic Neuropathy associated with hereditary polyneuropathies				icd11.foundation:1149710475	Autosomal dominant optic atrophy plus syndrome				
MONDO:0014720	autosomal dominant optic atrophy plus syndrome	oio:hasExactSynonym		Peripheral neuropathy and optic atrophy	Peripheral neuropathy and optic atrophy				icd11.foundation:1149710475	Autosomal dominant optic atrophy plus syndrome				
MONDO:0014810	pancytopenia due to IKZF1 mutations	oio:hasExactSynonym		CID - [combined immunodeficiency] due to Ikaros deficiency	CID - [combined immunodeficiency] due to Ikaros deficiency				icd11.foundation:1240674590	Pancytopenia due to IKZF1 mutations				
MONDO:0014810	pancytopenia due to IKZF1 mutations	oio:hasExactSynonym		Pancytopenia due to IKZF1 mutations	Pancytopenia due to IKZF1 mutations				icd11.foundation:1240674590	Pancytopenia due to IKZF1 mutations				
MONDO:0015010	atypical glycine encephalopathy	oio:hasExactSynonym		Atypical glycine encephalopathy	Atypical glycine encephalopathy				icd11.foundation:51420481	Atypical glycine encephalopathy				
MONDO:0015027	familial isolated hyperparathyroidism	oio:hasExactSynonym		FIHPT - [familial isolated hyperparathyroidism]	FIHPT - [familial isolated hyperparathyroidism]				icd11.foundation:1799621215	Familial isolated hyperparathyroidism				
MONDO:0015027	familial isolated hyperparathyroidism	oio:hasExactSynonym		Hereditary isolated hyperparathyroidism	Hereditary isolated hyperparathyroidism				icd11.foundation:1799621215	Familial isolated hyperparathyroidism				
MONDO:0015027	familial isolated hyperparathyroidism	oio:hasExactSynonym		fihpt -	fihpt -				icd11.foundation:1799621215	Familial isolated hyperparathyroidism	http://purl.obolibrary.org/obo/mondo#GENERATED			
MONDO:0015029	reticular perineurioma	oio:hasExactSynonym		Reticular perineurioma	Reticular perineurioma				icd11.foundation:9105270	Reticular perineurioma				
MONDO:0015030	sclerosing perineurioma	oio:hasExactSynonym		Sclerosing perineurioma	Sclerosing perineurioma				icd11.foundation:924438028	Sclerosing perineurioma				
MONDO:0015031	extraneural perineurioma	oio:hasExactSynonym		Extraneural perineurioma	Extraneural perineurioma				icd11.foundation:691853283	Extraneural perineurioma				
MONDO:0015034	lissencephaly with cerebellar hypoplasia type A	oio:hasExactSynonym		Lissencephaly with cerebellar hypoplasia type A	Lissencephaly with cerebellar hypoplasia type A				icd11.foundation:853428618	Lissencephaly with cerebellar hypoplasia type A				
MONDO:0015035	lissencephaly with cerebellar hypoplasia type B	oio:hasExactSynonym		Lissencephaly with cerebellar hypoplasia type B	Lissencephaly with cerebellar hypoplasia type B				icd11.foundation:1056934902	Lissencephaly with cerebellar hypoplasia type B				
MONDO:0015036	lissencephaly with cerebellar hypoplasia type C	oio:hasExactSynonym		Lissencephaly with cerebellar hypoplasia type C	Lissencephaly with cerebellar hypoplasia type C				icd11.foundation:1837040262	Lissencephaly with cerebellar hypoplasia type C				
