term_id	exclusion_reason
Orphanet:291794	MONDO:excludeNonDisease
Orphanet:291802	MONDO:excludeNonDisease
Orphanet:291813	MONDO:excludeNonDisease
Orphanet:291819	MONDO:excludeNonDisease
Orphanet:291830	MONDO:excludeNonDisease
Orphanet:291843	MONDO:excludeNonDisease
Orphanet:291853	MONDO:excludeNonDisease
Orphanet:291856	MONDO:excludeNonDisease
Orphanet:291915	MONDO:excludeNonDisease
Orphanet:292027	MONDO:excludeNonDisease
Orphanet:292035	MONDO:excludeNonDisease
Orphanet:292052	MONDO:excludeNonDisease
Orphanet:292088	MONDO:excludeNonDisease
Orphanet:292098	MONDO:excludeNonDisease
Orphanet:292102	MONDO:excludeNonDisease
Orphanet:292134	MONDO:excludeNonDisease
Orphanet:292175	MONDO:excludeNonDisease
Orphanet:292247	MONDO:excludeNonDisease
Orphanet:292259	MONDO:excludeNonDisease
Orphanet:292297	MONDO:excludeNonDisease
Orphanet:292309	MONDO:excludeNonDisease
Orphanet:292321	MONDO:excludeNonDisease
Orphanet:292376	MONDO:excludeNonDisease
Orphanet:292381	MONDO:excludeNonDisease
Orphanet:292385	MONDO:excludeNonDisease
Orphanet:292401	MONDO:excludeNonDisease
Orphanet:292410	MONDO:excludeNonDisease
Orphanet:292419	MONDO:excludeNonDisease
Orphanet:292425	MONDO:excludeNonDisease
Orphanet:292437	MONDO:excludeNonDisease
Orphanet:292448	MONDO:excludeNonDisease
Orphanet:292693	MONDO:excludeNonDisease
Orphanet:292698	MONDO:excludeNonDisease
Orphanet:292990	MONDO:excludeNonDisease
Orphanet:292992	MONDO:excludeNonDisease
Orphanet:293019	MONDO:excludeNonDisease
Orphanet:293028	MONDO:excludeNonDisease
Orphanet:293034	MONDO:excludeNonDisease
Orphanet:293042	MONDO:excludeNonDisease
Orphanet:293085	MONDO:excludeNonDisease
Orphanet:293091	MONDO:excludeNonDisease
Orphanet:293095	MONDO:excludeNonDisease
Orphanet:293103	MONDO:excludeNonDisease
Orphanet:293114	MONDO:excludeNonDisease
Orphanet:293293	MONDO:excludeNonDisease
Orphanet:293303	MONDO:excludeNonDisease
Orphanet:293311	MONDO:excludeNonDisease
Orphanet:293315	MONDO:excludeNonDisease
Orphanet:293326	MONDO:excludeNonDisease
Orphanet:293867	MONDO:excludeNonDisease
Orphanet:293928	MONDO:excludeNonDisease
Orphanet:294456	MONDO:excludeNonDisease
Orphanet:294681	MONDO:excludeNonDisease
Orphanet:294689	MONDO:excludeNonDisease
Orphanet:295279	MONDO:excludeNonDisease
Orphanet:296684	MONDO:excludeNonDisease
Orphanet:296690	MONDO:excludeNonDisease
Orphanet:296697	MONDO:excludeNonDisease
Orphanet:297206	MONDO:excludeNonDisease
Orphanet:297209	MONDO:excludeNonDisease
Orphanet:297456	MONDO:excludeNonDisease
Orphanet:297627	MONDO:excludeNonDisease
Orphanet:297634	MONDO:excludeNonDisease
Orphanet:298500	MONDO:excludeNonDisease
Orphanet:298784	MONDO:excludeNonDisease
Orphanet:299148	MONDO:excludeNonDisease
Orphanet:299152	MONDO:excludeNonDisease
Orphanet:299156	MONDO:excludeNonDisease
Orphanet:299166	MONDO:excludeNonDisease
Orphanet:299169	MONDO:excludeNonDisease
Orphanet:299186	MONDO:excludeNonDisease
Orphanet:299456	MONDO:excludeNonDisease
Orphanet:299619	MONDO:excludeNonDisease
Orphanet:299622	MONDO:excludeNonDisease
Orphanet:299625	MONDO:excludeNonDisease
Orphanet:299630	MONDO:excludeNonDisease
Orphanet:299636	MONDO:excludeNonDisease
Orphanet:299641	MONDO:excludeNonDisease
Orphanet:299649	MONDO:excludeNonDisease
Orphanet:299652	MONDO:excludeNonDisease
Orphanet:299657	MONDO:excludeNonDisease
Orphanet:299660	MONDO:excludeNonDisease
Orphanet:300201	MONDO:excludeNonDisease
Orphanet:300208	MONDO:excludeNonDisease
Orphanet:302892	MONDO:excludeNonDisease
Orphanet:302903	MONDO:excludeNonDisease
Orphanet:302920	MONDO:excludeNonDisease
Orphanet:302923	MONDO:excludeNonDisease
Orphanet:302925	MONDO:excludeNonDisease
Orphanet:302938	MONDO:excludeNonDisease
Orphanet:302946	MONDO:excludeNonDisease
Orphanet:302951	MONDO:excludeNonDisease
Orphanet:303011	MONDO:excludeNonDisease
Orphanet:303024	MONDO:excludeNonDisease
Orphanet:303028	MONDO:excludeNonDisease
Orphanet:303168	MONDO:excludeNonDisease
Orphanet:303176	MONDO:excludeNonDisease
Orphanet:303711	MONDO:excludeNonDisease
Orphanet:303726	MONDO:excludeNonDisease
Orphanet:303739	MONDO:excludeNonDisease
Orphanet:303747	MONDO:excludeNonDisease
Orphanet:303758	MONDO:excludeNonDisease
Orphanet:303801	MONDO:excludeNonDisease
Orphanet:303805	MONDO:excludeNonDisease
Orphanet:303807	MONDO:excludeNonDisease
Orphanet:303819	MONDO:excludeNonDisease
Orphanet:303823	MONDO:excludeNonDisease
Orphanet:303828	MONDO:excludeNonDisease
Orphanet:303832	MONDO:excludeNonDisease
Orphanet:304005	MONDO:excludeNonDisease
Orphanet:304075	MONDO:excludeNonDisease
Orphanet:304165	MONDO:excludeNonDisease
Orphanet:304172	MONDO:excludeNonDisease
Orphanet:304191	MONDO:excludeNonDisease
Orphanet:304234	MONDO:excludeNonDisease
Orphanet:304242	MONDO:excludeNonDisease
Orphanet:304247	MONDO:excludeNonDisease
Orphanet:304263	MONDO:excludeNonDisease
Orphanet:304455	MONDO:excludeNonDisease
Orphanet:304486	MONDO:excludeNonDisease
Orphanet:304648	MONDO:excludeNonDisease
Orphanet:304678	MONDO:excludeNonDisease
Orphanet:304694	MONDO:excludeNonDisease
Orphanet:304764	MONDO:excludeNonDisease
Orphanet:304804	MONDO:excludeNonDisease
Orphanet:306073	MONDO:excludeNonDisease
Orphanet:306100	MONDO:excludeNonDisease
Orphanet:306106	MONDO:excludeNonDisease
Orphanet:306110	MONDO:excludeNonDisease
Orphanet:306122	MONDO:excludeNonDisease
Orphanet:306169	MONDO:excludeNonDisease
Orphanet:306172	MONDO:excludeNonDisease
Orphanet:306184	MONDO:excludeNonDisease
Orphanet:306189	MONDO:excludeNonDisease
Orphanet:306416	MONDO:excludeNonDisease
Orphanet:308053	MONDO:excludeNonDisease
Orphanet:308058	MONDO:excludeNonDisease
Orphanet:308114	MONDO:excludeNonDisease
Orphanet:308222	MONDO:excludeNonDisease
Orphanet:308262	MONDO:excludeNonDisease
Orphanet:310043	MONDO:excludeNonDisease
Orphanet:310103	MONDO:excludeNonDisease
Orphanet:310112	MONDO:excludeNonDisease
Orphanet:310221	MONDO:excludeNonDisease
Orphanet:310402	MONDO:excludeNonDisease
Orphanet:310406	MONDO:excludeNonDisease
Orphanet:310425	MONDO:excludeNonDisease
Orphanet:310433	MONDO:excludeNonDisease
Orphanet:310451	MONDO:excludeNonDisease
Orphanet:310474	MONDO:excludeNonDisease
Orphanet:310793	MONDO:excludeNonDisease
Orphanet:310868	MONDO:excludeNonDisease
Orphanet:311032	MONDO:excludeNonDisease
Orphanet:311039	MONDO:excludeNonDisease
Orphanet:311047	MONDO:excludeNonDisease
Orphanet:311068	MONDO:excludeNonDisease
Orphanet:311103	MONDO:excludeNonDisease
Orphanet:311114	MONDO:excludeNonDisease
Orphanet:311118	MONDO:excludeNonDisease
Orphanet:311122	MONDO:excludeNonDisease
Orphanet:311140	MONDO:excludeNonDisease
Orphanet:311145	MONDO:excludeNonDisease
Orphanet:311271	MONDO:excludeNonDisease
Orphanet:311350	MONDO:excludeNonDisease
Orphanet:311367	MONDO:excludeNonDisease
Orphanet:311398	MONDO:excludeNonDisease
Orphanet:311424	MONDO:excludeNonDisease
Orphanet:311452	MONDO:excludeNonDisease
Orphanet:311455	MONDO:excludeNonDisease
Orphanet:311587	MONDO:excludeNonDisease
Orphanet:311649	MONDO:excludeNonDisease
Orphanet:312680	MONDO:excludeNonDisease
Orphanet:313822	MONDO:excludeNonDisease
Orphanet:313834	MONDO:excludeNonDisease
Orphanet:314731	MONDO:excludeNonDisease
Orphanet:314894	MONDO:excludeNonDisease
Orphanet:314938	MONDO:excludeNonDisease
Orphanet:315385	MONDO:excludeNonDisease
Orphanet:315395	MONDO:excludeNonDisease
Orphanet:315413	MONDO:excludeNonDisease
Orphanet:315421	MONDO:excludeNonDisease
Orphanet:315424	MONDO:excludeNonDisease
Orphanet:315470	MONDO:excludeNonDisease
Orphanet:315478	MONDO:excludeNonDisease
Orphanet:315787	MONDO:excludeNonDisease
Orphanet:315800	MONDO:excludeNonDisease
Orphanet:316081	MONDO:excludeNonDisease
Orphanet:316325	MONDO:excludeNonDisease
Orphanet:316333	MONDO:excludeNonDisease
Orphanet:316341	MONDO:excludeNonDisease
Orphanet:316377	MONDO:excludeNonDisease
Orphanet:317358	MONDO:excludeNonDisease
Orphanet:317366	MONDO:excludeNonDisease
Orphanet:317370	MONDO:excludeNonDisease
Orphanet:317373	MONDO:excludeNonDisease
Orphanet:317382	MONDO:excludeNonDisease
Orphanet:317387	MONDO:excludeNonDisease
Orphanet:317394	MONDO:excludeNonDisease
Orphanet:317398	MONDO:excludeNonDisease
Orphanet:317410	MONDO:excludeNonDisease
Orphanet:317445	MONDO:excludeNonDisease
Orphanet:317546	MONDO:excludeNonDisease
Orphanet:317554	MONDO:excludeNonDisease
Orphanet:317560	MONDO:excludeNonDisease
Orphanet:317567	MONDO:excludeNonDisease
Orphanet:317572	MONDO:excludeNonDisease
Orphanet:317635	MONDO:excludeNonDisease
Orphanet:317667	MONDO:excludeNonDisease
Orphanet:317674	MONDO:excludeNonDisease
Orphanet:317684	MONDO:excludeNonDisease
Orphanet:317699	MONDO:excludeNonDisease
Orphanet:317704	MONDO:excludeNonDisease
Orphanet:317719	MONDO:excludeNonDisease
Orphanet:317726	MONDO:excludeNonDisease
Orphanet:317739	MONDO:excludeNonDisease
Orphanet:317743	MONDO:excludeNonDisease
Orphanet:317747	MONDO:excludeNonDisease
Orphanet:317756	MONDO:excludeNonDisease
Orphanet:317761	MONDO:excludeNonDisease
Orphanet:317771	MONDO:excludeNonDisease
Orphanet:317781	MONDO:excludeNonDisease
Orphanet:317798	MONDO:excludeNonDisease
Orphanet:317857	MONDO:excludeNonDisease
Orphanet:318745	MONDO:excludeNonDisease
Orphanet:318754	MONDO:excludeNonDisease
Orphanet:318839	MONDO:excludeNonDisease
Orphanet:318853	MONDO:excludeNonDisease
Orphanet:318860	MONDO:excludeNonDisease
Orphanet:318865	MONDO:excludeNonDisease
Orphanet:319033	MONDO:excludeNonDisease
Orphanet:319038	MONDO:excludeNonDisease
Orphanet:319269	MONDO:excludeNonDisease
Orphanet:320176	MONDO:excludeNonDisease
Orphanet:320192	MONDO:excludeNonDisease
Orphanet:320199	MONDO:excludeNonDisease
Orphanet:320535	MONDO:excludeNonDisease
Orphanet:320542	MONDO:excludeNonDisease
Orphanet:320561	MONDO:excludeNonDisease
Orphanet:320663	MONDO:excludeNonDisease
Orphanet:320756	MONDO:excludeNonDisease
Orphanet:320765	MONDO:excludeNonDisease
Orphanet:320785	MONDO:excludeNonDisease
Orphanet:320793	MONDO:excludeNonDisease
Orphanet:320815	MONDO:excludeNonDisease
Orphanet:321333	MONDO:excludeNonDisease
Orphanet:321350	MONDO:excludeNonDisease
Orphanet:321364	MONDO:excludeNonDisease
Orphanet:321573	MONDO:excludeNonDisease
Orphanet:321575	MONDO:excludeNonDisease
Orphanet:321589	MONDO:excludeNonDisease
Orphanet:321632	MONDO:excludeNonDisease
Orphanet:321640	MONDO:excludeNonDisease
Orphanet:322097	MONDO:excludeNonDisease
Orphanet:322104	MONDO:excludeNonDisease
Orphanet:322120	MONDO:excludeNonDisease
Orphanet:322841	MONDO:excludeNonDisease
Orphanet:322852	MONDO:excludeNonDisease
Orphanet:322975	MONDO:excludeNonDisease
Orphanet:323398	MONDO:excludeNonDisease
Orphanet:323407	MONDO:excludeNonDisease
Orphanet:323427	MONDO:excludeNonDisease
Orphanet:323437	MONDO:excludeNonDisease
Orphanet:323464	MONDO:excludeNonDisease
Orphanet:323471	MONDO:excludeNonDisease
Orphanet:324240	MONDO:excludeNonDisease
Orphanet:324251	MONDO:excludeNonDisease
Orphanet:325017	MONDO:excludeNonDisease
Orphanet:325022	MONDO:excludeNonDisease
Orphanet:325025	MONDO:excludeNonDisease
Orphanet:325132	MONDO:excludeNonDisease
Orphanet:325261	MONDO:excludeNonDisease
Orphanet:325281	MONDO:excludeNonDisease
Orphanet:325286	MONDO:excludeNonDisease
Orphanet:325671	MONDO:excludeNonDisease
Orphanet:325673	MONDO:excludeNonDisease
Orphanet:325976	MONDO:excludeNonDisease
Orphanet:326052	MONDO:excludeNonDisease
Orphanet:326069	MONDO:excludeNonDisease
Orphanet:326078	MONDO:excludeNonDisease
Orphanet:326081	MONDO:excludeNonDisease
Orphanet:326090	MONDO:excludeNonDisease
Orphanet:326554	MONDO:excludeNonDisease
Orphanet:326692	MONDO:excludeNonDisease
Orphanet:326706	MONDO:excludeNonDisease
Orphanet:326742	MONDO:excludeNonDisease
Orphanet:326747	MONDO:excludeNonDisease
Orphanet:326751	MONDO:excludeNonDisease
Orphanet:326843	MONDO:excludeNonDisease
Orphanet:326886	MONDO:excludeNonDisease
Orphanet:327283	MONDO:excludeNonDisease
Orphanet:327288	MONDO:excludeNonDisease
Orphanet:327290	MONDO:excludeNonDisease
Orphanet:327294	MONDO:excludeNonDisease
Orphanet:327299	MONDO:excludeNonDisease
Orphanet:327301	MONDO:excludeNonDisease
Orphanet:327310	MONDO:excludeNonDisease
Orphanet:327331	MONDO:excludeNonDisease
Orphanet:327338	MONDO:excludeNonDisease
Orphanet:327364	MONDO:excludeNonDisease
Orphanet:327379	MONDO:excludeNonDisease
Orphanet:327388	MONDO:excludeNonDisease
Orphanet:327400	MONDO:excludeNonDisease
Orphanet:327795	MONDO:excludeNonDisease
Orphanet:328666	MONDO:excludeNonDisease
Orphanet:328676	MONDO:excludeNonDisease
Orphanet:328691	MONDO:excludeNonDisease
Orphanet:328699	MONDO:excludeNonDisease
Orphanet:328743	MONDO:excludeNonDisease
Orphanet:328770	MONDO:excludeNonDisease
Orphanet:328840	MONDO:excludeNonDisease
Orphanet:328915	MONDO:excludeNonDisease
Orphanet:328918	MONDO:excludeNonDisease
Orphanet:328924	MONDO:excludeNonDisease
Orphanet:328936	MONDO:excludeNonDisease
Orphanet:330232	MONDO:excludeNonDisease
Orphanet:330340	MONDO:excludeNonDisease
Orphanet:330631	MONDO:excludeNonDisease
Orphanet:330666	MONDO:excludeNonDisease
Orphanet:330673	MONDO:excludeNonDisease
Orphanet:330683	MONDO:excludeNonDisease
Orphanet:330703	MONDO:excludeNonDisease
Orphanet:330717	MONDO:excludeNonDisease
Orphanet:330730	MONDO:excludeNonDisease
Orphanet:330740	MONDO:excludeNonDisease
Orphanet:330748	MONDO:excludeNonDisease
Orphanet:330772	MONDO:excludeNonDisease
Orphanet:330780	MONDO:excludeNonDisease
Orphanet:330810	MONDO:excludeNonDisease
Orphanet:330881	MONDO:excludeNonDisease
Orphanet:330897	MONDO:excludeNonDisease
Orphanet:330902	MONDO:excludeNonDisease
Orphanet:330909	MONDO:excludeNonDisease
Orphanet:330912	MONDO:excludeNonDisease
Orphanet:330918	MONDO:excludeNonDisease
Orphanet:331658	MONDO:excludeNonDisease
Orphanet:331676	MONDO:excludeNonDisease
Orphanet:331681	MONDO:excludeNonDisease
Orphanet:331692	MONDO:excludeNonDisease
Orphanet:331697	MONDO:excludeNonDisease
Orphanet:331701	MONDO:excludeNonDisease
Orphanet:331710	MONDO:excludeNonDisease
Orphanet:331716	MONDO:excludeNonDisease
Orphanet:331721	MONDO:excludeNonDisease
Orphanet:331747	MONDO:excludeNonDisease
Orphanet:331749	MONDO:excludeNonDisease
Orphanet:331806	MONDO:excludeNonDisease
Orphanet:331852	MONDO:excludeNonDisease
Orphanet:331880	MONDO:excludeNonDisease
Orphanet:331927	MONDO:excludeNonDisease
Orphanet:331931	MONDO:excludeNonDisease
Orphanet:331934	MONDO:excludeNonDisease
Orphanet:331952	MONDO:excludeNonDisease
Orphanet:331958	MONDO:excludeNonDisease
Orphanet:331967	MONDO:excludeNonDisease
Orphanet:331972	MONDO:excludeNonDisease
Orphanet:331979	MONDO:excludeNonDisease
Orphanet:332034	MONDO:excludeNonDisease
Orphanet:332043	MONDO:excludeNonDisease
Orphanet:332055	MONDO:excludeNonDisease
Orphanet:332077	MONDO:excludeNonDisease
Orphanet:332108	MONDO:excludeNonDisease
Orphanet:332111	MONDO:excludeNonDisease
Orphanet:332185	MONDO:excludeNonDisease
Orphanet:332191	MONDO:excludeNonDisease
Orphanet:332459	MONDO:excludeNonDisease
Orphanet:332465	MONDO:excludeNonDisease
Orphanet:332912	MONDO:excludeNonDisease
Orphanet:333071	MONDO:excludeNonDisease
Orphanet:333084	MONDO:excludeNonDisease
Orphanet:333104	MONDO:excludeNonDisease
Orphanet:352217	MONDO:excludeNonDisease
Orphanet:352239	MONDO:excludeNonDisease
Orphanet:352561	MONDO:excludeNonDisease
Orphanet:352609	MONDO:excludeNonDisease
Orphanet:352646	MONDO:excludeNonDisease
Orphanet:353211	MONDO:excludeNonDisease
Orphanet:353231	MONDO:excludeNonDisease
Orphanet:353238	MONDO:excludeNonDisease
Orphanet:353241	MONDO:excludeNonDisease
Orphanet:353250	MONDO:excludeNonDisease
Orphanet:353330	MONDO:excludeNonDisease
Orphanet:353369	MONDO:excludeNonDisease
Orphanet:353372	MONDO:excludeNonDisease
Orphanet:353460	MONDO:excludeNonDisease
Orphanet:353497	MONDO:excludeNonDisease
Orphanet:353516	MONDO:excludeNonDisease
Orphanet:353524	MONDO:excludeNonDisease
Orphanet:353548	MONDO:excludeNonDisease
Orphanet:353576	MONDO:excludeNonDisease
Orphanet:353586	MONDO:excludeNonDisease
Orphanet:353589	MONDO:excludeNonDisease
Orphanet:353699	MONDO:excludeNonDisease
Orphanet:353728	MONDO:excludeNonDisease
Orphanet:353734	MONDO:excludeNonDisease
Orphanet:353741	MONDO:excludeNonDisease
Orphanet:353744	MONDO:excludeNonDisease
Orphanet:353749	MONDO:excludeNonDisease
Orphanet:353751	MONDO:excludeNonDisease
Orphanet:353890	MONDO:excludeNonDisease
Orphanet:353921	MONDO:excludeNonDisease
Orphanet:354069	MONDO:excludeNonDisease
Orphanet:354117	MONDO:excludeNonDisease
Orphanet:354122	MONDO:excludeNonDisease
Orphanet:355492	MONDO:excludeNonDisease
Orphanet:355507	MONDO:excludeNonDisease
Orphanet:356106	MONDO:excludeNonDisease
Orphanet:356123	MONDO:excludeNonDisease
Orphanet:356136	MONDO:excludeNonDisease
Orphanet:356141	MONDO:excludeNonDisease
Orphanet:356158	MONDO:excludeNonDisease
Orphanet:356164	MONDO:excludeNonDisease
Orphanet:356169	MONDO:excludeNonDisease
Orphanet:356172	MONDO:excludeNonDisease
Orphanet:356176	MONDO:excludeNonDisease
Orphanet:356180	MONDO:excludeNonDisease
Orphanet:356190	MONDO:excludeNonDisease
Orphanet:356203	MONDO:excludeNonDisease
Orphanet:356212	MONDO:excludeNonDisease
Orphanet:356228	MONDO:excludeNonDisease
Orphanet:356638	MONDO:excludeNonDisease
Orphanet:356847	MONDO:excludeNonDisease
Orphanet:356939	MONDO:excludeNonDisease
Orphanet:357019	MONDO:excludeNonDisease
Orphanet:357054	MONDO:excludeNonDisease
Orphanet:357191	MONDO:excludeNonDisease
Orphanet:357194	MONDO:excludeNonDisease
Orphanet:357214	MONDO:excludeNonDisease
Orphanet:357229	MONDO:excludeNonDisease
Orphanet:357435	MONDO:excludeNonDisease
Orphanet:357449	MONDO:excludeNonDisease
Orphanet:357453	MONDO:excludeNonDisease
Orphanet:357738	MONDO:excludeNonDisease
Orphanet:357756	MONDO:excludeNonDisease
Orphanet:357791	MONDO:excludeNonDisease
Orphanet:357802	MONDO:excludeNonDisease
Orphanet:358321	MONDO:excludeNonDisease
Orphanet:358399	MONDO:excludeNonDisease
Orphanet:358431	MONDO:excludeNonDisease
Orphanet:358443	MONDO:excludeNonDisease
Orphanet:358448	MONDO:excludeNonDisease
Orphanet:358558	MONDO:excludeNonDisease
Orphanet:358562	MONDO:excludeNonDisease
Orphanet:358571	MONDO:excludeNonDisease
Orphanet:358598	MONDO:excludeNonDisease
Orphanet:358630	MONDO:excludeNonDisease
Orphanet:358659	MONDO:excludeNonDisease
Orphanet:358666	MONDO:excludeNonDisease
Orphanet:358705	MONDO:excludeNonDisease
Orphanet:358708	MONDO:excludeNonDisease
Orphanet:358713	MONDO:excludeNonDisease
Orphanet:360173	MONDO:excludeNonDisease
Orphanet:360224	MONDO:excludeNonDisease
Orphanet:360230	MONDO:excludeNonDisease
Orphanet:360280	MONDO:excludeNonDisease
Orphanet:360362	MONDO:excludeNonDisease
Orphanet:360481	MONDO:excludeNonDisease
Orphanet:360484	MONDO:excludeNonDisease
Orphanet:360491	MONDO:excludeNonDisease
Orphanet:360500	MONDO:excludeNonDisease
Orphanet:360504	MONDO:excludeNonDisease
Orphanet:360868	MONDO:excludeNonDisease
Orphanet:361071	MONDO:excludeNonDisease
Orphanet:361085	MONDO:excludeNonDisease
Orphanet:361109	MONDO:excludeNonDisease
Orphanet:361114	MONDO:excludeNonDisease
Orphanet:361157	MONDO:excludeNonDisease
Orphanet:361188	MONDO:excludeNonDisease
Orphanet:361372	MONDO:excludeNonDisease
Orphanet:362495	MONDO:excludeNonDisease
Orphanet:362774	MONDO:excludeNonDisease
Orphanet:363060	MONDO:excludeNonDisease
Orphanet:363071	MONDO:excludeNonDisease
Orphanet:363162	MONDO:excludeNonDisease
Orphanet:363255	MONDO:excludeNonDisease
Orphanet:363263	MONDO:excludeNonDisease
Orphanet:363276	MONDO:excludeNonDisease
Orphanet:363279	MONDO:excludeNonDisease
Orphanet:363310	MONDO:excludeNonDisease
Orphanet:363440	MONDO:excludeNonDisease
Orphanet:363670	MONDO:excludeNonDisease
Orphanet:363954	MONDO:excludeNonDisease
Orphanet:364195	MONDO:excludeNonDisease
Orphanet:364285	MONDO:excludeNonDisease
Orphanet:364390	MONDO:excludeNonDisease
Orphanet:364399	MONDO:excludeNonDisease
Orphanet:364562	MONDO:excludeNonDisease
Orphanet:364602	MONDO:excludeNonDisease
Orphanet:364667	MONDO:excludeNonDisease
Orphanet:364766	MONDO:excludeNonDisease
Orphanet:364789	MONDO:excludeNonDisease
Orphanet:364799	MONDO:excludeNonDisease
Orphanet:364825	MONDO:excludeNonDisease
Orphanet:364829	MONDO:excludeNonDisease
Orphanet:364833	MONDO:excludeNonDisease
Orphanet:364846	MONDO:excludeNonDisease
Orphanet:365084	MONDO:excludeNonDisease
Orphanet:365089	MONDO:excludeNonDisease
Orphanet:365096	MONDO:excludeNonDisease
Orphanet:365105	MONDO:excludeNonDisease
Orphanet:365113	MONDO:excludeNonDisease
Orphanet:365118	MONDO:excludeNonDisease
Orphanet:365126	MONDO:excludeNonDisease
Orphanet:365130	MONDO:excludeNonDisease
Orphanet:365133	MONDO:excludeNonDisease
Orphanet:365159	MONDO:excludeNonDisease
Orphanet:365642	MONDO:excludeNonDisease
Orphanet:366774	MONDO:excludeNonDisease
Orphanet:366823	MONDO:excludeNonDisease
Orphanet:367084	MONDO:excludeNonDisease
Orphanet:367095	MONDO:excludeNonDisease
Orphanet:367100	MONDO:excludeNonDisease
Orphanet:367104	MONDO:excludeNonDisease
Orphanet:367619	MONDO:excludeNonDisease
Orphanet:367625	MONDO:excludeNonDisease
Orphanet:367631	MONDO:excludeNonDisease
Orphanet:368101	MONDO:excludeNonDisease
Orphanet:368114	MONDO:excludeNonDisease
Orphanet:368150	MONDO:excludeNonDisease
Orphanet:369132	MONDO:excludeNonDisease
Orphanet:369146	MONDO:excludeNonDisease
Orphanet:369255	MONDO:excludeNonDisease
Orphanet:369265	MONDO:excludeNonDisease
Orphanet:369311	MONDO:excludeNonDisease
Orphanet:369336	MONDO:excludeNonDisease
Orphanet:369352	MONDO:excludeNonDisease
Orphanet:369806	MONDO:excludeNonDisease
Orphanet:369810	MONDO:excludeNonDisease
Orphanet:369815	MONDO:excludeNonDisease
Orphanet:370064	MONDO:excludeNonDisease
Orphanet:370330	MONDO:excludeNonDisease
Orphanet:370364	MONDO:excludeNonDisease
Orphanet:370413	MONDO:excludeNonDisease
Orphanet:370418	MONDO:excludeNonDisease
Orphanet:371077	MONDO:excludeNonDisease
Orphanet:371162	MONDO:excludeNonDisease
Orphanet:371170	MONDO:excludeNonDisease
Orphanet:371219	MONDO:excludeNonDisease
Orphanet:371315	MONDO:excludeNonDisease
Orphanet:371321	MONDO:excludeNonDisease
Orphanet:371324	MONDO:excludeNonDisease
Orphanet:371333	MONDO:excludeNonDisease
Orphanet:371358	MONDO:excludeNonDisease
Orphanet:371601	MONDO:excludeNonDisease
Orphanet:371844	MONDO:excludeNonDisease
Orphanet:371931	MONDO:excludeNonDisease
Orphanet:371936	MONDO:excludeNonDisease
Orphanet:371941	MONDO:excludeNonDisease
Orphanet:371950	MONDO:excludeNonDisease
Orphanet:375701	MONDO:excludeNonDisease
Orphanet:376401	MONDO:excludeNonDisease
Orphanet:376411	MONDO:excludeNonDisease
Orphanet:376495	MONDO:excludeNonDisease
Orphanet:376502	MONDO:excludeNonDisease
Orphanet:376535	MONDO:excludeNonDisease
Orphanet:376545	MONDO:excludeNonDisease
Orphanet:376557	MONDO:excludeNonDisease
Orphanet:376561	MONDO:excludeNonDisease
Orphanet:376567	MONDO:excludeNonDisease
Orphanet:376571	MONDO:excludeNonDisease
Orphanet:376575	MONDO:excludeNonDisease
Orphanet:376593	MONDO:excludeNonDisease
Orphanet:376599	MONDO:excludeNonDisease
Orphanet:376603	MONDO:excludeNonDisease
Orphanet:376877	MONDO:excludeNonDisease
Orphanet:376888	MONDO:excludeNonDisease
Orphanet:376898	MONDO:excludeNonDisease
Orphanet:376910	MONDO:excludeNonDisease
Orphanet:376917	MONDO:excludeNonDisease
Orphanet:376942	MONDO:excludeNonDisease
Orphanet:376959	MONDO:excludeNonDisease
Orphanet:376965	MONDO:excludeNonDisease
Orphanet:376969	MONDO:excludeNonDisease
Orphanet:376977	MONDO:excludeNonDisease
Orphanet:377025	MONDO:excludeNonDisease
Orphanet:377040	MONDO:excludeNonDisease
Orphanet:377052	MONDO:excludeNonDisease
Orphanet:377069	MONDO:excludeNonDisease
Orphanet:377496	MONDO:excludeNonDisease
Orphanet:377556	MONDO:excludeNonDisease
Orphanet:377602	MONDO:excludeNonDisease
Orphanet:377662	MONDO:excludeNonDisease
Orphanet:377672	MONDO:excludeNonDisease
Orphanet:377682	MONDO:excludeNonDisease
Orphanet:377743	MONDO:excludeNonDisease
Orphanet:377752	MONDO:excludeNonDisease
Orphanet:390741	MONDO:excludeNonDisease
Orphanet:390746	MONDO:excludeNonDisease
Orphanet:390756	MONDO:excludeNonDisease
Orphanet:390766	MONDO:excludeNonDisease
Orphanet:390869	MONDO:excludeNonDisease
Orphanet:390922	MONDO:excludeNonDisease
Orphanet:391022	MONDO:excludeNonDisease
Orphanet:391333	MONDO:excludeNonDisease
Orphanet:391468	MONDO:excludeNonDisease
Orphanet:391627	MONDO:excludeNonDisease
Orphanet:391631	MONDO:excludeNonDisease
Orphanet:391684	MONDO:excludeNonDisease
Orphanet:391804	MONDO:excludeNonDisease
Orphanet:391813	MONDO:excludeNonDisease
Orphanet:391986	MONDO:excludeNonDisease
Orphanet:391994	MONDO:excludeNonDisease
Orphanet:392264	MONDO:excludeNonDisease
Orphanet:392281	MONDO:excludeNonDisease
Orphanet:392290	MONDO:excludeNonDisease
Orphanet:392296	MONDO:excludeNonDisease
Orphanet:392307	MONDO:excludeNonDisease
Orphanet:392330	MONDO:excludeNonDisease
Orphanet:394081	MONDO:excludeNonDisease
