subject_id	subject_label	is_mapped	is_excluded	is_deprecated
Orphanet:436144	Intrauterine growth restriction-short stature-early adult-onset diabetes syndrome	False	False	False
Orphanet:436151	Intellectual disability-expressive aphasia-facial dysmorphism syndrome	False	False	False
Orphanet:436159	Autoimmune lymphoproliferative syndrome due to CTLA4 haploinsuffiency	False	False	False
Orphanet:436166	Periodic fever-infantile enterocolitis-autoinflammatory syndrome	False	False	False
Orphanet:436169	Thrombomodulin-related bleeding disorder	False	False	False
Orphanet:436174	Cataract-growth hormone deficiency-sensory neuropathy-sensorineural hearing loss-skeletal dysplasia syndrome	False	False	False
Orphanet:436182	Microcephalic primordial dwarfism-insulin resistance syndrome	False	False	False
Orphanet:436242	Familial atrial tachyarrhythmia-infra-Hisian cardiac conduction disease	False	False	False
Orphanet:436245	Retinitis pigmentosa-juvenile cataract-short stature-intellectual disability syndrome	False	False	False
Orphanet:436252	Combined immunodeficiency-enteropathy spectrum	False	False	False
Orphanet:436271	Non-progressive predominantly posterior cavitating leukoencephalopathy with peripheral neuropathy	False	False	False
Orphanet:436274	Pseudoxanthoma elasticum-like skin manifestations with retinitis pigmentosa	False	False	False
Orphanet:437	Hypophosphatemic rickets	False	False	False
Orphanet:437552	Autosomal recessive primary immunodeficiency with defective spontaneous natural killer cell cytotoxicity	False	False	False
Orphanet:438072	Disorder of keton body transport	False	False	False
Orphanet:438075	Ketoacidosis due to monocarboxylate transporter-1 deficiency	False	False	False
Orphanet:438114	RARS-related autosomal recessive hypomyelinating leukodystrophy	False	False	False
Orphanet:438117	Steel syndrome	False	False	False
Orphanet:438134	PCNA-related progressive neurodegenerative photosensitivity syndrome	False	False	False
Orphanet:438159	STAT3-related early-onset multisystem autoimmune disease	False	False	False
Orphanet:438178	Fatty acyl-CoA reductase 1 deficiency	False	False	False
Orphanet:438207	Severe autosomal recessive macrothrombocytopenia	False	False	False
Orphanet:438213	PURA-related severe neonatal hypotonia-seizures-encephalopathy syndrome	False	False	False
Orphanet:438216	PURA-related severe neonatal hypotonia-seizures-encephalopathy syndrome due to a point mutation	False	False	False
Orphanet:438266	Progressive encephalomyelitis with rigidity and myoclonus	False	False	False
Orphanet:438274	GCGR-related hyperglucagonemia	False	False	False
Orphanet:438279	Human infection by orthopoxvirus	False	False	False
Orphanet:439	Isolated right ventricular hypoplasia	False	False	False
Orphanet:439167	Placental insufficiency	False	False	False
Orphanet:439175	Pediatric arterial ischemic stroke	False	False	False
Orphanet:439196	Zinc-responsive necrolytic acral erythema	False	False	False
Orphanet:439202	Non-recovering obstetric brachial plexus lesion	False	False	False
Orphanet:439212	Early-onset myopathy-areflexia-respiratory distress-dysphagia syndrome	False	False	False
Orphanet:439218	KCNQ2-related epileptic encephalopathy	False	False	False
Orphanet:439224	ALECT2 amyloidosis	False	False	False
Orphanet:439232	AApoAIV amyloidosis	False	False	False
Orphanet:439254	ITM2B amyloidosis	False	False	False
Orphanet:439729	Cutaneous polyarteritis nodosa	False	False	False
Orphanet:439737	Primary polyarteritis nodosa	False	False	False
Orphanet:439746	Secondary polyarteritis nodosa	False	False	False
Orphanet:439755	Single-organ polyarteritis nodosa	False	False	False
Orphanet:439762	Systemic polyarteritis nodosa	False	False	False
Orphanet:439822	PDE4D haploinsufficiency syndrome	False	False	False
Orphanet:439854	Fatal congenital hypertrophic cardiomyopathy due to glycogen storage disease	False	False	False
Orphanet:439881	Plastic bronchitis	False	False	False
Orphanet:439897	Lethal fetal cerebrorenogenitourinary agenesis/hypoplasia syndrome	False	False	False
Orphanet:44	Neonatal adrenoleukodystrophy	False	False	False
Orphanet:440221	Congenital oculomotor nerve palsy	False	False	False
Orphanet:440233	Congenital abducens nerve palsy	False	False	False
Orphanet:440354	Autosomal dominant myopia-midfacial retrusion-sensorineural hearing loss-rhizomelic dysplasia syndrome	False	False	False
Orphanet:440368	Necrotizing soft tissue infection	False	False	False
Orphanet:440392	Interstitial lung disease due to SP-C deficiency	False	False	False
Orphanet:440402	Interstitial lung disease due to ABCA3 deficiency	False	False	False
Orphanet:440427	Severe early-onset pulmonary alveolar proteinosis due to MARS deficiency	False	False	False
Orphanet:440437	Familial colorectal cancer Type X	False	False	False
Orphanet:440701	Disorders of pentose/polyol metabolism	False	False	False
Orphanet:440706	Ribose-5-P isomerase deficiency	False	False	False
Orphanet:440713	Isolated sedoheptulokinase deficiency	False	False	False
Orphanet:440724	Extensive peripapillary myelinated nerve fibers	False	False	False
Orphanet:440727	Combined hamartoma of the retina and retinal pigment epithelium	False	False	False
Orphanet:440731	L-ferritin deficiency	False	False	False
Orphanet:440987	Isolated agenesis of gallbladder	False	False	False
Orphanet:441	Pure autonomic failure	False	False	False
Orphanet:441434	Syndromic hereditary optic neuropathy	False	False	False
Orphanet:441447	Early-onset posterior subcapsular cataract	False	False	False
Orphanet:441452	Early-onset lamellar cataract	False	False	False
Orphanet:442	Congenital hypothyroidism	False	False	False
Orphanet:442582	AH amyloidosis	False	False	False
Orphanet:442835	Non-specific early-onset epileptic encephalopathy	False	False	False
Orphanet:443057	Sporadic porphyria cutanea tarda	False	False	False
Orphanet:443062	Familial porphyria cutanea tarda	False	False	False
Orphanet:443070	Hemicrania continua	False	False	False
Orphanet:443073	Charcot-Marie-Tooth disease type 2S	False	False	False
Orphanet:443079	Central serous chorioretinopathy	False	False	False
Orphanet:443084	Baroreflex failure	False	False	False
Orphanet:443087	46,XY difference of sex development due to testicular 17,20-desmolase deficiency	False	False	False
Orphanet:443095	Hyperinsulinemic hypoglycaemia	False	False	False
Orphanet:443098	Hyperostosis cranialis interna	False	False	False
Orphanet:443101	Hypothalamic adipsic hypernatraemia syndrome	False	False	False
Orphanet:443159	Lymphoplasmacytic lymphoma without IgM production	False	False	False
Orphanet:443162	NDE1-related microhydranencephaly	False	False	False
Orphanet:443167	NUT midline carcinoma	False	False	False
Orphanet:443173	Postpartum psychosis	False	False	False
Orphanet:443180	Spontaneous intracranial hypotension	False	False	False
Orphanet:443192	Classic stiff person syndrome	False	False	False
Orphanet:443197	X-linked erythropoietic protoporphyria	False	False	False
Orphanet:443227	Paratyphoid fever	False	False	False
Orphanet:443236	Postural orthostatic tachycardia syndrome due to NET deficiency	False	False	False
Orphanet:443291	HIV-associated cancer	False	False	False
Orphanet:443804	Focal stiff limb syndrome	False	False	False
Orphanet:443811	PGM3-CDG	False	False	False
Orphanet:443909	Hereditary nonpolyposis colon cancer	False	False	False
Orphanet:443950	DNAJB2-related Charcot-Marie-Tooth disease type 2	False	False	False
Orphanet:443988	Ventriculomegaly-cystic kidney disease	False	False	False
Orphanet:443995	Mandibulofacial dysostosis with alopecia	False	False	False
Orphanet:444	Marie Unna hereditary hypotrichosis	False	False	False
Orphanet:444002	11q22.2q22.3 microdeletion syndrome	False	False	False
Orphanet:444013	Combined oxidative phosphorylation defect type 23	False	False	False
Orphanet:444048	46,XX ovarian dysgenesis-short stature syndrome	False	False	False
Orphanet:444051	20q11.2 microdeletion syndrome	False	False	False
Orphanet:444069	Lethal fetal brain malformation-duodenal atresia-bilateral renal hypoplasia syndrome	False	False	False
Orphanet:444072	Cerebellar-facial-dental syndrome	False	False	False
Orphanet:444077	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome	False	False	False
Orphanet:444092	Autoimmune interstitial lung disease-arthritis syndrome	False	False	False
Orphanet:444099	Autosomal dominant spastic paraplegia type 73	False	False	False
Orphanet:444116	Hereditary amyloidosis	False	False	False
Orphanet:444138	Peeling skin-leukonychia-acral punctate keratoses-cheilitis-knuckle pads syndrome	False	False	False
Orphanet:444316	Idiopathic phalangeal acro-osteolysis	False	False	False
Orphanet:444458	Combined oxidative phosphorylation defect type 24	False	False	False
Orphanet:444463	Autoimmune hemolytic anemia-autoimmune thrombocytopenia-primary immunodeficiency syndrome	False	False	False
Orphanet:444490	Familial chylomicronemia syndrome	False	False	False
Orphanet:444916	Pseudohypoaldosteronism	False	False	False
Orphanet:445018	Combined immunodeficiency due to LRBA deficiency	False	False	False
Orphanet:445038	3-methylglutaconic aciduria type 7	False	False	False
Orphanet:445062	Juvenile-onset diabetes mellitus-central and peripheral neurodegeneration syndrome	False	False	False
Orphanet:445110	Limb-girdle muscular dystrophy due to POMK deficiency	False	False	False
Orphanet:445197	Secondary vasculitis	False	False	False
Orphanet:446	Neonatal hemochromatosis	False	False	False
Orphanet:447	Paroxysmal nocturnal hemoglobinuria	False	False	False
Orphanet:447731	NIK deficiency	False	False	False
Orphanet:447737	DOCK2 deficiency	False	False	False
Orphanet:447740	Susceptibility to localized juvenile periodontitis	False	False	False
Orphanet:447753	Autosomal dominant spastic paraplegia type 9A	False	False	False
Orphanet:447757	Autosomal dominant spastic paraplegia type 9B	False	False	False
Orphanet:447760	Autosomal recessive spastic paraplegia type 9B	False	False	False
Orphanet:447764	IgG4-related sclerosing cholangitis	False	False	False
Orphanet:447774	Secondary sclerosing cholangitis	False	False	False
Orphanet:447777	Keratocystic odontogenic tumor	False	False	False
Orphanet:447784	Mitochondrial pyruvate carrier deficiency	False	False	False
Orphanet:447788	Cerebral visual impairment	False	False	False
Orphanet:447795	Lipoyl transferase 2 deficiency	False	False	False
Orphanet:447874	Biological anomaly without phenotypic characterization	False	False	False
Orphanet:447877	Polymerase proofreading-related adenomatous polyposis	False	False	False
Orphanet:447881	Idiopathic dropped head syndrome	False	False	False
Orphanet:447893	Hypomyelination-cerebellar atrophy-hypoplasia of the corpus callosum syndrome	False	False	False
Orphanet:447896	Tremor-ataxia-central hypomyelination syndrome	False	False	False
Orphanet:447954	Combined oxidative phosphorylation defect type 25	False	False	False
Orphanet:447961	Pigmentation defects-palmoplantar keratoderma-skin carcinoma syndrome	False	False	False
Orphanet:447964	Autosomal dominant Charcot-Marie-Tooth disease type 2V	False	False	False
Orphanet:447974	Klippel-Feil anomaly-myopathy-facial dysmorphism syndrome	False	False	False
Orphanet:447977	Progressive scapulohumeroperoneal distal myopathy	False	False	False
Orphanet:447980	19p13.3 microduplication syndrome	False	False	False
Orphanet:447985	Partial duplication of the short arm of chromosome 19	False	False	False
Orphanet:447997	Spastic tetraplegia-thin corpus callosum-progressive postnatal microcephaly syndrome	False	False	False
Orphanet:448	Hemophilia	False	False	False
Orphanet:448010	CAD-CDG	False	False	False
Orphanet:448237	Zika virus disease	False	False	False
Orphanet:448242	Autosomal recessive brachyolmia	False	False	False
Orphanet:448251	Progressive autosomal recessive ataxia-deafness syndrome	False	False	False
Orphanet:448264	Isolated focal non-epidermolytic palmoplantar keratoderma	False	False	False
Orphanet:448267	Regressive spondylometaphyseal dysplasia	False	False	False
Orphanet:448270	Ectopia cordis	False	False	False
Orphanet:448426	Genetic primary orthostatic hypotension	False	False	False
Orphanet:44890	Gastrointestinal stromal tumor	False	False	False
Orphanet:449	Hepatoblastoma	False	False	False
Orphanet:449266	Pleural empyema	False	False	False
Orphanet:449280	Scedosporiosis	False	False	False
Orphanet:449285	Snakebite envenomation	False	False	False
Orphanet:449291	Symptomatic form of fragile X syndrome in female carriers	False	False	False
Orphanet:449395	IgG4-related kidney disease	False	False	False
Orphanet:449400	IgG4-related aortitis	False	False	False
Orphanet:449427	IgG4-related pachymeningitis	False	False	False
Orphanet:449432	IgG4-related submandibular gland disease	False	False	False
Orphanet:449563	IgG4-related ophthalmic disease	False	False	False
Orphanet:449566	Eosinophilic angiocentric fibrosis	False	False	False
Orphanet:45	Adenosine monophosphate deaminase deficiency	False	False	False
Orphanet:450	Heterotaxia	False	False	False
Orphanet:450322	Polyclonal hyperviscosity syndrome	False	False	False
Orphanet:451602	Primary cutaneous plasmacytosis	False	False	False
Orphanet:451607	Cutaneous pseudolymphoma	False	False	False
Orphanet:451612	Familial congenital nasolacrimal duct obstruction	False	False	False
Orphanet:452	X-linked lissencephaly with abnormal genitalia	False	False	False
Orphanet:453499	Neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-skeletal anomalies syndrome	False	False	False
Orphanet:453504	Neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-skeletal anomalies syndrome due to a point mutation	False	False	False
Orphanet:453510	Congenital insensitivity to pain with severe intellectual disability	False	False	False
Orphanet:453521	Autosomal recessive cerebellar ataxia due to CWF19L1 deficiency	False	False	False
Orphanet:453533	Polyendocrine-polyneuropathy syndrome	False	False	False
Orphanet:45358	Congenital fibrosis of extraocular muscles	False	False	False
Orphanet:454	Acquired ichthyosis	False	False	False
Orphanet:45448	Miyoshi myopathy	False	False	False
Orphanet:45452	Idiopathic neonatal atrial flutter	False	False	False
Orphanet:45453	Incessant infant ventricular tachycardia	False	False	False
Orphanet:454700	Acquired Creutzfeldt-Jakob disease	False	False	False
Orphanet:454706	Progressive muscular atrophy	False	False	False
Orphanet:454710	Anti-p200 pemphigoid	False	False	False
Orphanet:454714	Plasma cell leukemia	False	False	False
Orphanet:454718	Holmes-Adie syndrome	False	False	False
Orphanet:454723	Endometrioid carcinoma of ovary	False	False	False
Orphanet:454742	Variably protease-sensitive prionopathy	False	False	False
Orphanet:454745	Kuru	False	False	False
Orphanet:454750	Isolated tracheoesophageal fistula	False	False	False
Orphanet:454821	Pleomorphic salivary gland adenoma	False	False	False
Orphanet:454831	Acute radiation syndrome	False	False	False
Orphanet:454836	Avian influenza	False	False	False
Orphanet:454840	NTHL1-related attenuated familial adenomatous polyposis	False	False	False
Orphanet:454887	Corticobasal syndrome	False	False	False
Orphanet:455	Superficial epidermolytic ichthyosis	False	False	False
Orphanet:456298	1p35.2 microdeletion syndrome	False	False	False
Orphanet:456312	Infantile multisystem neurologic-endocrine-pancreatic disease	False	False	False
Orphanet:456318	Hereditary sensory neuropathy-deafness-dementia syndrome	False	False	False
Orphanet:456328	X-linked myotubular myopathy-abnormal genitalia syndrome	False	False	False
Orphanet:456333	Hereditary neuroendocrine tumor of small intestine	False	False	False
Orphanet:456369	Polyglucosan body myopathy type 2	False	False	False
Orphanet:457	Harlequin ichthyosis	False	False	False
Orphanet:457050	Autosomal dominant mitochondrial myopathy with exercise intolerance	False	False	False
Orphanet:457059	Pseudohypoparathyroidism with Albright hereditary osteodystrophy	False	False	False
Orphanet:457062	Pseudohypoparathyroidism without Albright hereditary osteodystrophy	False	False	False
Orphanet:457074	Congenital nemaline myopathy	False	False	False
Orphanet:457077	TAFRO syndrome	False	False	False
Orphanet:457083	Isolated splenogonadal fusion	False	False	False
Orphanet:457088	Predisposition to invasive fungal disease due to CARD9 deficiency	False	False	False
Orphanet:457095	Actinomycosis	False	False	False
Orphanet:457185	Neonatal encephalomyopathy-cardiomyopathy-respiratory distress syndrome	False	False	False
Orphanet:457193	Autosomal dominant intellectual disability-craniofacial anomalies-cardiac defects syndrome	False	False	False
Orphanet:457205	Infantile-onset axonal motor and sensory neuropathy-optic atrophy-neurodegenerative syndrome	False	False	False
Orphanet:457212	Progressive essential tremor-speech impairment-facial dysmorphism-intellectual disability-abnormal behavior syndrome	False	False	False
Orphanet:457223	Syndromic sensorineural deafness due to combined oxidative phosphorylation defect	False	False	False
Orphanet:457240	X-linked intellectual disability-short stature-overweight syndrome	False	False	False
Orphanet:457246	Clear cell sarcoma of kidney	False	False	False
Orphanet:457260	X-linked intellectual disability-hypotonia-movement disorder syndrome	False	False	False
Orphanet:457265	Progressive myoclonic epilepsy type 9	False	False	False
Orphanet:457279	Intellectual disability-macrocephaly-hypotonia-behavioral abnormalities syndrome	False	False	False
Orphanet:457284	Microcephaly-corpus callosum hypoplasia-intellectual disability-facial dysmorphism syndrome	False	False	False
Orphanet:457351	Microcephaly-intellectual disability-sensorineural hearing loss-epilepsy-abnormal muscle tone syndrome	False	False	False
Orphanet:457359	Megalencephaly-severe kyphoscoliosis-overgrowth syndrome	False	False	False
Orphanet:457365	Intellectual disability-muscle weakness-short stature-facial dysmorphism syndrome	False	False	False
Orphanet:457375	ITPA-related lethal infantile neurological disorder with cataract and cardiac involvement	False	False	False
Orphanet:457378	Complex lethal osteochondrodysplasia	False	False	False
Orphanet:457395	Progressive spondyloepimetaphyseal dysplasia-short stature-short fourth metatarsals-intellectual disability syndrome	False	False	False
Orphanet:457406	Multiple mitochondrial dysfunctions syndrome type 4	False	False	False
Orphanet:457485	Macrocephaly-intellectual disability-neurodevelopmental disorder-small thorax syndrome	False	False	False
Orphanet:458718	Idiopathic spontaneous coronary artery dissection	False	False	False
Orphanet:458758	Composite hemangioendothelioma	False	False	False
Orphanet:458763	Retiform hemangioendothelioma	False	False	False
Orphanet:458768	Primary intralymphatic angioendothelioma	False	False	False
Orphanet:458775	Congenital hemangioma	False	False	False
Orphanet:458785	Partially involuting congenital hemangioma	False	False	False
Orphanet:458792	Mixed cystic lymphatic malformation	False	False	False
Orphanet:458798	Spinocerebellar ataxia type 41	False	False	False
Orphanet:458803	Spinocerebellar ataxia type 42	False	False	False
Orphanet:458827	Vascular tumor with associated anomalies	False	False	False
Orphanet:458830	Rare capillary malformation with associated anomalies	False	False	False
Orphanet:458833	Common cystic lymphatic malformation	False	False	False
Orphanet:458837	Rare combined vascular malformation	False	False	False
Orphanet:458844	Rare vascular malformation of major vessels	False	False	False
Orphanet:459033	Ataxia-oculomotor apraxia type 4	False	False	False
Orphanet:459051	Spondyloepiphyseal dysplasia, Stanescu type	False	False	False
Orphanet:459056	Autosomal recessive spastic paraplegia type 75	False	False	False
Orphanet:459061	Craniofacial dysplasia-short stature-ectodermal anomalies-intellectual disability syndrome	False	False	False
Orphanet:459070	X-linked intellectual disability-cerebellar hypoplasia-spondylo-epiphyseal dysplasia syndrome	False	False	False
Orphanet:459074	Corpus callosum agenesis-macrocephaly-hypertelorism syndrome	False	False	False
Orphanet:459345	Immunodeficiency due to a complement cascade component deficiency	False	False	False
Orphanet:459348	Immunodeficiency due to a complement regulatory deficiency	False	False	False
Orphanet:459526	Rare genetic capillary malformation	False	False	False
Orphanet:459537	Genetic complex vascular malformation with associated anomalies	False	False	False
Orphanet:459543	Rare genetic vascular tumor	False	False	False
Orphanet:459548	Rare genetic venous malformation	False	False	False
Orphanet:459787	Lethal multiple congenital anomalies/dysmorphic syndrome	False	False	False
Orphanet:46	Adenylosuccinate lyase deficiency	False	False	False
Orphanet:46059	Lathosterolosis	False	False	False
Orphanet:461	Recessive X-linked ichthyosis	False	False	False
Orphanet:46135	Primary central nervous system lymphoma	False	False	False
Orphanet:46348	Paroxysmal extreme pain disorder	False	False	False
Orphanet:464	Incontinentia pigmenti	False	False	False
Orphanet:464282	Spastic paraplegia-severe developmental delay-epilepsy syndrome	False	False	False
Orphanet:464288	Short stature-brachydactyly-obesity-global developmental delay syndrome	False	False	False
Orphanet:464306	DYRK1A-related intellectual disability syndrome	False	False	False
Orphanet:464311	Intellectual disability syndrome due to a DYRK1A point mutation	False	False	False
Orphanet:464318	Verrucous hemangioma	False	False	False
Orphanet:464321	Multifocal lymphangioendotheliomatosis-thrombocytopenia syndrome	False	False	False
Orphanet:464329	Kaposiform lymphangiomatosis	False	False	False
Orphanet:464336	BENTA disease	False	False	False
Orphanet:464343	Catastrophic antiphospholipid syndrome	False	False	False
Orphanet:464359	Benign metanephric tumor	False	False	False
Orphanet:464366	NEK9-related lethal skeletal dysplasia	False	False	False
Orphanet:464370	Neonatal alloimmune neutropenia	False	False	False
Orphanet:464440	Primary dystonia, DYT27 type	False	False	False
Orphanet:464443	COG6-CGD	False	False	False
Orphanet:464453	Acquired methemoglobinemia	False	False	False
Orphanet:464458	Paracetamol poisoning	False	False	False
Orphanet:464724	Fever-associated acute infantile liver failure syndrome	False	False	False
Orphanet:464738	Basel-Vanagaite-Smirin-Yosef syndrome	False	False	False
Orphanet:464756	Familial gastric type 1 neuroendocrine tumor	False	False	False
Orphanet:464760	Familial cavitary optic disc anomaly	False	False	False
Orphanet:464764	Immune-mediated acquired neuromuscular junction disease	False	False	False
Orphanet:46484	Oligodendroglial tumor	False	False	False
Orphanet:46485	Superficial pemphigus	False	False	False
Orphanet:46486	Mucous membrane pemphigoid	False	False	False
Orphanet:46487	Epidermolysis bullosa acquisita	False	False	False
Orphanet:46488	Linear IgA dermatosis	False	False	False
Orphanet:465	Congenital plasminogen activator inhibitor type 1 deficiency	False	False	False
Orphanet:46532	Hereditary persistence of fetal hemoglobin-beta-thalassemia syndrome	False	False	False
Orphanet:465508	Symptomatic form of HFE-related hemochromatosis	False	False	False
Orphanet:465824	Fetal encasement syndrome	False	False	False
Orphanet:466	Fatal familial insomnia	False	False	False
Orphanet:466026	Class I glucose-6-phosphate dehydrogenase deficiency	False	False	False
Orphanet:466066	Genetic hemoglobinopathy	False	False	False
Orphanet:466084	Genetic otorhinolaryngologic disease	False	False	False
Orphanet:46627	Char syndrome	False	False	False
Orphanet:466650	Exercise-induced malignant hyperthermia	False	False	False
Orphanet:466658	Rare disease with malignant hyperthermia	False	False	False
Orphanet:466670	Cyanide poisoning	False	False	False
Orphanet:466677	Scorpion envenomation	False	False	False
Orphanet:466682	Euthyroid Graves orbitopathy	False	False	False
Orphanet:466688	Severe intellectual disability-corpus callosum agenesis-facial dysmorphism-cerebellar ataxia syndrome	False	False	False
Orphanet:466695	Supratip dysplasia	False	False	False
Orphanet:466703	TMEM199-CDG	False	False	False
Orphanet:466718	Martinique crinkled retinal pigment epitheliopathy	False	False	False
Orphanet:466722	Autosomal recessive spastic paraplegia type 77	False	False	False
Orphanet:466729	Familial patent arterial duct	False	False	False
Orphanet:466768	Autosomal dominant Charcot-Marie-Tooth disease type 2Z	False	False	False
Orphanet:466775	Autosomal recessive Charcot-Marie-Tooth disease type 2X	False	False	False
Orphanet:466784	Neonatal severe cardiopulmonary failure due to mitochondrial methylation defect	False	False	False
Orphanet:466791	Macrocephaly-intellectual disability-left ventricular non compaction syndrome	False	False	False
Orphanet:466794	Acute infantile liver failure-cerebellar ataxia-peripheral sensory motor neuropathy syndrome	False	False	False
Orphanet:466806	Autosomal dominant thrombocytopenia with platelet secretion defect	False	False	False
Orphanet:466921	Childhood-onset progressive contractures-limb-girdle weakness-muscle dystrophy syndrome	False	False	False
Orphanet:466926	Seizures-scoliosis-macrocephaly syndrome	False	False	False
Orphanet:466934	VPS11-related autosomal recessive hypomyelinating leukodystrophy	False	False	False
Orphanet:466943	WAC-related facial dysmorphism-developmental delay-behavioral abnormalities syndrome	False	False	False
Orphanet:466950	Facial dysmorphism-developmental delay-behavioral abnormalities syndrome due to WAC point mutation	False	False	False
Orphanet:466962	SMARCA4-deficient sarcoma of thorax	False	False	False
Orphanet:467	Non-acquired combined pituitary hormone deficiency	False	False	False
Orphanet:467166	Tubulinopathy-associated dysgyria	False	False	False
Orphanet:467176	Severe hypotonia-psychomotor developmental delay-strabismus-cardiac septal defect syndrome	False	False	False
Orphanet:46724	Cerebral arteriovenous malformation	False	False	False
Orphanet:468620	Intellectual disability-epilepsy-extrapyramidal syndrome	False	False	False
Orphanet:468631	Microcephalic cortical malformations-short stature due to RTTN deficiency	False	False	False
Orphanet:468635	Cryptogenic multifocal ulcerous stenosing enteritis	False	False	False
Orphanet:468641	Chronic enteropathy associated with SLCO2A1 gene	False	False	False
Orphanet:468661	Autosomal recessive spastic paraplegia type 74	False	False	False
Orphanet:468666	Isolated generalized anhidrosis with normal sweat glands	False	False	False
Orphanet:468672	Colobomatous macrophthalmia-microcornea syndrome	False	False	False
Orphanet:468678	White-Sutton syndrome	False	False	False
Orphanet:468684	CCDC115-CDG	False	False	False
Orphanet:468699	SLC39A8-CDG	False	False	False
Orphanet:468717	Rhizomelic chondrodysplasia punctata type 5	False	False	False
Orphanet:468726	Severe primary trimethylaminuria	False	False	False
Orphanet:469	Hereditary fructose intolerance	False	False	False
Orphanet:47	X-linked agammaglobulinemia	False	False	False
Orphanet:470	Lysinuric protein intolerance	False	False	False
Orphanet:47044	Hereditary papillary renal cell carcinoma	False	False	False
Orphanet:47045	Familial cold urticaria	False	False	False
Orphanet:471383	Genetic lethal multiple congenital anomalies/dysmorphic syndrome	False	False	False
Orphanet:47159	Proximal renal tubular acidosis	False	False	False
Orphanet:472	Isosporiasis	False	False	False
Orphanet:474	Jeune syndrome	False	False	False
Orphanet:474347	Rare congenital anomaly of ventricular septum	False	False	False
Orphanet:475	Joubert syndrome	False	False	False
Orphanet:476084	BVES-related limb-girdle muscular dystrophy	False	False	False
Orphanet:476093	Autosomal dominant distal axonal motor neuropathy-myofibrillar myopathy syndrome	False	False	False
Orphanet:476096	Erythrokeratodermia-cardiomyopathy syndrome	False	False	False
Orphanet:476102	Hereditary pediatric Behçet-like disease	False	False	False
Orphanet:476109	Axonal hereditary motor and sensory neuropathy	False	False	False
Orphanet:476113	Combined immunodeficiency due to TFRC deficiency	False	False	False
Orphanet:476116	Demyelinating hereditary motor and sensory neuropathy	False	False	False
Orphanet:476119	Autosomal dominant preaxial polydactyly-upperback hypertrichosis syndrome	False	False	False
Orphanet:47612	Felty syndrome	False	False	False
Orphanet:476123	Intermediate Charcot-Marie-Tooth disease	False	False	False
Orphanet:476126	Micrognathia-recurrent infections-behavioral abnormalities-mild intellectual disability syndrome	False	False	False
Orphanet:476394	PMP2-related Charcot-Marie-Tooth disease type 1	False	False	False
Orphanet:476403	Hypercontractile muscle stiffness syndrome	False	False	False
Orphanet:476406	Congenital generalized hypercontractile muscle stiffness syndrome	False	False	False
Orphanet:477	KID syndrome	False	False	False
Orphanet:477647	Type 1 interferonopathy	False	False	False
Orphanet:477650	Fibroblastic rheumatism	False	False	False
Orphanet:477661	IL21-related infantile inflammatory bowel disease	False	False	False
Orphanet:477673	Postnatal microcephaly-infantile hypotonia-spastic diplegia-dysarthria-intellectual disability syndrome	False	False	False
Orphanet:477684	Combined oxidative phosphorylation defect type 26	False	False	False
Orphanet:477738	Pediatric multiple sclerosis	False	False	False
Orphanet:477742	Nodular fasciitis	False	False	False
Orphanet:477749	Pontine autosomal dominant microangiopathy with leukoencephalopathy	False	False	False
Orphanet:477754	Genetic cerebral small vessel disease	False	False	False
Orphanet:477759	COL4A1 or COL4A2-related cerebral small vessel disease	False	False	False
Orphanet:477762	COL4A1 or COL4A2-related cerebral small vessel disease with ischemic tendancy	False	False	False
Orphanet:477765	COL4A1 or COL4A2-related cerebral small vessel disease with hemorrhagic tendancy	False	False	False
Orphanet:477768	Moyamoya angiopathy	False	False	False
Orphanet:477771	Rare disorder with a moyamoya angiopathy	False	False	False
Orphanet:477774	Combined oxidative phosphorylation defect type 27	False	False	False
Orphanet:477781	Primary condylar hyperplasia	False	False	False
Orphanet:477787	Cytosolic phospholipase-A2 alpha deficiency associated bleeding disorder	False	False	False
Orphanet:477794	Syndromic constitutional thrombocytopenia	False	False	False
Orphanet:477797	Isolated constitutional thrombocytopenia	False	False	False
Orphanet:477805	Genetic cardiac malformation	False	False	False
Orphanet:477808	Other genetic dermis disorder	False	False	False
Orphanet:477811	Rare hypercholesterolemia	False	False	False
Orphanet:477814	Progressive microcephaly-seizures-cortical blindness-developmental delay syndrome	False	False	False
Orphanet:477817	PMP22-RAI1 contiguous gene duplication syndrome	False	False	False
Orphanet:477831	Kosaki overgrowth syndrome	False	False	False
Orphanet:477857	Autosomal recessive mendelian susceptibility to mycobacterial diseases due to complete RORgamma receptor deficiency	False	False	False
Orphanet:477993	Palatal anomalies-widely spaced teeth-facial dysmorphism-developmental delay syndrome	False	False	False
Orphanet:478	Kallmann syndrome	False	False	False
Orphanet:478029	Combined oxidative phosphorylation defect type 29	False	False	False
Orphanet:478042	Combined oxidative phosphorylation defect type 30	False	False	False
Orphanet:478049	Lethal left ventricular non-compaction-seizures-hypotonia-cataract-developmental delay syndrome	False	False	False
Orphanet:478664	Hereditary sensory and autonomic neuropathy type 8	False	False	False
Orphanet:48	Congenital bilateral absence of vas deferens	False	False	False
Orphanet:480	Kearns-Sayre syndrome	False	False	False
