subject_mondo_id	subject_mondo_label	object_mondo_id	subject_source_id	object_source_id	object_mondo_label
MONDO:0012833	Crouzon syndrome-acanthosis nigricans syndrome	MONDO:0100313	NCIT:C38145	NCIT:C37308	focal segmental glomerulosclerosis
MONDO:0013129	cone dystrophy 4	MONDO:0018852	NCIT:C164226	NCIT:C84528	achromatopsia
MONDO:0013171	purine nucleoside phosphorylase deficiency	MONDO:0005046	NCIT:C176817	NCIT:C3507	immune system disorder
MONDO:0013171	purine nucleoside phosphorylase deficiency	MONDO:0015974	NCIT:C3963	NCIT:C3472	severe combined immunodeficiency
MONDO:0013252	Warsaw breakage syndrome	MONDO:0002254	NCIT:C164675	NCIT:C28193	syndromic disease
MONDO:0013252	Warsaw breakage syndrome	MONDO:0021190	NCIT:C164675	NCIT:C7757	DNA repair disease
MONDO:0013270	Rett syndrome, congenital variant	MONDO:0010726	NCIT:C176903	NCIT:C75488	Rett syndrome
MONDO:0013563	multiple congenital anomalies-hypotonia-seizures syndrome 1	MONDO:0002254	NCIT:C176896	NCIT:C28193	syndromic disease
MONDO:0013688	linear and whorled nevoid hypermelanosis	MONDO:0022749	NCIT:C3924	NCIT:C3937	non-neoplastic nevus
MONDO:0013730	graft versus host disease	MONDO:0045054	NCIT:C3063	NCIT:C8278	cancer-related condition
MONDO:0013779	Wiskott-Aldrich syndrome 2	MONDO:0015131	NCIT:C176820	NCIT:C27871	combined immunodeficiency
MONDO:0013829	UV-sensitive syndrome 2	MONDO:0002254	NCIT:C173110	NCIT:C28193	syndromic disease
MONDO:0013834	UV-sensitive syndrome 3	MONDO:0002254	NCIT:C173107	NCIT:C28193	syndromic disease
MONDO:0013867	brown-Vialetto-van Laere syndrome 2	MONDO:0002254	NCIT:C183529	NCIT:C28193	syndromic disease
MONDO:0013867	brown-Vialetto-van Laere syndrome 2	MONDO:0008890	NCIT:C183529	NCIT:C85026	progressive bulbar palsy
MONDO:0014005	immunoglobulin-mediated membranoproliferative glomerulonephritis	MONDO:0002461	NCIT:C123055	NCIT:C34644	membranoproliferative glomerulonephritis
MONDO:0014220	myopathy due to myoadenylate deaminase deficiency	MONDO:0020123	NCIT:C157504	NCIT:C98985	metabolic myopathy
MONDO:0014659	infantile liver failure syndrome 2	MONDO:0002254	NCIT:C158135	NCIT:C28193	syndromic disease
MONDO:0014873	nevus comedonicus syndrome	MONDO:0020979	NCIT:C3946	NCIT:C5565	pilosebaceous hamartoma
MONDO:0014906	Charcot-Marie-Tooth disease, axonal, autosomal recessive, type 2a2b;	MONDO:0007308	NCIT:C150647	NCIT:C134952	Charcot-Marie-Tooth disease type 2A1
MONDO:0015074	thyroid tumor	MONDO:0021351	NCIT:C3414	NCIT:C3260	neoplasm of neck
MONDO:0015104	porphyria cutanea tarda	MONDO:0019142	NCIT:C27725	NCIT:C97096	inherited porphyria
MONDO:0015128	primary adrenal insufficiency	MONDO:0000004	NCIT:C113172	NCIT:C26691	adrenocortical insufficiency
MONDO:0015167	amniotic band syndrome	MONDO:0002254	NCIT:C84552	NCIT:C28193	syndromic disease
MONDO:0015183	short bowel syndrome	MONDO:0002254	NCIT:C99059	NCIT:C28193	syndromic disease
MONDO:0015253	Diamond-Blackfan anemia	MONDO:0009332	NCIT:C61236	NCIT:C104003	congenital hematological disorder
MONDO:0015285	Carney complex	MONDO:0015356	NCIT:C4705	NCIT:C3266	hereditary neoplastic syndrome
MONDO:0015286	congenital disorder of glycosylation	MONDO:0002254	NCIT:C84615	NCIT:C28193	syndromic disease
MONDO:0015286	congenital disorder of glycosylation	MONDO:0019214	NCIT:C84615	NCIT:C97089	inborn carbohydrate metabolic disorder
MONDO:0015436	ring chromosome 20	MONDO:0002254	NCIT:C169001	NCIT:C28193	syndromic disease
MONDO:0015447	differentiated thyroid carcinoma	MONDO:0024622	NCIT:C7153	NCIT:C27380	thyroid gland adenocarcinoma
MONDO:0015515	carnitine palmitoyltransferase II deficiency	MONDO:0037858	NCIT:C114766	NCIT:C117115	inherited fatty acid metabolism disorder
MONDO:0015524	hyperplastic polyposis syndrome	MONDO:0021392	NCIT:C165469	NCIT:C5679	polyp of large intestine
MONDO:0015534	juvenile xanthogranuloma	MONDO:0021440	NCIT:C3451	NCIT:C2896	benign neoplasm of skin
MONDO:0015540	hemophagocytic syndrome	MONDO:0015540	NCIT:C34792	NCIT:C35439	hemophagocytic syndrome
MONDO:0015564	Castleman disease	MONDO:0044921	NCIT:C3056	NCIT:C7764	atypical lymphoproliferative disorder
MONDO:0015612	Dent disease	MONDO:0005520	NCIT:C123260	NCIT:C26878	rickets
MONDO:0015688	myeloid/lymphoid neoplasms associated with eosinophilia and abnormality of PDGFRA, PDGFRB, FGFR1 or JAK2	MONDO:0004992	NCIT:C84270	NCIT:C9305	cancer
MONDO:0015760	T-cell non-Hodgkin lymphoma	MONDO:0024615	NCIT:C3466	NCIT:C27908	T-cell and NK-cell neoplasm
MONDO:0015776	rhizomelic chondrodysplasia punctata	MONDO:0019234	NCIT:C85047	NCIT:C155747	peroxisome biogenesis disorder
MONDO:0015813	primary cutaneous marginal zone B-cell lymphoma	MONDO:0007650	NCIT:C7230	NCIT:C3898	MALT lymphoma
MONDO:0015864	mixed germ cell tumor	MONDO:0021043	NCIT:C4290	NCIT:C6930	mixed neoplasm
MONDO:0015912	macrothrombocytopenia and granulocyte inclusions with or without nephritis or sensorineural hearing loss	MONDO:0015912	NCIT:C131646	NCIT:C158788	macrothrombocytopenia and granulocyte inclusions with or without nephritis or sensorineural hearing loss
MONDO:0016004	aminopterin/methotrexate embryofetopathy	MONDO:0002254	NCIT:C98928	NCIT:C28193	syndromic disease
MONDO:0016006	Cockayne syndrome	MONDO:0002254	NCIT:C9460	NCIT:C28193	syndromic disease
MONDO:0016012	diethylstilbestrol syndrome	MONDO:0002254	NCIT:C113422	NCIT:C28193	syndromic disease
MONDO:0016035	Nelson syndrome	MONDO:0002254	NCIT:C84917	NCIT:C28193	syndromic disease
MONDO:0016063	Cowden disease	MONDO:0017623	NCIT:C3076	NCIT:C179915	PTEN hamartoma tumor syndrome
MONDO:0016367	dermatomyositis	MONDO:0007179	NCIT:C26744	NCIT:C2889	autoimmune disease
MONDO:0016489	delta-beta-thalassemia	MONDO:0019402	NCIT:C172823	NCIT:C34375	beta thalassemia
MONDO:0016537	lymphoproliferative syndrome	MONDO:0005570	NCIT:C9308	NCIT:C26323	hematologic disorder
MONDO:0016576	split hand-foot malformation	MONDO:0002254	NCIT:C75000	NCIT:C28193	syndromic disease
MONDO:0016664	drug-induced vasculitis	MONDO:0020576	NCIT:C112204	NCIT:C112210	cutaneous vasculitis
MONDO:0016682	giant cell glioblastoma	MONDO:0002402	NCIT:C4325	NCIT:C4090	malignant giant cell tumor
MONDO:0016683	gliomatosis cerebri	MONDO:0021632	NCIT:C4318	NCIT:C170814	primary brain neoplasm
MONDO:0016684	anaplastic astrocytoma	MONDO:0021640	NCIT:C9477	NCIT:C127816	grade III glioma
MONDO:0016706	chordoid glioma of the third ventricle	MONDO:0021632	NCIT:C5592	NCIT:C170814	primary brain neoplasm
MONDO:0016717	choroid plexus neoplasm	MONDO:0002682	NCIT:C3473	NCIT:C2937	cerebral ventricle cancer
MONDO:0016717	choroid plexus neoplasm	MONDO:0005626	NCIT:C3473	NCIT:C3709	epithelial neoplasm
MONDO:0016722	pineoblastoma	MONDO:0021632	NCIT:C9344	NCIT:C170814	primary brain neoplasm
MONDO:0016722	pineoblastoma	MONDO:0024890	NCIT:C9344	NCIT:C6965	pineal parenchymal cell neoplasm
MONDO:0016727	extraventricular neurocytoma	MONDO:0021632	NCIT:C92555	NCIT:C170814	primary brain neoplasm
MONDO:0016734	anaplastic ganglioglioma	MONDO:0002714	NCIT:C4717	NCIT:C4627	central nervous system cancer
MONDO:0016734	anaplastic ganglioglioma	MONDO:0020633	NCIT:C4717	NCIT:C36025	anaplastic cancer
MONDO:0016739	yolk sac tumor of central nervous system	MONDO:0020574	NCIT:C7011	NCIT:C100093	central nervous system nongerminomatous germ cell tumor
MONDO:0016742	mixed germ cell tumor of central nervous system	MONDO:0005853	NCIT:C7016	NCIT:C3729	malignant mixed neoplasm
MONDO:0016751	malignant perineurioma	MONDO:0017827	NCIT:C66845	NCIT:C3798	malignant peripheral nerve sheath tumor
MONDO:0016755	neurofibroma	MONDO:0000648	NCIT:C3272	NCIT:C4789	nervous system benign neoplasm
MONDO:0016812	dopa-responsive dystonia	MONDO:0044807	NCIT:C116719	NCIT:C35527	inherited dystonia
MONDO:0016984	nevus of Ota	MONDO:0022749	NCIT:C7583	NCIT:C3937	non-neoplastic nevus
MONDO:0016985	nevus of Ito	MONDO:0022749	NCIT:C7582	NCIT:C3937	non-neoplastic nevus
MONDO:0016990	acquired prothrombin deficiency	MONDO:0013361	NCIT:C131622	NCIT:C131737	congenital prothrombin deficiency
MONDO:0016990	acquired prothrombin deficiency	MONDO:0020599	NCIT:C131622	NCIT:C34347	acquired coagulation factor deficiency
MONDO:0017050	intraocular medulloepithelioma	MONDO:0021229	NCIT:C66806	NCIT:C4364	ciliary body neoplasm
MONDO:0017169	multiple endocrine neoplasia	MONDO:0002082	NCIT:C6432	NCIT:C3010	endocrine gland neoplasm
MONDO:0017340	juvenile nasopharyngeal angiofibroma	MONDO:0021478	NCIT:C27479	NCIT:C3595	benign neoplasm of nasopharynx
MONDO:0017582	pituitary adenocarcinoma	MONDO:0040677	NCIT:C4536	NCIT:C9480	invasive carcinoma
MONDO:0017623	PTEN hamartoma tumor syndrome	MONDO:0015356	NCIT:C179915	NCIT:C3266	hereditary neoplastic syndrome
MONDO:0017648	Sydenham chorea	MONDO:0001595	NCIT:C168445	NCIT:C84633	choreatic disease
MONDO:0017767	rheumatic fever	MONDO:0005113	NCIT:C34984	NCIT:C2890	bacterial infectious disease
MONDO:0017778	lamellar ichthyosis	MONDO:0019269	NCIT:C84805	NCIT:C84776	ichthyosis
MONDO:0017790	gastric adenocarcinoma and proximal polyposis of the stomach	MONDO:0015356	NCIT:C172989	NCIT:C3266	hereditary neoplastic syndrome
MONDO:0017799	Meigs syndrome	MONDO:0045054	NCIT:C3223	NCIT:C8278	cancer-related condition
MONDO:0017842	Senior-Loken syndrome	MONDO:0002254	NCIT:C168588	NCIT:C28193	syndromic disease
MONDO:0018067	triploidy	MONDO:0002254	NCIT:C85204	NCIT:C28193	syndromic disease
MONDO:0018092	Vogt-Koyanagi-Harada disease	MONDO:0002254	NCIT:C85218	NCIT:C28193	syndromic disease
MONDO:0018153	Erdheim-Chester disease	MONDO:0006247	NCIT:C53972	NCIT:C9294	histiocytic and dendritic cell neoplasm
MONDO:0018177	glioblastoma	MONDO:0020633	NCIT:C3058	NCIT:C36025	anaplastic cancer
MONDO:0018181	staphylococcal scalded skin syndrome	MONDO:0002254	NCIT:C85077	NCIT:C28193	syndromic disease
MONDO:0018193	testicular teratoma	MONDO:0002874	NCIT:C3877	NCIT:C39915	testicular pure germ cell tumor
MONDO:0018193	testicular teratoma	MONDO:0006233	NCIT:C3877	NCIT:C98291	gonadal teratoma
MONDO:0018193	testicular teratoma	MONDO:0006447	NCIT:C3877	NCIT:C9313	testicular non-seminomatous germ cell tumor
MONDO:0018214	generalized epilepsy with febrile seizures plus	MONDO:0005579	NCIT:C122811	NCIT:C3021	epilepsy, idiopathic generalized
MONDO:0018369	immature ovarian teratoma	MONDO:0024746	NCIT:C8111	NCIT:C4286	immature teratoma
MONDO:0018449	acquired cystic disease-associated renal cell carcinoma	MONDO:0005549	NCIT:C157718	NCIT:C9385	renal cell adenocarcinoma
MONDO:0018493	malignant hyperthermia of anesthesia	MONDO:0002254	NCIT:C84869	NCIT:C28193	syndromic disease
MONDO:0018540	PFAPA syndrome	MONDO:0007179	NCIT:C116917	NCIT:C2889	autoimmune disease
MONDO:0018613	AH amyloidosis	MONDO:0017816	NCIT:C158962	NCIT:C8299	primary systemic amyloidosis
MONDO:0018648	Keratocystic odontogenic tumor	MONDO:0006328	NCIT:C54302	NCIT:C54220	odontogenic cyst
MONDO:0018674	IgG4-related submandibular gland disease	MONDO:0006969	NCIT:C82887	NCIT:C26882	sialadenitis
MONDO:0018815	aneurysmal bone cyst	MONDO:0000631	NCIT:C3516	NCIT:C4880	bone benign neoplasm
MONDO:0018881	myelodysplastic syndrome	MONDO:0005170	NCIT:C3247	NCIT:C9290	myeloid neoplasm
MONDO:0018881	myelodysplastic syndrome	MONDO:0021138	NCIT:C3247	NCIT:C35501	bone marrow cancer
MONDO:0018902	hepatocellular adenoma	MONDO:0006180	NCIT:C3758	NCIT:C36207	digestive system adenoma
MONDO:0018907	craniopharyngioma	MONDO:0021451	NCIT:C2964	NCIT:C4781	benign neoplasm of brain
MONDO:0018910	oculocutaneous albinism	MONDO:0043209	NCIT:C84941	NCIT:C84543	albinism
MONDO:0018936	osteoblastoma	MONDO:0045052	NCIT:C3294	NCIT:C6602	benign osteogenic neoplasm
MONDO:0018950	3-methylcrotonyl-CoA carboxylase deficiency	MONDO:0037871	NCIT:C98674	NCIT:C97090	amino acid metabolism disease
MONDO:0018961	familial melanoma	MONDO:0005012	NCIT:C8498	NCIT:C3510	cutaneous melanoma
MONDO:0018963	hereditary methemoglobinemia	MONDO:0009332	NCIT:C98898	NCIT:C104003	congenital hematological disorder
MONDO:0018989	recurrent acute pancreatitis	MONDO:0006515	NCIT:C184324	NCIT:C95437	acute pancreatitis
MONDO:0019040	chromosomal disorder	MONDO:0003847	NCIT:C34470	NCIT:C3101	hereditary disease
MONDO:0019050	inherited hemoglobinopathy	MONDO:0009332	NCIT:C3092	NCIT:C104003	congenital hematological disorder
MONDO:0019065	amyloidosis	MONDO:0045054	NCIT:C2868	NCIT:C8278	cancer-related condition
MONDO:0019118	inherited retinal dystrophy	MONDO:0019118	NCIT:C35194	NCIT:C35625	inherited retinal dystrophy
MONDO:0019127	polymyositis	MONDO:0005554	NCIT:C26925	NCIT:C27204	rheumatic disorder
MONDO:0019234	peroxisome biogenesis disorder	MONDO:0019234	NCIT:C146639	NCIT:C155747	peroxisome biogenesis disorder
MONDO:0019319	verrucous nevus	MONDO:0022749	NCIT:C4674	NCIT:C3937	non-neoplastic nevus
MONDO:0019338	sarcoidosis	MONDO:0007179	NCIT:C34995	NCIT:C2889	autoimmune disease
MONDO:0019339	47,XYY syndrome	MONDO:0002254	NCIT:C85237	NCIT:C28193	syndromic disease
MONDO:0019403	congenital dyserythropoietic anemia	MONDO:0000577	NCIT:C84646	NCIT:C35228	congenital anemia
MONDO:0019404	perineurioma	MONDO:0000648	NCIT:C4973	NCIT:C4789	nervous system benign neoplasm
MONDO:0019438	AL amyloidosis	MONDO:0017816	NCIT:C158963	NCIT:C8299	primary systemic amyloidosis
MONDO:0019456	acute myeloid leukemia with multilineage dysplasia	MONDO:0100409	NCIT:C9289	NCIT:C7600	acute myeloid leukemia, t(3;5)(q25;q34)
MONDO:0019457	therapy related acute myeloid leukemia and myelodysplastic syndrome	MONDO:0024881	NCIT:C25765	NCIT:C4968	secondary malignant neoplasm
MONDO:0019471	adult T-cell leukemia/lymphoma	MONDO:0000430	NCIT:C3184	NCIT:C3468	mature T-cell and NK-cell non-Hodgkin lymphoma
MONDO:0019472	extranodal nasal NK/T cell lymphoma	MONDO:0000430	NCIT:C4684	NCIT:C3468	mature T-cell and NK-cell non-Hodgkin lymphoma
MONDO:0019474	hepatosplenic T-cell lymphoma	MONDO:0000430	NCIT:C8459	NCIT:C3468	mature T-cell and NK-cell non-Hodgkin lymphoma
MONDO:0019475	subcutaneous panniculitis-like T-cell lymphoma	MONDO:0000607	NCIT:C6918	NCIT:C3467	primary cutaneous T-cell non-Hodgkin lymphoma
MONDO:0019479	histiocytic sarcoma	MONDO:0005089	NCIT:C27349	NCIT:C9118	sarcoma
MONDO:0019509	cutaneous leukocytoclastic angiitis	MONDO:0020576	NCIT:C122919	NCIT:C112210	cutaneous vasculitis
MONDO:0019610	Zollinger-Ellison syndrome	MONDO:0045072	NCIT:C3453	NCIT:C4065	ectopic hormone secretion syndrome associated with neoplasia
MONDO:0019716	overgrowth syndrome	MONDO:0002254	NCIT:C94828	NCIT:C28193	syndromic disease
MONDO:0019736	dense deposit disease	MONDO:0002461	NCIT:C123039	NCIT:C34644	membranoproliferative glomerulonephritis
MONDO:0019755	developmental defect during embryogenesis	MONDO:0002254	NCIT:C99267	NCIT:C28193	syndromic disease
MONDO:0019933	acromegaly	MONDO:0002254	NCIT:C84533	NCIT:C28193	syndromic disease
MONDO:0019959	glucagonoma	MONDO:0023206	NCIT:C95597	NCIT:C45840	functional pancreatic neuroendocrine tumor
MONDO:0020179	palpebral nevus	MONDO:0044794	NCIT:C3880	NCIT:C7571	benign melanocytic skin nevus
MONDO:0020317	acute myeloid leukemia with 11q23 abnormalities	MONDO:0100404	NCIT:C82403	NCIT:C174129	acute myeloid leukemia, MLL gene rearrangement
MONDO:0020325	anaplastic large cell lymphoma	MONDO:0020633	NCIT:C3720	NCIT:C36025	anaplastic cancer
MONDO:0020511	precursor B-cell acute lymphoblastic leukemia	MONDO:0004947	NCIT:C8644	NCIT:C8936	B-cell acute lymphoblastic leukemia
MONDO:0020598	malabsorption syndrome	MONDO:0002254	NCIT:C3214	NCIT:C28193	syndromic disease
MONDO:0020634	grade III meningioma	MONDO:0021322	NCIT:C38938	NCIT:C4628	malignant tumor of meninges
MONDO:0020646	ocular adnexal lymphoma	MONDO:0004034	NCIT:C88145	NCIT:C35690	eye lymphoma
MONDO:0020712	46,XY sex reversal 1	MONDO:0020040	NCIT:C128188	NCIT:C127171	46,XY disorder of sex development
MONDO:0020804	basal cell carcinoma	MONDO:0020804	NCIT:C156767	NCIT:C7586	basal cell carcinoma
MONDO:0021039	extraskeletal Ewing sarcoma/peripheral primitive neuroectodermal tumor	MONDO:0024637	NCIT:C27293	NCIT:C4867	malignant soft tissue neoplasm
MONDO:0021060	RASopathy	MONDO:0002254	NCIT:C179667	NCIT:C28193	syndromic disease
MONDO:0021065	pleural neoplasm	MONDO:0021350	NCIT:C3332	NCIT:C3406	neoplasm of thorax
MONDO:0021071	laryngeal neoplasm	MONDO:0021351	NCIT:C3156	NCIT:C3260	neoplasm of neck
MONDO:0021074	precancerous condition	MONDO:0045054	NCIT:C3341	NCIT:C8278	cancer-related condition
MONDO:0021081	anti-NMDA receptor encephalitis	MONDO:0020640	NCIT:C94853	NCIT:C122414	autoimmune encephalitis
MONDO:0021086	gingival neoplasm	MONDO:0021245	NCIT:C3057	NCIT:C7606	oral cavity neoplasm
MONDO:0021088	papillary meningioma	MONDO:0020634	NCIT:C3904	NCIT:C38938	grade III meningioma
MONDO:0021090	lipid-rich breast carcinoma	MONDO:0004953	NCIT:C40365	NCIT:C4194	invasive ductal breast carcinoma
MONDO:0021090	lipid-rich breast carcinoma	MONDO:0005004	NCIT:C40365	NCIT:C3766	clear cell adenocarcinoma
MONDO:0021094	immunodeficiency disease	MONDO:0002254	NCIT:C3131	NCIT:C28193	syndromic disease
MONDO:0021110	sweat gland adenoma	MONDO:0021489	NCIT:C7560	NCIT:C4879	benign neoplasm of sweat gland
MONDO:0021112	scrotum cancer	MONDO:0002898	NCIT:C3560	NCIT:C2920	skin cancer
MONDO:0021123	Ewing sarcoma/peripheral primitive neuroectodermal tumor of bone	MONDO:0002129	NCIT:C35871	NCIT:C4016	bone cancer
MONDO:0021133	acquired factor XIII deficiency	MONDO:0018029	NCIT:C131629	NCIT:C131633	congenital factor XIII deficiency
MONDO:0021192	odontogenic neoplasm	MONDO:0021245	NCIT:C3286	NCIT:C7606	oral cavity neoplasm
MONDO:0021222	lacrimal gland neoplasm	MONDO:0002460	NCIT:C4360	NCIT:C5102	lacrimal system cancer
MONDO:0021223	digestive system neoplasm	MONDO:0004335	NCIT:C3052	NCIT:C2990	digestive system disorder
MONDO:0021227	adrenal gland neoplasm	MONDO:0024645	NCIT:C2859	NCIT:C3357	retroperitoneal neoplasm
MONDO:0021228	brainstem neoplasm	MONDO:0037736	NCIT:C4869	NCIT:C3139	infratentorial neoplasm
MONDO:0021240	tongue neoplasm	MONDO:0021245	NCIT:C3416	NCIT:C7606	oral cavity neoplasm
MONDO:0021241	buccal mucosa neoplasm	MONDO:0021245	NCIT:C4405	NCIT:C7606	oral cavity neoplasm
MONDO:0021246	pharynx neoplasm	MONDO:0020592	NCIT:C3325	NCIT:C26850	disorder of pharynx
MONDO:0021246	pharynx neoplasm	MONDO:0021351	NCIT:C3325	NCIT:C3260	neoplasm of neck
MONDO:0021250	tonsil neoplasm	MONDO:0021245	NCIT:C3417	NCIT:C7606	oral cavity neoplasm
MONDO:0021251	endometrium neoplasm	MONDO:0021254	NCIT:C3012	NCIT:C6300	corpus uteri neoplasm
MONDO:0021259	prostate neoplasm	MONDO:0024582	NCIT:C3343	NCIT:C3054	male reproductive system neoplasm
MONDO:0021282	malignant teratoma of testis	MONDO:0018193	NCIT:C6353	NCIT:C3877	testicular teratoma
MONDO:0021282	malignant teratoma of testis	MONDO:0024746	NCIT:C6353	NCIT:C4286	immature teratoma
MONDO:0021283	malignant teratoma of mediastinum	MONDO:0024857	NCIT:C4668	NCIT:C8884	immature extragonadal teratoma
MONDO:0021300	adenoid cystic carcinoma of oropharynx	MONDO:0006367	NCIT:C6241	NCIT:C5818	pharyngeal adenoid cystic carcinoma
MONDO:0021303	adenoma of small intestine	MONDO:0021501	NCIT:C5340	NCIT:C3600	benign neoplasm of small intestine
MONDO:0021311	malignant tumor of parathyroid gland	MONDO:0021310	NCIT:C9322	NCIT:C4940	malignant tumor of neck
MONDO:0021317	cancer of cerebellum	MONDO:0003107	NCIT:C3569	NCIT:C4966	infratentorial cancer
MONDO:0021320	malignant tumor of floor of mouth	MONDO:0005515	NCIT:C9318	NCIT:C9314	oral cavity cancer
MONDO:0021343	carcinoma of floor of mouth	MONDO:0044925	NCIT:C9319	NCIT:C8990	oral cavity carcinoma
MONDO:0021345	carcinoma of pharynx	MONDO:0005517	NCIT:C9466	NCIT:C7545	pharynx cancer
MONDO:0021360	tumor of parathyroid gland	MONDO:0021351	NCIT:C3313	NCIT:C3260	neoplasm of neck
MONDO:0021381	neoplasm of pericardium	MONDO:0021209	NCIT:C4651	NCIT:C3081	heart neoplasm
MONDO:0021383	neoplasm of floor of mouth	MONDO:0021245	NCIT:C4401	NCIT:C7606	oral cavity neoplasm
MONDO:0021390	polyp of ureter	MONDO:0001398	NCIT:C4530	NCIT:C3617	ureter benign neoplasm
MONDO:0021392	polyp of large intestine	MONDO:0024292	NCIT:C5679	NCIT:C35516	gastrointestinal polyp
MONDO:0021416	polyp of gallbladder	MONDO:0024292	NCIT:C3909	NCIT:C35516	gastrointestinal polyp
MONDO:0021444	benign neoplasm of large intestine	MONDO:0005335	NCIT:C4610	NCIT:C2956	colorectal neoplasm
MONDO:0021451	benign neoplasm of brain	MONDO:0021632	NCIT:C4781	NCIT:C170814	primary brain neoplasm
MONDO:0021456	benign neoplasm of sternum	MONDO:0021529	NCIT:C8416	NCIT:C8529	benign neoplasm of chest wall
MONDO:0021457	benign neoplasm of pleura	MONDO:0000634	NCIT:C3603	NCIT:C4565	thoracic benign neoplasm
MONDO:0021463	benign neoplasm of parathyroid gland	MONDO:0021455	NCIT:C3630	NCIT:C4884	benign neoplasm of neck
MONDO:0021471	benign neoplasm of endometrium	MONDO:0021525	NCIT:C4894	NCIT:C3608	benign neoplasm of corpus uteri
MONDO:0021472	benign neoplasm of scrotum	MONDO:0021440	NCIT:C3615	NCIT:C2896	benign neoplasm of skin
MONDO:0021476	benign neoplasm of tongue	MONDO:0021445	NCIT:C3592	NCIT:C7607	benign neoplasm of oral cavity
MONDO:0021489	benign neoplasm of sweat gland	MONDO:0024666	NCIT:C4879	NCIT:C7341	benign epithelial skin neoplasm
MONDO:0021490	benign neoplasm of sebaceous gland	MONDO:0024666	NCIT:C8525	NCIT:C7341	benign epithelial skin neoplasm
MONDO:0021491	benign neoplasm of gum	MONDO:0021445	NCIT:C4598	NCIT:C7607	benign neoplasm of oral cavity
MONDO:0021513	benign neoplasm of tonsil	MONDO:0021445	NCIT:C3594	NCIT:C7607	benign neoplasm of oral cavity
MONDO:0021520	benign neoplasm of floor of mouth	MONDO:0021445	NCIT:C3593	NCIT:C7607	benign neoplasm of oral cavity
MONDO:0021523	benign neoplasm of pharynx	MONDO:0021455	NCIT:C3597	NCIT:C4884	benign neoplasm of neck
MONDO:0021524	benign neoplasm of buccal mucosa	MONDO:0021445	NCIT:C4406	NCIT:C7607	benign neoplasm of oral cavity
MONDO:0021531	fibroma of lung	MONDO:0002732	NCIT:C5658	NCIT:C4454	lung benign neoplasm
MONDO:0021537	undifferentiated carcinoma of nasopharynx	MONDO:0003572	NCIT:C8023	NCIT:C4107	nasopharyngeal type undifferentiated carcinoma
MONDO:0021540	hamartoma of lung	MONDO:0002732	NCIT:C3497	NCIT:C4454	lung benign neoplasm
MONDO:0021540	hamartoma of lung	MONDO:0006146	NCIT:C3497	NCIT:C42589	chondroid hamartoma
MONDO:0021576	fallopian tube endometrioid tumor	MONDO:0002480	NCIT:C40111	NCIT:C7113	endometrioid tumor
MONDO:0021578	sternal neoplasm	MONDO:0021388	NCIT:C6730	NCIT:C4929	neoplasm of chest wall
MONDO:0021607	eyelid seborrheic keratosis	MONDO:0021605	NCIT:C4356	NCIT:C4354	benign eyelid neoplasm
MONDO:0021632	primary brain neoplasm	MONDO:0021632	NCIT:C4952	NCIT:C170814	primary brain neoplasm
MONDO:0021638	low grade astrocytic tumor	MONDO:0019781	NCIT:C116342	NCIT:C60781	astrocytoma (excluding glioblastoma)
MONDO:0021651	synpolydactyly	MONDO:0002254	NCIT:C75003	NCIT:C28193	syndromic disease
MONDO:0021658	vascular ectasia	MONDO:0024287	NCIT:C45481	NCIT:C112117	congenital vascular malformation
MONDO:0021915	arakawa syndrome 2	MONDO:0004737	NCIT:C99081	NCIT:C84765	homocystinuria
MONDO:0021977	basaloid follicular hamartoma	MONDO:0020979	NCIT:C4749	NCIT:C5565	pilosebaceous hamartoma
MONDO:0022394	cervical intraepithelial neoplasia	MONDO:0021230	NCIT:C3782	NCIT:C2940	uterine cervix neoplasm
MONDO:0022394	cervical intraepithelial neoplasia	MONDO:0024474	NCIT:C3782	NCIT:C8366	intraepithelial neoplasia
MONDO:0023528	KSHV inflammatory cytokine syndrome	MONDO:0021166	NCIT:C125711	NCIT:C93210	inflammatory disease
MONDO:0024237	inherited neurodegenerative disorder	MONDO:0002320	NCIT:C97073	NCIT:C97172	congenital nervous system disorder
MONDO:0024275	amebic dysentery	MONDO:0006039	NCIT:C34558	NCIT:C78359	infectious colitis
MONDO:0024287	congenital vascular malformation	MONDO:0024239	NCIT:C112117	NCIT:C35729	congenital anomaly of cardiovascular system
MONDO:0024296	vascular neoplasm	MONDO:0005385	NCIT:C7388	NCIT:C35117	vascular disorder
MONDO:0024341	retinal cell neoplasm	MONDO:0021193	NCIT:C7061	NCIT:C3787	neuroepithelial neoplasm
MONDO:0024470	benign chondrogenic neoplasm	MONDO:0000654	NCIT:C8592	NCIT:C53684	benign connective and soft tissue neoplasm
MONDO:0024477	liver and intrahepatic bile duct neoplasm	MONDO:0024477	NCIT:C7106	NCIT:C7103	liver and intrahepatic bile duct neoplasm
MONDO:0024537	Brown-Vialetto-van Laere syndrome 1	MONDO:0002254	NCIT:C133724	NCIT:C28193	syndromic disease
MONDO:0024537	Brown-Vialetto-van Laere syndrome 1	MONDO:0008890	NCIT:C133724	NCIT:C85026	progressive bulbar palsy
MONDO:0024575	pregnancy disorder	MONDO:0002263	NCIT:C35169	NCIT:C27020	female reproductive system disorder
MONDO:0024660	tubular adenoma	MONDO:0006180	NCIT:C4133	NCIT:C36207	digestive system adenoma
